Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial	TrialOnset	TrialOffset	Ladder	CueOnset	RT	KeyPressed	onsetPlanned	onset	duration
BM_141	72	0.1907257	1144.jpg	20	8	1	1	1	1	1	2.00191580600222	3.4538201779942	0.85	850.900324003305	1238.23303700192	b	2	2.00191580600222	1.45190437199199
BM_141	1	0.9172871	2008.jpg	42	0	0	0	1	2	2	3.50409302601474	4.95512406498892	0.85	NaN	NaN	x	3.5	3.50409302601474	1.45103103897418
BM_141	73	0.1837865	1246.jpg	37	0	0	0	1	3	3	5.00542133199633	6.45707851101179	0.85	NaN	NaN	x	5	5.00542133199633	1.45165717901546
BM_141	49	0.3890935	1191.jpg	27	6	0.5	1	1	4	4	6.50743554599467	7.95862347498769	0.85	850.553224998293	1260.69380901754	b	6.5	6.50743554599467	1.45118792899302
BM_141	39	0.5071949	1202.jpg	29	4	0	0	1	5	5	8.00877904600929	9.46084824998979	0.85	NaN	NaN	x	8	8.00877904600929	1.4520692039805
BM_141	46	0.4436071	2164.jpg	68	5	1	1	1	6	6	9.51050474800286	10.9621024719963	0.85	850.729883997701	1145.64197798609	b	9.5	9.51050474800286	1.45159772399347
BM_141	45	0.4553872	2155.jpg	67	5	0	0	1	7	7	11.0121101590048	12.4640432249871	0.85	NaN	NaN	x	11	11.0121101590048	1.4519330659823
BM_141	53	0.3590905	1060.jpg	13	6	0.5	1	1	8	8	12.4970643169945	13.948653052008	0.85	850.965788995381	1166.96198799764	b	12.5	12.4970643169945	1.4515887350135
BM_141	47	0.418096	1146.jpg	22	5	1	1	1	9	9	13.9988579759956	15.450452412013	0.85	850.908977008658	1169.21565201483	b	14	13.9988579759956	1.45159443601733
BM_141	65	0.2820596	1210.jpg	32	8	1	1	1	10	10	15.5009533799894	16.952040350996	0.85	850.964524026494	1091.09924902441	b	15.5	15.5009533799894	1.45108697100659
BM_141	11	0.7871368	2125.jpg	62	1	1	1	1	11	11	17.0020837020129	18.4537948500074	0.85	851.460148987826	1198.05901299696	b	17	17.0020837020129	1.4517111479945
BM_141	2	0.8698439	2124.jpg	61	0	0	0	1	12	12	18.503704851988	19.9553786680044	0.85	NaN	928.312777017709	b	18.5	18.503704851988	1.45167381601641
BM_141	20	0.6991636	2212.jpg	73	2	0.5	0	1	13	13	20.0056057560141	21.4570474899956	0.85	NaN	NaN	x	20	20.0056057560141	1.45144173398148
BM_141	28	0.6220144	2054.jpg	52	3	0	0	1	14	14	21.5073666289973	22.9587941330101	0.85	NaN	NaN	x	21.5	21.5073666289973	1.45142750401283
BM_141	30	0.5866356	1182.jpg	25	3	0	0	1	15	15	23.0089465460042	24.460628973	0.85	NaN	NaN	x	23	23.0089465460042	1.45168242699583
BM_141	80	0.02136761	1192.jpg	28	0	0	0	1	16	16	24.5104613970034	25.9623173839936	0.85	NaN	NaN	x	24.5	24.5104613970034	1.45185598699027
BM_141	5	0.8606429	2248.jpg	79	0	0	0	1	17	17	25.995562836004	27.4473638320051	0.85	NaN	NaN	x	26	25.995562836004	1.45180099600111
BM_141	50	0.3867555	2221.jpg	76	6	0	0	1	18	18	27.4978431969939	28.9489488679974	0.85	NaN	NaN	x	27.5	27.4978431969939	1.45110567100346
BM_141	43	0.4727658	2201.jpg	71	5	0	0	1	19	19	28.9990290770074	30.4509666280064	0.85	NaN	NaN	x	29	28.9990290770074	1.45193755099899
BM_141	69	0.2548895	1007.jpg	1	8	1	1	1	20	20	30.5006802119897	31.9521624910121	0.85	850.856492004823	1163.45567701501	b	30.5	30.5006802119897	1.45148227902246
BM_141	23	0.6825506	2024.jpg	46	2	0	0	1	21	21	32.0022877379961	33.4537086889904	0.85	NaN	NaN	x	32	32.0022877379961	1.45142095099436
BM_141	62	0.3146381	1073.jpg	14	7	0	0	1	22	22	33.5041378639871	34.9558002559934	0.85	NaN	NaN	x	33.5	33.5041378639871	1.45166239200626
BM_141	76	0.1577563	1173.jpg	24	0	0	0	1	23	23	35.006229599996	36.4573945080047	0.85	NaN	NaN	x	35	35.006229599996	1.45116490800865
BM_141	64	0.2844861	2194.jpg	70	7	0.5	0	1	24	24	36.5072806930111	37.9594176390092	0.85	NaN	NaN	x	36.5	36.5072806930111	1.45213694599806
BM_141	6	0.8552932	2039.jpg	47	0	0	0	1	25	25	38.0090733219986	39.460668382002	0.85	NaN	NaN	x	38	38.0090733219986	1.45159506000346
