Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial	TrialOnset	TrialOffset	Ladder	CueOnset	RT	KeyPressed	onsetPlanned	onset	duration
BM_108	73	0.2049284	1191.jpg	27	0	0	0	1	1	1	2.0035538750235	3.45399895496666	0.85	NaN	440.045252908021	b	2	2.0035538750235	1.45044507994317
BM_108	78	0.09186758	1210.jpg	32	0	0	0	1	2	2	3.50408567697741	4.95552265504375	0.85	NaN	NaN	x	3.5	3.50408567697741	1.45143697806634
BM_108	49	0.3827439	1017.jpg	4	6	0.5	0	1	3	3	5.00559983891435	6.45743904891424	0.85	NaN	NaN	x	5	5.00559983891435	1.45183920999989
BM_108	3	0.9535171	2249.jpg	80	0	0	0	1	4	4	6.50770820002072	7.95893879793584	0.85	NaN	NaN	x	6.5	6.50770820002072	1.45123059791513
BM_108	66	0.2368587	1073.jpg	14	8	0	0	1	5	5	8.00894451490603	9.46059518191032	0.85	NaN	402.671336196363	b	8	8.00894451490603	1.45165066700429
BM_108	62	0.2972584	1146.jpg	22	7	0.5	1	1	6	6	9.51099986210465	10.9623561750632	0.85	850.810876814649	NaN	x	9.5	9.51099986210465	1.45135631295852
BM_108	13	0.7526827	2015.jpg	44	1	0.5	1	1	7	7	10.9958128179424	12.447294048965	0.85	851.016936125234	NaN	x	11	10.9958128179424	1.45148123102263
BM_108	79	0.06536984	1150.jpg	23	0	0	0	1	8	8	12.4977077450603	13.949022022076	0.85	NaN	NaN	x	12.5	12.4977077450603	1.45131427701563
BM_108	68	0.2343887	1183.jpg	26	8	1	1	1	9	9	13.9995046050753	15.4506949910428	0.85	850.814152043313	1148.10560084879	b	14	13.9995046050753	1.45119038596749
BM_108	54	0.3427092	1031.jpg	8	6	0.5	0	1	10	10	15.5009666960686	16.9524156111293	0.85	NaN	NaN	x	15.5	15.5009666960686	1.45144891506061
BM_108	59	0.3141112	1192.jpg	28	7	0	0	1	11	11	17.0025338139385	18.4541123621166	0.85	NaN	NaN	x	17	17.0025338139385	1.45157854817808
BM_108	32	0.5956233	2112.jpg	59	3	1	1	1	12	12	18.5042208870873	19.9556403660681	0.85	851.700274040923	1147.52747304738	b	18.5	18.5042208870873	1.45141947898082
BM_108	64	0.2850704	1060.jpg	13	7	0	0	1	13	13	20.0060493529309	21.4574933371041	0.85	NaN	NaN	x	20	20.0060493529309	1.45144398417324
BM_108	65	0.2382721	1019.jpg	5	8	1	1	1	14	14	21.507897116011	22.9596718901303	0.85	850.479966960847	1167.71112801507	b	21.5	21.507897116011	1.45177477411926
BM_108	56	0.3257986	1254.jpg	38	6	0	0	1	15	15	23.0096576130018	24.4607636530418	0.85	NaN	NaN	x	23	23.0096576130018	1.45110604004003
BM_108	75	0.1507288	1027.jpg	6	0	0	0	1	16	16	24.5111761479639	25.9623969569802	0.85	NaN	1116.42002617009	b	24.5	24.5111761479639	1.45122080901638
BM_108	58	0.3179349	1182.jpg	25	7	0	0	1	17	17	25.996358162025	27.4479131470434	0.85	NaN	NaN	x	26	25.996358162025	1.45155498501845
BM_108	35	0.5657529	2016.jpg	45	4	0.5	1	1	18	18	27.4976133680902	28.9493742589839	0.85	850.885490886867	NaN	x	27.5	27.4976133680902	1.45176089089364
BM_108	40	0.5050367	1202.jpg	29	4	0	0	1	19	19	28.9997588510159	30.4514176580124	0.85	NaN	NaN	x	29	28.9997588510159	1.45165880699642
BM_108	30	0.6300899	2008.jpg	42	3	0	0	1	20	20	30.5015333821066	31.9527410990559	0.85	NaN	NaN	x	30.5	30.5015333821066	1.45120771694928
BM_108	61	0.302157	1007.jpg	1	7	0	0	1	21	21	32.0029632900842	33.4548102531116	0.85	NaN	NaN	x	32	32.0029632900842	1.45184696302749
BM_108	52	0.3808777	1130.jpg	19	6	0.5	0	1	22	22	33.5050451739226	34.9560716459528	0.85	NaN	NaN	x	33.5	33.5050451739226	1.45102647203021
BM_108	33	0.5954031	1009.jpg	2	4	0	0	1	23	23	35.0062860751059	36.4575849059038	0.85	NaN	NaN	x	35	35.0062860751059	1.4512988307979
BM_108	57	0.323241	1127.jpg	18	7	0.5	0	1	24	24	36.5076012350619	37.9594300941098	0.85	NaN	NaN	x	36.5	36.5076012350619	1.45182885904796
BM_108	37	0.5521534	2024.jpg	46	4	0	0	1	25	25	38.0099003459327	39.4611742161214	0.85	NaN	NaN	x	38	38.0099003459327	1.45127387018874
BM_108	51	0.3819399	1216.jpg	33	6	0	0	1	26	26	39.5111086429097	40.963223105995	0.85	NaN	NaN	x	39.5	39.5111086429097	1.45211446308531
BM_108	4	0.9406336	2153.jpg	65	0	0	0	1	27	27	40.9965018299408	42.4480334329419	0.85	NaN	NaN	x	41	40.9965018299408	1.45153160300106
BM_108	38	0.5444093	1246.jpg	37	4	0.5	1	1	28	28	42.4977750261314	43.9492693000939	0.85	851.158324861899	1153.84444687515	b	42.5	42.4977750261314	1.45149427396245
BM_108	48	0.4015555	2054.jpg	52	5	1	1	1	29	29	43.999655994121	45.4515147819184	0.85	851.245574885979	1211.9498248212	b	44	43.999655994121	1.45185878779739
BM_108	70	0.230307	1013.jpg	3	8	0	0	1	30	30	45.5014485090505	46.952750178054	0.85	NaN	NaN	x	45.5	45.5014485090505	1.45130166900344
BM_108	6	0.8422385	2124.jpg	61	0	0	0	1	31	31	47.0030680559576	48.4551750051323	0.85	NaN	NaN	x	47	47.0030680559576	1.45210694917478
BM_108	18	0.7083982	2149.jpg	64	2	1	1	1	32	32	48.5050886371173	49.9564865070861	0.85	850.42534279637	1154.62012891658	b	48.5	48.5050886371173	1.45139786996879
BM_108	69	0.2315794	1207.jpg	31	8	1	1	1	33	33	50.0065082099754	51.4577226641122	0.85	850.619507953525	1205.17990109511	b	50	50.0065082099754	1.45121445413679
BM_108	29	0.632164	2164.jpg	68	3	1	1	1	34	34	51.5081088249572	52.9594190360513	0.85	850.610678084195	1143.61346815713	b	51.5	51.5081088249572	1.4513102110941
BM_108	10	0.7924129	2039.jpg	47	1	0.5	1	1	35	35	53.0098432160448	54.4610838519875	0.85	851.177155040205	1057.87360994145	b	53	53.0098432160448	1.45124063594267
BM_108	36	0.553246	2045.jpg	50	4	0	0	1	36	36	54.5116997689474	55.9631441219244	0.85	NaN	NaN	x	54.5	54.5116997689474	1.45144435297698
BM_108	19	0.6948622	2240.jpg	78	2	1	1	1	37	37	55.9964250950143	57.4478684009518	0.85	850.722244009376	1095.28388804756	b	56	55.9964250950143	1.45144330593757
BM_108	43	0.4891543	1144.jpg	20	5	1	1	1	38	38	57.4978184450883	58.9496608579066	0.85	851.518946932629	1105.86586501449	b	57.5	57.4978184450883	1.45184241281822
BM_108	16	0.7128408	2006.jpg	41	1	0.5	1	1	39	39	58.9998019661289	60.4512154879048	0.85	850.944786798209	1131.93845981732	b	59	58.9998019661289	1.45141352177598
BM_108	74	0.1759001	1080.jpg	15	0	0	0	1	40	40	60.5014722160995	61.9530725819059	0.85	NaN	NaN	x	60.5	60.5014722160995	1.45160036580637
BM_108	7	0.8149416	2125.jpg	62	0	0	0	1	41	41	62.0036169700325	63.4544285601005	0.85	NaN	NaN	x	62	62.0036169700325	1.45081159006804
BM_108	53	0.3598867	1228.jpg	36	6	0	0	1	42	42	63.5048708131071	64.9561425200664	0.85	NaN	NaN	x	63.5	63.5048708131071	1.45127170695923
BM_108	34	0.577734	2058.jpg	53	4	0.5	1	1	43	43	65.006838242989	66.4579048180021	0.85	850.723891053349	836.759953992441	b	65	65.006838242989	1.4510665750131
BM_108	24	0.6671144	2155.jpg	67	2	0	0	1	44	44	66.5080628879368	67.9596459909808	0.85	NaN	NaN	x	66.5	66.5080628879368	1.45158310304396
BM_108	2	0.9538972	2041.jpg	48	0	0	0	1	45	45	68.0096902460791	69.4615178580862	0.85	NaN	NaN	x	68	68.0096902460791	1.45182761200704
BM_108	28	0.6328248	2248.jpg	79	3	1	1	1	46	46	69.4952471239958	70.9466485169251	0.85	850.340046919882	644.341066945344	b	69.5	69.4952471239958	1.45140139292926
BM_108	20	0.6944333	2209.jpg	72	2	0	0	1	47	47	70.9965951489285	72.4481194019318	0.85	NaN	1191.13300205208	b	71	70.9965951489285	1.4515242530033
BM_108	50	0.3821086	2043.jpg	49	6	0	0	1	48	48	72.4979629591107	73.9500750501174	0.85	NaN	NaN	x	72.5	72.4979629591107	1.45211209100671
BM_108	12	0.7788571	2218.jpg	75	1	0	0	1	49	49	73.9999650020618	75.4520048049744	0.85	NaN	611.623161938041	b	74	73.9999650020618	1.45203980291262
BM_108	27	0.6387658	2053.jpg	51	3	0	0	1	50	50	75.5014491509646	76.9551621149294	0.85	NaN	NaN	x	75.5	75.5014491509646	1.45371296396479
BM_108	67	0.2346096	1226.jpg	35	8	0	0	1	51	51	77.0034874549601	78.4550359789282	0.85	NaN	496.091281063855	b	77	77.0034874549601	1.45154852396809
BM_108	41	0.5026945	1028.jpg	7	5	0	0	1	52	52	78.5048720031045	79.956960876938	0.85	NaN	NaN	x	78.5	78.5048720031045	1.45208887383342
BM_108	23	0.6712405	2111.jpg	58	2	1	1	1	53	53	80.0069749599788	81.45817455207	0.85	850.529604125768	1132.6814640779	b	80	80.0069749599788	1.45119959209114
BM_108	26	0.6605225	2128.jpg	63	3	0	0	1	54	54	81.5082662620116	82.9597717400175	0.85	NaN	NaN	x	81.5	81.5082662620116	1.45150547800586
BM_108	71	0.2137729	1050.jpg	10	8	0	0	1	55	55	83.0100336889736	84.4615455570165	0.85	NaN	NaN	x	83	83.0100336889736	1.45151186804287
BM_108	22	0.6843932	2063.jpg	54	2	1	1	1	56	56	84.4951913349796	85.9467990149278	0.85	850.72259302251	1148.54383794591	b	84.5	84.4951913349796	1.45160767994821
BM_108	47	0.411093	2217.jpg	74	5	0	0	1	57	57	85.9966099071316	87.4482258791104	0.85	NaN	1255.10672386736	b	86	85.9966099071316	1.45161597197875
BM_108	55	0.3263778	2221.jpg	76	6	0.5	1	1	58	58	87.498837976018	88.9500840739347	0.85	850.513993995264	1304.84212189913	b	87.5	87.498837976018	1.45124609791674
BM_108	8	0.8032501	2181.jpg	69	0	0	0	1	59	59	89.000295931939	90.4517425820231	0.85	NaN	NaN	x	89	89.000295931939	1.45144665008411
BM_108	14	0.7516251	2229.jpg	77	1	0	0	1	60	60	90.5017452929169	91.9538940570783	0.85	NaN	NaN	x	90.5	90.5017452929169	1.45214876416139
BM_108	77	0.1269922	2110.jpg	57	0	0	0	1	61	61	92.0039154209662	93.4554252030794	0.85	NaN	NaN	x	92	92.0039154209662	1.45150978211313
BM_108	80	0.03768136	1057.jpg	12	0	0	0	1	62	62	93.5052376131061	94.9566917719785	0.85	NaN	NaN	x	93.5	93.5052376131061	1.45145415887237
BM_108	76	0.1501713	1204.jpg	30	0	0	0	1	63	63	95.0066529649775	96.4582677239086	0.85	NaN	NaN	x	95	95.0066529649775	1.4516147589311
BM_108	25	0.6613959	2118.jpg	60	3	1	1	1	64	64	96.5083610969596	97.9600569820032	0.85	851.3729411643	1127.36568204127	b	96.5	96.5083610969596	1.45169588504359
BM_108	72	0.2104925	1220.jpg	34	8	1	1	1	65	65	98.0100894239731	99.4617540119216	0.85	851.230940083042	1241.52446398512	b	98	98.0100894239731	1.45166458794847
BM_108	9	0.7982685	2010.jpg	43	1	0	0	1	66	66	99.4953111330979	100.946915515931	0.85	NaN	1236.384680029	b	99.5	99.4953111330979	1.45160438283347
BM_108	46	0.419993	1145.jpg	21	5	0	0	1	67	67	100.99735557707	102.448886018945	0.85	NaN	NaN	x	101	100.99735557707	1.45153044187464
BM_108	17	0.7127903	2201.jpg	71	2	0	0	1	68	68	102.498714158079	103.950471309014	0.85	NaN	NaN	x	102.5	102.498714158079	1.45175715093501
BM_108	21	0.6845001	1115.jpg	17	2	0	0	1	69	69	104.000453148969	105.45170512097	0.85	NaN	NaN	x	104	104.000453148969	1.45125197200105
BM_108	45	0.4294252	1052.jpg	11	5	1	1	1	70	70	105.502743517049	106.953621010995	0.85	850.737805943936	1244.92072686553	b	105.5	105.502743517049	1.45087749394588
BM_108	15	0.7427511	2212.jpg	73	1	0	0	1	71	71	107.003667454934	108.455199193908	0.85	NaN	NaN	x	107	107.003667454934	1.45153173897415
