subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_110	NaN	2	1	1	1	NaN	1246.jpg	2194.jpg	59	60	0	NaN	7	NaN	NaN	0.3220617	0.2986771	NaN	1
BM_110	NaN	2	1	1	2	NaN	1183.jpg	1057.jpg	68	66	1	NaN	8	NaN	NaN	0.1858158	0.223333	NaN	0.5
BM_110	NaN	2	1	1	3	NaN	2010.jpg	2217.jpg	37	38	0	NaN	4	NaN	NaN	0.5499967	0.5456429	NaN	1
BM_110	NaN	2	1	1	4	NaN	1210.jpg	1073.jpg	67	65	0	NaN	8	NaN	NaN	0.1964141	0.2368762	NaN	0.5
BM_110	NaN	2	1	1	5	NaN	1019.jpg	1007.jpg	58	61	0	NaN	7	NaN	NaN	0.3378782	0.2938807	NaN	1
BM_110	NaN	2	1	1	6	NaN	1202.jpg	1146.jpg	49	51	0	NaN	6	NaN	NaN	0.4515263	0.4472072	NaN	1
BM_110	NaN	2	1	1	7	NaN	1216.jpg	1060.jpg	39	35	1	NaN	4	NaN	NaN	0.5271112	0.5627567	NaN	1
BM_110	NaN	2	1	1	8	NaN	1226.jpg	2218.jpg	53	55	0	NaN	6	NaN	NaN	0.4289417	0.3751228	NaN	1
BM_110	NaN	2	1	1	9	NaN	1192.jpg	1052.jpg	70	69	0	NaN	8	NaN	NaN	0.1715376	0.1822209	NaN	0.5
BM_110	NaN	2	1	1	10	NaN	2006.jpg	2010.jpg	33	37	1	NaN	4	NaN	NaN	0.5741019	0.5499967	NaN	1
BM_110	NaN	2	1	1	11	NaN	1146.jpg	1226.jpg	51	53	1	NaN	6	NaN	NaN	0.4472072	0.4289417	NaN	1
BM_110	NaN	2	1	1	12	NaN	2010.jpg	2164.jpg	37	36	0	NaN	4	NaN	NaN	0.5499967	0.5533527	NaN	1
BM_110	NaN	2	1	1	13	NaN	1052.jpg	1057.jpg	69	66	1	NaN	8	NaN	NaN	0.1822209	0.223333	NaN	0.5
