Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency
BM_106	1	0.8649205	2053.jpg	51	0	0
BM_106	2	0.8298911	2229.jpg	77	0	0
BM_106	3	0.8258955	2094.jpg	56	0	0
BM_106	4	0.793036	2217.jpg	74	0	0
BM_106	5	0.7414986	2058.jpg	53	0	0
BM_106	6	0.7014933	2124.jpg	61	0	0
BM_106	7	0.6942022	2006.jpg	41	0	0
BM_106	8	0.6845465	2125.jpg	62	0	0
BM_106	9	0.6836562	2248.jpg	79	1	1
BM_106	10	0.6714836	2153.jpg	65	1	0
BM_106	11	0.6643171	2015.jpg	44	1	0
BM_106	12	0.6638955	2063.jpg	54	1	1
BM_106	13	0.6589983	1173.jpg	24	1	1
BM_106	14	0.6546343	2209.jpg	72	1	0
BM_106	15	0.6491483	2249.jpg	80	1	0
BM_106	16	0.648497	2089.jpg	55	1	1
BM_106	17	0.6451986	1246.jpg	37	2	0
BM_106	18	0.6406793	2016.jpg	45	2	0.5
BM_106	19	0.6373375	1210.jpg	32	2	0.5
BM_106	20	0.6322702	2149.jpg	64	2	0
BM_106	21	0.628319	2008.jpg	42	2	0
BM_106	22	0.623485	2024.jpg	46	2	0.5
BM_106	23	0.6218979	1191.jpg	27	2	0.5
BM_106	24	0.6130866	1202.jpg	29	2	0
BM_106	25	0.608854	2212.jpg	73	3	0.5
BM_106	26	0.607923	1031.jpg	8	3	0
BM_106	27	0.5959725	2043.jpg	49	3	0
BM_106	28	0.5938486	2039.jpg	47	3	0.5
BM_106	29	0.5918148	1027.jpg	6	3	0.5
BM_106	30	0.5913215	1255.jpg	39	3	0
BM_106	31	0.5727895	2221.jpg	76	3	0
BM_106	32	0.5678845	1254.jpg	38	3	0.5
BM_106	33	0.5670857	2112.jpg	59	4	1
BM_106	34	0.5630968	2041.jpg	48	4	0
BM_106	35	0.5620371	1226.jpg	35	4	0
BM_106	36	0.5593577	1007.jpg	1	4	1
BM_106	37	0.537776	1228.jpg	36	4	1
BM_106	38	0.5232455	2045.jpg	50	4	0
BM_106	39	0.507767	2201.jpg	71	4	0
BM_106	40	0.5027978	2218.jpg	75	4	1
BM_106	41	0.5006276	1019.jpg	5	5	0
BM_106	42	0.4987706	1060.jpg	13	5	0.5
BM_106	43	0.4902909	2194.jpg	70	5	0.5
BM_106	44	0.4828217	1035.jpg	9	5	0
BM_106	45	0.4823898	1114.jpg	16	5	0.5
BM_106	46	0.4809373	1182.jpg	25	5	0
BM_106	47	0.4790622	2181.jpg	69	5	0
BM_106	48	0.4707125	1028.jpg	7	5	0.5
BM_106	49	0.4666832	2128.jpg	63	6	1
BM_106	50	0.4589393	1127.jpg	18	6	0
BM_106	51	0.4542545	1207.jpg	31	6	0
BM_106	52	0.446898	2111.jpg	58	6	1
BM_106	53	0.4444897	1144.jpg	20	6	1
BM_106	54	0.4380946	2010.jpg	43	6	0
BM_106	55	0.4258212	1146.jpg	22	6	0
BM_106	56	0.4181153	1050.jpg	10	6	1
BM_106	57	0.4133868	1145.jpg	21	7	1
BM_106	58	0.4074358	1262.jpg	40	7	0
BM_106	59	0.3952272	1216.jpg	33	7	0
BM_106	60	0.387581	2154.jpg	66	7	1
BM_106	61	0.3729479	1192.jpg	28	7	1
BM_106	62	0.3680953	2155.jpg	67	7	0
BM_106	63	0.358539	2054.jpg	52	7	0
BM_106	64	0.3581589	2240.jpg	78	7	1
BM_106	65	0.3490904	1009.jpg	2	8	0.5
BM_106	66	0.326694	1150.jpg	23	8	0
BM_106	67	0.3187113	1130.jpg	19	8	0
BM_106	68	0.3125234	1057.jpg	12	8	0.5
BM_106	69	0.3109852	2164.jpg	68	8	0
BM_106	70	0.3015683	1013.jpg	3	8	0.5
BM_106	71	0.2740328	2118.jpg	60	8	0.5
BM_106	72	0.2606092	1115.jpg	17	8	0
BM_106	73	0.2542608	1080.jpg	15	0	0
BM_106	74	0.2266709	1204.jpg	30	0	0
BM_106	75	0.1981273	1183.jpg	26	0	0
BM_106	76	0.1823615	1220.jpg	34	0	0
BM_106	77	0.1798493	2110.jpg	57	0	0
BM_106	78	0.1766338	1073.jpg	14	0	0
BM_106	79	0.152374	1052.jpg	11	0	0
BM_106	80	0.1492676	1017.jpg	4	0	0
