Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial	TrialOnset	TrialOffset	Ladder	CueOnset	RT	KeyPressed	onsetPlanned	onset	duration
BM_102	43	0.4504471	1226.jpg	35	5	0.5	1	1	1	1	2.00255595496856	3.45383582613431	0.85	850.952244130895	1255.55825117044	b	2	2.00255595496856	1.45127987116575
BM_102	73	0.1858896	2058.jpg	53	0	0	0	1	2	2	3.50353363901377	4.95515584899113	0.85	NaN	NaN	x	3.5	3.50353363901377	1.45162220997736
BM_102	57	0.371548	1013.jpg	3	7	0	0	1	3	3	5.00555352400988	6.45721242600121	0.85	NaN	NaN	x	5	5.00555352400988	1.45165890199132
BM_102	20	0.6901709	2063.jpg	54	2	0.5	1	1	4	4	6.50723159499466	7.95902767614461	0.85	850.862296996638	1214.89342814311	b	6.5	6.50723159499466	1.45179608114995
BM_102	68	0.2375996	2110.jpg	57	8	0	0	1	5	5	8.00868628011085	9.46048496197909	0.85	NaN	NaN	x	8	8.00868628011085	1.45179868186824
BM_102	21	0.6893962	1115.jpg	17	2	0.5	0	1	6	6	9.5105600100942	10.9621882799547	0.85	NaN	NaN	x	9.5	9.5105600100942	1.45162826986052
BM_102	77	0.1551385	1246.jpg	37	0	0	0	1	7	7	10.9954718810041	12.4471930940636	0.85	NaN	NaN	x	11	10.9954718810041	1.4517212130595
BM_102	70	0.2197375	2006.jpg	41	8	0	0	1	8	8	12.4979066471569	13.9488089000806	0.85	NaN	NaN	x	12.5	12.4979066471569	1.4509022529237
BM_102	17	0.7042455	2041.jpg	48	2	0.5	1	1	9	9	13.9992586141452	15.4508644819725	0.85	850.869549904019	1210.86253086105	b	14	13.9992586141452	1.45160586782731
BM_102	58	0.3572637	2054.jpg	52	7	1	1	1	10	10	15.5012404890731	16.9523110301234	0.85	850.070867920294	1300.77548697591	b	15.5	15.5012404890731	1.45107054105029
BM_102	47	0.4338517	1144.jpg	20	5	0.5	1	1	11	11	17.0024938590359	18.4537794881035	0.85	850.809574127197	1159.65392999351	b	17	17.0024938590359	1.45128562906757
BM_102	53	0.4160078	2155.jpg	67	6	0	0	1	12	12	18.5038255311083	19.9556287501473	0.85	NaN	NaN	x	18.5	18.5038255311083	1.45180321903899
BM_102	55	0.3919465	2229.jpg	77	6	1	1	1	13	13	20.0055271040183	21.4573733429424	0.85	851.643729023635	1212.60866313241	b	20	20.0055271040183	1.45184623892419
BM_102	66	0.2705922	1130.jpg	19	8	0.5	0	1	14	14	21.5073636099696	22.9589322439861	0.85	NaN	NaN	x	21.5	21.5073636099696	1.45156863401644
BM_102	51	0.4226414	1220.jpg	34	6	0	0	1	15	15	23.0093534870539	24.4603473001625	0.85	NaN	NaN	x	23	23.0093534870539	1.45099381310865
BM_102	52	0.4217941	2201.jpg	71	6	1	1	1	16	16	24.510624095099	25.9623494930565	0.85	851.08999395743	1227.51070605591	b	24.5	24.510624095099	1.45172539795749
BM_102	16	0.7190495	2153.jpg	65	1	0	0	1	17	17	25.9956488830503	27.4472181061283	0.85	NaN	NaN	x	26	25.9956488830503	1.45156922307797
BM_102	80	0.1090946	1009.jpg	2	0	0	0	1	18	18	27.4975308710709	28.9490967330057	0.85	NaN	NaN	x	27.5	27.4975308710709	1.4515658619348
BM_102	5	0.8868568	2053.jpg	51	0	0	0	1	19	19	28.9994182649534	30.4505659460556	0.85	NaN	NaN	x	29	28.9994182649534	1.45114768110216
BM_102	6	0.8069498	1028.jpg	7	0	0	0	1	20	20	30.5011635089759	31.952368943952	0.85	NaN	NaN	x	30.5	30.5011635089759	1.45120543497615
BM_102	78	0.1331532	1204.jpg	30	0	0	0	1	21	21	32.0021505560726	33.4541080179624	0.85	NaN	NaN	x	32	32.0021505560726	1.45195746188983
BM_102	46	0.4382016	2024.jpg	46	5	0.5	0	1	22	22	33.5042200000025	34.9554918580689	0.85	NaN	NaN	x	33.5	33.5042200000025	1.45127185806632
BM_102	60	0.3367295	1127.jpg	18	7	0	0	1	23	23	35.0057681321632	36.4573073950596	0.85	NaN	NaN	x	35	35.0057681321632	1.4515392628964
BM_102	12	0.7927174	2124.jpg	61	1	0	0	1	24	24	36.5073881859425	37.9589884949382	0.85	NaN	NaN	x	36.5	36.5073881859425	1.45160030899569
BM_102	56	0.3913198	2039.jpg	47	6	0	0	1	25	25	38.0095585330855	39.460792012047	0.85	NaN	NaN	x	38	38.0095585330855	1.45123347896151
BM_102	37	0.5358818	2181.jpg	69	4	1	1	1	26	26	39.5111997181084	40.9623286719434	0.85	851.145661901683	1170.93323497102	b	39.5	39.5111997181084	1.451128953835
BM_102	75	0.1831086	1183.jpg	26	0	0	0	1	27	27	40.995678832056	42.447662194958	0.85	NaN	NaN	x	41	40.995678832056	1.45198336290196
BM_102	48	0.4293825	2112.jpg	59	5	0	0	1	28	28	42.4978158909362	43.9490421970841	0.85	NaN	NaN	x	42.5	42.4978158909362	1.45122630614787
BM_102	18	0.7024003	1114.jpg	16	2	0	0	1	29	29	43.9995819739997	45.4505833110306	0.85	NaN	NaN	x	44	43.9995819739997	1.4510013370309
BM_102	62	0.3159781	2217.jpg	74	7	1	1	1	30	30	45.5010660320986	46.9523670740891	0.85	850.910753011703	1229.08643283881	b	45.5	45.5010660320986	1.45130104199052
BM_102	63	0.3128786	2045.jpg	50	7	1	1	1	31	31	47.0029590739869	48.4542464229744	0.85	851.268836064264	1167.0657871291	b	47	47.0029590739869	1.45128734898753
BM_102	34	0.5456148	2016.jpg	45	4	1	1	1	32	32	48.5041272549424	49.9559244920965	0.85	851.067970041186	1177.964593051	b	48.5	48.5041272549424	1.4517972371541
BM_102	65	0.2892688	1060.jpg	13	8	0	0	1	33	33	50.0059343229514	51.4575607550796	0.85	NaN	NaN	x	50	50.0059343229514	1.45162643212825
BM_102	72	0.2060824	1150.jpg	23	8	0.5	0	1	34	34	51.5075982019771	52.9593504220247	0.85	NaN	NaN	x	51.5	51.5075982019771	1.45175222004764
BM_102	3	0.9055055	2010.jpg	43	0	0	0	1	35	35	53.0094051051419	54.4609968501609	0.85	NaN	NaN	x	53	53.0094051051419	1.45159174501896
BM_102	30	0.5683832	2209.jpg	72	3	0	0	1	36	36	54.5111179761589	55.9624121871311	0.85	NaN	NaN	x	54.5	54.5111179761589	1.45129421097226
BM_102	7	0.8024013	1031.jpg	8	0	0	0	1	37	37	55.9963909711223	57.4478808750864	0.85	NaN	NaN	x	56	55.9963909711223	1.4514899039641
BM_102	32	0.5551454	1017.jpg	4	3	0.5	1	1	38	38	57.4977639920544	58.9493870770093	0.85	850.895534036681	1168.26250310987	b	57.5	57.4977639920544	1.45162308495492
BM_102	24	0.6204537	2118.jpg	60	2	0.5	0	1	39	39	59.0000624170061	60.4516046231147	0.85	NaN	NaN	x	59	59.0000624170061	1.45154220610857
BM_102	69	0.2270374	2043.jpg	49	8	0.5	1	1	40	40	60.501062243944	61.9526384931523	0.85	851.373508106917	1213.05494802073	b	60.5	60.501062243944	1.4515762492083
BM_102	41	0.4759987	1192.jpg	28	5	0	0	1	41	41	62.0025789870415	63.4542700860184	0.85	NaN	NaN	x	62	62.0025789870415	1.45169109897688
BM_102	61	0.3221623	2249.jpg	80	7	0	0	1	42	42	63.5046087510418	64.95592995896	0.85	NaN	NaN	x	63.5	63.5046087510418	1.45132120791823
BM_102	1	0.9162272	2164.jpg	68	0	0	0	1	43	43	65.0062892830465	66.4579250910319	0.85	NaN	NaN	x	65	65.0062892830465	1.45163580798544
BM_102	49	0.4283112	2008.jpg	42	6	1	1	1	44	44	66.5075947970618	67.9591408930719	0.85	850.912610068917	1214.54170299694	b	66.5	66.5075947970618	1.45154609601013
BM_102	38	0.5170672	2094.jpg	56	4	0	0	1	45	45	68.0094415470958	69.4615331119858	0.85	NaN	NaN	x	68	68.0094415470958	1.45209156489
BM_102	23	0.6354283	1255.jpg	39	2	0	0	1	46	46	69.5113373950589	70.962819365086	0.85	NaN	NaN	x	69.5	69.5113373950589	1.45148197002709
BM_102	42	0.4553012	2111.jpg	58	5	0.5	1	1	47	47	70.9965666299686	72.4477018520702	0.85	850.950908148661	1221.56639699824	b	71	70.9965666299686	1.45113522210158
BM_102	15	0.7392127	2154.jpg	66	1	1	1	1	48	48	72.4978741109371	73.949310482014	0.85	850.910219131038	1192.27334414609	b	72.5	72.4978741109371	1.45143637107685
BM_102	10	0.7938321	1202.jpg	29	1	1	1	1	49	49	73.9999533209484	75.4512141009327	0.85	850.894058123231	1154.19219504111	b	74	73.9999533209484	1.4512607799843
BM_102	11	0.7933698	1019.jpg	5	1	1	1	1	50	50	75.5012362760026	76.9533476631623	0.85	851.042895112187	1156.8837671075	b	75.5	75.5012362760026	1.45211138715968
BM_102	59	0.3387474	2128.jpg	63	7	1	1	1	51	51	77.0029686831404	78.4544229849707	0.85	850.933632813394	1159.13029201329	b	77	77.0029686831404	1.45145430183038
BM_102	26	0.5870975	2248.jpg	79	3	0.5	1	1	52	52	78.5044211519416	79.9561117819976	0.85	850.835866993293	1145.72329516523	b	78.5	78.5044211519416	1.45169063005596
BM_102	64	0.2978265	1057.jpg	12	7	0	0	1	53	53	80.0061838480178	81.4578021219932	0.85	NaN	NaN	x	80	80.0061838480178	1.45161827397533
BM_102	39	0.5024973	2221.jpg	76	4	0	0	1	54	54	81.5082337290514	82.959438652033	0.85	NaN	NaN	x	81.5	81.5082337290514	1.45120492298156
BM_102	44	0.4502692	2218.jpg	75	5	0	0	1	55	55	83.0094612771645	84.4611581910867	0.85	NaN	NaN	x	83	83.0094612771645	1.45169691392221
BM_102	36	0.5417233	1146.jpg	22	4	0	0	1	56	56	84.511264099041	85.9629587179516	0.85	NaN	NaN	x	84.5	84.511264099041	1.45169461891055
BM_102	13	0.7482539	2125.jpg	62	1	0	0	1	57	57	85.9965538091492	87.4477666041348	0.85	NaN	NaN	x	86	85.9965538091492	1.45121279498562
BM_102	9	0.800094	1262.jpg	40	1	0	0	1	58	58	87.4978717840277	88.9495991589502	0.85	NaN	NaN	x	87.5	87.4978717840277	1.45172737492248
BM_102	31	0.562526	1191.jpg	27	3	0	0	1	59	59	88.9995309000369	90.4512080741115	0.85	NaN	NaN	x	89	88.9995309000369	1.45167717407458
BM_102	54	0.3993698	2194.jpg	70	6	1	1	1	60	60	90.5015029881615	91.9529857139569	0.85	850.673694862053	1196.61304377951	b	90.5	90.5015029881615	1.45148272579536
BM_102	67	0.2653814	2149.jpg	64	8	0.5	0	1	61	61	92.0033455290832	93.4549026789609	0.85	NaN	NaN	x	92	92.0033455290832	1.45155714987777
BM_102	33	0.5506366	2089.jpg	55	4	0	0	1	62	62	93.5050965230912	94.9566359689925	0.85	NaN	NaN	x	93.5	93.5050965230912	1.45153944590129
BM_102	71	0.2144742	1173.jpg	24	8	0	0	1	63	63	95.0061363291461	96.4578723281156	0.85	NaN	NaN	x	95	95.0061363291461	1.45173599896953
BM_102	19	0.7003207	1210.jpg	32	2	0	0	1	64	64	96.5082885951269	97.9599821020383	0.85	NaN	NaN	x	96.5	96.5082885951269	1.4516935069114
BM_102	40	0.4931262	1007.jpg	1	4	1	1	1	65	65	98.0098209080752	99.4613467529416	0.85	851.020860020071	1176.33843189105	b	98	98.0098209080752	1.45152584486641
BM_102	22	0.6438978	1182.jpg	25	2	0	0	1	66	66	99.4954878529534	100.946436322993	0.85	NaN	NaN	x	99.5	99.4954878529534	1.45094847003929
