subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_134	NaN	2	1	1	1	NaN	2111.jpg	1007.jpg	27	32	0	NaN	3	NaN	NaN	0.6105682	0.5714903	NaN	0.5
BM_134	NaN	2	1	1	2	NaN	1202.jpg	1220.jpg	58	61	1	NaN	7	NaN	NaN	0.3786669	0.3712427	NaN	1
BM_134	NaN	2	1	1	3	NaN	2015.jpg	2041.jpg	21	19	0	NaN	2	NaN	NaN	0.6550118	0.6570753	NaN	0.5
BM_134	NaN	2	1	1	4	NaN	1210.jpg	2218.jpg	46	45	0	NaN	5	NaN	NaN	0.4720174	0.4845114	NaN	0.5
BM_134	NaN	2	1	1	5	NaN	2164.jpg	2217.jpg	28	30	1	NaN	3	NaN	NaN	0.6048129	0.5797623	NaN	0.5
BM_134	NaN	2	1	1	6	NaN	1013.jpg	2094.jpg	39	37	1	NaN	4	NaN	NaN	0.5181266	0.5312904	NaN	1
BM_134	NaN	2	1	1	7	NaN	2016.jpg	1207.jpg	17	18	0	NaN	2	NaN	NaN	0.6673696	0.6583023	NaN	0.5
BM_134	NaN	2	1	1	8	NaN	1173.jpg	1262.jpg	66	72	0	NaN	8	NaN	NaN	0.2624221	0.1830899	NaN	0.5
BM_134	NaN	2	1	1	9	NaN	1031.jpg	1050.jpg	52	56	0	NaN	6	NaN	NaN	0.4348311	0.3946387	NaN	1
BM_134	NaN	2	1	1	10	NaN	2112.jpg	2094.jpg	38	37	1	NaN	4	NaN	NaN	0.5215764	0.5312904	NaN	1
BM_134	NaN	2	1	1	11	NaN	2248.jpg	1146.jpg	11	15	1	NaN	1	NaN	NaN	0.7070867	0.6781085	NaN	1
BM_134	NaN	2	1	1	12	NaN	1031.jpg	2043.jpg	52	51	0	NaN	6	NaN	NaN	0.4348311	0.4372001	NaN	1
BM_134	NaN	2	1	1	13	NaN	1057.jpg	1204.jpg	71	69	0	NaN	8	NaN	NaN	0.1897064	0.244537	NaN	0.5
BM_134	NaN	2	1	1	14	NaN	2053.jpg	2249.jpg	55	53	0	NaN	6	NaN	NaN	0.3963873	0.4118228	NaN	1
BM_134	NaN	2	1	1	15	NaN	1052.jpg	2024.jpg	43	47	1	NaN	5	NaN	NaN	0.4920918	0.4711541	NaN	0.5
BM_134	NaN	2	1	1	16	NaN	1115.jpg	2110.jpg	41	48	0	NaN	5	NaN	NaN	0.5021422	0.4677905	NaN	0.5
BM_134	NaN	2	1	1	17	NaN	2181.jpg	2043.jpg	54	51	0	NaN	6	NaN	NaN	0.4109968	0.4372001	NaN	1
BM_134	NaN	2	1	1	18	NaN	1017.jpg	1144.jpg	24	23	0	NaN	2	NaN	NaN	0.6332552	0.6377121	NaN	0.5
