subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_158	NaN	2	1	1	1	NaN	2118.jpg	2240.jpg	26	25	0	NaN	3	NaN	NaN	0.6247058	0.6341921	NaN	0.5
BM_158	NaN	2	1	1	2	NaN	1210.jpg	1035.jpg	39	36	1	NaN	4	NaN	NaN	0.5015299	0.5253804	NaN	1
BM_158	NaN	2	1	1	3	NaN	2058.jpg	1050.jpg	52	54	0	NaN	6	NaN	NaN	0.3822307	0.3619758	NaN	1
BM_158	NaN	2	1	1	4	NaN	1226.jpg	2229.jpg	31	32	0	NaN	3	NaN	NaN	0.5938604	0.5739972	NaN	0.5
BM_158	NaN	2	1	1	5	NaN	1182.jpg	1191.jpg	59	61	1	NaN	7	NaN	NaN	0.3499958	0.3308481	NaN	1
BM_158	NaN	2	1	1	6	NaN	2045.jpg	1114.jpg	18	20	0	NaN	2	NaN	NaN	0.7091214	0.6976372	NaN	0.5
BM_158	NaN	2	1	1	7	NaN	2118.jpg	2054.jpg	26	29	0	NaN	3	NaN	NaN	0.6247058	0.6014268	NaN	0.5
BM_158	NaN	2	1	1	8	NaN	2128.jpg	1220.jpg	48	46	0	NaN	5	NaN	NaN	0.4253504	0.4503069	NaN	0.5
BM_158	NaN	2	1	1	9	NaN	1144.jpg	1255.jpg	64	63	0	NaN	7	NaN	NaN	0.2905539	0.294833	NaN	1
BM_158	NaN	2	1	1	10	NaN	1255.jpg	1191.jpg	63	61	1	NaN	7	NaN	NaN	0.294833	0.3308481	NaN	1
BM_158	NaN	2	1	1	11	NaN	2194.jpg	1080.jpg	70	69	0	NaN	8	NaN	NaN	0.2164331	0.2237685	NaN	0.5
BM_158	NaN	2	1	1	12	NaN	1228.jpg	1017.jpg	57	58	0	NaN	7	NaN	NaN	0.3520376	0.3518376	NaN	1
BM_158	NaN	2	1	1	13	NaN	2041.jpg	2053.jpg	17	23	1	NaN	2	NaN	NaN	0.7139737	0.6434014	NaN	0.5
BM_158	NaN	2	1	1	14	NaN	1050.jpg	2149.jpg	54	53	1	NaN	6	NaN	NaN	0.3619758	0.3640379	NaN	1
BM_158	NaN	2	1	1	15	NaN	2118.jpg	2229.jpg	26	32	0	NaN	3	NaN	NaN	0.6247058	0.5739972	NaN	0.5
BM_158	NaN	2	1	1	16	NaN	1080.jpg	1145.jpg	69	71	1	NaN	8	NaN	NaN	0.2237685	0.2160413	NaN	0.5
BM_158	NaN	2	1	1	17	NaN	2201.jpg	1173.jpg	55	49	1	NaN	6	NaN	NaN	0.3554374	0.4242014	NaN	1
BM_158	NaN	2	1	1	18	NaN	2053.jpg	1114.jpg	23	20	0	NaN	2	NaN	NaN	0.6434014	0.6976372	NaN	0.5
BM_158	NaN	2	1	1	19	NaN	2153.jpg	2015.jpg	16	14	0	NaN	1	NaN	NaN	0.7206619	0.7621502	NaN	1
BM_158	NaN	2	1	1	20	NaN	2181.jpg	2125.jpg	13	15	0	NaN	1	NaN	NaN	0.7871526	0.7515577	NaN	1
BM_158	NaN	2	1	1	21	NaN	2110.jpg	2218.jpg	45	43	0	NaN	5	NaN	NaN	0.453978	0.4631263	NaN	0.5
BM_158	NaN	2	1	1	22	NaN	1173.jpg	2164.jpg	49	51	0	NaN	6	NaN	NaN	0.4242014	0.3873685	NaN	1
BM_158	NaN	2	1	1	23	NaN	2111.jpg	2155.jpg	67	68	1	NaN	8	NaN	NaN	0.2266713	0.2258667	NaN	0.5
BM_158	NaN	2	1	1	24	NaN	2010.jpg	1114.jpg	19	20	0	NaN	2	NaN	NaN	0.7025164	0.6976372	NaN	0.5
BM_158	NaN	2	1	1	25	NaN	2111.jpg	2194.jpg	67	70	1	NaN	8	NaN	NaN	0.2266713	0.2164331	NaN	0.5
BM_158	NaN	2	1	1	26	NaN	1035.jpg	1009.jpg	36	34	0	NaN	4	NaN	NaN	0.5253804	0.5658664	NaN	1
BM_158	NaN	2	1	1	27	NaN	1035.jpg	2024.jpg	36	35	0	NaN	4	NaN	NaN	0.5253804	0.5264199	NaN	1
BM_158	NaN	2	1	1	28	NaN	2164.jpg	2149.jpg	51	53	1	NaN	6	NaN	NaN	0.3873685	0.3640379	NaN	1
BM_158	NaN	2	1	1	29	NaN	2248.jpg	2089.jpg	11	12	0	NaN	1	NaN	NaN	0.7904887	0.7902736	NaN	1
BM_158	NaN	2	1	1	30	NaN	1210.jpg	1028.jpg	39	33	1	NaN	4	NaN	NaN	0.5015299	0.5663405	NaN	1
BM_158	NaN	2	1	1	31	NaN	1027.jpg	2053.jpg	24	23	1	NaN	2	NaN	NaN	0.6397629	0.6434014	NaN	0.5
BM_158	NaN	2	1	1	32	NaN	1207.jpg	1220.jpg	44	46	0	NaN	5	NaN	NaN	0.4612138	0.4503069	NaN	0.5
BM_158	NaN	2	1	1	33	NaN	2209.jpg	1210.jpg	37	39	0	NaN	4	NaN	NaN	0.5198464	0.5015299	NaN	1
BM_158	NaN	2	1	1	34	NaN	1226.jpg	2240.jpg	31	25	0	NaN	3	NaN	NaN	0.5938604	0.6341921	NaN	0.5
BM_158	NaN	2	1	1	35	NaN	2194.jpg	1246.jpg	70	72	0	NaN	8	NaN	NaN	0.2164331	0.2007046	NaN	0.5
BM_158	NaN	2	1	1	36	NaN	1073.jpg	2128.jpg	42	48	1	NaN	5	NaN	NaN	0.4682611	0.4253504	NaN	0.5
BM_158	NaN	2	1	1	37	NaN	1204.jpg	1019.jpg	62	60	1	NaN	7	NaN	NaN	0.3255161	0.3396525	NaN	1
BM_158	NaN	2	1	1	38	NaN	1052.jpg	2149.jpg	50	53	1	NaN	6	NaN	NaN	0.407452	0.3640379	NaN	1
BM_158	NaN	2	1	1	39	NaN	2063.jpg	2248.jpg	9	11	1	NaN	1	NaN	NaN	0.7932748	0.7904887	NaN	1
BM_158	NaN	2	1	1	40	NaN	1226.jpg	1060.jpg	31	28	0	NaN	3	NaN	NaN	0.5938604	0.6131941	NaN	0.5
BM_158	NaN	2	1	1	41	NaN	2155.jpg	1246.jpg	68	72	0	NaN	8	NaN	NaN	0.2258667	0.2007046	NaN	0.5
BM_158	NaN	2	1	1	42	NaN	1226.jpg	2054.jpg	31	29	0	NaN	3	NaN	NaN	0.5938604	0.6014268	NaN	0.5
BM_158	NaN	2	1	1	43	NaN	1220.jpg	2039.jpg	46	41	1	NaN	5	NaN	NaN	0.4503069	0.4761026	NaN	0.5
BM_158	NaN	2	1	1	44	NaN	2089.jpg	2181.jpg	12	13	1	NaN	1	NaN	NaN	0.7902736	0.7871526	NaN	1
BM_158	NaN	2	1	1	45	NaN	2045.jpg	2217.jpg	18	21	0	NaN	2	NaN	NaN	0.7091214	0.6841362	NaN	0.5
BM_158	NaN	2	1	1	46	NaN	1204.jpg	1191.jpg	62	61	1	NaN	7	NaN	NaN	0.3255161	0.3308481	NaN	1
BM_158	NaN	2	1	1	47	NaN	2015.jpg	2154.jpg	14	10	1	NaN	1	NaN	NaN	0.7621502	0.7921696	NaN	1
BM_158	NaN	2	1	1	48	NaN	1202.jpg	2054.jpg	30	29	0	NaN	3	NaN	NaN	0.5966365	0.6014268	NaN	0.5
BM_158	NaN	2	1	1	49	NaN	2112.jpg	1009.jpg	40	34	0	NaN	4	NaN	NaN	0.4883701	0.5658664	NaN	1
BM_158	NaN	2	1	1	50	NaN	1130.jpg	2043.jpg	66	65	1	NaN	8	NaN	NaN	0.2788341	0.284932	NaN	0.5
BM_158	NaN	2	1	1	51	NaN	1127.jpg	1028.jpg	38	33	1	NaN	4	NaN	NaN	0.5076819	0.5663405	NaN	1
BM_158	NaN	2	1	1	52	NaN	1216.jpg	2039.jpg	47	41	1	NaN	5	NaN	NaN	0.4471406	0.4761026	NaN	0.5
BM_158	NaN	2	1	1	53	NaN	1216.jpg	1207.jpg	47	44	1	NaN	5	NaN	NaN	0.4471406	0.4612138	NaN	0.5
BM_158	NaN	2	1	1	54	NaN	2041.jpg	2010.jpg	17	19	1	NaN	2	NaN	NaN	0.7139737	0.7025164	NaN	0.5
BM_158	NaN	2	1	1	55	NaN	1255.jpg	1019.jpg	63	60	1	NaN	7	NaN	NaN	0.294833	0.3396525	NaN	1
