subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_129	NaN	1	1	1	1	NaN	1226.jpg	1204.jpg	65	66	1	NaN	8	NaN	NaN	0.3321461	0.3183752	NaN	1
BM_129	NaN	1	1	1	2	NaN	1050.jpg	1127.jpg	32	31	1	NaN	3	NaN	NaN	0.5771772	0.5807467	NaN	0.5
BM_129	NaN	1	1	1	3	NaN	1246.jpg	1191.jpg	61	57	1	NaN	7	NaN	NaN	0.3610985	0.3987468	NaN	0.5
BM_129	NaN	1	1	1	4	NaN	2058.jpg	2201.jpg	69	68	0	NaN	8	NaN	NaN	0.270301	0.3026822	NaN	1
BM_129	NaN	1	1	1	5	NaN	2212.jpg	1028.jpg	9	10	0	NaN	1	NaN	NaN	0.6805182	0.6792849	NaN	1
BM_129	NaN	1	1	1	6	NaN	1130.jpg	2164.jpg	43	46	0	NaN	5	NaN	NaN	0.5161321	0.4728089	NaN	1
BM_129	NaN	1	1	1	7	NaN	1254.jpg	2015.jpg	15	13	1	NaN	1	NaN	NaN	0.644457	0.6554945	NaN	1
BM_129	NaN	1	1	1	8	NaN	2058.jpg	1226.jpg	69	65	0	NaN	8	NaN	NaN	0.270301	0.3321461	NaN	1
BM_129	NaN	1	1	1	9	NaN	2149.jpg	2209.jpg	67	70	0	NaN	8	NaN	NaN	0.3038557	0.264981	NaN	1
BM_129	NaN	1	1	1	10	NaN	1050.jpg	2054.jpg	32	30	1	NaN	3	NaN	NaN	0.5771772	0.5820936	NaN	0.5
BM_129	NaN	1	1	1	11	NaN	2118.jpg	1146.jpg	52	51	1	NaN	6	NaN	NaN	0.4584593	0.4625375	NaN	0.5
BM_129	NaN	1	1	1	12	NaN	1073.jpg	2010.jpg	28	27	0	NaN	3	NaN	NaN	0.5884996	0.59507	NaN	0.5
BM_129	NaN	1	1	1	13	NaN	2045.jpg	2164.jpg	42	46	0	NaN	5	NaN	NaN	0.5185807	0.4728089	NaN	1
BM_129	NaN	1	1	1	14	NaN	1060.jpg	1007.jpg	20	18	0	NaN	2	NaN	NaN	0.6202006	0.6337018	NaN	0.5
BM_129	NaN	1	1	1	15	NaN	1057.jpg	2153.jpg	39	34	1	NaN	4	NaN	NaN	0.5339382	0.5629061	NaN	1
BM_129	NaN	1	1	1	16	NaN	2249.jpg	1130.jpg	47	43	1	NaN	5	NaN	NaN	0.4726373	0.5161321	NaN	1
BM_129	NaN	1	1	1	17	NaN	2041.jpg	1220.jpg	64	63	1	NaN	7	NaN	NaN	0.3367648	0.3551163	NaN	0.5
BM_129	NaN	1	1	1	18	NaN	2155.jpg	2089.jpg	54	50	1	NaN	6	NaN	NaN	0.4298464	0.463062	NaN	0.5
BM_129	NaN	1	1	1	19	NaN	1019.jpg	1009.jpg	17	19	0	NaN	2	NaN	NaN	0.6404023	0.6219692	NaN	0.5
BM_129	NaN	1	1	1	20	NaN	2041.jpg	1191.jpg	64	57	1	NaN	7	NaN	NaN	0.3367648	0.3987468	NaN	0.5
BM_129	NaN	1	1	1	21	NaN	2212.jpg	1254.jpg	9	15	0	NaN	1	NaN	NaN	0.6805182	0.644457	NaN	1
BM_129	NaN	1	1	1	22	NaN	2218.jpg	1073.jpg	26	28	1	NaN	3	NaN	NaN	0.5962865	0.5884996	NaN	0.5
BM_129	NaN	1	1	1	23	NaN	1009.jpg	2063.jpg	19	22	1	NaN	2	NaN	NaN	0.6219692	0.6171184	NaN	0.5
BM_129	NaN	1	1	1	24	NaN	2149.jpg	2128.jpg	67	71	0	NaN	8	NaN	NaN	0.3038557	0.2578445	NaN	1
BM_129	NaN	1	1	1	25	NaN	1127.jpg	2010.jpg	31	27	0	NaN	3	NaN	NaN	0.5807467	0.59507	NaN	0.5
BM_129	NaN	1	1	1	26	NaN	2218.jpg	2054.jpg	26	30	1	NaN	3	NaN	NaN	0.5962865	0.5820936	NaN	0.5
BM_129	NaN	1	1	1	27	NaN	1210.jpg	1191.jpg	58	57	1	NaN	7	NaN	NaN	0.3963542	0.3987468	NaN	0.5
BM_129	NaN	1	1	1	28	NaN	2006.jpg	1144.jpg	36	40	1	NaN	4	NaN	NaN	0.537173	0.5298685	NaN	1
BM_129	NaN	1	1	1	29	NaN	2015.jpg	1115.jpg	13	11	0	NaN	1	NaN	NaN	0.6554945	0.6579534	NaN	1
BM_129	NaN	1	1	1	30	NaN	1013.jpg	2124.jpg	56	55	0	NaN	6	NaN	NaN	0.4003374	0.4099282	NaN	0.5
BM_129	NaN	1	1	1	31	NaN	2118.jpg	2016.jpg	52	53	1	NaN	6	NaN	NaN	0.4584593	0.4450314	NaN	0.5
BM_129	NaN	1	1	1	32	NaN	2209.jpg	1204.jpg	70	66	1	NaN	8	NaN	NaN	0.264981	0.3183752	NaN	1
BM_129	NaN	1	1	1	33	NaN	2201.jpg	2149.jpg	68	67	1	NaN	8	NaN	NaN	0.3026822	0.3038557	NaN	1
BM_129	NaN	1	1	1	34	NaN	2221.jpg	2054.jpg	29	30	1	NaN	3	NaN	NaN	0.5836816	0.5820936	NaN	0.5
BM_129	NaN	1	1	1	35	NaN	1060.jpg	2110.jpg	20	21	0	NaN	2	NaN	NaN	0.6202006	0.6183586	NaN	0.5
BM_129	NaN	1	1	1	36	NaN	1246.jpg	1220.jpg	61	63	1	NaN	7	NaN	NaN	0.3610985	0.3551163	NaN	0.5
BM_129	NaN	1	1	1	37	NaN	2194.jpg	1060.jpg	24	20	1	NaN	2	NaN	NaN	0.6106108	0.6202006	NaN	0.5
BM_129	NaN	1	1	1	38	NaN	2153.jpg	2006.jpg	34	36	0	NaN	4	NaN	NaN	0.5629061	0.537173	NaN	1
BM_129	NaN	1	1	1	39	NaN	1262.jpg	2045.jpg	41	42	1	NaN	5	NaN	NaN	0.5222229	0.5185807	NaN	1
BM_129	NaN	1	1	1	40	NaN	1228.jpg	2008.jpg	12	14	0	NaN	1	NaN	NaN	0.6572128	0.6473648	NaN	1
BM_129	NaN	1	1	1	41	NaN	1255.jpg	1035.jpg	37	33	0	NaN	4	NaN	NaN	0.5349058	0.5760303	NaN	1
BM_129	NaN	1	1	1	42	NaN	2240.jpg	2217.jpg	48	44	0	NaN	5	NaN	NaN	0.4721926	0.5012568	NaN	1
BM_129	NaN	1	1	1	43	NaN	1028.jpg	1228.jpg	10	12	1	NaN	1	NaN	NaN	0.6792849	0.6572128	NaN	1
BM_129	NaN	1	1	1	44	NaN	1052.jpg	1255.jpg	38	37	1	NaN	4	NaN	NaN	0.5341889	0.5349058	NaN	1
BM_129	NaN	1	1	1	45	NaN	2053.jpg	1013.jpg	49	56	1	NaN	6	NaN	NaN	0.4651791	0.4003374	NaN	0.5
