subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_137	NaN	1	1	1	1	NaN	2229.jpg	2094.jpg	12	10	1	NaN	1	NaN	NaN	0.7455012	0.7920841	NaN	1
BM_137	NaN	1	1	1	2	NaN	2094.jpg	2053.jpg	10	14	0	NaN	1	NaN	NaN	0.7920841	0.7332862	NaN	1
BM_137	NaN	1	1	1	3	NaN	1027.jpg	1254.jpg	31	27	1	NaN	3	NaN	NaN	0.579455	0.6161854	NaN	0.5
BM_137	NaN	1	1	1	4	NaN	2045.jpg	2054.jpg	18	20	0	NaN	2	NaN	NaN	0.6943976	0.68199	NaN	0.5
BM_137	NaN	1	1	1	5	NaN	2118.jpg	2112.jpg	17	19	1	NaN	2	NaN	NaN	0.7013812	0.6860954	NaN	0.5
BM_137	NaN	1	1	1	6	NaN	1127.jpg	1060.jpg	62	61	1	NaN	7	NaN	NaN	0.3022174	0.3043639	NaN	0.5
BM_137	NaN	1	1	1	7	NaN	2154.jpg	2045.jpg	24	18	1	NaN	2	NaN	NaN	0.6339786	0.6943976	NaN	0.5
BM_137	NaN	1	1	1	8	NaN	2006.jpg	2094.jpg	9	10	1	NaN	1	NaN	NaN	0.7992165	0.7920841	NaN	1
BM_137	NaN	1	1	1	9	NaN	1031.jpg	2201.jpg	44	43	0	NaN	5	NaN	NaN	0.4784312	0.4801066	NaN	1
BM_137	NaN	1	1	1	10	NaN	1228.jpg	1255.jpg	54	56	1	NaN	6	NaN	NaN	0.378434	0.3501596	NaN	0.5
BM_137	NaN	1	1	1	11	NaN	1130.jpg	1028.jpg	55	49	1	NaN	6	NaN	NaN	0.3508139	0.4155975	NaN	0.5
BM_137	NaN	1	1	1	12	NaN	1220.jpg	1192.jpg	68	71	0	NaN	8	NaN	NaN	0.2419974	0.2219154	NaN	1
BM_137	NaN	1	1	1	13	NaN	1035.jpg	2194.jpg	34	33	0	NaN	4	NaN	NaN	0.5460336	0.5624877	NaN	1
BM_137	NaN	1	1	1	14	NaN	2111.jpg	2218.jpg	35	39	0	NaN	4	NaN	NaN	0.527045	0.4972942	NaN	1
BM_137	NaN	1	1	1	15	NaN	1254.jpg	2063.jpg	27	30	0	NaN	3	NaN	NaN	0.6161854	0.5818812	NaN	0.5
BM_137	NaN	1	1	1	16	NaN	2240.jpg	2043.jpg	32	28	0	NaN	3	NaN	NaN	0.5733139	0.60833	NaN	0.5
BM_137	NaN	1	1	1	17	NaN	1145.jpg	1144.jpg	65	66	0	NaN	8	NaN	NaN	0.2638865	0.2609527	NaN	1
BM_137	NaN	1	1	1	18	NaN	2153.jpg	2118.jpg	22	17	0	NaN	2	NaN	NaN	0.6438345	0.7013812	NaN	0.5
BM_137	NaN	1	1	1	19	NaN	1017.jpg	1060.jpg	57	61	1	NaN	7	NaN	NaN	0.3491064	0.3043639	NaN	0.5
BM_137	NaN	1	1	1	20	NaN	2212.jpg	2164.jpg	23	21	0	NaN	2	NaN	NaN	0.640292	0.6529688	NaN	0.5
BM_137	NaN	1	1	1	21	NaN	2063.jpg	2155.jpg	30	29	1	NaN	3	NaN	NaN	0.5818812	0.5842963	NaN	0.5
BM_137	NaN	1	1	1	22	NaN	1183.jpg	1210.jpg	63	64	1	NaN	7	NaN	NaN	0.291808	0.2890713	NaN	0.5
BM_137	NaN	1	1	1	23	NaN	2053.jpg	2024.jpg	14	11	1	NaN	1	NaN	NaN	0.7332862	0.7460955	NaN	1
BM_137	NaN	1	1	1	24	NaN	1080.jpg	2209.jpg	47	48	1	NaN	5	NaN	NaN	0.4610199	0.4513367	NaN	1
BM_137	NaN	1	1	1	25	NaN	1216.jpg	1150.jpg	69	67	0	NaN	8	NaN	NaN	0.2335218	0.2552627	NaN	1
BM_137	NaN	1	1	1	26	NaN	1216.jpg	1192.jpg	69	71	0	NaN	8	NaN	NaN	0.2335218	0.2219154	NaN	1
BM_137	NaN	1	1	1	27	NaN	2045.jpg	2164.jpg	18	21	0	NaN	2	NaN	NaN	0.6943976	0.6529688	NaN	0.5
BM_137	NaN	1	1	1	28	NaN	1207.jpg	1228.jpg	53	54	0	NaN	6	NaN	NaN	0.388268	0.378434	NaN	0.5
BM_137	NaN	1	1	1	29	NaN	1052.jpg	1127.jpg	58	62	0	NaN	7	NaN	NaN	0.3339661	0.3022174	NaN	0.5
BM_137	NaN	1	1	1	30	NaN	1150.jpg	1220.jpg	67	68	1	NaN	8	NaN	NaN	0.2552627	0.2419974	NaN	1
