Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial	TrialOnset	TrialOffset	Ladder	CueOnset	RT	KeyPressed	onsetPlanned	onset	duration
BM_123	8	0.8358907	2125.jpg	62	0	0	0	1	40	40	60.5014239080483	61.9526220520493	0.85	NaN	NaN	x	60.5	60.5014239080483	1.45119814400095
BM_123	65	0.2436431	1052.jpg	11	8	0	0	1	41	41	62.0029372980352	63.4545456140186	0.85	NaN	NaN	x	62	62.0029372980352	1.45160831598332
BM_123	18	0.7043841	1027.jpg	6	2	0	0	1	42	42	63.5048943420406	64.9563183460268	0.85	NaN	NaN	x	63.5	63.5048943420406	1.45142400398618
BM_123	50	0.3937324	2155.jpg	67	6	1	1	1	43	43	65.006941129046	66.4578992320457	0.85	850.830412004143	1206.55605697539	b	65	65.006941129046	1.45095810299972
BM_123	44	0.4728933	1115.jpg	17	5	0	0	1	44	44	66.5082965270267	67.9595493050292	0.85	NaN	NaN	x	66.5	66.5082965270267	1.45125277800253
BM_123	51	0.3826126	1145.jpg	21	6	1	1	1	45	45	68.009809967014	69.4617486009956	0.85	850.793573015835	1211.72140602721	b	68	68.009809967014	1.45193863398163
BM_123	52	0.3620762	2058.jpg	53	6	0	0	1	46	46	69.5113237670157	70.9629777370137	0.85	NaN	NaN	x	69.5	69.5113237670157	1.45165396999801
BM_123	66	0.2409118	1192.jpg	28	8	0.5	1	1	47	47	70.9966575379949	72.4477604990243	0.85	850.700792041607	1176.7365700216	b	71	70.9966575379949	1.45110296102939
BM_123	61	0.2775382	1060.jpg	13	7	1	1	1	48	48	72.4980764230131	73.9500440620468	0.85	851.107492984738	1203.39608303038	b	72.5	72.4980764230131	1.45196763903368
BM_123	75	0.1599898	2194.jpg	70	0	0	0	1	49	49	74.0001616119989	75.4514943480026	0.85	NaN	NaN	x	74	74.0001616119989	1.45133273600368
BM_123	57	0.3334815	2094.jpg	56	7	1	1	1	50	50	75.5013861990301	76.9529186900472	0.85	850.554364966229	1200.0518469722	b	75.5	75.5013861990301	1.45153249101713
BM_123	73	0.1675745	1127.jpg	18	0	0	0	1	51	51	77.0036846949952	78.4546557200374	0.85	NaN	NaN	x	77	77.0036846949952	1.45097102504224
BM_123	31	0.5975466	2217.jpg	74	3	1	1	1	52	52	78.5049304990098	79.9562539810431	0.85	850.994795036968	1172.58232203312	b	78.5	78.5049304990098	1.45132348203333
BM_123	30	0.6104078	1146.jpg	22	3	1	1	1	53	53	80.0066723590135	81.4581809870433	0.85	850.853601994459	1158.803258033	b	80	80.0066723590135	1.45150862802984
BM_123	74	0.164631	1057.jpg	12	0	0	0	1	54	54	81.5082402770058	82.9599710369948	0.85	NaN	NaN	x	81.5	81.5082402770058	1.451730759989
BM_123	1	0.9665542	1031.jpg	8	0	0	0	1	55	55	83.0097577120177	84.4614573910367	0.85	NaN	NaN	x	83	83.0097577120177	1.45169967901893
BM_123	23	0.6711073	2249.jpg	80	2	0	0	1	56	56	84.4953658050508	85.9466945130262	0.85	NaN	NaN	x	84.5	84.4953658050508	1.45132870797534
BM_123	69	0.2160191	1028.jpg	7	8	0	0	1	57	57	85.9967133220052	87.4482465640176	0.85	NaN	NaN	x	86	85.9967133220052	1.45153324201237
BM_123	32	0.5865623	2008.jpg	42	3	0	0	1	58	58	87.498124581005	88.9499559910037	0.85	NaN	NaN	x	87.5	87.498124581005	1.4518314099987
BM_123	21	0.6776089	1114.jpg	16	2	1	1	1	59	59	88.9999995450489	90.4514503210085	0.85	850.829548959155	1181.47255299846	b	89	88.9999995450489	1.45145077595953
BM_123	49	0.3982153	1191.jpg	27	6	0	0	1	60	60	90.5017657440039	91.9539682420436	0.85	NaN	NaN	x	90.5	90.5017657440039	1.4522024980397
BM_123	39	0.5462	1017.jpg	4	4	0.5	1	1	61	61	92.0035011340515	93.455182766018	0.85	850.962052994873	1177.95080895303	b	92	92.0035011340515	1.45168163196649
BM_123	79	0.04583609	1246.jpg	37	0	0	0	1	62	62	93.504914738005	94.9566833330318	0.85	NaN	NaN	x	93.5	93.504914738005	1.45176859502681
BM_123	70	0.2144014	1228.jpg	36	8	0.5	0	1	63	63	95.0065252360073	96.4583911439986	0.85	NaN	NaN	x	95	95.0065252360073	1.4518659079913
BM_123	40	0.5376537	2164.jpg	68	4	0	0	1	64	64	96.5088130120421	97.9599526360398	0.85	NaN	NaN	x	96.5	96.5088130120421	1.45113962399773
BM_123	45	0.4709025	2128.jpg	63	5	0.5	0	1	65	65	98.0102237330284	99.4618486560066	0.85	NaN	NaN	x	98	98.0102237330284	1.45162492297823
BM_123	5	0.8780876	2118.jpg	60	0	0	0	1	66	66	99.4954095070134	100.94654487801	0.85	NaN	NaN	x	99.5	99.4954095070134	1.45113537099678
BM_123	41	0.5031045	2111.jpg	58	5	0	0	1	67	67	100.996777423017	102.44859636802	0.85	NaN	NaN	x	101	100.996777423017	1.45181894500274
BM_123	71	0.1981482	1050.jpg	10	8	0.5	1	1	68	68	102.498453587003	103.950649559032	0.85	851.037890999578	1155.03374999389	b	102.5	102.498453587003	1.45219597202959
BM_123	48	0.4280939	1202.jpg	29	5	0.5	0	1	69	69	103.999988257012	105.451776542002	0.85	NaN	NaN	x	104	103.999988257012	1.45178828499047
BM_123	17	0.7057035	1009.jpg	2	2	1	1	1	70	70	105.50169951201	106.953284975025	0.85	851.444880012423	1183.73109499225	b	105.5	105.50169951201	1.45158546301536
BM_123	38	0.554126	2089.jpg	55	4	0.5	1	1	71	71	107.004203605	108.455137440003	0.85	850.540892046411	1209.28062399616	b	107	107.004203605	1.45093383500353
BM_123	15	0.7570522	2039.jpg	47	1	0.5	1	1	72	72	108.505458068044	109.957074294041	0.85	850.756908999756	1188.04188095964	b	108.5	108.505458068044	1.45161622599699
BM_123	3	0.8991839	2181.jpg	69	0	0	0	1	73	73	110.006939934043	111.458538895997	0.85	NaN	NaN	x	110	110.006939934043	1.45159896195401
BM_123	63	0.2572694	1173.jpg	24	7	0	0	1	74	74	111.508541281044	112.960238675994	0.85	NaN	NaN	x	111.5	111.508541281044	1.45169739495032
BM_123	43	0.4964981	2248.jpg	79	5	0.5	0	1	75	75	113.010155157011	114.461906498007	0.85	NaN	NaN	x	113	113.010155157011	1.45175134099554
BM_123	9	0.8351223	2043.jpg	49	1	0.5	0	1	76	76	114.495304601034	115.946812453039	0.85	NaN	NaN	x	114.5	114.495304601034	1.45150785200531
BM_123	22	0.6753431	2045.jpg	50	2	0	0	1	77	77	115.996781999012	117.448668580037	0.85	NaN	NaN	x	116	115.996781999012	1.45188658102416
BM_123	80	0.03808906	1080.jpg	15	0	0	0	1	78	78	117.498831277015	118.950342658034	0.85	NaN	NaN	x	117.5	117.498831277015	1.45151138101937
BM_123	59	0.2947301	2149.jpg	64	7	0	0	1	79	79	119.000420555007	120.451957265032	0.85	NaN	NaN	x	119	119.000420555007	1.45153671002481
BM_123	76	0.1402433	2024.jpg	46	0	0	0	1	80	80	120.502217967995	121.953884815041	0.85	NaN	NaN	x	120.5	120.502217967995	1.451666847046
BM_123	76	0.1402433	2024.jpg	46	0	0	0	2	1	81	122.003668944002	123.455386697024	0.85	NaN	NaN	x	122	122.003668944002	1.45171775302151
BM_123	45	0.4709025	2128.jpg	63	5	0.5	0	2	2	82	123.505307276035	124.95687184704	0.85	NaN	NaN	x	123.5	123.505307276035	1.45156457100529
BM_123	63	0.2572694	1173.jpg	24	7	0	0	2	3	83	125.006950259034	126.45942285104	0.85	NaN	NaN	x	125	125.006950259034	1.45247259200551
BM_123	75	0.1599898	2194.jpg	70	0	0	0	2	4	84	126.509206574003	127.960168193036	0.85	NaN	NaN	x	126.5	126.509206574003	1.45096161903348
BM_123	46	0.4567421	2015.jpg	44	5	0	0	2	5	85	128.010594107036	129.462561328022	0.85	NaN	NaN	x	128	128.010594107036	1.45196722098626
BM_123	15	0.7570522	2039.jpg	47	1	0.5	1	2	6	86	129.495519379037	130.947130072047	0.85	850.935254013166	1133.89037700836	b	129.5	129.495519379037	1.45161069300957
BM_123	10	0.8276396	2212.jpg	73	1	0	0	2	7	87	130.996994900052	132.448635158013	0.85	NaN	NaN	x	131	130.996994900052	1.45164025796112
BM_123	2	0.9286817	2124.jpg	61	0	0	0	2	8	88	132.498788591009	133.95076406002	0.85	NaN	NaN	x	132.5	132.498788591009	1.45197546901181
BM_123	74	0.164631	1057.jpg	12	0	0	0	2	9	89	134.000306493021	135.452143491013	0.85	NaN	NaN	x	134	134.000306493021	1.45183699799236
BM_123	23	0.6711073	2249.jpg	80	2	0	0	2	10	90	135.50208875403	136.953891094017	0.85	NaN	NaN	x	135.5	135.50208875403	1.4518023399869
BM_123	78	0.1079858	1130.jpg	19	0	0	0	2	11	91	137.004375902994	138.455474734015	0.85	NaN	NaN	x	137	137.004375902994	1.45109883102123
BM_123	32	0.5865623	2008.jpg	42	3	0	0	2	12	92	138.505746297014	139.956971434003	0.85	NaN	NaN	x	138.5	138.505746297014	1.4512251369888
BM_123	20	0.679123	1254.jpg	38	2	1	1	2	13	93	140.007459117041	141.458962944045	0.85	850.653900997713	1206.06947696069	b	140	140.007459117041	1.45150382700376
BM_123	8	0.8358907	2125.jpg	62	0	0	0	2	14	94	141.509003998013	142.960589675	0.85	NaN	NaN	x	141.5	141.509003998013	1.45158567698672
BM_123	44	0.4728933	1115.jpg	17	5	0	0	2	15	95	143.010573342035	144.46205725905	0.85	NaN	NaN	x	143	143.010573342035	1.45148391701514
BM_123	40	0.5376537	2164.jpg	68	4	0	0	2	16	96	144.495631953003	145.947548380995	0.85	NaN	NaN	x	144.5	144.495631953003	1.45191642799182
BM_123	49	0.3982153	1191.jpg	27	6	0	0	2	17	97	145.997657507018	147.449022909044	0.85	NaN	NaN	x	146	145.997657507018	1.45136540202657
BM_123	71	0.1981482	1050.jpg	10	8	0.5	0	2	18	98	147.498896802019	148.950746465009	0.85	NaN	NaN	x	147.5	147.498896802019	1.45184966298984
BM_123	80	0.03808906	1080.jpg	15	0	0	0	2	19	99	149.000981624005	150.452467288997	0.85	NaN	NaN	x	149	149.000981624005	1.4514856649912
BM_123	9	0.8351223	2043.jpg	49	1	0.5	1	2	20	100	150.50257570704	151.953840197995	0.85	850.843729975168	1230.9382489766	b	150.5	150.50257570704	1.45126449095551
BM_123	58	0.3271465	1226.jpg	35	7	0	0	2	21	101	152.004131191003	153.455811489024	0.85	NaN	NaN	x	152	152.004131191003	1.45168029802153
BM_123	79	0.04583609	1246.jpg	37	0	0	0	2	22	102	153.505789259041	154.957468644017	0.85	NaN	NaN	x	153.5	153.505789259041	1.45167938497616
BM_123	69	0.2160191	1028.jpg	7	8	0	0	2	23	103	155.007371378015	156.459136185003	0.85	NaN	NaN	x	155	155.007371378015	1.45176480698865
BM_123	67	0.238314	1216.jpg	33	8	0.5	1	2	24	104	156.509639864031	157.96067270101	0.85	850.658680021297	1223.84196700295	b	156.5	156.509639864031	1.45103283697972
BM_123	55	0.3506377	1204.jpg	30	6	1	1	2	25	105	158.011062331032	159.462830889039	0.85	850.879409990739	1314.41613298375	b	158	158.011062331032	1.45176855800673
BM_123	65	0.2436431	1052.jpg	11	8	0	0	2	26	106	159.495613667008	160.947662850027	0.85	NaN	NaN	x	159.5	159.495613667008	1.45204918301897
BM_123	29	0.6226621	2218.jpg	75	3	0	0	2	27	107	160.99773682002	162.448998495995	0.85	NaN	NaN	x	161	160.99773682002	1.45126167597482
BM_123	6	0.8574069	2154.jpg	66	0	0	0	2	28	108	162.499244945997	163.950968875026	0.85	NaN	NaN	x	162.5	162.499244945997	1.45172392902896
BM_123	4	0.8824241	2054.jpg	52	0	0	0	2	29	109	164.000896350015	165.452565541025	0.85	NaN	NaN	x	164	164.000896350015	1.4516691910103
BM_123	21	0.6776089	1114.jpg	16	2	1	1	2	30	110	165.502439211006	166.954131202016	0.85	850.992869003676	1190.97051001154	b	165.5	165.502439211006	1.45169199100928
BM_123	70	0.2144014	1228.jpg	36	8	0.5	0	2	31	111	167.004763891047	168.455816922011	0.85	NaN	NaN	x	167	167.004763891047	1.45105303096352
BM_123	51	0.3826126	1145.jpg	21	6	1	1	2	32	112	168.506289496028	169.957923202019	0.85	850.823596003465	1187.18026397983	b	168.5	168.506289496028	1.45163370599039
BM_123	24	0.6437923	2010.jpg	43	2	1	1	2	33	113	170.007860729005	171.459594262007	0.85	850.662945013028	1197.67883303575	b	170	170.007860729005	1.45173353300197
BM_123	31	0.5975466	2217.jpg	74	3	1	1	2	34	114	171.509442041046	172.961094891012	0.85	851.353789970744	1192.08570098272	b	171.5	171.509442041046	1.45165284996619
BM_123	7	0.854463	2229.jpg	77	0	0	0	2	35	115	173.010975637008	174.462584248045	0.85	NaN	NaN	x	173	173.010975637008	1.45160861103795
BM_123	22	0.6753431	2045.jpg	50	2	0	0	2	36	116	174.49592520803	175.947894778044	0.85	NaN	NaN	x	174.5	174.49592520803	1.45196957001463
BM_123	77	0.1331974	1019.jpg	5	0	0	0	2	37	117	175.997874808032	177.449475753005	0.85	NaN	NaN	x	176	175.997874808032	1.4516009449726
BM_123	16	0.7403872	2063.jpg	54	1	0	0	2	38	118	177.499323467026	178.950975348009	0.85	NaN	NaN	x	177.5	177.499323467026	1.45165188098326
BM_123	18	0.7043841	1027.jpg	6	2	0	0	2	39	119	179.001448660041	180.452621091041	0.85	NaN	NaN	x	179	179.001448660041	1.45117243099958
BM_123	66	0.2409118	1192.jpg	28	8	0.5	1	2	40	120	180.503161783039	181.954692628002	0.85	850.672347005457	1206.35299698915	b	180.5	180.503161783039	1.45153084496269
BM_123	34	0.5839713	1207.jpg	31	4	0	0	2	41	121	182.004541128001	183.456177496002	0.85	NaN	NaN	x	182	182.004541128001	1.45163636800135
BM_123	54	0.3510151	2110.jpg	57	6	1	1	2	42	122	183.506206879043	184.957797905023	0.85	851.189204957336	1211.20847895509	b	183.5	183.506206879043	1.45159102597972
BM_123	50	0.3937324	2155.jpg	67	6	1	1	2	43	123	185.007806897047	186.459986562026	0.85	850.643152953126	1229.59248395637	b	185	185.007806897047	1.45217966497876
BM_123	52	0.3620762	2058.jpg	53	6	0	0	2	44	124	186.509900844016	187.961727235001	0.85	NaN	NaN	x	186.5	186.509900844016	1.45182639098493
BM_123	72	0.1762303	1150.jpg	23	8	0	0	2	45	125	188.011393960041	189.46263145603	0.85	NaN	NaN	x	188	188.011393960041	1.45123749598861
BM_123	11	0.814827	2153.jpg	65	1	0	0	2	46	126	189.496466163022	190.947946186003	0.85	NaN	NaN	x	189.5	189.496466163022	1.45148002298083
BM_123	5	0.8780876	2118.jpg	60	0	0	0	2	47	127	190.99790173705	192.449351801013	0.85	NaN	NaN	x	191	190.99790173705	1.45145006396342
BM_123	38	0.554126	2089.jpg	55	4	0.5	1	2	48	128	192.499735769001	193.951310444041	0.85	850.872520008124	1185.77998602996	b	192.5	192.499735769001	1.45157467504032
BM_123	60	0.2823072	1255.jpg	39	7	1	1	2	49	129	194.00132449501	195.453131162038	0.85	850.876666023396	1244.06778102275	b	194	194.00132449501	1.45180666702799
BM_123	28	0.6268751	2041.jpg	48	3	1	1	2	50	130	195.502905999019	196.954544503009	0.85	851.465205021668	1214.52757401858	b	195.5	195.502905999019	1.45163850398967
BM_123	17	0.7057035	1009.jpg	2	2	1	1	2	51	131	197.00524211704	198.456243740045	0.85	850.417279987596	1160.26882396545	b	197	197.00524211704	1.45100162300514
BM_123	48	0.4280939	1202.jpg	29	5	0.5	1	2	52	132	198.506492088025	199.958437593014	0.85	850.783204019535	1186.93436001195	b	198.5	198.506492088025	1.45194550498854
BM_123	27	0.6282529	2006.jpg	41	3	0	0	2	53	133	200.008263646043	201.459775970026	0.85	NaN	NaN	x	200	200.008263646043	1.45151232398348
BM_123	14	0.7685381	2209.jpg	72	1	0.5	1	2	54	134	201.509724226024	202.961323990021	0.85	850.861692975741	1223.80092699314	b	201.5	201.509724226024	1.45159976399736
BM_123	47	0.4429239	2016.jpg	45	5	0	0	2	55	135	202.995076699997	204.446858032024	0.85	NaN	NaN	x	203	202.995076699997	1.45178133202717
BM_123	36	0.5607723	2201.jpg	71	4	0.5	1	2	56	136	204.496500678011	205.948294083006	0.85	850.722887029406	1188.97476000711	b	204.5	204.496500678011	1.45179340499453
BM_123	73	0.1675745	1127.jpg	18	0	0	0	2	57	137	205.998041541025	207.449824703042	0.85	NaN	NaN	x	206	205.998041541025	1.45178316201782
BM_123	56	0.3442476	1262.jpg	40	6	0	0	2	58	138	207.500019302999	208.951512414031	0.85	NaN	NaN	x	207.5	207.500019302999	1.4514931110316
BM_123	37	0.557334	1013.jpg	3	4	0	0	2	59	139	209.001844928018	210.453120006016	0.85	NaN	NaN	x	209	209.001844928018	1.45127507799771
BM_123	64	0.2549153	1220.jpg	34	7	1	1	2	60	140	210.503407044045	211.955210723041	0.85	850.746353971772	1222.07034297753	b	210.5	210.503407044045	1.45180367899593
BM_123	59	0.2947301	2149.jpg	64	7	0	0	2	61	141	212.004973103001	213.456869917049	0.85	NaN	NaN	x	212	212.004973103001	1.45189681404736
BM_123	35	0.5609365	1144.jpg	20	4	0	0	2	62	142	213.506606437033	214.95831734105	0.85	NaN	NaN	x	213.5	213.506606437033	1.45171090401709
BM_123	43	0.4964981	2248.jpg	79	5	0.5	0	2	63	143	215.008106437046	216.459922651004	0.85	NaN	NaN	x	215	215.008106437046	1.4518162139575
BM_123	61	0.2775382	1060.jpg	13	7	1	1	2	64	144	216.51048803702	217.961409659998	0.85	850.534179015085	1190.97667501774	b	216.5	216.51048803702	1.45092162297806
BM_123	41	0.5031045	2111.jpg	58	5	0	0	2	65	145	217.995213684044	219.446500047052	0.85	NaN	NaN	x	218	217.995213684044	1.45128636300797
BM_123	26	0.6291246	1035.jpg	9	3	0	0	2	66	146	219.496879515995	220.948254167044	0.85	NaN	NaN	x	219.5	219.496879515995	1.45137465104926
BM_123	13	0.7918328	2112.jpg	59	1	0	0	2	67	147	220.998744958022	222.449837404012	0.85	NaN	NaN	x	221	220.998744958022	1.45109244599007
BM_123	68	0.2169071	1007.jpg	1	8	0	0	2	68	148	222.50011380302	223.951803044998	0.85	NaN	NaN	x	222.5	222.50011380302	1.45168924197787
BM_123	33	0.5843335	2221.jpg	76	4	0.5	0	2	69	149	224.001659035042	225.453389892005	0.85	NaN	NaN	x	224	224.001659035042	1.45173085696297
BM_123	57	0.3334815	2094.jpg	56	7	1	1	2	70	150	225.50339575304	226.955082839995	0.85	850.590137008112	1206.11734798877	b	225.5	225.50339575304	1.45168708695564
BM_123	1	0.9665542	1031.jpg	8	0	0	0	2	71	151	227.005548740039	228.456739198009	0.85	NaN	NaN	x	227	227.005548740039	1.45119045797037
BM_123	53	0.3560207	1183.jpg	26	6	0	0	2	72	152	228.507076596026	229.958375171002	0.85	NaN	NaN	x	228.5	228.507076596026	1.45129857497523
BM_123	39	0.5462	1017.jpg	4	4	0.5	0	2	73	153	230.008573497995	231.460218669032	0.85	NaN	NaN	x	230	230.008573497995	1.45164517103694
BM_123	25	0.6351224	2053.jpg	51	3	1	1	2	74	154	231.510170178022	232.961657506006	0.85	850.977237976622	1207.29628001573	b	231.5	231.510170178022	1.45148732798407
BM_123	30	0.6104078	1146.jpg	22	3	1	1	2	75	155	232.995305277	234.447363668005	0.85	850.951386033557	1322.15394201921	b	233	232.995305277	1.45205839100527
BM_123	12	0.7966172	1210.jpg	32	1	0.5	0	2	76	156	234.496856990037	235.948749383038	0.85	NaN	NaN	x	234.5	234.496856990037	1.45189239300089
BM_123	3	0.8991839	2181.jpg	69	0	0	0	2	77	157	235.998759242997	237.45053154201	0.85	NaN	NaN	x	236	235.998759242997	1.4517722990131
BM_123	19	0.6862272	2240.jpg	78	2	0	0	2	78	158	237.500757529051	238.951869940036	0.85	NaN	NaN	x	237.5	237.500757529051	1.45111241098493
BM_123	62	0.262205	1073.jpg	14	7	0	0	2	79	159	239.002093387011	240.453609056014	0.85	NaN	NaN	x	239	239.002093387011	1.45151566900313
BM_123	42	0.4986901	1182.jpg	25	5	0.5	0	2	80	160	240.503520104045	241.955595961015	0.85	NaN	NaN	x	240.5	240.503520104045	1.45207585697062
BM_123	17	0.7057035	1009.jpg	2	2	1	1	3	1	161	242.005659251008	243.457165764994	0.85	850.488189025782	1255.8415409876	b	242	242.005659251008	1.45150651398581
BM_123	28	0.6268751	2041.jpg	48	3	1	1	3	2	162	243.50709063001	244.95882820501	0.85	851.036297040991	1290.42365599889	b	243.5	243.50709063001	1.45173757500015
BM_123	42	0.4986901	1182.jpg	25	5	0.5	0	3	3	163	245.008781811048	246.460355710005	0.85	NaN	NaN	x	245	245.008781811048	1.45157389895758
BM_123	62	0.262205	1073.jpg	14	7	0	0	3	4	164	246.510763578	247.961986588023	0.85	NaN	NaN	x	246.5	246.510763578	1.45122301002266
BM_123	54	0.3510151	2110.jpg	57	6	1	1	3	5	165	247.995455982047	249.447161343007	0.85	850.808413000777	1178.06496098638	b	248	247.995455982047	1.45170536095975
