Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency
BM_155	1	0.9982884	2015.jpg	44	0	0
BM_155	2	0.9054025	2006.jpg	41	0	0
BM_155	3	0.8868369	2181.jpg	69	0	0
BM_155	4	0.8774815	2217.jpg	74	0	0
BM_155	5	0.8606756	2229.jpg	77	0	0
BM_155	6	0.8589503	2249.jpg	80	0	0
BM_155	7	0.853293	2124.jpg	61	0	0
BM_155	8	0.8443468	2054.jpg	52	0	0
BM_155	9	0.8322907	2125.jpg	62	1	0
BM_155	10	0.8028536	2053.jpg	51	1	0.5
BM_155	11	0.7982407	2063.jpg	54	1	0.5
BM_155	12	0.7757713	2016.jpg	45	1	0
BM_155	13	0.7661754	2039.jpg	47	1	0
BM_155	14	0.744185	2112.jpg	59	1	0.5
BM_155	15	0.7274709	2201.jpg	71	1	0.5
BM_155	16	0.7232353	2154.jpg	66	1	0
BM_155	17	0.6985161	2024.jpg	46	2	1
BM_155	18	0.696808	2149.jpg	64	2	0
BM_155	19	0.6959984	2221.jpg	76	2	0
BM_155	20	0.6824807	2240.jpg	78	2	1
BM_155	21	0.6782706	2218.jpg	75	2	1
BM_155	22	0.6525768	2209.jpg	72	2	0
BM_155	23	0.6451709	2111.jpg	58	2	0
BM_155	24	0.6435866	2045.jpg	50	2	1
BM_155	25	0.6416505	2153.jpg	65	3	1
BM_155	26	0.6182843	2043.jpg	49	3	0
BM_155	27	0.6148683	1028.jpg	7	3	0
BM_155	28	0.6102749	2128.jpg	63	3	1
BM_155	29	0.6074529	2094.jpg	56	3	1
BM_155	30	0.6013255	2008.jpg	42	3	0
BM_155	31	0.5969082	2155.jpg	67	3	0
BM_155	32	0.5887422	2248.jpg	79	3	1
BM_155	33	0.5713509	2194.jpg	70	4	0.5
BM_155	34	0.5642396	1060.jpg	13	4	0
BM_155	35	0.5638992	1127.jpg	18	4	0
BM_155	36	0.5588468	2212.jpg	73	4	0.5
BM_155	37	0.5487183	2118.jpg	60	4	0.5
BM_155	38	0.5011057	2164.jpg	68	4	0
BM_155	39	0.4949457	1073.jpg	14	4	0
BM_155	40	0.4817484	1254.jpg	38	4	0.5
BM_155	41	0.4612559	2058.jpg	53	5	0.5
BM_155	42	0.4492942	2010.jpg	43	5	0
BM_155	43	0.4422548	1031.jpg	8	5	0
BM_155	44	0.4416916	1210.jpg	32	5	0.5
BM_155	45	0.4411882	2041.jpg	48	5	0.5
BM_155	46	0.4407485	2089.jpg	55	5	0
BM_155	47	0.4215671	1182.jpg	25	5	0
BM_155	48	0.4117815	1013.jpg	3	5	0.5
BM_155	49	0.4115785	1207.jpg	31	6	0
BM_155	50	0.3769696	1191.jpg	27	6	1
BM_155	51	0.3728912	1202.jpg	29	6	1
BM_155	52	0.3659301	1146.jpg	22	6	0
BM_155	53	0.3555893	1220.jpg	34	6	0
BM_155	54	0.3414501	1144.jpg	20	6	1
BM_155	55	0.3398927	1173.jpg	24	6	1
BM_155	56	0.3387418	1262.jpg	40	6	0
BM_155	57	0.3359887	1228.jpg	36	7	1
BM_155	58	0.3313542	1007.jpg	1	7	0
BM_155	59	0.3300602	1035.jpg	9	7	0
BM_155	60	0.3259534	2110.jpg	57	7	1
BM_155	61	0.3249397	1115.jpg	17	7	1
BM_155	62	0.3209633	1052.jpg	11	7	0
BM_155	63	0.3041383	1114.jpg	16	7	0
BM_155	64	0.2991712	1150.jpg	23	7	1
BM_155	65	0.283831	1027.jpg	6	8	0
BM_155	66	0.279163	1255.jpg	39	8	0.5
BM_155	67	0.2734952	1057.jpg	12	8	0.5
BM_155	68	0.2584131	1226.jpg	35	8	0
BM_155	69	0.2576175	1246.jpg	37	8	0.5
BM_155	70	0.2559327	1017.jpg	4	8	0
BM_155	71	0.2545282	1145.jpg	21	8	0
BM_155	72	0.2135571	1050.jpg	10	8	0.5
BM_155	73	0.2042882	1216.jpg	33	0	0
BM_155	74	0.1949685	1130.jpg	19	0	0
BM_155	75	0.1447282	1009.jpg	2	0	0
BM_155	76	0.1322264	1183.jpg	26	0	0
BM_155	77	0.1273676	1192.jpg	28	0	0
BM_155	78	0.1148056	1204.jpg	30	0	0
BM_155	79	0.1036623	1080.jpg	15	0	0
BM_155	80	0.1027538	1019.jpg	5	0	0
