Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency
BM_114	1	0.9357915	1035.jpg	9	0	0
BM_114	2	0.9341608	1031.jpg	8	0	0
BM_114	3	0.8925813	2124.jpg	61	0	0
BM_114	4	0.8854676	2039.jpg	47	0	0
BM_114	5	0.859686	1255.jpg	39	0	0
BM_114	6	0.8498234	2181.jpg	69	0	0
BM_114	7	0.8468204	1254.jpg	38	0	0
BM_114	8	0.8167649	2217.jpg	74	0	0
BM_114	9	0.8134511	2125.jpg	62	1	1
BM_114	10	0.8062282	2249.jpg	80	1	0
BM_114	11	0.8044808	1028.jpg	7	1	0
BM_114	12	0.7944478	1262.jpg	40	1	1
BM_114	13	0.759963	1202.jpg	29	1	0
BM_114	14	0.7587464	2063.jpg	54	1	1
BM_114	15	0.745074	1115.jpg	17	1	1
BM_114	16	0.7303848	2212.jpg	73	1	0
BM_114	17	0.727851	1114.jpg	16	2	0
BM_114	18	0.7269593	2229.jpg	77	2	0.5
BM_114	19	0.7215429	2118.jpg	60	2	0.5
BM_114	20	0.7143215	2045.jpg	50	2	0
BM_114	21	0.6830988	2153.jpg	65	2	0.5
BM_114	22	0.668688	2006.jpg	41	2	0
BM_114	23	0.6518249	1191.jpg	27	2	0
BM_114	24	0.6462404	2218.jpg	75	2	0.5
BM_114	25	0.6375293	1216.jpg	33	3	0
BM_114	26	0.6211495	1210.jpg	32	3	0.5
BM_114	27	0.6108594	1073.jpg	14	3	0.5
BM_114	28	0.5867643	1019.jpg	5	3	0
BM_114	29	0.5757306	1182.jpg	25	3	0
BM_114	30	0.5732677	2094.jpg	56	3	0.5
BM_114	31	0.5661199	1050.jpg	10	3	0.5
BM_114	32	0.5605353	1220.jpg	34	3	0
BM_114	33	0.557951	1207.jpg	31	4	1
BM_114	34	0.5556576	2248.jpg	79	4	0
BM_114	35	0.5532541	1007.jpg	1	4	0
BM_114	36	0.5423358	1130.jpg	19	4	1
BM_114	37	0.5060035	2112.jpg	59	4	1
BM_114	38	0.5031567	1204.jpg	30	4	0
BM_114	39	0.4914059	2008.jpg	42	4	0
BM_114	40	0.4742027	2111.jpg	58	4	1
BM_114	41	0.4627349	1144.jpg	20	5	0.5
BM_114	42	0.4571143	2221.jpg	76	5	0
BM_114	43	0.4557504	2043.jpg	49	5	0
BM_114	44	0.4471641	2089.jpg	55	5	0.5
BM_114	45	0.4383417	2209.jpg	72	5	0
BM_114	46	0.4362042	1013.jpg	3	5	0.5
BM_114	47	0.4284117	1145.jpg	21	5	0.5
BM_114	48	0.4220358	2154.jpg	66	5	0
BM_114	49	0.4110261	1246.jpg	37	6	1
BM_114	50	0.3950489	2155.jpg	67	6	0
BM_114	51	0.3890274	2058.jpg	53	6	0
BM_114	52	0.3838913	2110.jpg	57	6	1
BM_114	53	0.3792	2149.jpg	64	6	0
BM_114	54	0.3748939	2128.jpg	63	6	1
BM_114	55	0.3677041	2054.jpg	52	6	1
BM_114	56	0.3620963	2010.jpg	43	6	0
BM_114	57	0.3480717	1027.jpg	6	7	1
BM_114	58	0.3375954	2053.jpg	51	7	0
BM_114	59	0.3331196	1060.jpg	13	7	0
BM_114	60	0.3320465	1192.jpg	28	7	1
BM_114	61	0.3187754	1146.jpg	22	7	1
BM_114	62	0.3127635	2016.jpg	45	7	0
BM_114	63	0.2823521	2024.jpg	46	7	0
BM_114	64	0.277146	2240.jpg	78	7	1
BM_114	65	0.262231	1057.jpg	12	8	0.5
BM_114	66	0.2507253	2194.jpg	70	8	0
BM_114	67	0.2499557	1052.jpg	11	8	0
BM_114	68	0.2381676	1226.jpg	35	8	0.5
BM_114	69	0.2369274	1183.jpg	26	8	0.5
BM_114	70	0.2353928	2015.jpg	44	8	0
BM_114	71	0.2193578	2041.jpg	48	8	0
BM_114	72	0.2133426	2164.jpg	68	8	0.5
BM_114	73	0.2030579	1009.jpg	2	0	0
BM_114	74	0.1961201	1150.jpg	23	0	0
BM_114	75	0.1892697	1127.jpg	18	0	0
BM_114	76	0.1688567	1173.jpg	24	0	0
BM_114	77	0.1496939	2201.jpg	71	0	0
BM_114	78	0.1357146	1017.jpg	4	0	0
BM_114	79	0.1266535	1080.jpg	15	0	0
BM_114	80	0.08169614	1228.jpg	36	0	0
