subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_124	NaN	4	1	1	1	NaN	2221.jpg	2153.jpg	32	31	1	NaN	3	NaN	NaN	0.5712009	0.5722998	NaN	1
BM_124	NaN	4	1	1	2	NaN	2209.jpg	1028.jpg	27	25	1	NaN	3	NaN	NaN	0.5943174	0.6047612	NaN	1
BM_124	NaN	4	1	1	3	NaN	1114.jpg	1031.jpg	10	9	1	NaN	1	NaN	NaN	0.7491272	0.7800143	NaN	0.5
BM_124	NaN	4	1	1	4	NaN	2164.jpg	1060.jpg	55	53	1	NaN	6	NaN	NaN	0.3928555	0.3985716	NaN	0.5
BM_124	NaN	4	1	1	5	NaN	2054.jpg	1031.jpg	11	9	1	NaN	1	NaN	NaN	0.7430357	0.7800143	NaN	0.5
BM_124	NaN	4	1	1	6	NaN	1173.jpg	1057.jpg	70	69	0	NaN	8	NaN	NaN	0.3006821	0.3038427	NaN	1
BM_124	NaN	4	1	1	7	NaN	1127.jpg	1210.jpg	58	63	1	NaN	7	NaN	NaN	0.3675128	0.345234	NaN	0.5
BM_124	NaN	4	1	1	8	NaN	2217.jpg	2118.jpg	67	71	1	NaN	8	NaN	NaN	0.3201732	0.2911303	NaN	1
BM_124	NaN	4	1	1	9	NaN	1228.jpg	2212.jpg	51	54	0	NaN	6	NaN	NaN	0.4092014	0.3960617	NaN	0.5
BM_124	NaN	4	1	1	10	NaN	1191.jpg	2153.jpg	29	31	1	NaN	3	NaN	NaN	0.581056	0.5722998	NaN	1
BM_124	NaN	4	1	1	11	NaN	2240.jpg	2218.jpg	22	21	1	NaN	2	NaN	NaN	0.6069768	0.6146779	NaN	1
BM_124	NaN	4	1	1	12	NaN	2053.jpg	2221.jpg	28	32	0	NaN	3	NaN	NaN	0.5938519	0.5712009	NaN	1
BM_124	NaN	4	1	1	13	NaN	2201.jpg	2249.jpg	65	66	0	NaN	8	NaN	NaN	0.3321412	0.3234751	NaN	1
BM_124	NaN	4	1	1	14	NaN	1115.jpg	1073.jpg	16	12	1	NaN	1	NaN	NaN	0.6924971	0.7367268	NaN	0.5
BM_124	NaN	4	1	1	15	NaN	2058.jpg	1060.jpg	52	53	1	NaN	6	NaN	NaN	0.403851	0.3985716	NaN	0.5
BM_124	NaN	4	1	1	16	NaN	1146.jpg	1080.jpg	72	68	1	NaN	8	NaN	NaN	0.2904844	0.3176862	NaN	1
BM_124	NaN	4	1	1	17	NaN	2249.jpg	1173.jpg	66	70	1	NaN	8	NaN	NaN	0.3234751	0.3006821	NaN	1
BM_124	NaN	4	1	1	18	NaN	1060.jpg	1226.jpg	53	49	0	NaN	6	NaN	NaN	0.3985716	0.4143468	NaN	0.5
BM_124	NaN	4	1	1	19	NaN	1017.jpg	2111.jpg	42	46	0	NaN	5	NaN	NaN	0.444141	0.4251965	NaN	1
BM_124	NaN	4	1	1	20	NaN	1144.jpg	1192.jpg	59	60	1	NaN	7	NaN	NaN	0.3487687	0.3481405	NaN	0.5
BM_124	NaN	4	1	1	21	NaN	1220.jpg	2063.jpg	15	13	0	NaN	1	NaN	NaN	0.701741	0.7328617	NaN	0.5
BM_124	NaN	4	1	1	22	NaN	1052.jpg	1202.jpg	61	57	1	NaN	7	NaN	NaN	0.3463542	0.3791375	NaN	0.5
BM_124	NaN	4	1	1	23	NaN	2181.jpg	2154.jpg	24	19	0	NaN	2	NaN	NaN	0.6057059	0.6541225	NaN	1
BM_124	NaN	4	1	1	24	NaN	1145.jpg	2045.jpg	43	44	0	NaN	5	NaN	NaN	0.4354138	0.4301211	NaN	1
BM_124	NaN	4	1	1	25	NaN	2249.jpg	2118.jpg	66	71	1	NaN	8	NaN	NaN	0.3234751	0.2911303	NaN	1
BM_124	NaN	4	1	1	26	NaN	1210.jpg	1144.jpg	63	59	0	NaN	7	NaN	NaN	0.345234	0.3487687	NaN	0.5
BM_124	NaN	4	1	1	27	NaN	2153.jpg	2229.jpg	31	26	0	NaN	3	NaN	NaN	0.5722998	0.6035145	NaN	1
BM_124	NaN	4	1	1	28	NaN	1226.jpg	1019.jpg	49	56	1	NaN	6	NaN	NaN	0.4143468	0.3913126	NaN	0.5
BM_124	NaN	4	1	1	29	NaN	1145.jpg	2111.jpg	43	46	0	NaN	5	NaN	NaN	0.4354138	0.4251965	NaN	1
BM_124	NaN	4	1	1	30	NaN	1050.jpg	2149.jpg	34	37	0	NaN	4	NaN	NaN	0.5252268	0.4936808	NaN	0.5
BM_124	NaN	4	1	1	31	NaN	1192.jpg	1052.jpg	60	61	0	NaN	7	NaN	NaN	0.3481405	0.3463542	NaN	0.5
BM_124	NaN	4	1	1	32	NaN	2221.jpg	2008.jpg	32	30	1	NaN	3	NaN	NaN	0.5712009	0.5791161	NaN	1
BM_124	NaN	4	1	1	33	NaN	1226.jpg	2155.jpg	49	50	1	NaN	6	NaN	NaN	0.4143468	0.4111358	NaN	0.5
BM_124	NaN	4	1	1	34	NaN	1115.jpg	1035.jpg	16	14	1	NaN	1	NaN	NaN	0.6924971	0.716204	NaN	0.5
