subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_167	NaN	3	1	1	1	NaN	2045.jpg	2155.jpg	40	35	0	NaN	4	NaN	NaN	0.5046888	0.5348101	NaN	0.5
BM_167	NaN	3	1	1	2	NaN	2111.jpg	2128.jpg	34	36	1	NaN	4	NaN	NaN	0.5579927	0.533705	NaN	0.5
BM_167	NaN	3	1	1	3	NaN	1262.jpg	2125.jpg	29	27	1	NaN	3	NaN	NaN	0.6256779	0.6321503	NaN	1
BM_167	NaN	3	1	1	4	NaN	1216.jpg	1183.jpg	57	59	1	NaN	7	NaN	NaN	0.3623338	0.3275219	NaN	1
BM_167	NaN	3	1	1	5	NaN	2053.jpg	2054.jpg	42	45	0	NaN	5	NaN	NaN	0.4888101	0.4671495	NaN	0.5
BM_167	NaN	3	1	1	6	NaN	1255.jpg	1146.jpg	54	50	0	NaN	6	NaN	NaN	0.3874089	0.4373803	NaN	1
BM_167	NaN	3	1	1	7	NaN	1019.jpg	1204.jpg	68	69	0	NaN	8	NaN	NaN	0.2450928	0.2367905	NaN	0.5
BM_167	NaN	3	1	1	8	NaN	1254.jpg	2218.jpg	15	13	1	NaN	1	NaN	NaN	0.7524984	0.7606591	NaN	0.5
BM_167	NaN	3	1	1	9	NaN	2125.jpg	1013.jpg	27	32	0	NaN	3	NaN	NaN	0.6321503	0.5650901	NaN	1
BM_167	NaN	3	1	1	10	NaN	2058.jpg	2201.jpg	49	51	0	NaN	6	NaN	NaN	0.4377273	0.4204318	NaN	1
BM_167	NaN	3	1	1	11	NaN	2181.jpg	2039.jpg	11	12	1	NaN	1	NaN	NaN	0.7790996	0.7763914	NaN	0.5
BM_167	NaN	3	1	1	12	NaN	2154.jpg	1145.jpg	17	18	1	NaN	2	NaN	NaN	0.7305526	0.723368	NaN	1
BM_167	NaN	3	1	1	13	NaN	2240.jpg	2218.jpg	10	13	1	NaN	1	NaN	NaN	0.7854469	0.7606591	NaN	0.5
BM_167	NaN	3	1	1	14	NaN	1210.jpg	2041.jpg	43	44	0	NaN	5	NaN	NaN	0.478096	0.4680703	NaN	0.5
BM_167	NaN	3	1	1	15	NaN	2058.jpg	1182.jpg	49	56	0	NaN	6	NaN	NaN	0.4377273	0.384042	NaN	1
BM_167	NaN	3	1	1	16	NaN	1246.jpg	1220.jpg	71	66	0	NaN	8	NaN	NaN	0.1820673	0.269735	NaN	0.5
BM_167	NaN	3	1	1	17	NaN	2118.jpg	1182.jpg	52	56	0	NaN	6	NaN	NaN	0.3980359	0.384042	NaN	1
BM_167	NaN	3	1	1	18	NaN	2181.jpg	2218.jpg	11	13	1	NaN	1	NaN	NaN	0.7790996	0.7606591	NaN	0.5
BM_167	NaN	3	1	1	19	NaN	1145.jpg	1114.jpg	18	24	0	NaN	2	NaN	NaN	0.723368	0.6631432	NaN	1
BM_167	NaN	3	1	1	20	NaN	2221.jpg	1146.jpg	55	50	0	NaN	6	NaN	NaN	0.3845688	0.4373803	NaN	1
BM_167	NaN	3	1	1	21	NaN	2054.jpg	2164.jpg	45	46	1	NaN	5	NaN	NaN	0.4671495	0.4656061	NaN	0.5
BM_167	NaN	3	1	1	22	NaN	1009.jpg	1226.jpg	38	33	1	NaN	4	NaN	NaN	0.5097157	0.5605083	NaN	0.5
BM_167	NaN	3	1	1	23	NaN	2016.jpg	2006.jpg	28	26	1	NaN	3	NaN	NaN	0.6280163	0.637302	NaN	1
BM_167	NaN	3	1	1	24	NaN	2045.jpg	2111.jpg	40	34	0	NaN	4	NaN	NaN	0.5046888	0.5579927	NaN	0.5
BM_167	NaN	3	1	1	25	NaN	2053.jpg	2089.jpg	42	41	0	NaN	5	NaN	NaN	0.4888101	0.4956869	NaN	0.5
BM_167	NaN	3	1	1	26	NaN	1013.jpg	2006.jpg	32	26	1	NaN	3	NaN	NaN	0.5650901	0.637302	NaN	1
BM_167	NaN	3	1	1	27	NaN	2125.jpg	2016.jpg	27	28	0	NaN	3	NaN	NaN	0.6321503	0.6280163	NaN	1
BM_167	NaN	3	1	1	28	NaN	1254.jpg	2043.jpg	15	9	1	NaN	1	NaN	NaN	0.7524984	0.7973531	NaN	0.5
BM_167	NaN	3	1	1	29	NaN	1050.jpg	1220.jpg	65	66	0	NaN	8	NaN	NaN	0.2784269	0.269735	NaN	0.5
