Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial	TrialOnset	TrialOffset	Ladder	CueOnset	RT	KeyPressed	onsetPlanned	onset	duration
BM_155	66	0.279163	1255.jpg	39	8	0.5	0	1	1	1	2.00183785002446	3.45361713302555	0.85	NaN	NaN	x	2	2.00183785002446	1.45177928300109
BM_155	55	0.3398927	1173.jpg	24	6	1	1	1	2	2	3.50327466599992	4.95502876400133	0.85	850.930812011939	1268.88765400508	b	3.5	3.50327466599992	1.4517540980014
BM_155	59	0.3300602	1035.jpg	9	7	0	0	1	3	3	5.00575618501171	6.45656362202135	0.85	NaN	NaN	x	5	5.00575618501171	1.45080743700964
BM_155	8	0.8443468	2054.jpg	52	0	0	0	1	4	4	6.50657333401614	7.95821443601744	0.85	NaN	NaN	x	6.5	6.50657333401614	1.4516411020013
BM_155	38	0.5011057	2164.jpg	68	4	0	0	1	5	5	8.00869847001741	9.46005472200341	0.85	NaN	NaN	x	8	8.00869847001741	1.451356251986
BM_155	49	0.4115785	1207.jpg	31	6	0	0	1	6	6	9.51025675502024	10.9619357760239	0.85	NaN	NaN	x	9.5	9.51025675502024	1.45167902100366
BM_155	5	0.8606756	2229.jpg	77	0	0	0	1	7	7	11.0117688400205	12.463268521009	0.85	NaN	NaN	x	11	11.0117688400205	1.45149968098849
BM_155	4	0.8774815	2217.jpg	74	0	0	0	1	8	8	12.4970051870041	13.9485182740027	0.85	NaN	NaN	x	12.5	12.4970051870041	1.4515130869986
BM_155	10	0.8028536	2053.jpg	51	1	0.5	0	1	9	9	13.9987828440208	15.4503986550262	0.85	NaN	NaN	x	14	13.9987828440208	1.45161581100547
BM_155	56	0.3387418	1262.jpg	40	6	0	0	1	10	10	15.5000530390244	16.951772135013	0.85	NaN	NaN	x	15.5	15.5000530390244	1.45171909598866
BM_155	46	0.4407485	2089.jpg	55	5	0	0	1	11	11	17.0023650860239	18.4533312820131	0.85	NaN	NaN	x	17	17.0023650860239	1.45096619598917
BM_155	19	0.6959984	2221.jpg	76	2	0	0	1	12	12	18.5036974200048	19.9553392150265	0.85	NaN	1052.52758701681	b	18.5	18.5036974200048	1.45164179502171
BM_155	16	0.7232353	2154.jpg	66	1	0	0	1	13	13	20.0053479390044	21.457100212021	0.85	NaN	NaN	x	20	20.0053479390044	1.45175227301661
BM_155	42	0.4492942	2010.jpg	43	5	0	0	1	14	14	21.5068313780066	22.9585761020135	0.85	NaN	NaN	x	21.5	21.5068313780066	1.45174472400686
BM_155	77	0.1273676	1192.jpg	28	0	0	0	1	15	15	23.0088868770108	24.4601363010006	0.85	NaN	NaN	x	23	23.0088868770108	1.45124942398979
BM_155	47	0.4215671	1182.jpg	25	5	0	0	1	16	16	24.5104958840238	25.961829886015	0.85	NaN	NaN	x	24.5	24.5104958840238	1.4513340019912
BM_155	78	0.1148056	1204.jpg	30	0	0	0	1	17	17	25.9952217900136	27.4470484010235	0.85	NaN	NaN	x	26	25.9952217900136	1.45182661100989
BM_155	30	0.6013255	2008.jpg	42	3	0	0	1	18	18	27.4968557280081	28.9485774110071	0.85	NaN	NaN	x	27.5	27.4968557280081	1.45172168299905
BM_155	72	0.2135571	1050.jpg	10	8	0.5	1	1	19	19	28.998845670023	30.4502829289995	0.85	850.910030974774	1165.39095799089	b	29	28.998845670023	1.45143725897651
BM_155	50	0.3769696	1191.jpg	27	6	1	1	1	20	20	30.5004558930232	31.9517851319979	0.85	850.729907979257	1151.75348898629	b	30.5	30.5004558930232	1.45132923897472
BM_155	52	0.3659301	1146.jpg	22	6	0	0	1	21	21	32.002190211002	33.4537264890096	0.85	NaN	NaN	x	32	32.002190211002	1.45153627800755
BM_155	65	0.283831	1027.jpg	6	8	0	0	1	22	22	33.5037252940238	34.9555217710149	0.85	NaN	NaN	x	33.5	33.5037252940238	1.45179647699115
BM_155	68	0.2584131	1226.jpg	35	8	0	0	1	23	23	35.0053075100004	36.4570303370128	0.85	NaN	NaN	x	35	35.0053075100004	1.45172282701242
BM_155	9	0.8322907	2125.jpg	62	1	0	0	1	24	24	36.5075755980215	37.9586822080018	0.85	NaN	NaN	x	36.5	36.5075755980215	1.45110660998034
BM_155	20	0.6824807	2240.jpg	78	2	1	1	1	25	25	38.0089245889976	39.4605580530188	0.85	850.723877025302	1155.32663001795	b	38	38.0089245889976	1.45163346402114
BM_155	24	0.6435866	2045.jpg	50	2	1	1	1	26	26	39.5105114630132	40.9621057710028	0.85	850.657850998687	1165.62313798931	b	39.5	39.5105114630132	1.45159430798958
BM_155	3	0.8868369	2181.jpg	69	0	0	0	1	27	27	40.9955956530175	42.4473285690183	0.85	NaN	NaN	x	41	40.9955956530175	1.45173291600076
BM_155	39	0.4949457	1073.jpg	14	4	0	0	1	28	28	42.4969075600093	43.9492715390224	0.85	NaN	843.225833988981	b	42.5	42.4969075600093	1.45236397901317
BM_155	61	0.3249397	1115.jpg	17	7	1	1	1	29	29	43.9990401690011	45.4505367760139	0.85	851.030217017978	1181.21832801262	b	44	43.9990401690011	1.45149660701281
BM_155	35	0.5638992	1127.jpg	18	4	0	0	1	30	30	45.5003740120155	46.952176605002	0.85	NaN	NaN	x	45.5	45.5003740120155	1.4518025929865
BM_155	51	0.3728912	1202.jpg	29	6	1	1	1	31	31	47.0023196370166	48.4538859410095	0.85	851.209811982699	1169.85731100431	b	47	47.0023196370166	1.45156630399288
BM_155	23	0.6451709	2111.jpg	58	2	0	0	1	32	32	48.5042347859999	49.9553992290166	0.85	NaN	NaN	x	48.5	48.5042347859999	1.45116444301675
BM_155	43	0.4422548	1031.jpg	8	5	0	0	1	33	33	50.0057693569979	51.4573498960235	0.85	NaN	NaN	x	50	50.0057693569979	1.4515805390256
BM_155	21	0.6782706	2218.jpg	75	2	1	1	1	34	34	51.5073419740074	52.9587312799995	0.85	850.83817501436	1168.8145660155	b	51.5	51.5073419740074	1.45138930599205
BM_155	14	0.744185	2112.jpg	59	1	0.5	1	1	35	35	53.0088570460211	54.4605689410237	0.85	851.653547986643	NaN	x	53	53.0088570460211	1.45171189500252
BM_155	75	0.1447282	1009.jpg	2	0	0	0	1	36	36	54.5104306840221	55.962388591026	0.85	NaN	NaN	x	54.5	54.5104306840221	1.45195790700382
BM_155	11	0.7982407	2063.jpg	54	1	0.5	0	1	37	37	55.9955645700102	57.44718324102	0.85	NaN	NaN	x	56	55.9955645700102	1.45161867100978
BM_155	1	0.9982884	2015.jpg	44	0	0	0	1	38	38	57.4977840710199	58.9490261129977	0.85	NaN	514.349103992572	b	57.5	57.4977840710199	1.45124204197782
BM_155	41	0.4612559	2058.jpg	53	5	0.5	0	1	39	39	58.9996392200119	60.4506321990048	0.85	NaN	NaN	x	59	58.9996392200119	1.45099297899287
BM_155	7	0.853293	2124.jpg	61	0	0	0	1	40	40	60.500964107021	61.9520831080154	0.85	NaN	NaN	x	60.5	60.500964107021	1.45111900099437
BM_155	76	0.1322264	1183.jpg	26	0	0	0	1	41	41	62.0024156490108	63.4543670230196	0.85	NaN	NaN	x	62	62.0024156490108	1.45195137400879
BM_155	63	0.3041383	1114.jpg	16	7	0	0	1	42	42	63.504234587017	64.9557538260124	0.85	NaN	NaN	x	63.5	63.504234587017	1.45151923899539
BM_155	62	0.3209633	1052.jpg	11	7	0	0	1	43	43	65.0057047330192	66.4571762650157	0.85	NaN	526.433675986482	b	65	65.0057047330192	1.4514715319965
BM_155	15	0.7274709	2201.jpg	71	1	0.5	1	1	44	44	66.5073309590225	67.9589690220018	0.85	851.272662985139	1232.93024499435	b	66.5	66.5073309590225	1.45163806297933
BM_155	34	0.5642396	1060.jpg	13	4	0	0	1	45	45	68.0093462600198	69.4606371510017	0.85	NaN	NaN	x	68	68.0093462600198	1.45129089098191
BM_155	18	0.696808	2149.jpg	64	2	0	0	1	46	46	69.5107530970126	70.9628404850082	0.85	NaN	NaN	x	69.5	69.5107530970126	1.45208738799556
BM_155	70	0.2559327	1017.jpg	4	8	0	0	1	47	47	70.9957857870031	72.447666920023	0.85	NaN	NaN	x	71	70.9957857870031	1.45188113301992
BM_155	22	0.6525768	2209.jpg	72	2	0	0	1	48	48	72.4977142380085	73.9492010440154	0.85	NaN	NaN	x	72.5	72.4977142380085	1.45148680600687
BM_155	6	0.8589503	2249.jpg	80	0	0	0	1	49	49	73.9996829480224	75.4509259700135	0.85	NaN	772.461941989604	b	74	73.9996829480224	1.4512430219911
BM_155	67	0.2734952	1057.jpg	12	8	0.5	1	1	50	50	75.5008927950112	76.9528460730216	0.85	850.845876004314	1231.36791199795	b	75.5	75.5008927950112	1.45195327801048
BM_155	64	0.2991712	1150.jpg	23	7	1	1	1	51	51	77.0033871089981	78.4541854860145	0.85	850.51887301961	1184.82219101861	b	77	77.0033871089981	1.45079837701633
BM_155	45	0.4411882	2041.jpg	48	5	0.5	0	1	52	52	78.5046783500002	79.9565828260093	0.85	NaN	NaN	x	78.5	78.5046783500002	1.45190447600908
BM_155	31	0.5969082	2155.jpg	67	3	0	0	1	53	53	80.0061472470115	81.4577235820179	0.85	NaN	NaN	x	80	80.0061472470115	1.45157633500639
BM_155	44	0.4416916	1210.jpg	32	5	0.5	0	1	54	54	81.5076017969986	82.9596810900257	0.85	NaN	NaN	x	81.5	81.5076017969986	1.45207929302705
BM_155	33	0.5713509	2194.jpg	70	4	0.5	1	1	55	55	83.0092544979998	84.4611447630159	0.85	851.638734020526	1131.0265630018	b	83	83.0092544979998	1.45189026501612
BM_155	74	0.1949685	1130.jpg	19	0	0	0	1	56	56	84.5108380599995	85.9626963250048	0.85	NaN	NaN	x	84.5	84.5108380599995	1.45185826500528
BM_155	28	0.6102749	2128.jpg	63	3	1	1	1	57	57	85.9959352030128	87.4477859320177	0.85	850.898384000175	NaN	x	86	85.9959352030128	1.45185072900495
BM_155	29	0.6074529	2094.jpg	56	3	1	1	1	58	58	87.4978472710063	88.9493774150033	0.85	851.409344002604	1146.35845500743	b	87.5	87.4978472710063	1.45153014399693
BM_155	26	0.6182843	2043.jpg	49	3	0	0	1	59	59	88.9994968860119	90.4515363930259	0.85	NaN	NaN	x	89	88.9994968860119	1.45203950701398
BM_155	60	0.3259534	2110.jpg	57	7	1	1	1	60	60	90.5011400100193	91.9528926140047	0.85	850.99165700376	1111.15743100527	b	90.5	90.5011400100193	1.45175260398537
BM_155	36	0.5588468	2212.jpg	73	4	0.5	1	1	61	61	92.0029393950244	93.45473391001	0.85	851.052965997951	1185.22938698879	b	92	92.0029393950244	1.45179451498552
BM_155	69	0.2576175	1246.jpg	37	8	0.5	0	1	62	62	93.5045727149991	94.9561452620255	0.85	NaN	NaN	x	93.5	93.5045727149991	1.45157254702644
BM_155	73	0.2042882	1216.jpg	33	0	0	0	1	63	63	95.0060254580167	96.4583309550071	0.85	NaN	NaN	x	95	95.0060254580167	1.45230549699045
BM_155	25	0.6416505	2153.jpg	65	3	1	1	1	64	64	96.5081918840006	97.9599978890037	0.85	850.32413402223	NaN	x	96.5	96.5081918840006	1.45180600500316
BM_155	37	0.5487183	2118.jpg	60	4	0.5	0	1	65	65	98.0097663070192	99.4613499020052	0.85	NaN	NaN	x	98	98.0097663070192	1.451583594986
BM_155	80	0.1027538	1019.jpg	5	0	0	0	1	66	66	99.511233193014	100.962890105002	0.85	NaN	NaN	x	99.5	99.511233193014	1.45165691198781
BM_155	48	0.4117815	1013.jpg	3	5	0.5	0	1	67	67	100.996337397024	102.447649812006	0.85	NaN	NaN	x	101	100.996337397024	1.45131241498166
BM_155	32	0.5887422	2248.jpg	79	3	1	1	1	68	68	102.497807512002	103.949899194005	0.85	851.035418018	NaN	x	102.5	102.497807512002	1.45209168200381
BM_155	58	0.3313542	1007.jpg	1	7	0	0	1	69	69	103.999715103011	105.451300362998	0.85	NaN	NaN	x	104	103.999715103011	1.45158525998704
BM_155	17	0.6985161	2024.jpg	46	2	1	1	1	70	70	105.501263722021	106.952928188024	0.85	850.810404983349	750.869071984198	b	105.5	105.501263722021	1.45166446600342
BM_155	13	0.7661754	2039.jpg	47	1	0	0	1	71	71	107.002899814019	108.454528228001	0.85	NaN	NaN	x	107	107.002899814019	1.45162841398269
BM_155	12	0.7757713	2016.jpg	45	1	0	0	1	72	72	108.50500843802	109.956145177013	0.85	NaN	755.12452199473	b	108.5	108.50500843802	1.45113673899323
BM_155	71	0.2545282	1145.jpg	21	8	0	0	1	73	73	110.006564647018	111.458248118026	0.85	NaN	NaN	x	110	110.006564647018	1.45168347100844
BM_155	57	0.3359887	1228.jpg	36	7	1	1	1	74	74	111.508087129012	112.95972365301	0.85	850.741865986492	NaN	x	111.5	111.508087129012	1.45163652399788
BM_155	27	0.6148683	1028.jpg	7	3	0	0	1	75	75	113.010219204007	114.46145530502	0.85	NaN	NaN	x	113	113.010219204007	1.45123610101291
BM_155	54	0.3414501	1144.jpg	20	6	1	1	1	76	76	114.511276617006	115.962869486015	0.85	851.382716005901	NaN	x	114.5	114.511276617006	1.45159286900889
BM_155	53	0.3555893	1220.jpg	34	6	0	0	1	77	77	115.996516441024	117.448185548012	0.85	NaN	NaN	x	116	115.996516441024	1.45166910698754
BM_155	79	0.1036623	1080.jpg	15	0	0	0	1	78	78	117.498047443019	118.949839860026	0.85	NaN	NaN	x	117.5	117.498047443019	1.4517924170068
BM_155	2	0.9054025	2006.jpg	41	0	0	0	1	79	79	119.000404986	120.451489211002	0.85	NaN	NaN	x	119	119.000404986	1.45108422500198
BM_155	40	0.4817484	1254.jpg	38	4	0.5	1	1	80	80	120.501609956002	121.952993120009	0.85	851.337908999994	NaN	x	120.5	120.501609956002	1.45138316400698
BM_155	65	0.283831	1027.jpg	6	8	0	0	2	1	81	122.003355823021	123.455256360001	0.85	NaN	840.777473000344	b	122	122.003355823021	1.45190053698025
BM_155	26	0.6182843	2043.jpg	49	3	0	0	2	2	82	123.504945348017	124.966995955998	0.85	NaN	NaN	x	123.5	123.504945348017	1.46205060798093
BM_155	61	0.3249397	1115.jpg	17	7	1	1	2	3	83	125.006480130018	126.458248116018	0.85	853.190559981158	1093.67609900073	b	125	125.006480130018	1.45176798600005
BM_155	34	0.5642396	1060.jpg	13	4	0	0	2	4	84	126.508607810014	127.959940683009	0.85	NaN	NaN	x	126.5	126.508607810014	1.45133287299541
BM_155	12	0.7757713	2016.jpg	45	1	0	0	2	5	85	128.01028954002	129.461938894005	0.85	NaN	521.854124002857	b	128	128.01028954002	1.45164935398498
BM_155	36	0.5588468	2212.jpg	73	4	0.5	0	2	6	86	129.495380991022	130.946974685998	0.85	NaN	NaN	x	129.5	129.495380991022	1.4515936949756
BM_155	71	0.2545282	1145.jpg	21	8	0	0	2	7	87	130.996841472021	132.44820472601	0.85	NaN	NaN	x	131	130.996841472021	1.45136325398926
BM_155	68	0.2584131	1226.jpg	35	8	0	0	2	8	88	132.498183958	133.950532340998	0.85	NaN	NaN	x	132.5	132.498183958	1.45234838299803
BM_155	30	0.6013255	2008.jpg	42	3	0	0	2	9	89	133.999949989025	135.451617423998	0.85	NaN	NaN	x	134	133.999949989025	1.45166743497248
BM_155	29	0.6074529	2094.jpg	56	3	1	1	2	10	90	135.501673241	136.953426146007	0.85	850.948414998129	646.459840005264	b	135.5	135.501673241	1.45175290500629
BM_155	10	0.8028536	2053.jpg	51	1	0.5	0	2	11	91	137.003231692011	138.455470291025	0.85	NaN	NaN	x	137	137.003231692011	1.45223859901307
BM_155	1	0.9982884	2015.jpg	44	0	0	0	2	12	92	138.505494323006	139.956584304018	0.85	NaN	NaN	x	138.5	138.505494323006	1.45108998101205
BM_155	43	0.4422548	1031.jpg	8	5	0	0	2	13	93	140.007034409005	141.458209279022	0.85	NaN	NaN	x	140	140.007034409005	1.45117487001698
BM_155	31	0.5969082	2155.jpg	67	3	0	0	2	14	94	141.508531991014	142.959997569007	0.85	NaN	687.589331995696	b	141.5	141.508531991014	1.45146557799308
BM_155	50	0.3769696	1191.jpg	27	6	1	1	2	15	95	143.010030466015	144.461951010016	0.85	851.015828986419	NaN	x	143	143.010030466015	1.45192054400104
BM_155	48	0.4117815	1013.jpg	3	5	0.5	0	2	16	96	144.495366886025	145.946920717019	0.85	NaN	NaN	x	144.5	144.495366886025	1.45155383099336
BM_155	46	0.4407485	2089.jpg	55	5	0	0	2	17	97	145.996772617014	147.448624878016	0.85	NaN	671.360671985894	b	146	145.996772617014	1.45185226100148
BM_155	44	0.4416916	1210.jpg	32	5	0.5	0	2	18	98	147.498931788024	148.950163398025	0.85	NaN	NaN	x	147.5	147.498931788024	1.45123161000083
BM_155	53	0.3555893	1220.jpg	34	6	0	0	2	19	99	149.000658620003	150.451755553018	0.85	NaN	787.476728000911	b	149	149.000658620003	1.45109693301492
BM_155	35	0.5638992	1127.jpg	18	4	0	0	2	20	100	150.501936688001	151.953778874013	0.85	NaN	NaN	x	150.5	150.501936688001	1.45184218601207
BM_155	14	0.744185	2112.jpg	59	1	0.5	0	2	21	101	152.003683809016	153.455351460027	0.85	NaN	720.460532989819	b	152	152.003683809016	1.45166765101021
BM_155	39	0.4949457	1073.jpg	14	4	0	0	2	22	102	153.505394466018	154.957044982002	0.85	NaN	NaN	x	153.5	153.505394466018	1.45165051598451
BM_155	79	0.1036623	1080.jpg	15	0	0	0	2	23	103	155.006867367018	156.458797727013	0.85	NaN	NaN	x	155	155.006867367018	1.45193035999546
