subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_105	NaN	1	1	1	53	NaN	1035.jpg	1130.jpg	62	64	1	NaN	7	NaN	NaN	0.3363219	0.3071842	NaN	0.5
BM_105	NaN	1	1	1	54	NaN	2201.jpg	2054.jpg	31	29	0	NaN	3	NaN	NaN	0.5641248	0.5718823	NaN	0.5
BM_105	NaN	1	1	1	55	NaN	2112.jpg	2043.jpg	10	13	1	NaN	1	NaN	NaN	0.7661385	0.7280609	NaN	1
BM_105	NaN	1	1	1	56	NaN	2015.jpg	1150.jpg	66	65	0	NaN	8	NaN	NaN	0.2967943	0.3055004	NaN	1
BM_105	NaN	1	1	1	57	NaN	2058.jpg	1073.jpg	57	59	0	NaN	7	NaN	NaN	0.3697543	0.354871	NaN	0.5
BM_105	NaN	1	1	1	58	NaN	2063.jpg	2128.jpg	23	18	0	NaN	2	NaN	NaN	0.6384821	0.6815768	NaN	0.5
BM_105	NaN	1	1	1	59	NaN	1192.jpg	1255.jpg	56	55	1	NaN	6	NaN	NaN	0.3718094	0.3792822	NaN	0.5
BM_105	NaN	1	1	1	60	NaN	1130.jpg	1073.jpg	64	59	0	NaN	7	NaN	NaN	0.3071842	0.354871	NaN	0.5
BM_105	NaN	1	1	1	61	NaN	2153.jpg	1183.jpg	28	32	0	NaN	3	NaN	NaN	0.577532	0.5619545	NaN	0.5
BM_105	NaN	1	1	1	62	NaN	1220.jpg	2111.jpg	67	70	0	NaN	8	NaN	NaN	0.2943654	0.2692061	NaN	1
BM_105	NaN	1	1	1	63	NaN	1146.jpg	1207.jpg	54	51	0	NaN	6	NaN	NaN	0.3992348	0.4212052	NaN	0.5
BM_105	NaN	1	1	1	64	NaN	1216.jpg	2024.jpg	36	35	1	NaN	4	NaN	NaN	0.526748	0.5317611	NaN	1
BM_105	NaN	1	2	1	65	NaN	2041.jpg	1027.jpg	40	38	1	NaN	4	NaN	NaN	0.5049762	0.5062223	NaN	1
BM_105	NaN	1	2	1	66	NaN	1080.jpg	1146.jpg	53	54	1	NaN	6	NaN	NaN	0.4059563	0.3992348	NaN	0.5
BM_105	NaN	1	2	1	67	NaN	1191.jpg	2218.jpg	37	34	1	NaN	4	NaN	NaN	0.5176786	0.5438446	NaN	1
BM_105	NaN	1	2	1	68	NaN	1150.jpg	1060.jpg	65	72	1	NaN	8	NaN	NaN	0.3055004	0.2318529	NaN	1
BM_105	NaN	1	2	1	69	NaN	2054.jpg	2094.jpg	29	30	1	NaN	3	NaN	NaN	0.5718823	0.5661543	NaN	0.5
BM_105	NaN	1	2	1	70	NaN	2118.jpg	1210.jpg	43	47	0	NaN	5	NaN	NaN	0.4843931	0.4495206	NaN	1
BM_105	NaN	1	2	1	71	NaN	1254.jpg	2006.jpg	16	14	0	NaN	1	NaN	NaN	0.6922607	0.7258687	NaN	1
BM_105	NaN	1	2	1	72	NaN	2240.jpg	2118.jpg	46	43	1	NaN	5	NaN	NaN	0.4515509	0.4843931	NaN	1
BM_105	NaN	1	2	1	73	NaN	1019.jpg	2181.jpg	45	44	0	NaN	5	NaN	NaN	0.4811998	0.4825464	NaN	1
BM_105	NaN	1	2	1	74	NaN	2149.jpg	2154.jpg	22	21	0	NaN	2	NaN	NaN	0.6405142	0.6502072	NaN	0.5
BM_105	NaN	1	2	1	75	NaN	2218.jpg	1216.jpg	34	36	0	NaN	4	NaN	NaN	0.5438446	0.526748	NaN	1
BM_105	NaN	1	2	1	76	NaN	1009.jpg	1073.jpg	61	59	0	NaN	7	NaN	NaN	0.3458164	0.354871	NaN	0.5
BM_105	NaN	1	2	1	77	NaN	1173.jpg	1031.jpg	63	60	1	NaN	7	NaN	NaN	0.3284629	0.3458215	NaN	0.5
BM_105	NaN	1	2	1	78	NaN	1019.jpg	2053.jpg	45	41	0	NaN	5	NaN	NaN	0.4811998	0.4997733	NaN	1
BM_105	NaN	1	2	1	79	NaN	2217.jpg	2010.jpg	9	11	0	NaN	1	NaN	NaN	0.7694392	0.7469449	NaN	1
BM_105	NaN	1	2	1	80	NaN	2181.jpg	1144.jpg	44	42	1	NaN	5	NaN	NaN	0.4825464	0.4913264	NaN	1
BM_105	NaN	1	2	1	81	NaN	2217.jpg	1028.jpg	9	15	0	NaN	1	NaN	NaN	0.7694392	0.7044255	NaN	1
BM_105	NaN	1	2	1	82	NaN	2043.jpg	1028.jpg	13	15	0	NaN	1	NaN	NaN	0.7280609	0.7044255	NaN	1
BM_105	NaN	1	2	1	83	NaN	1115.jpg	1114.jpg	50	52	1	NaN	6	NaN	NaN	0.4257842	0.4206887	NaN	0.5
BM_105	NaN	1	2	1	84	NaN	2128.jpg	2229.jpg	18	17	1	NaN	2	NaN	NaN	0.6815768	0.6826034	NaN	0.5
BM_105	NaN	1	2	1	85	NaN	2181.jpg	2118.jpg	44	43	1	NaN	5	NaN	NaN	0.4825464	0.4843931	NaN	1
BM_105	NaN	1	2	1	86	NaN	1050.jpg	2153.jpg	26	28	1	NaN	3	NaN	NaN	0.6173422	0.577532	NaN	0.5
BM_105	NaN	1	2	1	87	NaN	2041.jpg	2194.jpg	40	39	1	NaN	4	NaN	NaN	0.5049762	0.5052864	NaN	1
BM_105	NaN	1	2	1	88	NaN	1013.jpg	2015.jpg	71	66	1	NaN	8	NaN	NaN	0.2364279	0.2967943	NaN	1
BM_105	NaN	1	2	1	89	NaN	1115.jpg	1255.jpg	50	55	1	NaN	6	NaN	NaN	0.4257842	0.3792822	NaN	0.5
BM_105	NaN	1	2	1	90	NaN	1254.jpg	1028.jpg	16	15	0	NaN	1	NaN	NaN	0.6922607	0.7044255	NaN	1
BM_105	NaN	1	2	1	91	NaN	1115.jpg	1246.jpg	50	49	1	NaN	6	NaN	NaN	0.4257842	0.4383251	NaN	0.5
BM_105	NaN	1	2	1	92	NaN	2024.jpg	2041.jpg	35	40	0	NaN	4	NaN	NaN	0.5317611	0.5049762	NaN	1
BM_105	NaN	1	2	1	93	NaN	2006.jpg	2221.jpg	14	12	1	NaN	1	NaN	NaN	0.7258687	0.7321517	NaN	1
BM_105	NaN	1	2	1	94	NaN	2111.jpg	1057.jpg	70	69	1	NaN	8	NaN	NaN	0.2692061	0.2766411	NaN	1
BM_105	NaN	1	2	1	95	NaN	1226.jpg	2015.jpg	68	66	1	NaN	8	NaN	NaN	0.27695	0.2967943	NaN	1
BM_105	NaN	1	2	1	96	NaN	2154.jpg	2063.jpg	21	23	1	NaN	2	NaN	NaN	0.6502072	0.6384821	NaN	0.5
BM_105	NaN	1	2	1	97	NaN	2063.jpg	2045.jpg	23	19	0	NaN	2	NaN	NaN	0.6384821	0.6735758	NaN	0.5
BM_105	NaN	1	2	1	98	NaN	1228.jpg	2094.jpg	27	30	1	NaN	3	NaN	NaN	0.5871911	0.5661543	NaN	0.5
BM_105	NaN	1	2	1	99	NaN	1220.jpg	1226.jpg	67	68	0	NaN	8	NaN	NaN	0.2943654	0.27695	NaN	1
BM_105	NaN	1	2	1	100	NaN	2058.jpg	1182.jpg	57	58	0	NaN	7	NaN	NaN	0.3697543	0.3623627	NaN	0.5
BM_105	NaN	1	2	1	101	NaN	2154.jpg	2229.jpg	21	17	1	NaN	2	NaN	NaN	0.6502072	0.6826034	NaN	0.5
BM_105	NaN	1	2	1	102	NaN	1080.jpg	1255.jpg	53	55	1	NaN	6	NaN	NaN	0.4059563	0.3792822	NaN	0.5
BM_105	NaN	1	2	1	103	NaN	1013.jpg	1220.jpg	71	67	1	NaN	8	NaN	NaN	0.2364279	0.2943654	NaN	1
BM_105	NaN	1	2	1	104	NaN	1073.jpg	1031.jpg	59	60	1	NaN	7	NaN	NaN	0.354871	0.3458215	NaN	0.5
BM_105	NaN	1	2	1	105	NaN	2010.jpg	2221.jpg	11	12	1	NaN	1	NaN	NaN	0.7469449	0.7321517	NaN	1
BM_105	NaN	1	2	1	106	NaN	2024.jpg	1191.jpg	35	37	0	NaN	4	NaN	NaN	0.5317611	0.5176786	NaN	1
BM_105	NaN	1	2	1	107	NaN	2053.jpg	1145.jpg	41	48	1	NaN	5	NaN	NaN	0.4997733	0.4463127	NaN	1
BM_105	NaN	1	2	1	108	NaN	2229.jpg	2249.jpg	17	24	0	NaN	2	NaN	NaN	0.6826034	0.6256539	NaN	0.5
BM_105	NaN	1	2	1	109	NaN	2016.jpg	1050.jpg	25	26	0	NaN	3	NaN	NaN	0.6196322	0.6173422	NaN	0.5
BM_105	NaN	1	2	1	110	NaN	1207.jpg	1255.jpg	51	55	1	NaN	6	NaN	NaN	0.4212052	0.3792822	NaN	0.5
BM_105	NaN	1	2	1	111	NaN	1130.jpg	1173.jpg	64	63	0	NaN	7	NaN	NaN	0.3071842	0.3284629	NaN	0.5
BM_105	NaN	1	2	1	112	NaN	2209.jpg	2154.jpg	20	21	0	NaN	2	NaN	NaN	0.6632543	0.6502072	NaN	0.5
BM_105	NaN	1	2	1	113	NaN	1216.jpg	1027.jpg	36	38	1	NaN	4	NaN	NaN	0.526748	0.5062223	NaN	1
BM_105	NaN	1	2	1	114	NaN	1228.jpg	2016.jpg	27	25	1	NaN	3	NaN	NaN	0.5871911	0.6196322	NaN	0.5
BM_105	NaN	1	2	1	115	NaN	1183.jpg	2016.jpg	32	25	1	NaN	3	NaN	NaN	0.5619545	0.6196322	NaN	0.5
BM_105	NaN	1	2	1	116	NaN	1145.jpg	2181.jpg	48	44	0	NaN	5	NaN	NaN	0.4463127	0.4825464	NaN	1
BM_105	NaN	1	2	1	117	NaN	1009.jpg	1035.jpg	61	62	0	NaN	7	NaN	NaN	0.3458164	0.3363219	NaN	0.5
BM_105	NaN	1	2	1	118	NaN	1228.jpg	2201.jpg	27	31	1	NaN	3	NaN	NaN	0.5871911	0.5641248	NaN	0.5
BM_105	NaN	1	2	1	119	NaN	2010.jpg	1254.jpg	11	16	1	NaN	1	NaN	NaN	0.7469449	0.6922607	NaN	1
BM_105	NaN	1	2	1	120	NaN	1150.jpg	1057.jpg	65	69	1	NaN	8	NaN	NaN	0.3055004	0.2766411	NaN	1
BM_105	NaN	1	2	1	121	NaN	1031.jpg	1182.jpg	60	58	0	NaN	7	NaN	NaN	0.3458215	0.3623627	NaN	0.5
BM_105	NaN	1	2	1	122	NaN	2128.jpg	2149.jpg	18	22	1	NaN	2	NaN	NaN	0.6815768	0.6405142	NaN	0.5
BM_105	NaN	1	2	1	123	NaN	1192.jpg	1146.jpg	56	54	1	NaN	6	NaN	NaN	0.3718094	0.3992348	NaN	0.5
BM_105	NaN	1	2	1	124	NaN	1009.jpg	1182.jpg	61	58	0	NaN	7	NaN	NaN	0.3458164	0.3623627	NaN	0.5
BM_105	NaN	1	2	1	125	NaN	2153.jpg	2054.jpg	28	29	0	NaN	3	NaN	NaN	0.577532	0.5718823	NaN	0.5
BM_105	NaN	1	2	1	126	NaN	1060.jpg	2111.jpg	72	70	0	NaN	8	NaN	NaN	0.2318529	0.2692061	NaN	1
BM_105	NaN	1	2	1	127	NaN	1115.jpg	1146.jpg	50	54	1	NaN	6	NaN	NaN	0.4257842	0.3992348	NaN	0.5
BM_105	NaN	1	2	1	128	NaN	2041.jpg	2218.jpg	40	34	1	NaN	4	NaN	NaN	0.5049762	0.5438446	NaN	1
