subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_150	NaN	2	1	1	1	NaN	2008.jpg	1150.jpg	69	71	1	NaN	8	NaN	NaN	0.2300904	0.220794	NaN	0.5
BM_150	NaN	2	1	1	2	NaN	1204.jpg	1262.jpg	58	62	1	NaN	7	NaN	NaN	0.329855	0.2774874	NaN	1
BM_150	NaN	2	1	1	3	NaN	2006.jpg	2221.jpg	18	24	0	NaN	2	NaN	NaN	0.6944114	0.6407319	NaN	0.5
BM_150	NaN	2	1	1	4	NaN	2015.jpg	2016.jpg	35	36	1	NaN	4	NaN	NaN	0.5561595	0.5546771	NaN	1
BM_150	NaN	2	1	1	5	NaN	2039.jpg	2217.jpg	11	9	1	NaN	1	NaN	NaN	0.7796553	0.7929769	NaN	1
BM_150	NaN	2	1	1	6	NaN	1202.jpg	2015.jpg	38	35	0	NaN	4	NaN	NaN	0.5488858	0.5561595	NaN	1
BM_150	NaN	2	1	1	7	NaN	1052.jpg	2008.jpg	70	69	0	NaN	8	NaN	NaN	0.2297749	0.2300904	NaN	0.5
BM_150	NaN	2	1	1	8	NaN	1145.jpg	2039.jpg	15	11	0	NaN	1	NaN	NaN	0.7041637	0.7796553	NaN	1
BM_150	NaN	2	1	1	9	NaN	1145.jpg	2209.jpg	15	13	0	NaN	1	NaN	NaN	0.7041637	0.7468373	NaN	1
BM_150	NaN	2	1	1	10	NaN	2041.jpg	1262.jpg	64	62	1	NaN	7	NaN	NaN	0.2660168	0.2774874	NaN	1
BM_150	NaN	2	1	1	11	NaN	1210.jpg	1019.jpg	60	59	0	NaN	7	NaN	NaN	0.3098735	0.3163055	NaN	1
BM_150	NaN	2	1	1	12	NaN	2063.jpg	1220.jpg	68	72	0	NaN	8	NaN	NaN	0.2321035	0.2167917	NaN	0.5
BM_150	NaN	2	1	1	13	NaN	2128.jpg	1127.jpg	61	57	1	NaN	7	NaN	NaN	0.2794261	0.3329859	NaN	1
BM_150	NaN	2	1	1	14	NaN	2041.jpg	1210.jpg	64	60	1	NaN	7	NaN	NaN	0.2660168	0.3098735	NaN	1
BM_150	NaN	2	1	1	15	NaN	2112.jpg	1254.jpg	28	32	1	NaN	3	NaN	NaN	0.6079652	0.5815236	NaN	0.5
BM_150	NaN	2	1	1	16	NaN	1013.jpg	2201.jpg	23	17	0	NaN	2	NaN	NaN	0.650879	0.6970058	NaN	0.5
BM_150	NaN	2	1	1	17	NaN	1009.jpg	1173.jpg	40	33	1	NaN	4	NaN	NaN	0.5064205	0.5735822	NaN	1
BM_150	NaN	2	1	1	18	NaN	2063.jpg	1130.jpg	68	67	0	NaN	8	NaN	NaN	0.2321035	0.2393659	NaN	0.5
BM_150	NaN	2	1	1	19	NaN	2111.jpg	1192.jpg	56	55	0	NaN	6	NaN	NaN	0.3664402	0.3746653	NaN	1
BM_150	NaN	2	1	1	20	NaN	1150.jpg	1130.jpg	71	67	0	NaN	8	NaN	NaN	0.220794	0.2393659	NaN	0.5
BM_150	NaN	2	1	1	21	NaN	2217.jpg	1028.jpg	9	16	0	NaN	1	NaN	NaN	0.7929769	0.7001703	NaN	1
BM_150	NaN	2	1	1	22	NaN	2155.jpg	1254.jpg	30	32	1	NaN	3	NaN	NaN	0.5879435	0.5815236	NaN	0.5
BM_150	NaN	2	1	1	23	NaN	1114.jpg	1027.jpg	22	21	0	NaN	2	NaN	NaN	0.6523848	0.6637351	NaN	0.5
BM_150	NaN	2	1	1	24	NaN	1073.jpg	2248.jpg	42	46	1	NaN	5	NaN	NaN	0.4846713	0.4587652	NaN	0.5
BM_150	NaN	2	1	1	25	NaN	1255.jpg	2154.jpg	31	26	1	NaN	3	NaN	NaN	0.5827033	0.6243273	NaN	0.5
BM_150	NaN	2	1	1	26	NaN	1216.jpg	2112.jpg	29	28	0	NaN	3	NaN	NaN	0.6073875	0.6079652	NaN	0.5
BM_150	NaN	2	1	1	27	NaN	2240.jpg	2221.jpg	19	24	0	NaN	2	NaN	NaN	0.6834152	0.6407319	NaN	0.5
BM_150	NaN	2	1	1	28	NaN	2248.jpg	1060.jpg	46	45	0	NaN	5	NaN	NaN	0.4587652	0.4745598	NaN	0.5
BM_150	NaN	2	1	1	29	NaN	1007.jpg	1191.jpg	41	48	0	NaN	5	NaN	NaN	0.498057	0.4297613	NaN	0.5
BM_150	NaN	2	1	1	30	NaN	2155.jpg	1216.jpg	30	29	1	NaN	3	NaN	NaN	0.5879435	0.6073875	NaN	0.5
BM_150	NaN	2	1	1	31	NaN	2164.jpg	2010.jpg	66	65	1	NaN	8	NaN	NaN	0.2399475	0.2525569	NaN	0.5
BM_150	NaN	2	1	1	32	NaN	2218.jpg	1228.jpg	49	54	0	NaN	6	NaN	NaN	0.4291249	0.3987916	NaN	1
BM_150	NaN	2	1	1	33	NaN	2041.jpg	2043.jpg	64	63	1	NaN	7	NaN	NaN	0.2660168	0.2746337	NaN	1
BM_150	NaN	2	1	1	34	NaN	1146.jpg	2218.jpg	51	49	1	NaN	6	NaN	NaN	0.4113025	0.4291249	NaN	1
BM_150	NaN	2	1	1	35	NaN	2063.jpg	2164.jpg	68	66	0	NaN	8	NaN	NaN	0.2321035	0.2399475	NaN	0.5
BM_150	NaN	2	1	1	36	NaN	1145.jpg	2212.jpg	15	10	0	NaN	1	NaN	NaN	0.7041637	0.7908879	NaN	1
BM_150	NaN	2	1	1	37	NaN	1114.jpg	2221.jpg	22	24	0	NaN	2	NaN	NaN	0.6523848	0.6407319	NaN	0.5
BM_150	NaN	2	1	1	38	NaN	1060.jpg	1017.jpg	45	47	1	NaN	5	NaN	NaN	0.4745598	0.4426114	NaN	0.5
BM_150	NaN	2	1	1	39	NaN	2094.jpg	1254.jpg	25	32	1	NaN	3	NaN	NaN	0.6304127	0.5815236	NaN	0.5
BM_150	NaN	2	1	1	40	NaN	1115.jpg	2248.jpg	43	46	1	NaN	5	NaN	NaN	0.4837612	0.4587652	NaN	0.5
BM_150	NaN	2	1	1	41	NaN	1246.jpg	1228.jpg	52	54	0	NaN	6	NaN	NaN	0.4062812	0.3987916	NaN	1
BM_150	NaN	2	1	1	42	NaN	1027.jpg	2006.jpg	21	18	1	NaN	2	NaN	NaN	0.6637351	0.6944114	NaN	0.5
