Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial	TrialOnset	TrialOffset	Ladder	CueOnset	RT	KeyPressed	onsetPlanned	onset	duration
BM_125	13	0.7276476	1182.jpg	25	1	0.5	1	1	1	1	2.00224229	3.453820769	0.85	850.935278	1164.374555	b	2	2.00224229	1.451578479
BM_125	49	0.4272628	1060.jpg	13	6	0	0	1	2	2	3.50398381	4.955590226	0.85	NaN	1238.633244	b	3.5	3.50398381	1.451606416
BM_125	59	0.3129054	1210.jpg	32	7	0.5	0	1	3	3	5.005627095	6.457211793	0.85	NaN	NaN	x	5	5.005627095	1.451584698
BM_125	61	0.303617	1191.jpg	27	7	0	0	1	4	4	6.507299545	7.958875431	0.85	NaN	NaN	x	6.5	6.507299545	1.451575886
BM_125	24	0.6245764	2181.jpg	69	2	1	1	1	5	5	8.009063057	9.460658444	0.85	850.937688	1093.608772	b	8	8.009063057	1.451595387
BM_125	30	0.5807006	2209.jpg	72	3	0	0	1	6	6	9.493734898	10.94558766	0.85	NaN	1232.91421	b	9.5	9.493734898	1.451852764
BM_125	4	0.8268879	2125.jpg	62	0	0	0	1	7	7	10.99559744	12.44736505	0.85	NaN	NaN	x	11	10.99559744	1.451767601
BM_125	23	0.6331629	2249.jpg	80	2	0	0	1	8	8	12.49740927	13.9489918	0.85	NaN	NaN	x	12.5	12.49740927	1.451582522
BM_125	38	0.5372425	1073.jpg	14	4	0	0	1	9	9	13.99911445	15.4507113	0.85	NaN	NaN	x	14	13.99911445	1.451596853
BM_125	76	0.2005932	1192.jpg	28	0	0	0	1	10	10	15.50075641	16.95239472	0.85	NaN	NaN	x	15.5	15.50075641	1.451638314
BM_125	11	0.7402969	2153.jpg	65	1	0	0	1	11	11	17.00246178	18.45399507	0.85	NaN	NaN	x	17	17.00246178	1.451533285
BM_125	45	0.4780257	2218.jpg	75	5	1	1	1	12	12	18.50411476	19.95569521	0.85	850.935959	1070.52854	b	18.5	18.50411476	1.451580448
BM_125	79	0.1131765	1080.jpg	15	0	0	0	1	13	13	20.00575143	21.45742025	0.85	NaN	NaN	x	20	20.00575143	1.451668818
BM_125	29	0.5925225	1173.jpg	24	3	1	1	1	14	14	21.50751339	22.95905488	0.85	850.8866462	1155.104079	b	21.5	21.50751339	1.451541485
BM_125	67	0.2598822	1216.jpg	33	8	1	1	1	15	15	23.00919747	24.46075513	0.85	850.9243759	1165.420819	b	23	23.00919747	1.451557663
BM_125	68	0.2456198	1057.jpg	12	8	0	0	1	16	16	24.49422141	25.94583406	0.85	NaN	1304.411112	b	24.5	24.49422141	1.451612653
BM_125	43	0.4926903	2240.jpg	78	5	0	0	1	17	17	25.99594724	27.44748275	0.85	NaN	NaN	x	26	25.99594724	1.451535509
BM_125	6	0.8048735	2154.jpg	66	0	0	0	1	18	18	27.49761401	28.94917932	0.85	NaN	NaN	x	27.5	27.49761401	1.451565311
BM_125	19	0.6777575	2094.jpg	56	2	0	0	1	19	19	28.99923646	30.4508849	0.85	NaN	NaN	x	29	28.99923646	1.451648445
BM_125	75	0.20382	1220.jpg	34	0	0	0	1	20	20	30.50092042	31.95256703	0.85	NaN	NaN	x	30.5	30.50092042	1.451646601
BM_125	56	0.4090745	2015.jpg	44	6	0	0	1	21	21	32.0025553	33.45426158	0.85	NaN	NaN	x	32	32.0025553	1.45170628
BM_125	52	0.4217156	2110.jpg	57	6	0	0	1	22	22	33.50432246	34.95591807	0.85	NaN	NaN	x	33.5	33.50432246	1.451595607
BM_125	8	0.7855409	2045.jpg	50	0	0	0	1	23	23	35.00598417	36.45754623	0.85	NaN	NaN	x	35	35.00598417	1.451562062
BM_125	77	0.1989977	1207.jpg	31	0	0	0	1	24	24	36.50765847	37.95924408	0.85	NaN	NaN	x	36.5	36.50765847	1.451585616
BM_125	63	0.2934539	1013.jpg	3	7	0.5	0	1	25	25	38.00941338	39.46097422	0.85	NaN	NaN	x	38	38.00941338	1.451560839
BM_125	50	0.4265378	2010.jpg	43	6	0.5	0	1	26	26	39.49433953	40.94604069	0.85	NaN	NaN	x	39.5	39.49433953	1.451701165
BM_125	28	0.6000743	1255.jpg	39	3	1	1	1	27	27	40.99608632	42.44770542	0.85	850.8659201	1186.612198	b	41	40.99608632	1.451619102
BM_125	20	0.6729458	1050.jpg	10	2	1	1	1	28	28	42.49773453	43.94930813	0.85	850.942407	1172.887511	b	42.5	42.49773453	1.451573595
BM_125	36	0.5500004	2041.jpg	48	4	0.5	0	1	29	29	43.99940563	45.45108351	0.85	NaN	NaN	x	44	43.99940563	1.45167788
BM_125	46	0.4779333	2008.jpg	42	5	0	0	1	30	30	45.50111734	46.95275191	0.85	NaN	NaN	x	45.5	45.50111734	1.451634574
BM_125	7	0.7930822	1009.jpg	2	0	0	0	1	31	31	47.00275246	48.45441126	0.85	NaN	NaN	x	47	47.00275246	1.451658805
BM_125	80	0.1036939	1262.jpg	40	0	0	0	1	32	32	48.50449724	49.95607888	0.85	NaN	NaN	x	48.5	48.50449724	1.451581648
BM_125	42	0.5065159	2053.jpg	51	5	0	0	1	33	33	50.00620934	51.457796	0.85	NaN	NaN	x	50	50.00620934	1.451586654
BM_125	3	0.8343864	2217.jpg	74	0	0	0	1	34	34	51.50795362	52.95943744	0.85	NaN	NaN	x	51.5	51.50795362	1.451483822
BM_125	18	0.6805236	2039.jpg	47	2	0	0	1	35	35	52.99250843	54.44451748	0.85	NaN	NaN	x	53	52.99250843	1.452009048
BM_125	65	0.2823727	2016.jpg	45	8	0	0	1	36	36	54.49448797	55.94613133	0.85	NaN	NaN	x	54.5	54.49448797	1.451643359
