subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_146	NaN	2	1	1	1	NaN	1210.jpg	1144.jpg	50	52	0	NaN	6	NaN	NaN	0.3977031	0.3707722	NaN	1
BM_146	NaN	2	1	1	2	NaN	2024.jpg	2125.jpg	37	34	0	NaN	4	NaN	NaN	0.5198756	0.5591977	NaN	1
BM_146	NaN	2	1	1	3	NaN	1191.jpg	2039.jpg	12	14	1	NaN	1	NaN	NaN	0.7633846	0.754479	NaN	1
BM_146	NaN	2	1	1	4	NaN	1220.jpg	2045.jpg	61	60	1	NaN	7	NaN	NaN	0.3150487	0.3243974	NaN	1
BM_146	NaN	2	1	1	5	NaN	2041.jpg	2053.jpg	19	17	1	NaN	2	NaN	NaN	0.6970138	0.7040444	NaN	0.5
BM_146	NaN	2	1	1	6	NaN	2015.jpg	2010.jpg	16	10	1	NaN	1	NaN	NaN	0.7324927	0.7778085	NaN	1
BM_146	NaN	2	1	1	7	NaN	1191.jpg	2094.jpg	12	15	1	NaN	1	NaN	NaN	0.7633846	0.7446208	NaN	1
BM_146	NaN	2	1	1	8	NaN	2229.jpg	2063.jpg	23	18	0	NaN	2	NaN	NaN	0.6773808	0.7004913	NaN	0.5
BM_146	NaN	2	1	1	9	NaN	1192.jpg	1216.jpg	70	72	1	NaN	8	NaN	NaN	0.2215672	0.2090578	NaN	0.5
BM_146	NaN	2	1	1	10	NaN	2094.jpg	2248.jpg	15	13	0	NaN	1	NaN	NaN	0.7446208	0.7581784	NaN	1
BM_146	NaN	2	1	1	11	NaN	1146.jpg	1210.jpg	56	50	1	NaN	6	NaN	NaN	0.3439835	0.3977031	NaN	1
BM_146	NaN	2	1	1	12	NaN	2217.jpg	1050.jpg	35	36	1	NaN	4	NaN	NaN	0.5481042	0.5361111	NaN	1
BM_146	NaN	2	1	1	13	NaN	2194.jpg	1145.jpg	67	65	1	NaN	8	NaN	NaN	0.2555195	0.2678847	NaN	0.5
BM_146	NaN	2	1	1	14	NaN	2111.jpg	1080.jpg	68	66	0	NaN	8	NaN	NaN	0.2482151	0.261363	NaN	0.5
BM_146	NaN	2	1	1	15	NaN	2248.jpg	2010.jpg	13	10	1	NaN	1	NaN	NaN	0.7581784	0.7778085	NaN	1
BM_146	NaN	2	1	1	16	NaN	1050.jpg	2125.jpg	36	34	0	NaN	4	NaN	NaN	0.5361111	0.5591977	NaN	1
BM_146	NaN	2	1	1	17	NaN	1057.jpg	1202.jpg	46	41	1	NaN	5	NaN	NaN	0.4612363	0.4865678	NaN	0.5
BM_146	NaN	2	1	1	18	NaN	2164.jpg	2024.jpg	39	37	1	NaN	4	NaN	NaN	0.4944302	0.5198756	NaN	1
BM_146	NaN	2	1	1	19	NaN	1127.jpg	1173.jpg	59	62	1	NaN	7	NaN	NaN	0.3267758	0.2968349	NaN	1
BM_146	NaN	2	1	1	20	NaN	1202.jpg	1073.jpg	41	42	0	NaN	5	NaN	NaN	0.4865678	0.4822128	NaN	0.5
BM_146	NaN	2	1	1	21	NaN	2041.jpg	2154.jpg	19	22	1	NaN	2	NaN	NaN	0.6970138	0.6779633	NaN	0.5
BM_146	NaN	2	1	1	22	NaN	1052.jpg	1017.jpg	47	48	1	NaN	5	NaN	NaN	0.4376163	0.43133	NaN	0.5
BM_146	NaN	2	1	1	23	NaN	2209.jpg	2015.jpg	11	16	0	NaN	1	NaN	NaN	0.7646147	0.7324927	NaN	1
