subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_155	NaN	3	2	1	108	NaN	2111.jpg	2024.jpg	23	17	0	NaN	2	NaN	NaN	0.6451709	0.6985161	NaN	1
BM_155	NaN	3	2	1	109	NaN	2016.jpg	2053.jpg	12	10	0	NaN	1	NaN	NaN	0.7757713	0.8028536	NaN	0.5
BM_155	NaN	3	2	1	110	NaN	2094.jpg	2008.jpg	29	30	1	NaN	3	NaN	NaN	0.6074529	0.6013255	NaN	1
BM_155	NaN	3	2	1	111	NaN	1017.jpg	1057.jpg	70	67	0	NaN	8	NaN	NaN	0.2559327	0.2734952	NaN	0.5
BM_155	NaN	3	2	1	112	NaN	2043.jpg	2094.jpg	26	29	0	NaN	3	NaN	NaN	0.6182843	0.6074529	NaN	1
BM_155	NaN	3	2	1	113	NaN	2016.jpg	2112.jpg	12	14	0	NaN	1	NaN	NaN	0.7757713	0.744185	NaN	0.5
BM_155	NaN	3	2	1	114	NaN	1146.jpg	1202.jpg	52	51	0	NaN	6	NaN	NaN	0.3659301	0.3728912	NaN	1
BM_155	NaN	3	2	1	115	NaN	1027.jpg	1246.jpg	65	69	0	NaN	8	NaN	NaN	0.283831	0.2576175	NaN	0.5
BM_155	NaN	3	2	1	116	NaN	2218.jpg	2149.jpg	21	18	1	NaN	2	NaN	NaN	0.6782706	0.696808	NaN	1
BM_155	NaN	3	2	1	117	NaN	2153.jpg	2043.jpg	25	26	1	NaN	3	NaN	NaN	0.6416505	0.6182843	NaN	1
BM_155	NaN	3	2	1	118	NaN	1052.jpg	1228.jpg	62	57	0	NaN	7	NaN	NaN	0.3209633	0.3359887	NaN	1
BM_155	NaN	3	2	1	119	NaN	1050.jpg	1145.jpg	72	71	1	NaN	8	NaN	NaN	0.2135571	0.2545282	NaN	0.5
BM_155	NaN	3	2	1	120	NaN	1007.jpg	1228.jpg	58	57	0	NaN	7	NaN	NaN	0.3313542	0.3359887	NaN	1
BM_155	NaN	3	2	1	121	NaN	1035.jpg	1115.jpg	59	61	0	NaN	7	NaN	NaN	0.3300602	0.3249397	NaN	1
BM_155	NaN	3	2	1	122	NaN	2201.jpg	2154.jpg	15	16	1	NaN	1	NaN	NaN	0.7274709	0.7232353	NaN	0.5
BM_155	NaN	3	2	1	123	NaN	2039.jpg	2063.jpg	13	11	0	NaN	1	NaN	NaN	0.7661754	0.7982407	NaN	0.5
BM_155	NaN	3	2	1	124	NaN	1262.jpg	1191.jpg	56	50	0	NaN	6	NaN	NaN	0.3387418	0.3769696	NaN	1
BM_155	NaN	3	2	1	125	NaN	1202.jpg	1207.jpg	51	49	1	NaN	6	NaN	NaN	0.3728912	0.4115785	NaN	1
BM_155	NaN	3	2	1	126	NaN	1027.jpg	1057.jpg	65	67	0	NaN	8	NaN	NaN	0.283831	0.2734952	NaN	0.5
BM_155	NaN	3	2	1	127	NaN	2194.jpg	1060.jpg	33	34	1	NaN	4	NaN	NaN	0.5713509	0.5642396	NaN	0.5
BM_155	NaN	3	2	1	128	NaN	2112.jpg	2039.jpg	14	13	1	NaN	1	NaN	NaN	0.744185	0.7661754	NaN	0.5
