Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial
BM_156	19	0.6795531	2124.jpg	61	2	1	1	11	12	812
BM_156	26	0.5840546	2024.jpg	46	3	0	0	11	13	813
BM_156	64	0.3216276	2058.jpg	53	7	0	0	11	14	814
BM_156	53	0.4221778	2089.jpg	55	6	0	0	11	15	815
BM_156	71	0.2369487	1204.jpg	30	8	0	0	11	16	816
BM_156	42	0.4702881	1050.jpg	10	5	1	1	11	17	817
BM_156	33	0.5567149	1114.jpg	16	4	0.5	1	11	18	818
BM_156	51	0.4377377	2053.jpg	51	6	0.5	0	11	19	819
BM_156	73	0.2300758	1027.jpg	6	0	0	0	11	20	820
BM_156	20	0.6679253	2218.jpg	75	2	0	0	11	21	821
BM_156	49	0.4435081	1028.jpg	7	6	0	0	11	22	822
BM_156	69	0.2413936	2015.jpg	44	8	1	1	11	23	823
BM_156	5	0.8407048	1145.jpg	21	0	0	0	11	24	824
BM_156	3	0.8816873	2112.jpg	59	0	0	0	11	25	825
BM_156	30	0.5676396	2010.jpg	43	3	0	0	11	26	826
BM_156	61	0.3541757	2128.jpg	63	7	0	0	11	27	827
BM_156	78	0.1139746	2111.jpg	58	0	0	0	11	28	828
BM_156	72	0.234848	2041.jpg	48	8	1	1	11	29	829
BM_156	55	0.3986802	2212.jpg	73	6	0.5	0	11	30	830
BM_156	23	0.6015032	1191.jpg	27	2	0	0	11	31	831
BM_156	2	0.9266717	1254.jpg	38	0	0	0	11	32	832
BM_156	31	0.5659576	2249.jpg	80	3	0	0	11	33	833
BM_156	54	0.4058437	2008.jpg	42	6	0.5	1	11	34	834
BM_156	79	0.06704021	2194.jpg	70	0	0	0	11	35	835
BM_156	58	0.3886316	1246.jpg	37	7	0.5	1	11	36	836
BM_156	32	0.5642947	2118.jpg	60	3	1	1	11	37	837
BM_156	14	0.7347261	2094.jpg	56	1	0.5	0	11	38	838
BM_156	45	0.4506923	2039.jpg	47	5	1	1	11	39	839
BM_156	40	0.4841523	1228.jpg	36	4	0.5	0	11	40	840
BM_156	24	0.598986	1052.jpg	11	2	1	1	11	41	841
BM_156	77	0.1272887	1017.jpg	4	0	0	0	11	42	842
BM_156	12	0.8064042	1019.jpg	5	1	0	0	11	43	843
BM_156	67	0.2621476	1130.jpg	19	8	0	0	11	44	844
BM_156	17	0.6840623	1031.jpg	8	2	0	0	11	45	845
BM_156	7	0.8261002	1202.jpg	29	0	0	0	11	46	846
BM_156	66	0.2662199	2248.jpg	79	8	0	0	11	47	847
BM_156	65	0.2968531	2240.jpg	78	8	1	1	11	48	848
BM_156	57	0.394455	1173.jpg	24	7	0	0	11	49	849
BM_156	60	0.356838	2217.jpg	74	7	0	0	11	50	850
BM_156	16	0.6940999	2154.jpg	66	1	0	0	11	51	851
BM_156	47	0.4467228	1192.jpg	28	5	0	0	11	52	852
BM_156	34	0.5496886	1207.jpg	31	4	0	0	11	53	853
BM_156	56	0.3966366	1115.jpg	17	6	0	0	11	54	854
BM_156	43	0.4619581	1073.jpg	14	5	1	1	11	55	855
BM_156	35	0.5422238	1262.jpg	40	4	0	0	11	56	856
BM_156	37	0.5205543	2043.jpg	49	4	0.5	1	11	57	857
BM_156	59	0.3642365	2054.jpg	52	7	0.5	1	11	58	858
BM_156	48	0.4460135	2155.jpg	67	5	1	1	11	59	859
BM_156	68	0.2615748	2201.jpg	71	8	1	1	11	60	860
BM_156	76	0.1525599	1080.jpg	15	0	0	0	11	61	861
BM_156	27	0.5729686	1060.jpg	13	3	0	0	11	62	862
BM_156	11	0.8084714	1255.jpg	39	1	0.5	0	11	63	863
BM_156	52	0.4325676	2063.jpg	54	6	0	0	11	64	864
BM_156	74	0.2098427	2149.jpg	64	0	0	0	11	65	865
BM_156	21	0.6215945	2209.jpg	72	2	1	1	11	66	866
BM_156	63	0.3269842	1226.jpg	35	7	0.5	0	11	67	867
BM_156	50	0.4413879	1183.jpg	26	6	0.5	1	11	68	868
BM_156	22	0.6091678	2045.jpg	50	2	0	0	11	69	869
BM_156	38	0.5017856	2125.jpg	62	4	0	0	11	70	870
BM_156	29	0.5700971	1182.jpg	25	3	1	1	11	71	871
BM_156	39	0.5014649	2181.jpg	69	4	0	0	11	72	872
BM_156	36	0.525641	1007.jpg	1	4	0.5	1	11	73	873
BM_156	25	0.5933046	1057.jpg	12	3	1	1	11	74	874
BM_156	10	0.809196	1009.jpg	2	1	0.5	0	11	75	875
BM_156	28	0.5706487	2016.jpg	45	3	1	1	11	76	876
BM_156	6	0.8280041	1127.jpg	18	0	0	0	11	77	877
BM_156	62	0.3337843	1150.jpg	23	7	0.5	0	11	78	878
BM_156	46	0.446846	2164.jpg	68	5	0	0	11	79	879
BM_156	18	0.681808	1210.jpg	32	2	1	1	11	80	880
BM_156	11	0.8084714	1255.jpg	39	1	0.5	0	12	1	881
BM_156	63	0.3269842	1226.jpg	35	7	0.5	0	12	2	882
BM_156	42	0.4702881	1050.jpg	10	5	1	1	12	3	883
BM_156	31	0.5659576	2249.jpg	80	3	0	0	12	4	884
BM_156	73	0.2300758	1027.jpg	6	0	0	0	12	5	885
BM_156	44	0.4573214	2006.jpg	41	5	0	0	12	6	886
BM_156	52	0.4325676	2063.jpg	54	6	0	0	12	7	887
BM_156	50	0.4413879	1183.jpg	26	6	0.5	1	12	8	888
BM_156	48	0.4460135	2155.jpg	67	5	1	1	12	9	889
BM_156	16	0.6940999	2154.jpg	66	1	0	0	12	10	890
BM_156	33	0.5567149	1114.jpg	16	4	0.5	1	12	11	891
BM_156	30	0.5676396	2010.jpg	43	3	0	0	12	12	892
BM_156	39	0.5014649	2181.jpg	69	4	0	0	12	13	893
BM_156	74	0.2098427	2149.jpg	64	0	0	0	12	14	894
BM_156	19	0.6795531	2124.jpg	61	2	1	1	12	15	895
BM_156	37	0.5205543	2043.jpg	49	4	0.5	1	12	16	896
BM_156	25	0.5933046	1057.jpg	12	3	1	1	12	17	897
BM_156	60	0.356838	2217.jpg	74	7	0	0	12	18	898
BM_156	4	0.8428181	2153.jpg	65	0	0	0	12	19	899
BM_156	76	0.1525599	1080.jpg	15	0	0	0	12	20	900
BM_156	32	0.5642947	2118.jpg	60	3	1	1	12	21	901
BM_156	62	0.3337843	1150.jpg	23	7	0.5	1	12	22	902
BM_156	67	0.2621476	1130.jpg	19	8	0	0	12	23	903
BM_156	71	0.2369487	1204.jpg	30	8	0	0	12	24	904
BM_156	23	0.6015032	1191.jpg	27	2	0	0	12	25	905
BM_156	66	0.2662199	2248.jpg	79	8	0	0	12	26	906
BM_156	6	0.8280041	1127.jpg	18	0	0	0	12	27	907
BM_156	10	0.809196	1009.jpg	2	1	0.5	0	12	28	908
BM_156	57	0.394455	1173.jpg	24	7	0	0	12	29	909
BM_156	35	0.5422238	1262.jpg	40	4	0	0	12	30	910
BM_156	38	0.5017856	2125.jpg	62	4	0	0	12	31	911
BM_156	59	0.3642365	2054.jpg	52	7	0.5	1	12	32	912
BM_156	28	0.5706487	2016.jpg	45	3	1	1	12	33	913
BM_156	47	0.4467228	1192.jpg	28	5	0	0	12	34	914
BM_156	41	0.4805691	1216.jpg	33	5	0	0	12	35	915
BM_156	80	0.05548932	2221.jpg	76	0	0	0	12	36	916
BM_156	13	0.7357411	1146.jpg	22	1	0	0	12	37	917
BM_156	46	0.446846	2164.jpg	68	5	0	0	12	38	918
BM_156	29	0.5700971	1182.jpg	25	3	1	1	12	39	919
BM_156	36	0.525641	1007.jpg	1	4	0.5	0	12	40	920
BM_156	78	0.1139746	2111.jpg	58	0	0	0	12	41	921
BM_156	2	0.9266717	1254.jpg	38	0	0	0	12	42	922
BM_156	70	0.237903	2110.jpg	57	8	0	0	12	43	923
BM_156	53	0.4221778	2089.jpg	55	6	0	0	12	44	924
BM_156	18	0.681808	1210.jpg	32	2	1	1	12	45	925
BM_156	20	0.6679253	2218.jpg	75	2	0	0	12	46	926
BM_156	51	0.4377377	2053.jpg	51	6	0.5	1	12	47	927
BM_156	58	0.3886316	1246.jpg	37	7	0.5	1	12	48	928
BM_156	45	0.4506923	2039.jpg	47	5	1	1	12	49	929
BM_156	56	0.3966366	1115.jpg	17	6	0	0	12	50	930
BM_156	64	0.3216276	2058.jpg	53	7	0	0	12	51	931
BM_156	34	0.5496886	1207.jpg	31	4	0	0	12	52	932
BM_156	15	0.7332767	2229.jpg	77	1	0.5	0	12	53	933
BM_156	61	0.3541757	2128.jpg	63	7	0	0	12	54	934
BM_156	26	0.5840546	2024.jpg	46	3	0	0	12	55	935
BM_156	14	0.7347261	2094.jpg	56	1	0.5	1	12	56	936
BM_156	72	0.234848	2041.jpg	48	8	1	1	12	57	937
BM_156	22	0.6091678	2045.jpg	50	2	0	0	12	58	938
BM_156	43	0.4619581	1073.jpg	14	5	1	1	12	59	939
BM_156	79	0.06704021	2194.jpg	70	0	0	0	12	60	940
BM_156	24	0.598986	1052.jpg	11	2	1	1	12	61	941
BM_156	40	0.4841523	1228.jpg	36	4	0.5	1	12	62	942
BM_156	17	0.6840623	1031.jpg	8	2	0	0	12	63	943
BM_156	54	0.4058437	2008.jpg	42	6	0.5	0	12	64	944
BM_156	69	0.2413936	2015.jpg	44	8	1	1	12	65	945
BM_156	55	0.3986802	2212.jpg	73	6	0.5	0	12	66	946
BM_156	65	0.2968531	2240.jpg	78	8	1	1	12	67	947
BM_156	8	0.8144199	1035.jpg	9	0	0	0	12	68	948
BM_156	9	0.8133767	1013.jpg	3	1	0	0	12	69	949
BM_156	27	0.5729686	1060.jpg	13	3	0	0	12	70	950
BM_156	5	0.8407048	1145.jpg	21	0	0	0	12	71	951
BM_156	77	0.1272887	1017.jpg	4	0	0	0	12	72	952
BM_156	7	0.8261002	1202.jpg	29	0	0	0	12	73	953
BM_156	68	0.2615748	2201.jpg	71	8	1	1	12	74	954
BM_156	3	0.8816873	2112.jpg	59	0	0	0	12	75	955
BM_156	1	0.9286081	1144.jpg	20	0	0	0	12	76	956
BM_156	21	0.6215945	2209.jpg	72	2	1	1	12	77	957
BM_156	12	0.8064042	1019.jpg	5	1	0	0	12	78	958
BM_156	49	0.4435081	1028.jpg	7	6	0	0	12	79	959
BM_156	75	0.1860589	1220.jpg	34	0	0	0	12	80	960
BM_156	67	0.2621476	1130.jpg	19	8	0	0	13	1	961
BM_156	44	0.4573214	2006.jpg	41	5	0	0	13	2	962
BM_156	14	0.7347261	2094.jpg	56	1	0.5	0	13	3	963
BM_156	75	0.1860589	1220.jpg	34	0	0	0	13	4	964
BM_156	68	0.2615748	2201.jpg	71	8	1	1	13	5	965
BM_156	77	0.1272887	1017.jpg	4	0	0	0	13	6	966
BM_156	48	0.4460135	2155.jpg	67	5	1	1	13	7	967
BM_156	54	0.4058437	2008.jpg	42	6	0.5	0	13	8	968
BM_156	36	0.525641	1007.jpg	1	4	0.5	0	13	9	969
BM_156	34	0.5496886	1207.jpg	31	4	0	0	13	10	970
BM_156	29	0.5700971	1182.jpg	25	3	1	1	13	11	971
BM_156	61	0.3541757	2128.jpg	63	7	0	0	13	12	972
BM_156	26	0.5840546	2024.jpg	46	3	0	0	13	13	973
BM_156	22	0.6091678	2045.jpg	50	2	0	0	13	14	974
BM_156	51	0.4377377	2053.jpg	51	6	0.5	0	13	15	975
BM_156	41	0.4805691	1216.jpg	33	5	0	0	13	16	976
BM_156	76	0.1525599	1080.jpg	15	0	0	0	13	17	977
BM_156	40	0.4841523	1228.jpg	36	4	0.5	1	13	18	978
BM_156	25	0.5933046	1057.jpg	12	3	1	1	13	19	979
BM_156	70	0.237903	2110.jpg	57	8	0	0	13	20	980
BM_156	7	0.8261002	1202.jpg	29	0	0	0	13	21	981
BM_156	62	0.3337843	1150.jpg	23	7	0.5	0	13	22	982
BM_156	53	0.4221778	2089.jpg	55	6	0	0	13	23	983
BM_156	2	0.9266717	1254.jpg	38	0	0	0	13	24	984
BM_156	65	0.2968531	2240.jpg	78	8	1	1	13	25	985
BM_156	13	0.7357411	1146.jpg	22	1	0	0	13	26	986
BM_156	23	0.6015032	1191.jpg	27	2	0	0	13	27	987
BM_156	19	0.6795531	2124.jpg	61	2	1	1	13	28	988
BM_156	58	0.3886316	1246.jpg	37	7	0.5	0	13	29	989
BM_156	55	0.3986802	2212.jpg	73	6	0.5	1	13	30	990
BM_156	1	0.9286081	1144.jpg	20	0	0	0	13	31	991
BM_156	15	0.7332767	2229.jpg	77	1	0.5	0	13	32	992
BM_156	27	0.5729686	1060.jpg	13	3	0	0	13	33	993
BM_156	79	0.06704021	2194.jpg	70	0	0	0	13	34	994
BM_156	8	0.8144199	1035.jpg	9	0	0	0	13	35	995
BM_156	17	0.6840623	1031.jpg	8	2	0	0	13	36	996
BM_156	47	0.4467228	1192.jpg	28	5	0	0	13	37	997
BM_156	46	0.446846	2164.jpg	68	5	0	0	13	38	998
BM_156	78	0.1139746	2111.jpg	58	0	0	0	13	39	999
BM_156	74	0.2098427	2149.jpg	64	0	0	0	13	40	1000
BM_156	24	0.598986	1052.jpg	11	2	1	1	13	41	1001
BM_156	71	0.2369487	1204.jpg	30	8	0	0	13	42	1002
BM_156	6	0.8280041	1127.jpg	18	0	0	0	13	43	1003
BM_156	10	0.809196	1009.jpg	2	1	0.5	0	13	44	1004
BM_156	63	0.3269842	1226.jpg	35	7	0.5	0	13	45	1005
BM_156	30	0.5676396	2010.jpg	43	3	0	0	13	46	1006
BM_156	50	0.4413879	1183.jpg	26	6	0.5	0	13	47	1007
BM_156	73	0.2300758	1027.jpg	6	0	0	0	13	48	1008
BM_156	11	0.8084714	1255.jpg	39	1	0.5	1	13	49	1009
BM_156	33	0.5567149	1114.jpg	16	4	0.5	1	13	50	1010
BM_156	69	0.2413936	2015.jpg	44	8	1	1	13	51	1011
BM_156	31	0.5659576	2249.jpg	80	3	0	0	13	52	1012
BM_156	21	0.6215945	2209.jpg	72	2	1	1	13	53	1013
BM_156	59	0.3642365	2054.jpg	52	7	0.5	0	13	54	1014
BM_156	20	0.6679253	2218.jpg	75	2	0	0	13	55	1015
BM_156	42	0.4702881	1050.jpg	10	5	1	1	13	56	1016
BM_156	4	0.8428181	2153.jpg	65	0	0	0	13	57	1017
BM_156	37	0.5205543	2043.jpg	49	4	0.5	0	13	58	1018
BM_156	28	0.5706487	2016.jpg	45	3	1	1	13	59	1019
BM_156	16	0.6940999	2154.jpg	66	1	0	0	13	60	1020
BM_156	18	0.681808	1210.jpg	32	2	1	1	13	61	1021
BM_156	64	0.3216276	2058.jpg	53	7	0	0	13	62	1022
BM_156	43	0.4619581	1073.jpg	14	5	1	1	13	63	1023
BM_156	32	0.5642947	2118.jpg	60	3	1	1	13	64	1024
BM_156	80	0.05548932	2221.jpg	76	0	0	0	13	65	1025
BM_156	9	0.8133767	1013.jpg	3	1	0	0	13	66	1026
BM_156	3	0.8816873	2112.jpg	59	0	0	0	13	67	1027
BM_156	38	0.5017856	2125.jpg	62	4	0	0	13	68	1028
BM_156	49	0.4435081	1028.jpg	7	6	0	0	13	69	1029
BM_156	35	0.5422238	1262.jpg	40	4	0	0	13	70	1030
BM_156	56	0.3966366	1115.jpg	17	6	0	0	13	71	1031
BM_156	5	0.8407048	1145.jpg	21	0	0	0	13	72	1032
BM_156	39	0.5014649	2181.jpg	69	4	0	0	13	73	1033
BM_156	45	0.4506923	2039.jpg	47	5	1	1	13	74	1034
BM_156	66	0.2662199	2248.jpg	79	8	0	0	13	75	1035
BM_156	72	0.234848	2041.jpg	48	8	1	1	13	76	1036
BM_156	12	0.8064042	1019.jpg	5	1	0	0	13	77	1037
BM_156	57	0.394455	1173.jpg	24	7	0	0	13	78	1038
BM_156	52	0.4325676	2063.jpg	54	6	0	0	13	79	1039
BM_156	60	0.356838	2217.jpg	74	7	0	0	13	80	1040
BM_156	7	0.8261002	1202.jpg	29	0	0	0	14	1	1041
BM_156	23	0.6015032	1191.jpg	27	2	0	0	14	2	1042
BM_156	21	0.6215945	2209.jpg	72	2	1	1	14	3	1043
BM_156	37	0.5205543	2043.jpg	49	4	0.5	0	14	4	1044
BM_156	73	0.2300758	1027.jpg	6	0	0	0	14	5	1045
BM_156	11	0.8084714	1255.jpg	39	1	0.5	0	14	6	1046
BM_156	32	0.5642947	2118.jpg	60	3	1	1	14	7	1047
BM_156	26	0.5840546	2024.jpg	46	3	0	0	14	8	1048
BM_156	69	0.2413936	2015.jpg	44	8	1	1	14	9	1049
BM_156	40	0.4841523	1228.jpg	36	4	0.5	0	14	10	1050
BM_156	58	0.3886316	1246.jpg	37	7	0.5	0	14	11	1051
BM_156	19	0.6795531	2124.jpg	61	2	1	1	14	12	1052
BM_156	67	0.2621476	1130.jpg	19	8	0	0	14	13	1053
BM_156	77	0.1272887	1017.jpg	4	0	0	0	14	14	1054
BM_156	75	0.1860589	1220.jpg	34	0	0	0	14	15	1055
BM_156	18	0.681808	1210.jpg	32	2	1	1	14	16	1056
BM_156	57	0.394455	1173.jpg	24	7	0	0	14	17	1057
BM_156	64	0.3216276	2058.jpg	53	7	0	0	14	18	1058
BM_156	29	0.5700971	1182.jpg	25	3	1	1	14	19	1059
BM_156	14	0.7347261	2094.jpg	56	1	0.5	0	14	20	1060
BM_156	30	0.5676396	2010.jpg	43	3	0	0	14	21	1061
BM_156	43	0.4619581	1073.jpg	14	5	1	1	14	22	1062
BM_156	31	0.5659576	2249.jpg	80	3	0	0	14	23	1063
BM_156	9	0.8133767	1013.jpg	3	1	0	0	14	24	1064
BM_156	55	0.3986802	2212.jpg	73	6	0.5	1	14	25	1065
BM_156	80	0.05548932	2221.jpg	76	0	0	0	14	26	1066
BM_156	27	0.5729686	1060.jpg	13	3	0	0	14	27	1067
BM_156	8	0.8144199	1035.jpg	9	0	0	0	14	28	1068
BM_156	39	0.5014649	2181.jpg	69	4	0	0	14	29	1069
BM_156	61	0.3541757	2128.jpg	63	7	0	0	14	30	1070
BM_156	25	0.5933046	1057.jpg	12	3	1	1	14	31	1071
BM_156	2	0.9266717	1254.jpg	38	0	0	0	14	32	1072
BM_156	1	0.9286081	1144.jpg	20	0	0	0	14	33	1073
BM_156	78	0.1139746	2111.jpg	58	0	0	0	14	34	1074
BM_156	63	0.3269842	1226.jpg	35	7	0.5	1	14	35	1075
BM_156	13	0.7357411	1146.jpg	22	1	0	0	14	36	1076
BM_156	22	0.6091678	2045.jpg	50	2	0	0	14	37	1077
BM_156	70	0.237903	2110.jpg	57	8	0	0	14	38	1078
BM_156	66	0.2662199	2248.jpg	79	8	0	0	14	39	1079
BM_156	62	0.3337843	1150.jpg	23	7	0.5	0	14	40	1080
BM_156	36	0.525641	1007.jpg	1	4	0.5	1	14	41	1081
BM_156	50	0.4413879	1183.jpg	26	6	0.5	0	14	42	1082
BM_156	79	0.06704021	2194.jpg	70	0	0	0	14	43	1083
BM_156	60	0.356838	2217.jpg	74	7	0	0	14	44	1084
BM_156	41	0.4805691	1216.jpg	33	5	0	0	14	45	1085
BM_156	5	0.8407048	1145.jpg	21	0	0	0	14	46	1086
BM_156	45	0.4506923	2039.jpg	47	5	1	1	14	47	1087
BM_156	34	0.5496886	1207.jpg	31	4	0	0	14	48	1088
BM_156	4	0.8428181	2153.jpg	65	0	0	0	14	49	1089
BM_156	52	0.4325676	2063.jpg	54	6	0	0	14	50	1090
BM_156	17	0.6840623	1031.jpg	8	2	0	0	14	51	1091
BM_156	56	0.3966366	1115.jpg	17	6	0	0	14	52	1092
BM_156	12	0.8064042	1019.jpg	5	1	0	0	14	53	1093
BM_156	53	0.4221778	2089.jpg	55	6	0	0	14	54	1094
BM_156	20	0.6679253	2218.jpg	75	2	0	0	14	55	1095
BM_156	47	0.4467228	1192.jpg	28	5	0	0	14	56	1096
BM_156	28	0.5706487	2016.jpg	45	3	1	1	14	57	1097
BM_156	74	0.2098427	2149.jpg	64	0	0	0	14	58	1098
BM_156	46	0.446846	2164.jpg	68	5	0	0	14	59	1099
BM_156	65	0.2968531	2240.jpg	78	8	1	1	14	60	1100
BM_156	15	0.7332767	2229.jpg	77	1	0.5	0	14	61	1101
BM_156	72	0.234848	2041.jpg	48	8	1	1	14	62	1102
BM_156	35	0.5422238	1262.jpg	40	4	0	0	14	63	1103
BM_156	51	0.4377377	2053.jpg	51	6	0.5	1	14	64	1104
BM_156	71	0.2369487	1204.jpg	30	8	0	0	14	65	1105
BM_156	76	0.1525599	1080.jpg	15	0	0	0	14	66	1106
BM_156	49	0.4435081	1028.jpg	7	6	0	0	14	67	1107
BM_156	24	0.598986	1052.jpg	11	2	1	1	14	68	1108
BM_156	10	0.809196	1009.jpg	2	1	0.5	1	14	69	1109
BM_156	42	0.4702881	1050.jpg	10	5	1	1	14	70	1110
BM_156	33	0.5567149	1114.jpg	16	4	0.5	0	14	71	1111
BM_156	68	0.2615748	2201.jpg	71	8	1	1	14	72	1112
BM_156	6	0.8280041	1127.jpg	18	0	0	0	14	73	1113
BM_156	48	0.4460135	2155.jpg	67	5	1	1	14	74	1114
BM_156	3	0.8816873	2112.jpg	59	0	0	0	14	75	1115
BM_156	54	0.4058437	2008.jpg	42	6	0.5	0	14	76	1116
BM_156	16	0.6940999	2154.jpg	66	1	0	0	14	77	1117
BM_156	44	0.4573214	2006.jpg	41	5	0	0	14	78	1118
BM_156	59	0.3642365	2054.jpg	52	7	0.5	1	14	79	1119
BM_156	38	0.5017856	2125.jpg	62	4	0	0	14	80	1120
BM_156	21	0.6215945	2209.jpg	72	2	1	1	15	1	1121
BM_156	30	0.5676396	2010.jpg	43	3	0	0	15	2	1122
BM_156	42	0.4702881	1050.jpg	10	5	1	1	15	3	1123
BM_156	15	0.7332767	2229.jpg	77	1	0.5	1	15	4	1124
BM_156	76	0.1525599	1080.jpg	15	0	0	0	15	5	1125
BM_156	27	0.5729686	1060.jpg	13	3	0	0	15	6	1126
BM_156	24	0.598986	1052.jpg	11	2	1	1	15	7	1127
BM_156	13	0.7357411	1146.jpg	22	1	0	0	15	8	1128
BM_156	28	0.5706487	2016.jpg	45	3	1	1	15	9	1129
BM_156	7	0.8261002	1202.jpg	29	0	0	0	15	10	1130
BM_156	38	0.5017856	2125.jpg	62	4	0	0	15	11	1131
BM_156	73	0.2300758	1027.jpg	6	0	0	0	15	12	1132
BM_156	34	0.5496886	1207.jpg	31	4	0	0	15	13	1133
BM_156	11	0.8084714	1255.jpg	39	1	0.5	1	15	14	1134
BM_156	33	0.5567149	1114.jpg	16	4	0.5	0	15	15	1135
BM_156	64	0.3216276	2058.jpg	53	7	0	0	15	16	1136
BM_156	29	0.5700971	1182.jpg	25	3	1	1	15	17	1137
BM_156	1	0.9286081	1144.jpg	20	0	0	0	15	18	1138
BM_156	61	0.3541757	2128.jpg	63	7	0	0	15	19	1139
BM_156	23	0.6015032	1191.jpg	27	2	0	0	15	20	1140
BM_156	43	0.4619581	1073.jpg	14	5	1	1	15	21	1141
BM_156	18	0.681808	1210.jpg	32	2	1	1	15	22	1142
BM_156	19	0.6795531	2124.jpg	61	2	1	1	15	23	1143
BM_156	6	0.8280041	1127.jpg	18	0	0	0	15	24	1144
BM_156	52	0.4325676	2063.jpg	54	6	0	0	15	25	1145
BM_156	48	0.4460135	2155.jpg	67	5	1	1	15	26	1146
BM_156	62	0.3337843	1150.jpg	23	7	0.5	0	15	27	1147
BM_156	55	0.3986802	2212.jpg	73	6	0.5	0	15	28	1148
BM_156	22	0.6091678	2045.jpg	50	2	0	0	15	29	1149
BM_156	9	0.8133767	1013.jpg	3	1	0	0	15	30	1150
BM_156	14	0.7347261	2094.jpg	56	1	0.5	0	15	31	1151
BM_156	78	0.1139746	2111.jpg	58	0	0	0	15	32	1152
BM_156	68	0.2615748	2201.jpg	71	8	1	1	15	33	1153
BM_156	65	0.2968531	2240.jpg	78	8	1	1	15	34	1154
BM_156	80	0.05548932	2221.jpg	76	0	0	0	15	35	1155
BM_156	10	0.809196	1009.jpg	2	1	0.5	0	15	36	1156
BM_156	26	0.5840546	2024.jpg	46	3	0	0	15	37	1157
BM_156	63	0.3269842	1226.jpg	35	7	0.5	1	15	38	1158
BM_156	47	0.4467228	1192.jpg	28	5	0	0	15	39	1159
BM_156	72	0.234848	2041.jpg	48	8	1	1	15	40	1160
BM_156	71	0.2369487	1204.jpg	30	8	0	0	15	41	1161
BM_156	3	0.8816873	2112.jpg	59	0	0	0	15	42	1162
BM_156	74	0.2098427	2149.jpg	64	0	0	0	15	43	1163
BM_156	17	0.6840623	1031.jpg	8	2	0	0	15	44	1164
BM_156	32	0.5642947	2118.jpg	60	3	1	1	15	45	1165
BM_156	36	0.525641	1007.jpg	1	4	0.5	0	15	46	1166
BM_156	44	0.4573214	2006.jpg	41	5	0	0	15	47	1167
BM_156	59	0.3642365	2054.jpg	52	7	0.5	1	15	48	1168
BM_156	41	0.4805691	1216.jpg	33	5	0	0	15	49	1169
BM_156	60	0.356838	2217.jpg	74	7	0	0	15	50	1170
BM_156	77	0.1272887	1017.jpg	4	0	0	0	15	51	1171
BM_156	54	0.4058437	2008.jpg	42	6	0.5	1	15	52	1172
BM_156	75	0.1860589	1220.jpg	34	0	0	0	15	53	1173
BM_156	69	0.2413936	2015.jpg	44	8	1	1	15	54	1174
BM_156	45	0.4506923	2039.jpg	47	5	1	1	15	55	1175
BM_156	40	0.4841523	1228.jpg	36	4	0.5	0	15	56	1176
BM_156	57	0.394455	1173.jpg	24	7	0	0	15	57	1177
BM_156	37	0.5205543	2043.jpg	49	4	0.5	1	15	58	1178
BM_156	51	0.4377377	2053.jpg	51	6	0.5	0	15	59	1179
BM_156	12	0.8064042	1019.jpg	5	1	0	0	15	60	1180
BM_156	39	0.5014649	2181.jpg	69	4	0	0	15	61	1181
BM_156	56	0.3966366	1115.jpg	17	6	0	0	15	62	1182
BM_156	2	0.9266717	1254.jpg	38	0	0	0	15	63	1183
BM_156	25	0.5933046	1057.jpg	12	3	1	1	15	64	1184
BM_156	31	0.5659576	2249.jpg	80	3	0	0	15	65	1185
BM_156	66	0.2662199	2248.jpg	79	8	0	0	15	66	1186
BM_156	16	0.6940999	2154.jpg	66	1	0	0	15	67	1187
BM_156	50	0.4413879	1183.jpg	26	6	0.5	1	15	68	1188
BM_156	70	0.237903	2110.jpg	57	8	0	0	15	69	1189
BM_156	67	0.2621476	1130.jpg	19	8	0	0	15	70	1190
BM_156	53	0.4221778	2089.jpg	55	6	0	0	15	71	1191
BM_156	20	0.6679253	2218.jpg	75	2	0	0	15	72	1192
BM_156	4	0.8428181	2153.jpg	65	0	0	0	15	73	1193
BM_156	49	0.4435081	1028.jpg	7	6	0	0	15	74	1194
BM_156	8	0.8144199	1035.jpg	9	0	0	0	15	75	1195
BM_156	46	0.446846	2164.jpg	68	5	0	0	15	76	1196
BM_156	35	0.5422238	1262.jpg	40	4	0	0	15	77	1197
BM_156	5	0.8407048	1145.jpg	21	0	0	0	15	78	1198
BM_156	58	0.3886316	1246.jpg	37	7	0.5	0	15	79	1199
BM_156	79	0.06704021	2194.jpg	70	0	0	0	15	80	1200
BM_156	67	0.2621476	1130.jpg	19	8	0	0	16	1	1201
BM_156	56	0.3966366	1115.jpg	17	6	0	0	16	2	1202
BM_156	35	0.5422238	1262.jpg	40	4	0	0	16	3	1203
BM_156	74	0.2098427	2149.jpg	64	0	0	0	16	4	1204
BM_156	70	0.237903	2110.jpg	57	8	0	0	16	5	1205
BM_156	19	0.6795531	2124.jpg	61	2	1	1	16	6	1206
BM_156	45	0.4506923	2039.jpg	47	5	1	1	16	7	1207
BM_156	13	0.7357411	1146.jpg	22	1	0	0	16	8	1208
BM_156	18	0.681808	1210.jpg	32	2	1	1	16	9	1209
BM_156	38	0.5017856	2125.jpg	62	4	0	0	16	10	1210
BM_156	5	0.8407048	1145.jpg	21	0	0	0	16	11	1211
