subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency	PlannedOnset	onset	duration
BM_165	0	1	1	1	1	4.00407070701476	1202.jpg	1027.jpg	52	50	1	u	6	1	828.570890007541	0.3619704	0.3740927	4.8545066450024	0.5	4	4.00407070701476	0.850435937987641
BM_165	0	1	1	1	2	7.70812780800043	1073.jpg	1192.jpg	71	65	1	u	8	1	772.524465050083	0.2427448	0.2943035	8.49062737100758	1	7.7	7.70812780800043	0.78249956300715
BM_165	0	1	1	1	3	11.2956320700468	2024.jpg	2039.jpg	24	23	1	i	2	0	681.021338969003	0.6652896	0.6704575	11.9961062539951	0.5	11.3	11.2956320700468	0.700474183948245
BM_165	0	1	1	1	4	15.0999045839999	2209.jpg	2024.jpg	22	24	0	i	2	1	692.737983015832	0.6869712	0.6652896	15.8027980010374	0.5	15.1	15.0999045839999	0.702893417037558
BM_165	0	1	1	1	5	20.3082973100245	2248.jpg	2063.jpg	9	10	0	i	1	1	868.357649014797	0.8107544	0.8090274	21.1895827650442	1	20.3	20.3082973100245	0.881285455019679
BM_165	0	1	1	1	6	23.8098911630223	2217.jpg	2209.jpg	20	22	1	u	2	1	942.771758011077	0.7009533	0.6869712	24.7632049450185	0.5	23.8	23.8098911630223	0.953313781996258
BM_165	0	1	1	1	7	26.8967920379946	2128.jpg	2181.jpg	13	15	0	i	1	1	983.872616023291	0.7779467	0.7499171	27.8973938610288	1	26.9	26.8967920379946	1.00060182303423
BM_165	0	1	1	1	8	31.2012027180172	1052.jpg	1228.jpg	55	56	0	i	6	1	1071.43948803423	0.3356944	0.3312223	32.2852547080256	0.5	31.2	31.2012027180172	1.08405199000845
BM_165	0	1	1	1	9	36.6072914010147	2054.jpg	1031.jpg	32	31	1	u	3	1	1145.37078799913	0.5728542	0.6181585	37.7756255170098	0.5	36.6	36.6072914010147	1.16833411599509
BM_165	0	1	1	1	10	40.0111041620257	1114.jpg	1262.jpg	33	39	1	u	4	1	893.548479012679	0.5678701	0.4811942	40.9110042980174	1	40	40.0111041620257	0.899900135991629
BM_165	0	1	1	1	11	45.3003591310116	1226.jpg	2221.jpg	64	58	0	i	7	1	1052.28329601232	0.2962429	0.3291419	46.3678387880209	0.5	45.3	45.3003591310116	1.06747965700924
BM_165	0	1	1	1	12	53.7100648980122	1220.jpg	2043.jpg	44	47	0	u	5	0	1178.59677301021	0.4279707	0.4030649	54.9115230910247	1	53.7	53.7100648980122	1.20145819301251
BM_165	0	1	1	1	13	59.2999778219964	1017.jpg	1115.jpg	69	70	0	i	8	1	1196.69961702311	0.249169	0.2477251	60.5177202030318	1	59.3	59.2999778219964	1.21774238103535
BM_165	0	1	1	1	14	62.6031810250133	2240.jpg	2024.jpg	18	24	0	u	2	0	1189.47222502902	0.7148611	0.6652896	63.8047282820335	0.5	62.6	62.6031810250133	1.20154725702014
BM_165	0	1	1	1	15	66.7076127830078	1183.jpg	1027.jpg	49	50	1	u	6	1	1157.04245603411	0.3970668	0.3740927	67.8768507660134	0.5	66.7	66.7076127830078	1.16923798300559
BM_165	0	1	1	1	16	70.5957078729989	2006.jpg	2201.jpg	27	29	0	i	3	1	1020.94528800808	0.6506678	0.6309012	71.6302717580111	0.5	70.6	70.5957078729989	1.03456388501218
BM_165	0	1	1	1	17	74.8001058240188	2016.jpg	2112.jpg	12	14	0	i	1	1	760.535918991081	0.794311	0.7652772	75.5838550970075	1	74.8	74.8001058240188	0.783749272988643
BM_165	0	1	1	1	18	79.1050209100358	1028.jpg	1182.jpg	46	48	1	u	5	1	999.620492977556	0.4079816	0.4027462	80.1229233480408	1	79.1	79.1050209100358	1.01790243800497
BM_165	0	1	1	1	19	83.9111760810483	1255.jpg	1028.jpg	41	46	0	i	5	1	865.466604998801	0.4545566	0.4079816	84.7949997990509	1	83.9	83.9111760810483	0.883823718002532
BM_165	0	1	1	1	20	86.8975772610283	2063.jpg	2128.jpg	10	13	1	u	1	1	823.074586980511	0.8090274	0.7779467	87.7328834540094	1	86.9	86.8975772610283	0.835306192981079
BM_165	0	1	1	1	21	92.1036195690394	2111.jpg	2053.jpg	34	36	0	u	4	0	1137.03302899376	0.5615728	0.5400385	93.2542572609964	1	92.1	92.1036195690394	1.15063769195694
BM_165	0	1	1	1	22	96.0075023400132	2045.jpg	2054.jpg	30	32	0	i	3	1	921.166447980795	0.6287721	0.5728542	96.9412023870391	0.5	96	96.0075023400132	0.933700047025923
BM_165	0	1	1	1	23	99.1107504150132	1226.jpg	1146.jpg	64	63	0	u	7	0	1233.90116501832	0.2962429	0.2967937	100.362596741004	0.5	99.1	99.1107504150132	1.25184632599121
BM_165	0	1	1	1	24	102.097848133999	1146.jpg	1007.jpg	63	60	1	u	7	1	1038.80411799764	0.2967937	0.3086435	103.150812726002	0.5	102.1	102.097848133999	1.05296459200326
BM_165	0	1	1	1	25	105.101084880007	2063.jpg	2015.jpg	10	16	1	u	1	1	1155.56770004332	0.8090274	0.7488754	106.268635458022	1	105.1	105.101084880007	1.16755057801493
BM_165	0	1	1	1	26	109.806251078029	1246.jpg	2111.jpg	40	34	1	u	4	1	1282.40192402154	0.467952	0.5615728	111.10723765305	1	109.8	109.806251078029	1.30098657502094
