subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_153	NaN	1	1	1	1	NaN	1228.jpg	2194.jpg	54	50	1	NaN	6	NaN	NaN	0.3568402	0.3872405	NaN	0.5
BM_153	NaN	1	1	1	2	NaN	2229.jpg	2010.jpg	23	19	1	NaN	2	NaN	NaN	0.6471852	0.6758086	NaN	0.5
BM_153	NaN	1	1	1	3	NaN	1057.jpg	2058.jpg	70	69	1	NaN	8	NaN	NaN	0.2299486	0.2307713	NaN	1
BM_153	NaN	1	1	1	4	NaN	1127.jpg	2054.jpg	58	57	0	NaN	7	NaN	NaN	0.3456963	0.3472722	NaN	0.5
BM_153	NaN	1	1	1	5	NaN	1027.jpg	1017.jpg	29	26	1	NaN	3	NaN	NaN	0.6144103	0.644441	NaN	0.5
BM_153	NaN	1	1	1	6	NaN	1028.jpg	2181.jpg	10	9	0	NaN	1	NaN	NaN	0.7925379	0.8180779	NaN	1
BM_153	NaN	1	1	1	7	NaN	1057.jpg	1226.jpg	70	68	1	NaN	8	NaN	NaN	0.2299486	0.2631225	NaN	1
BM_153	NaN	1	1	1	8	NaN	1207.jpg	1191.jpg	38	40	0	NaN	4	NaN	NaN	0.5291524	0.5144898	NaN	1
BM_153	NaN	1	1	1	9	NaN	1202.jpg	1207.jpg	37	38	1	NaN	4	NaN	NaN	0.5608722	0.5291524	NaN	1
BM_153	NaN	1	1	1	10	NaN	2118.jpg	2217.jpg	42	41	0	NaN	5	NaN	NaN	0.4642655	0.5046448	NaN	1
BM_153	NaN	1	1	1	11	NaN	1007.jpg	2209.jpg	59	63	0	NaN	7	NaN	NaN	0.3428867	0.3162789	NaN	0.5
BM_153	NaN	1	1	1	12	NaN	1210.jpg	2229.jpg	21	23	0	NaN	2	NaN	NaN	0.6715394	0.6471852	NaN	0.5
BM_153	NaN	1	1	1	13	NaN	2164.jpg	2221.jpg	27	25	0	NaN	3	NaN	NaN	0.6269745	0.645568	NaN	0.5
BM_153	NaN	1	1	1	14	NaN	2024.jpg	1017.jpg	28	26	1	NaN	3	NaN	NaN	0.6200314	0.644441	NaN	0.5
BM_153	NaN	1	1	1	15	NaN	2063.jpg	2164.jpg	32	27	1	NaN	3	NaN	NaN	0.6067089	0.6269745	NaN	0.5
BM_153	NaN	1	1	1	16	NaN	2041.jpg	2155.jpg	15	12	0	NaN	1	NaN	NaN	0.7374922	0.7521885	NaN	1
BM_153	NaN	1	1	1	17	NaN	1183.jpg	1019.jpg	55	51	1	NaN	6	NaN	NaN	0.3563689	0.3819274	NaN	0.5
BM_153	NaN	1	1	1	18	NaN	1060.jpg	1009.jpg	64	60	0	NaN	7	NaN	NaN	0.3075023	0.3352208	NaN	0.5
BM_153	NaN	1	1	1	19	NaN	1173.jpg	1073.jpg	67	65	1	NaN	8	NaN	NaN	0.2700328	0.2939931	NaN	1
BM_153	NaN	1	1	1	20	NaN	1228.jpg	2201.jpg	54	56	1	NaN	6	NaN	NaN	0.3568402	0.3538009	NaN	0.5
BM_153	NaN	1	1	1	21	NaN	1144.jpg	2110.jpg	66	72	1	NaN	8	NaN	NaN	0.2887851	0.2029479	NaN	1
BM_153	NaN	1	1	1	22	NaN	1114.jpg	2128.jpg	20	18	1	NaN	2	NaN	NaN	0.6753908	0.6840253	NaN	0.5
BM_153	NaN	1	1	1	23	NaN	2015.jpg	2045.jpg	35	33	0	NaN	4	NaN	NaN	0.5816895	0.5939952	NaN	1
BM_153	NaN	1	1	1	24	NaN	2024.jpg	2089.jpg	28	30	1	NaN	3	NaN	NaN	0.6200314	0.6137781	NaN	0.5
BM_153	NaN	1	1	1	25	NaN	2209.jpg	2240.jpg	63	61	1	NaN	7	NaN	NaN	0.3162789	0.3350513	NaN	0.5
BM_153	NaN	1	1	1	26	NaN	2221.jpg	2006.jpg	25	31	1	NaN	3	NaN	NaN	0.645568	0.6068251	NaN	0.5
BM_153	NaN	1	1	1	27	NaN	2218.jpg	2112.jpg	44	43	1	NaN	5	NaN	NaN	0.4559088	0.4642177	NaN	1
BM_153	NaN	1	1	1	28	NaN	1182.jpg	2053.jpg	16	11	1	NaN	1	NaN	NaN	0.7064266	0.755577	NaN	1
BM_153	NaN	1	1	1	29	NaN	1050.jpg	1013.jpg	46	48	0	NaN	5	NaN	NaN	0.4417399	0.4024548	NaN	1
BM_153	NaN	1	1	1	30	NaN	2149.jpg	1246.jpg	53	49	0	NaN	6	NaN	NaN	0.3756066	0.3889834	NaN	0.5
BM_153	NaN	1	1	1	31	NaN	2110.jpg	1057.jpg	72	70	0	NaN	8	NaN	NaN	0.2029479	0.2299486	NaN	1
BM_153	NaN	1	1	1	32	NaN	1052.jpg	1013.jpg	47	48	0	NaN	5	NaN	NaN	0.4188897	0.4024548	NaN	1
BM_153	NaN	1	1	1	33	NaN	2010.jpg	2125.jpg	19	22	0	NaN	2	NaN	NaN	0.6758086	0.6678775	NaN	0.5
BM_153	NaN	1	1	1	34	NaN	2149.jpg	1183.jpg	53	55	0	NaN	6	NaN	NaN	0.3756066	0.3563689	NaN	0.5
BM_153	NaN	1	1	1	35	NaN	1228.jpg	1019.jpg	54	51	1	NaN	6	NaN	NaN	0.3568402	0.3819274	NaN	0.5
BM_153	NaN	1	1	1	36	NaN	2041.jpg	1182.jpg	15	16	0	NaN	1	NaN	NaN	0.7374922	0.7064266	NaN	1
BM_153	NaN	1	1	1	37	NaN	2015.jpg	1255.jpg	35	36	0	NaN	4	NaN	NaN	0.5816895	0.5805609	NaN	1
BM_153	NaN	1	1	1	38	NaN	1226.jpg	1144.jpg	68	66	0	NaN	8	NaN	NaN	0.2631225	0.2887851	NaN	1
BM_153	NaN	1	1	1	39	NaN	1210.jpg	1114.jpg	21	20	0	NaN	2	NaN	NaN	0.6715394	0.6753908	NaN	0.5
BM_153	NaN	1	1	1	40	NaN	2155.jpg	2154.jpg	12	14	1	NaN	1	NaN	NaN	0.7521885	0.7462996	NaN	1
BM_153	NaN	1	1	1	41	NaN	1207.jpg	1255.jpg	38	36	0	NaN	4	NaN	NaN	0.5291524	0.5805609	NaN	1
BM_153	NaN	1	1	1	42	NaN	1220.jpg	2153.jpg	24	17	0	NaN	2	NaN	NaN	0.6461384	0.6923123	NaN	0.5
BM_153	NaN	1	1	1	43	NaN	2118.jpg	2218.jpg	42	44	0	NaN	5	NaN	NaN	0.4642655	0.4559088	NaN	1
BM_153	NaN	1	1	1	44	NaN	1207.jpg	2045.jpg	38	33	0	NaN	4	NaN	NaN	0.5291524	0.5939952	NaN	1
BM_153	NaN	1	1	1	45	NaN	1009.jpg	2240.jpg	60	61	1	NaN	7	NaN	NaN	0.3352208	0.3350513	NaN	0.5
BM_153	NaN	1	1	1	46	NaN	1183.jpg	2194.jpg	55	50	1	NaN	6	NaN	NaN	0.3563689	0.3872405	NaN	0.5
BM_153	NaN	1	1	1	47	NaN	1073.jpg	1145.jpg	65	71	0	NaN	8	NaN	NaN	0.2939931	0.2242156	NaN	1
BM_153	NaN	1	1	1	48	NaN	2008.jpg	1191.jpg	39	40	0	NaN	4	NaN	NaN	0.5164913	0.5144898	NaN	1
BM_153	NaN	1	1	1	49	NaN	1035.jpg	1028.jpg	13	10	1	NaN	1	NaN	NaN	0.7486654	0.7925379	NaN	1
BM_153	NaN	1	1	1	50	NaN	1182.jpg	1028.jpg	16	10	1	NaN	1	NaN	NaN	0.7064266	0.7925379	NaN	1
BM_153	NaN	1	1	1	51	NaN	2164.jpg	1027.jpg	27	29	0	NaN	3	NaN	NaN	0.6269745	0.6144103	NaN	0.5
BM_153	NaN	1	1	1	52	NaN	2118.jpg	1130.jpg	42	45	0	NaN	5	NaN	NaN	0.4642655	0.4429057	NaN	1
