subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_142	NaN	2	1	1	1	NaN	1017.jpg	1031.jpg	11	15	0	NaN	1	NaN	NaN	0.7933833	0.7368793	NaN	1
BM_142	NaN	2	1	1	2	NaN	2015.jpg	1060.jpg	53	54	0	NaN	6	NaN	NaN	0.3641597	0.3613249	NaN	1
BM_142	NaN	2	1	1	3	NaN	1146.jpg	2209.jpg	65	67	1	NaN	8	NaN	NaN	0.2882772	0.2641478	NaN	0.5
BM_142	NaN	2	1	1	4	NaN	2229.jpg	1220.jpg	43	47	1	NaN	5	NaN	NaN	0.4704351	0.4656245	NaN	0.5
BM_142	NaN	2	1	1	5	NaN	1216.jpg	1202.jpg	59	57	1	NaN	7	NaN	NaN	0.3264501	0.3413754	NaN	1
BM_142	NaN	2	1	1	6	NaN	1255.jpg	2008.jpg	51	55	0	NaN	6	NaN	NaN	0.3831803	0.3522924	NaN	1
BM_142	NaN	2	1	1	7	NaN	2010.jpg	2016.jpg	64	62	0	NaN	7	NaN	NaN	0.300143	0.3171954	NaN	1
BM_142	NaN	2	1	1	8	NaN	1173.jpg	1182.jpg	35	33	0	NaN	4	NaN	NaN	0.5093973	0.5460615	NaN	1
BM_142	NaN	2	1	1	9	NaN	1027.jpg	2024.jpg	52	56	1	NaN	6	NaN	NaN	0.3665757	0.3452139	NaN	1
BM_142	NaN	2	1	1	10	NaN	2149.jpg	2248.jpg	36	39	1	NaN	4	NaN	NaN	0.508728	0.4889342	NaN	1
BM_142	NaN	2	1	1	11	NaN	2153.jpg	1031.jpg	10	15	0	NaN	1	NaN	NaN	0.7985374	0.7368793	NaN	1
BM_142	NaN	2	1	1	12	NaN	2024.jpg	1060.jpg	56	54	0	NaN	6	NaN	NaN	0.3452139	0.3613249	NaN	1
BM_142	NaN	2	1	1	13	NaN	1204.jpg	2209.jpg	70	67	1	NaN	8	NaN	NaN	0.2566982	0.2641478	NaN	0.5
