Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial	TrialOnset	TrialOffset	Ladder	CueOnset	RT	KeyPressed	onsetPlanned	onset	duration
BM_128	72	0.2285771	2217.jpg	74	8	0	0	1	1	1	2.0021778321825	3.45381555892527	0.85	NaN	NaN	x	2	2.0021778321825	1.45163772674277
BM_128	44	0.4505833	2010.jpg	43	5	1	1	1	2	2	3.50386130483821	4.95551249617711	0.85	851.050656288862	1208.81127612665	b	3.5	3.50386130483821	1.4516511913389
BM_128	58	0.3569138	1019.jpg	5	7	0.5	0	1	3	3	5.00552814686671	6.45719681028277	0.85	NaN	NaN	x	5	5.00552814686671	1.45166866341606
BM_128	10	0.7921974	1254.jpg	38	1	0	0	1	4	4	6.50731764221564	7.95888036629185	0.85	NaN	NaN	x	6.5	6.50731764221564	1.45156272407621
BM_128	17	0.7040892	2164.jpg	68	2	0	0	1	5	5	8.00894280895591	9.4606122742407	0.85	NaN	NaN	x	8	8.00894280895591	1.45166946528479
BM_128	69	0.2553636	1246.jpg	37	8	0	0	1	6	6	9.49365942785516	10.9456247380003	0.85	NaN	NaN	x	9.5	9.49365942785516	1.45196531014517
BM_128	9	0.7938614	1031.jpg	8	1	0.5	0	1	7	7	10.9956595231779	12.4473560331389	0.85	NaN	NaN	x	11	10.9956595231779	1.45169650996104
BM_128	46	0.4476236	2063.jpg	54	5	1	1	1	8	8	12.4973887498491	13.9489614502527	0.85	850.904033984989	1199.28427832201	b	12.5	12.4973887498491	1.45157270040363
BM_128	24	0.643953	1144.jpg	20	2	1	1	1	9	9	13.9990259711631	15.4506311351433	0.85	850.958931725472	1193.64306889474	b	14	13.9990259711631	1.45160516398028
BM_128	42	0.4571112	1262.jpg	40	5	0	0	1	10	10	15.500748869963	16.9523366130888	0.85	NaN	NaN	x	15.5	15.500748869963	1.45158774312586
BM_128	1	0.9380278	2153.jpg	65	0	0	0	1	11	11	17.002378793899	18.4539930419996	0.85	NaN	NaN	x	17	17.002378793899	1.45161424810067
BM_128	15	0.7085332	1191.jpg	27	1	0.5	0	1	12	12	18.5040172892623	19.9557514041662	0.85	NaN	NaN	x	18.5	18.5040172892623	1.45173411490396
BM_128	77	0.1615662	2149.jpg	64	0	0	0	1	13	13	20.0058088852093	21.4574302351102	0.85	NaN	NaN	x	20	20.0058088852093	1.45162134990096
BM_128	26	0.6119156	1145.jpg	21	3	1	1	1	14	14	21.5074570919387	22.9591203639284	0.85	851.006692275405	1125.21204631776	b	21.5	21.5074570919387	1.45166327198967
BM_128	61	0.3209106	2155.jpg	67	7	0	0	1	15	15	23.0090992660262	24.4608198739588	0.85	NaN	NaN	x	23	23.0090992660262	1.45172060793266
BM_128	54	0.3705241	1183.jpg	26	6	0	0	1	16	16	24.4942089980468	25.9457988720387	0.85	NaN	NaN	x	24.5	24.4942089980468	1.45158987399191
BM_128	35	0.5358436	1114.jpg	16	4	0	0	1	17	17	25.9957859572023	27.4474751171656	0.85	NaN	NaN	x	26	25.9957859572023	1.45168915996328
BM_128	6	0.8463227	2125.jpg	62	0	0	0	1	18	18	27.4975015548989	28.949172290042	0.85	NaN	NaN	x	27.5	27.4975015548989	1.45167073514313
BM_128	62	0.3192581	2015.jpg	44	7	0.5	1	1	19	19	28.9992604218423	30.4508709670044	0.85	850.908180233091	1121.4232603088	b	29	28.9992604218423	1.45161054516211
BM_128	53	0.3764264	1173.jpg	24	6	0.5	0	1	20	20	30.5008967551403	31.9525100318715	0.85	NaN	NaN	x	30.5	30.5008967551403	1.45161327673122
BM_128	39	0.4968168	1017.jpg	4	4	0.5	1	1	21	21	32.0026231589727	33.4541513752192	0.85	850.917219184339	1182.0375318639	b	32	32.0026231589727	1.45152821624652
BM_128	3	0.9090045	2154.jpg	66	0	0	0	1	22	22	33.5042530670762	34.955914856866	0.85	NaN	NaN	x	33.5	33.5042530670762	1.4516617897898
BM_128	18	0.6937772	1028.jpg	7	2	1	1	1	23	23	35.0059430710971	36.4575202479027	0.85	850.99283605814	1138.79500096664	b	35	35.0059430710971	1.45157717680559
BM_128	5	0.8604281	1009.jpg	2	0	0	0	1	24	24	36.5076600820757	37.9592588492669	0.85	NaN	NaN	x	36.5	36.5076600820757	1.45159876719117
BM_128	28	0.6001144	2039.jpg	47	3	0	0	1	25	25	38.0093514081091	39.4609486260451	0.85	NaN	NaN	x	38	38.0093514081091	1.45159721793607
BM_128	80	0.06876624	2058.jpg	53	0	0	0	1	26	26	39.4942928119563	40.9459426240064	0.85	NaN	NaN	x	39.5	39.4942928119563	1.45164981205016
BM_128	65	0.3023398	2181.jpg	69	8	1	1	1	27	27	40.9960591141135	42.4476523832418	0.85	850.944299716502	1140.60353673995	b	41	40.9960591141135	1.45159326912835
BM_128	11	0.7779945	1130.jpg	19	1	0	0	1	28	28	42.4976844959892	43.9493888001889	0.85	NaN	NaN	x	42.5	42.4976844959892	1.45170430419967
BM_128	70	0.2511943	2111.jpg	58	8	1	1	1	29	29	43.9993575601839	45.4510471862741	0.85	850.952109787613	1177.32810601592	b	44	43.9993575601839	1.45168962609023
BM_128	66	0.2894944	2008.jpg	42	8	0	0	1	30	30	45.5010960712098	46.9526622071862	0.85	NaN	NaN	x	45.5	45.5010960712098	1.45156613597646
BM_128	33	0.5431997	1207.jpg	31	4	0.5	1	1	31	31	47.0028201490641	48.4544155588374	0.85	850.900360848755	1173.85883815587	b	47	47.0028201490641	1.45159540977329
BM_128	47	0.44545	2016.jpg	45	5	1	1	1	32	32	48.5043739252724	49.9561185790226	0.85	851.017772685736	1112.28560563177	b	48.5	48.5043739252724	1.45174465375021
BM_128	22	0.6681557	1080.jpg	15	2	0	0	1	33	33	50.006113098003	51.4577882168815	0.85	NaN	NaN	x	50	50.006113098003	1.45167511887848
BM_128	67	0.2783438	1150.jpg	23	8	0	0	1	34	34	51.5077852169052	52.9594603730366	0.85	NaN	NaN	x	51.5	51.5077852169052	1.45167515613139
BM_128	55	0.369312	1255.jpg	39	6	0	0	1	35	35	52.9926335108466	54.4444023328833	0.85	NaN	NaN	x	53	52.9926335108466	1.45176882203668
BM_128	75	0.2030775	1052.jpg	11	0	0	0	1	36	36	54.4945487128571	55.9461877280846	0.85	NaN	NaN	x	54.5	54.4945487128571	1.45163901522756
BM_128	12	0.7633259	2054.jpg	52	1	0.5	1	1	37	37	55.9961912431754	57.4477922022343	0.85	850.921522825956	1132.48938275501	b	56	55.9961912431754	1.45160095905885
BM_128	76	0.1824637	2110.jpg	57	0	0	0	1	38	38	57.497887309175	58.9495406011119	0.85	NaN	NaN	x	57.5	57.497887309175	1.45165329193696
BM_128	23	0.6678015	2201.jpg	71	2	0	0	1	39	39	58.9995581740513	60.4512483482249	0.85	NaN	NaN	x	59	58.9995581740513	1.45169017417356
BM_128	8	0.8077973	2045.jpg	50	0	0	0	1	40	40	60.5012849951163	61.9529266431928	0.85	NaN	NaN	x	60.5	60.5012849951163	1.45164164807647
