subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency	PlannedOnset	onset	duration
BM_166	0	2	1	1	1	4.00550811004359	2043.jpg	2128.jpg	32	26	1	u	3	1	988.17930999212	0.5832041	0.6454961	5.00623380602337	0.5	4	4.00550811004359	1.00072569597978
BM_166	0	2	1	1	2	11.1966851230245	2209.jpg	2041.jpg	10	9	1	u	1	1	1108.98957896279	0.8078595	0.826524	12.330632258032	1	11.2	11.1966851230245	1.13394713500747
BM_166	0	2	1	1	3	15.8015839990112	1220.jpg	1145.jpg	65	67	0	i	8	1	768.079837027472	0.2604161	0.2476023	16.5854077780386	0.5	15.8	15.8015839990112	0.783823779027443
BM_166	0	2	1	1	4	19.1058977830107	1220.jpg	2240.jpg	65	69	0	i	8	1	623.777378990781	0.2604161	0.2437641	19.7397228160407	0.5	19.1	19.1058977830107	0.633825033030007
BM_166	0	2	1	1	5	24.7953779289965	2089.jpg	2154.jpg	24	22	1	u	2	1	902.307640004437	0.6618449	0.6743197	25.7125942110433	0.5	24.8	24.7953779289965	0.917216282046866
BM_166	0	2	1	1	6	27.7991373130353	2153.jpg	2209.jpg	12	10	0	i	1	1	866.537305002566	0.79417	0.8078595	28.6830620260444	1	27.8	27.7991373130353	0.883924713009037
BM_166	0	2	1	1	7	31.1023593890131	1027.jpg	1202.jpg	36	38	1	i	4	0	1083.3162550116	0.5463807	0.5307738	32.2038485879893	1	31.1	31.1023593890131	1.1014891989762
BM_166	0	2	1	1	8	35.4069863770274	2164.jpg	2201.jpg	18	20	0	i	2	1	954.677223984618	0.7145538	0.6885471	36.3746285850066	0.5	35.4	35.4069863770274	0.967642207979225
BM_166	0	2	1	1	9	38.7108607930131	1057.jpg	1146.jpg	46	42	0	u	5	0	938.802459975705	0.4122218	0.4928178	39.6613688989892	0.5	38.7	38.7108607930131	0.950508105976041
BM_166	0	2	1	1	10	42.2979767360375	2008.jpg	2039.jpg	13	14	1	u	1	1	783.697435981594	0.7903267	0.7765378	43.099076375016	1	42.3	42.2979767360375	0.801099638978485
BM_166	0	2	1	1	11	53.3105370890116	2149.jpg	2045.jpg	35	40	0	x	4	999	999000	0.5629461	0.5148692	54.8124738560291	1	53.3	53.3105370890116	1.50193676701747
BM_166	0	2	1	1	12	56.8978764099884	2217.jpg	2240.jpg	71	69	0	i	8	1	807.787373021711	0.2072236	0.2437641	57.7157977460301	0.5	56.9	56.8978764099884	0.817921336041763
BM_166	0	2	1	1	13	62.304166403017	2217.jpg	1145.jpg	71	67	0	i	8	1	673.507760977373	0.2072236	0.2476023	62.9899479690357	0.5	62.3	62.304166403017	0.685781566018704
BM_166	0	2	1	1	14	67.0094063730212	2010.jpg	2154.jpg	17	22	1	u	2	1	744.267516012769	0.7156456	0.6743197	67.75952809304	0.5	67	67.0094063730212	0.750121720018797
BM_166	0	2	1	1	15	70.0964579050196	2058.jpg	2043.jpg	31	32	0	i	3	1	737.216265988536	0.5851467	0.5832041	70.8473210220109	0.5	70.1	70.0964579050196	0.750863116991241
BM_166	0	2	1	1	16	75.7022880160366	1255.jpg	2053.jpg	54	49	1	u	6	1	867.38545895787	0.3573383	0.3775009	76.5869188120123	1	75.7	75.7022880160366	0.884630795975681
BM_166	0	2	1	1	17	78.7053764740122	1262.jpg	1210.jpg	61	59	0	i	7	1	1000.29832602013	0.2908993	0.3182573	79.7232331770356	1	78.7	78.7053764740122	1.01785670302343
BM_166	0	2	1	1	18	85.2967876130133	1182.jpg	1060.jpg	47	48	0	i	5	1	1136.88707601978	0.3986138	0.3865156	86.4472953160293	0.5	85.3	85.2967876130133	1.15050770301605
BM_166	0	2	1	1	19	90.8025798090384	2212.jpg	2063.jpg	11	15	1	u	1	1	583.094383997377	0.7946339	0.7435009	91.4034865470021	1	90.8	90.8025798090384	0.600906737963669
BM_166	0	2	1	1	20	95.6080099529936	2010.jpg	2229.jpg	17	19	1	i	2	0	785.66477203276	0.7156456	0.7102149	96.4092616059934	0.5	95.6	95.6080099529936	0.801251652999781
BM_166	0	2	1	1	21	100.196660227026	1009.jpg	2111.jpg	33	39	1	i	4	0	725.014688970987	0.577673	0.5171198	100.931524679996	1	100.2	100.196660227026	0.734864452970214
BM_166	0	2	1	1	22	104.801899712998	2094.jpg	2043.jpg	27	32	0	i	3	1	679.764127009548	0.6365293	0.5832041	105.502254933992	0.5	104.8	104.801899712998	0.700355220993515
BM_166	0	2	1	1	23	108.605856868031	2128.jpg	2110.jpg	26	28	0	u	3	0	731.832977966405	0.6454961	0.6362426	109.356099825003	0.5	108.6	108.605856868031	0.750242956972215
BM_166	0	2	1	1	24	113.110696521006	1216.jpg	2053.jpg	50	49	1	u	6	1	850.966949015856	0.374758	0.3775009	113.978296805988	1	113.1	113.110696521006	0.867600284982473
BM_166	0	2	1	1	25	121.203083642991	2218.jpg	1130.jpg	41	43	0	u	5	0	654.603129019961	0.5046998	0.4695176	121.871290225012	0.5	121.2	121.203083642991	0.668206582020503
BM_166	0	2	1	1	26	124.907269516028	2045.jpg	2111.jpg	40	39	1	u	4	1	926.405015983619	0.5148692	0.5171198	125.841569197015	1	124.9	124.907269516028	0.934299680986442
BM_166	0	2	1	1	27	128.995354229992	2039.jpg	2209.jpg	14	10	0	i	1	1	678.321218001656	0.7765378	0.8078595	129.696473673044	1	129	128.995354229992	0.701119443052448
BM_166	0	2	1	1	28	133.600732150022	2217.jpg	1191.jpg	71	72	0	i	8	1	688.956124009565	0.2072236	0.2069701	134.301692745008	0.5	133.6	133.600732150022	0.7009605949861
BM_166	0	2	1	1	29	140.708611298993	1073.jpg	2217.jpg	66	71	1	i	8	0	1061.07644899748	0.2504444	0.2072236	141.775361669017	0.5	140.7	140.708611298993	1.06675037002424
BM_166	0	2	1	1	30	144.396596400009	1262.jpg	1150.jpg	61	63	0	i	7	1	1213.09554501204	0.2908993	0.2787053	145.630445932038	1	144.4	144.396596400009	1.23384953202913
BM_166	0	2	1	1	31	150.502852906997	1009.jpg	2155.jpg	33	34	1	u	4	1	962.810070021078	0.577673	0.5685288	151.48794133804	1	150.5	150.502852906997	0.98508843104355
BM_166	0	2	1	1	32	154.006694103009	1060.jpg	1057.jpg	48	46	1	u	5	1	890.967924031429	0.3865156	0.4122218	154.909302901011	0.5	154	154.006694103009	0.902608798001893
BM_166	0	2	1	1	33	157.210137858987	1150.jpg	1035.jpg	63	60	1	i	7	0	1079.52534704236	0.2787053	0.3045036	158.31124332	1	157.2	157.210137858987	1.1011054610135
BM_166	0	2	1	1	34	160.197761683026	1050.jpg	2118.jpg	25	30	1	u	3	1	675.901720009279	0.650406	0.6147323	160.88010098401	0.5	160.2	160.197761683026	0.682339300983585
BM_166	0	2	1	1	35	164.301890115021	2155.jpg	2045.jpg	34	40	0	i	4	1	715.784912987147	0.5685288	0.5148692	165.035559943004	1	164.3	164.301890115021	0.733669827983249
BM_166	0	2	1	1	36	170.608966929023	1246.jpg	1114.jpg	51	56	1	u	6	1	1048.69665298611	0.3694146	0.3353956	171.677087226009	1	170.6	170.608966929023	1.06812029698631
BM_166	0	2	1	1	37	173.595614860998	2039.jpg	2024.jpg	14	16	0	i	1	1	1158.0599140143	0.7765378	0.7263148	174.763952733018	1	173.6	173.595614860998	1.16833787201904
BM_166	0	2	1	1	38	177.400179160002	1183.jpg	1035.jpg	62	60	1	u	7	1	1225.50523903919	0.2904912	0.3045036	178.635472927999	1	177.4	177.400179160002	1.23529376799706
BM_166	0	2	1	1	39	182.405208252021	1228.jpg	1150.jpg	57	63	0	i	7	1	804.455877980217	0.3289191	0.2787053	183.22323976201	1	182.4	182.405208252021	0.818031509988941
BM_166	0	2	1	1	40	185.609043191012	1254.jpg	1144.jpg	55	53	1	u	6	1	896.630552015267	0.3380036	0.3617896	186.526451776037	1	185.6	185.609043191012	0.917408585024532
BM_166	0	2	1	1	41	188.895865186001	1204.jpg	1191.jpg	68	72	0	i	8	1	841.823789989576	0.2446602	0.2069701	189.747727976006	0.5	188.9	188.895865186001	0.851862790004816
BM_166	0	2	1	1	42	192.299884264008	2058.jpg	2110.jpg	31	28	0	u	3	0	789.789968985133	0.5851467	0.6362426	193.099838404043	0.5	192.3	192.299884264008	0.79995414003497
BM_166	0	2	1	1	43	197.405538621009	2053.jpg	1254.jpg	49	55	0	i	6	1	980.125677015167	0.3775009	0.3380036	198.407136948023	1	197.4	197.405538621009	1.0015983270132
BM_166	0	2	1	1	44	201.510145414039	1009.jpg	1202.jpg	33	38	1	u	4	1	851.567486999556	0.577673	0.5307738	202.377809661033	1	201.5	201.510145414039	0.867664246994536
BM_166	0	2	1	1	45	205.297888675996	1057.jpg	1130.jpg	46	43	0	i	5	1	751.799581048544	0.4122218	0.4695176	206.064776028041	0.5	205.3	205.297888675996	0.76688735204516
BM_166	0	2	1	1	46	209.70249342802	1246.jpg	1019.jpg	51	52	1	u	6	1	635.181197023485	0.3694146	0.3624607	210.353008733015	1	209.7	209.70249342802	0.650515304994769
BM_166	0	2	1	1	47	213.907833772013	1228.jpg	1210.jpg	57	59	0	i	7	1	861.840440018568	0.3289191	0.3182573	214.79123726004	1	213.9	213.907833772013	0.883403488027398
BM_166	0	2	1	1	48	222.300063506002	2112.jpg	2229.jpg	21	19	1	u	2	1	1045.61125003966	0.6835436	0.7102149	223.368454359996	0.5	222.3	222.300063506002	1.06839085399406
BM_166	0	2	1	1	49	226.505027629028	2008.jpg	2063.jpg	13	15	1	u	1	1	1048.64742298378	0.7903267	0.7435009	227.573242837039	1	226.5	226.505027629028	1.06821520801168
BM_166	0	2	1	1	50	230.209328701021	1146.jpg	1182.jpg	42	47	1	i	5	0	1072.35663500614	0.4928178	0.3986138	231.293747732998	0.5	230.2	230.209328701021	1.08441903197672
BM_166	0	2	1	1	51	233.413071938034	2053.jpg	1246.jpg	49	51	0	i	6	1	948.603463999461	0.3775009	0.3694146	234.379875065992	1	233.4	233.413071938034	0.966803127957974
BM_166	0	2	1	1	52	236.499781310034	1007.jpg	1182.jpg	45	47	1	u	5	1	861.882222001441	0.413899	0.3986138	237.383961540996	0.5	236.5	236.499781310034	0.884180230961647
BM_166	0	2	1	1	53	241.204513840028	2201.jpg	2154.jpg	20	22	1	i	2	0	917.160214972682	0.6885471	0.6743197	242.138909200032	0.5	241.2	241.204513840028	0.934395360003691
BM_166	0	2	1	1	54	244.208006533037	1220.jpg	1191.jpg	65	72	0	i	8	1	1033.65702100564	0.2604161	0.2069701	245.258788181993	0.5	244.2	244.208006533037	1.05078164895531
BM_166	0	2	1	1	55	253.501925888995	2218.jpg	1007.jpg	41	45	0	u	5	0	667.750463995617	0.5046998	0.413899	254.185480045038	0.5	253.5	253.501925888995	0.683554156043101
BM_166	0	2	1	1	56	260.609673956991	2125.jpg	2201.jpg	23	20	0	u	2	0	1088.00004801014	0.6645826	0.6885471	261.710472825042	0.5	260.6	260.609673956991	1.10079886805033
BM_166	0	2	1	1	57	271.405390978034	1255.jpg	1114.jpg	54	56	1	u	6	1	932.284109003376	0.3573383	0.3353956	272.356023044034	1	271.4	271.405390978034	0.950632066000253
BM_166	0	2	1	1	58	278.596714165993	2212.jpg	2153.jpg	11	12	1	u	1	1	772.960536996834	0.7946339	0.79417	279.380782706023	1	278.6	278.596714165993	0.784068540029693
BM_166	0	2	1	1	59	282.901345671038	1028.jpg	1262.jpg	58	61	1	u	7	1	1068.33889998961	0.3244758	0.2908993	283.985467024031	1	282.9	282.901345671038	1.08412135299295
BM_166	0	2	1	1	60	294.497845477017	1028.jpg	2221.jpg	58	64	1	u	7	1	1023.84403900942	0.3244758	0.2768962	295.531656610023	1	294.5	294.497845477017	1.03381113300566
BM_166	0	2	1	1	61	302.707138617989	1027.jpg	2155.jpg	36	34	1	i	4	0	1310.53605402121	0.5463807	0.5685288	304.041621415003	1	302.7	302.707138617989	1.33448279701406
BM_166	0	2	1	1	62	307.395709876029	2194.jpg	2094.jpg	29	27	1	i	3	0	1285.95653199591	0.6194696	0.6365293	308.696583895013	0.5	307.4	307.395709876029	1.30087401898345
BM_166	0	2	1	1	63	314.703756931005	2112.jpg	2164.jpg	21	18	1	u	2	1	905.929528991692	0.6835436	0.7145538	315.621520091023	0.5	314.7	314.703756931005	0.917763160017785
BM_166	0	2	1	1	64	319.009031035996	2194.jpg	2128.jpg	29	26	1	i	3	0	1296.63289804012	0.6194696	0.6454961	320.32665644004	0.5	319	319.009031035996	1.31762540404452
BM_166	0	2	2	1	65	321.995428989001	2194.jpg	2118.jpg	29	30	1	i	3	0	958.254650991876	0.6194696	0.6147323	322.963605638011	0.5	322	321.995428989001	0.968176649010275
BM_166	0	2	2	1	66	329.203389053	2209.jpg	2063.jpg	10	15	1	u	1	1	1238.29636001028	0.8078595	0.7435009	330.454397990019	1	329.2	329.203389053	1.25100893701892
BM_166	0	2	2	1	67	333.808474187041	1073.jpg	1204.jpg	66	68	1	i	8	0	1113.20124694612	0.2504444	0.2446602	334.943514037994	0.5	333.8	333.808474187041	1.13503985095304
BM_166	0	2	2	1	68	337.09558252804	1204.jpg	1145.jpg	68	67	0	x	8	999	999000	0.2446602	0.2476023	338.613542784995	0.5	337.1	337.09558252804	1.51796025695512
BM_166	0	2	2	1	69	342.802420168009	2125.jpg	2089.jpg	23	24	0	u	2	0	831.265583983622	0.6645826	0.6618449	343.652763019025	0.5	342.8	342.802420168009	0.850342851015739
BM_166	0	2	2	1	70	345.805353499018	2212.jpg	2041.jpg	11	9	1	u	1	1	780.32067901222	0.7946339	0.826524	346.606610377028	1	345.8	345.805353499018	0.801256878010463
BM_166	0	2	2	1	71	349.10901009402	1031.jpg	2149.jpg	37	35	1	i	4	0	700.664869975299	0.5331274	0.5629461	349.826829333033	1	349.1	349.10901009402	0.717819239012897
BM_166	0	2	2	1	72	353.397821391001	2229.jpg	2201.jpg	19	20	0	u	2	0	651.85331000248	0.7102149	0.6885471	354.064272701042	0.5	353.4	353.397821391001	0.666451310040429
BM_166	0	2	2	1	73	356.700901853037	1146.jpg	2218.jpg	42	41	1	i	5	0	628.762609965634	0.4928178	0.5046998	357.35132436303	0.5	356.7	356.700901853037	0.650422509992495
BM_166	0	2	2	1	74	360.305047631031	2041.jpg	2024.jpg	9	16	0	i	1	1	640.658330987208	0.826524	0.7263148	360.957383422006	1	360.3	360.305047631031	0.652335790975485
BM_166	0	2	2	1	75	371.30113402399	2111.jpg	1031.jpg	39	37	0	u	4	0	700.541281024925	0.5171198	0.5331274	372.018838015036	1	371.3	371.30113402399	0.71770399104571
BM_166	0	2	2	1	76	374.904646889016	1052.jpg	1145.jpg	70	67	0	i	8	1	785.017148999032	0.2146632	0.2476023	375.705229188025	0.5	374.9	374.904646889016	0.800582299008965
BM_166	0	2	2	1	77	380.311178466014	1052.jpg	1073.jpg	70	66	0	u	8	0	1210.49664798193	0.2146632	0.2504444	381.531831995992	0.5	380.3	380.311178466014	1.22065352997743
