subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency	PlannedOnset	onset	duration
BM_142	0	2	1	1	1	4.00410021099378	1017.jpg	1031.jpg	11	15	0	i	1	1	749.830159009434	0.7933833	0.7368793	4.77138182401541	1	4	4.00410021099378	0.767281613021623
BM_142	0	2	1	1	2	11.1956263110042	2015.jpg	1060.jpg	53	54	0	u	6	0	1438.30616699415	0.3641597	0.3613249	12.6475253360113	1	11.2	11.1956263110042	1.45189902500715
BM_142	0	2	1	1	3	15.8011531009979	1146.jpg	2209.jpg	65	67	1	i	8	0	1096.78696200717	0.2882772	0.2641478	16.9180879220075	0.5	15.8	15.8011531009979	1.11693482100964
BM_142	0	2	1	1	4	19.1042850280064	2229.jpg	1220.jpg	43	47	1	u	5	1	945.633161987644	0.4704351	0.4656245	20.0716845490097	0.5	19.1	19.1042850280064	0.967399521003244
BM_142	0	2	1	1	5	24.8110859410081	1216.jpg	1202.jpg	59	57	1	u	7	1	1070.85337900207	0.3264501	0.3413754	25.8948987460171	1	24.8	24.8110859410081	1.08381280500907
BM_142	0	2	1	1	6	27.7981156659953	1255.jpg	2008.jpg	51	55	0	i	6	1	787.824797997018	0.3831803	0.3522924	28.5985082980187	1	27.8	27.7981156659953	0.800392632023431
BM_142	0	2	1	1	7	31.1012842740165	2010.jpg	2016.jpg	64	62	0	i	7	1	1076.65662199724	0.300143	0.3171954	32.1864658440172	1	31.1	31.1012842740165	1.08518157000071
BM_142	0	2	1	1	8	35.4061903959955	1173.jpg	1182.jpg	35	33	0	i	4	1	875.729003018932	0.5093973	0.5460615	36.2904799460084	1	35.4	35.4061903959955	0.884289550012909
BM_142	0	2	1	1	9	38.7105441880121	1027.jpg	2024.jpg	52	56	1	u	6	1	899.411845981376	0.3665757	0.3452139	39.6276990619954	1	38.7	38.7105441880121	0.917154873983236
BM_142	0	2	1	1	10	42.2977307880064	2149.jpg	2248.jpg	36	39	1	u	4	1	1000.18748300499	0.508728	0.4889342	43.3155222549976	1	42.3	42.2977307880064	1.01779146699118
BM_142	0	2	1	1	11	53.3100597689918	2153.jpg	1031.jpg	10	15	0	u	1	0	1027.85900700837	0.7985374	0.7368793	54.3605622739997	1	53.3	53.3100597689918	1.0505025050079
BM_142	0	2	1	1	12	56.8971174210019	2024.jpg	1060.jpg	56	54	0	i	6	1	1120.81255699741	0.3452139	0.3613249	58.0310349460051	1	56.9	56.8971174210019	1.1339175250032
BM_142	0	2	1	1	13	62.3028048849956	1204.jpg	2209.jpg	70	67	1	i	8	0	1075.1346280158	0.2566982	0.2641478	63.3884134170075	0.5	62.3	62.3028048849956	1.08560853201197
BM_142	0	2	1	1	14	67.0083097660099	1073.jpg	2124.jpg	25	32	1	u	3	1	1193.63000700832	0.6288154	0.5617496	68.2081300170103	0.5	67	67.0083097660099	1.19982025100035
BM_142	0	2	1	1	15	70.0956660489901	1145.jpg	2043.jpg	66	71	0	i	8	1	898.273253027583	0.275955	0.2258136	71.0133341579931	0.5	70.1	70.0956660489901	0.917668109002989
BM_142	0	2	1	1	16	75.7017900210049	2024.jpg	1130.jpg	56	49	0	i	6	1	892.12864000001	0.3452139	0.3922117	76.6025889220182	1	75.7	75.7017900210049	0.900798901013331
BM_142	0	2	1	1	17	78.7140995200025	1145.jpg	2218.jpg	66	68	0	i	8	1	1079.83091499773	0.275955	0.2596568	79.8062096310023	0.5	78.7	78.7140995200025	1.09211011099978
BM_142	0	2	1	1	18	85.295433983003	2094.jpg	2089.jpg	23	19	1	u	2	1	986.495499993907	0.6731991	0.7113195	86.2968216880108	0.5	85.3	85.295433983003	1.0013877050078
BM_142	0	2	1	1	19	90.8047499270178	2111.jpg	1220.jpg	42	47	1	u	5	1	1021.17923699552	0.4775117	0.4656245	91.8377856269944	0.5	90.8	90.8047499270178	1.03303569997661
BM_142	0	2	1	1	20	95.6071091819904	1017.jpg	1114.jpg	11	12	0	i	1	1	802.809893008089	0.7933833	0.7917661	96.4248625740001	1	95.6	95.6071091819904	0.817753392009763
BM_142	0	2	1	1	21	100.195512523002	2053.jpg	2111.jpg	46	42	0	u	5	0	1062.42049101274	0.465731	0.4775117	101.280677246017	0.5	100.2	100.195512523002	1.08516472301562
BM_142	0	2	1	1	22	104.800984299014	1080.jpg	1007.jpg	45	44	1	i	5	0	864.945879991865	0.4691509	0.4695239	105.684948073002	0.5	104.8	104.800984299014	0.883963773987489
BM_142	0	2	1	1	23	108.605133959994	1031.jpg	1057.jpg	15	16	1	u	1	1	1196.80619501742	0.7368793	0.7357364	109.823723739013	1	108.6	108.605133959994	1.21858977901866
BM_142	0	2	1	1	24	113.110681310005	2053.jpg	1080.jpg	46	45	0	u	5	0	931.237440003315	0.465731	0.4691509	114.060879872006	0.5	113.1	113.110681310005	0.950198562000878
BM_142	0	2	1	1	25	121.203013059014	2111.jpg	1007.jpg	42	44	1	i	5	0	814.919420983642	0.4775117	0.4695239	122.036905623012	0.5	121.2	121.203013059014	0.833892563998234
BM_142	0	2	1	1	26	124.90734814899	2089.jpg	2249.jpg	19	22	0	i	2	1	670.592186012072	0.7113195	0.6754343	125.591251686012	0.5	124.9	124.90734814899	0.683903537021251
BM_142	0	2	1	1	27	129.011215709994	1202.jpg	1144.jpg	57	58	0	i	7	1	1206.7039340036	0.3413754	0.3413699	130.230040800991	1	129	129.011215709994	1.21882509099669
BM_142	0	2	1	1	28	133.600097115006	1183.jpg	2124.jpg	31	32	1	i	3	0	745.844016986666	0.5730399	0.5617496	134.366890812002	0.5	133.6	133.600097115006	0.766793696995592
BM_142	0	2	1	1	29	140.707818185008	2118.jpg	1114.jpg	13	12	0	i	1	1	846.112328988966	0.791511	0.7917661	141.575609316002	1	140.7	140.707818185008	0.867791130993282
BM_142	0	2	1	1	30	144.395531176997	1060.jpg	2128.jpg	54	50	1	x	6	999	999000	0.3613249	0.3909462	145.91312308301	1	144.4	144.395531176997	1.51759190601297
BM_142	0	2	1	1	31	150.502915930003	1255.jpg	1060.jpg	51	54	0	i	6	1	683.002948993817	0.3831803	0.3613249	151.202733540005	1	150.5	150.502915930003	0.699817610002356
BM_142	0	2	1	1	32	154.006012591999	1202.jpg	2016.jpg	57	62	0	i	7	1	699.930285016308	0.3413754	0.3171954	154.723624809994	1	154	154.006012591999	0.717612217995338
BM_142	0	2	1	1	33	157.209655550017	1057.jpg	1114.jpg	16	12	0	i	1	1	760.285999975167	0.7357364	0.7917661	157.978263380995	1	157.2	157.209655550017	0.768607830977999
BM_142	0	2	1	1	34	160.196713072015	2155.jpg	1019.jpg	60	63	0	u	7	0	1125.22132298909	0.3212111	0.3007192	161.330448621011	1	160.2	160.196713072015	1.1337355489959
BM_142	0	2	1	1	35	164.300945793017	2089.jpg	1013.jpg	19	20	0	u	2	0	980.983304994879	0.7113195	0.7024521	165.301658033015	0.5	164.3	164.300945793017	1.00071223999839
BM_142	0	2	1	1	36	170.608135201008	1028.jpg	1017.jpg	9	11	1	u	1	1	657.783478993224	0.8018713	0.7933833	171.277960234002	1	170.6	170.608135201008	0.669825032993685
BM_142	0	2	1	1	37	173.595553838997	2218.jpg	1050.jpg	68	69	1	u	8	1	782.386161008617	0.2596568	0.2586148	174.395472150994	0.5	173.6	173.595553838997	0.799918311997317
BM_142	0	2	1	1	38	177.399057892006	2039.jpg	2094.jpg	24	23	0	i	2	1	738.876440009335	0.6570515	0.6731991	178.149977049005	0.5	177.4	177.399057892006	0.750919156998862
BM_142	0	2	1	1	39	182.404728502006	2164.jpg	2124.jpg	28	32	1	i	3	0	725.215740007116	0.6108317	0.5617496	183.138555337006	0.5	182.4	182.404728502006	0.733826834999491
BM_142	0	2	1	1	40	185.608828946017	2164.jpg	1052.jpg	28	26	1	u	3	1	1097.09001198644	0.6108317	0.6255189	186.726241360011	0.5	185.6	185.608828946017	1.11741241399432
BM_142	0	2	1	1	41	188.895516607998	2128.jpg	1027.jpg	50	52	0	i	6	1	602.403337019496	0.3909462	0.3665757	189.512481415994	1	188.9	188.895516607998	0.616964807995828
BM_142	0	2	1	1	42	192.299930890993	1182.jpg	1254.jpg	33	38	1	u	4	1	1062.01151601272	0.5460615	0.4951788	193.383274615015	1	192.3	192.299930890993	1.08334372402169
BM_142	0	2	1	1	43	197.405327493005	1073.jpg	1052.jpg	25	26	1	u	3	1	756.600452004932	0.6288154	0.6255189	198.174381877005	0.5	197.4	197.405327493005	0.769054383999901
BM_142	0	2	1	1	44	201.509589891997	1073.jpg	2063.jpg	25	27	1	u	3	1	772.329721017741	0.6288154	0.6252556	202.293828483002	0.5	201.5	201.509589891997	0.784238591004396
BM_142	0	2	1	1	45	205.298006386991	1146.jpg	2240.jpg	65	72	1	u	8	1	991.943215020001	0.2882772	0.2188503	206.300836406008	0.5	205.3	205.298006386991	1.00283001901698
BM_142	0	2	1	1	46	209.702050132997	2149.jpg	1173.jpg	36	35	1	u	4	1	747.868631995516	0.508728	0.5093973	210.469919060008	1	209.7	209.702050132997	0.767868927010568
BM_142	0	2	1	1	47	213.907137995993	2221.jpg	1013.jpg	18	20	0	i	2	1	838.781473023118	0.7243016	0.7024521	214.757987285993	0.5	213.9	213.907137995993	0.850849290000042
BM_142	0	2	1	1	48	222.300215196999	2212.jpg	2181.jpg	34	37	0	i	4	1	765.704538003774	0.536006	0.4982312	223.083589337999	1	222.3	222.300215196999	0.783374140999513
BM_142	0	2	1	1	49	226.504185055994	1057.jpg	1035.jpg	16	14	0	i	1	1	817.749228997855	0.7357364	0.740921	227.338512203016	1	226.5	226.504185055994	0.834327147022123
BM_142	0	2	1	1	50	230.208252575016	1204.jpg	1145.jpg	70	66	1	u	8	1	1057.67585898866	0.2566982	0.275955	231.276596217998	0.5	230.2	230.208252575016	1.06834364298265
BM_142	0	2	1	1	51	233.395586911996	1191.jpg	1019.jpg	61	63	0	i	7	1	806.350411003223	0.3177434	0.3007192	234.211680253997	1	233.4	233.395586911996	0.816093342000386
BM_142	0	2	1	1	52	236.499137261999	1254.jpg	2181.jpg	38	37	0	i	4	1	518.806430016411	0.4951788	0.4982312	237.033288261999	1	236.5	236.499137261999	0.534150999999838
BM_142	0	2	1	1	53	241.204718830006	2229.jpg	2053.jpg	43	46	1	u	5	1	789.200448984047	0.4704351	0.465731	242.006184755999	0.5	241.2	241.204718830006	0.801465925993398
BM_142	0	2	1	1	54	244.207599278016	1050.jpg	1204.jpg	69	70	0	i	8	1	1194.34110500151	0.2586148	0.2566982	245.426000350999	0.5	244.2	244.207599278016	1.2184010729834
BM_142	0	2	1	1	55	253.501317406015	2016.jpg	2155.jpg	62	60	1	u	7	1	1044.61201597587	0.3171954	0.3212111	254.569323758013	1	253.5	253.501317406015	1.06800635199761
BM_142	0	2	1	1	56	260.609657074994	2221.jpg	2094.jpg	18	23	0	i	2	1	1064.26290099625	0.7243016	0.6731991	261.693526668008	0.5	260.6	260.609657074994	1.08386959301424
BM_142	0	2	1	1	57	271.405058719014	2094.jpg	1192.jpg	23	21	1	x	2	999	999000	0.6731991	0.7000873	272.906382153014	0.5	271.4	271.405058719014	1.50132343400037
BM_142	0	2	1	1	58	278.596831080009	1182.jpg	2212.jpg	33	34	1	u	4	1	773.097205004888	0.5460615	0.536006	279.381884274015	1	278.6	278.596831080009	0.785053194005741
BM_142	0	2	1	1	59	282.901756406005	2229.jpg	1007.jpg	43	44	1	u	5	1	996.162814000854	0.4704351	0.4695239	283.919072894991	0.5	282.9	282.901756406005	1.01731648898567
BM_142	0	2	1	1	60	294.498049696005	1183.jpg	2063.jpg	31	27	1	u	3	1	951.890369004104	0.5730399	0.6252556	295.464910487004	0.5	294.5	294.498049696005	0.966860790998908
BM_142	0	2	1	1	61	302.706785431015	2039.jpg	2125.jpg	24	17	0	i	2	1	975.145055999747	0.6570515	0.728185	303.691080445016	0.5	302.7	302.706785431015	0.984295014000963
BM_142	0	2	1	1	62	307.395451566001	1115.jpg	2164.jpg	29	28	0	i	3	1	1022.4885950156	0.5998029	0.6108317	308.429920827999	0.5	307.4	307.395451566001	1.03446926199831
BM_142	0	2	1	1	63	314.704177172011	1254.jpg	2149.jpg	38	36	0	i	4	1	1057.76326998603	0.4951788	0.508728	315.770572378009	1	314.7	314.704177172011	1.06639520599856
BM_142	0	2	1	1	64	319.008127579	2155.jpg	1144.jpg	60	58	0	x	7	999	999000	0.3212111	0.3413699	320.510380816995	1	319	319.008127579	1.50225323799532
BM_142	0	2	2	1	65	321.995342409005	2118.jpg	1035.jpg	13	14	0	i	1	1	806.598169991048	0.791511	0.740921	322.814025895001	1	322	321.995342409005	0.81868348599528
BM_142	0	2	2	1	66	329.203096954996	2008.jpg	2128.jpg	55	50	1	u	6	1	1014.82193800621	0.3522924	0.3909462	330.237281729991	1	329.2	329.203096954996	1.03418477499508
BM_142	0	2	2	1	67	333.808413559018	1145.jpg	1146.jpg	66	65	0	i	8	1	1081.52841799892	0.275955	0.2882772	334.909103134996	0.5	333.8	333.808413559018	1.10068957597832
BM_142	0	2	2	1	68	337.095494406996	1007.jpg	1127.jpg	44	48	0	u	5	0	1122.44577502133	0.4695239	0.4066327	338.229783054005	0.5	337.1	337.095494406996	1.13428864700836
BM_142	0	2	2	1	69	342.801583916997	2155.jpg	1216.jpg	60	59	0	i	7	1	1336.34754800005	0.3212111	0.3264501	344.152710368013	1	342.8	342.801583916997	1.35112645101617
BM_142	0	2	2	1	70	345.805522287003	2008.jpg	2024.jpg	55	56	1	u	6	1	796.417108009337	0.3522924	0.3452139	346.622202680999	1	345.8	345.805522287003	0.816680393996648
BM_142	0	2	2	1	71	349.109459725005	1191.jpg	2016.jpg	61	62	0	i	7	1	1060.46024200623	0.3177434	0.3171954	350.19350877899	1	349.1	349.109459725005	1.08404905398493
BM_142	0	2	2	1	72	353.397568868997	2212.jpg	2149.jpg	34	36	0	i	4	1	1004.37176600099	0.536006	0.508728	354.414309008018	1	353.4	353.397568868997	1.01674013902084
BM_142	0	2	2	1	73	356.700762872002	2015.jpg	1130.jpg	53	49	0	i	6	1	1357.17986599775	0.3641597	0.3922117	358.069556878007	1	356.7	356.700762872002	1.36879400600446
BM_142	0	2	2	1	74	360.305433043017	1173.jpg	2045.jpg	35	40	0	i	4	1	1168.4994949901	0.5093973	0.483598	361.488831052993	1	360.3	360.305433043017	1.18339800997637
BM_142	0	2	2	1	75	371.300276647002	1035.jpg	1017.jpg	14	11	1	u	1	1	1429.66506798984	0.740921	0.7933833	372.752267297008	1	371.3	371.300276647002	1.45199065000634
BM_142	0	2	2	1	76	374.904841539013	2008.jpg	2015.jpg	55	53	1	u	6	1	1345.11370398104	0.3522924	0.3641597	376.272185178997	1	374.9	374.904841539013	1.36734363998403
BM_142	0	2	2	1	77	380.31070498901	2043.jpg	2209.jpg	71	67	1	i	8	0	1243.23647498386	0.2258136	0.2641478	381.564837612998	0.5	380.3	380.31070498901	1.25413262398797
BM_142	0	2	2	1	78	384.99913402801	1052.jpg	1207.jpg	26	30	0	i	3	1	938.805608981056	0.6255189	0.5827115	385.950198233011	0.5	385	384.99913402801	0.951064205000876
BM_142	0	2	2	1	79	388.102617048018	2043.jpg	2240.jpg	71	72	1	u	8	1	771.301827975549	0.2258136	0.2188503	388.88646782501	0.5	388.1	388.102617048018	0.78385077699204
BM_142	0	2	2	1	80	393.709531269997	2128.jpg	1130.jpg	50	49	0	i	6	1	1020.4090650077	0.3909462	0.3922117	394.744041503	1	393.7	393.709531269997	1.03451023300295
BM_142	0	2	2	1	81	396.695602413994	2209.jpg	2218.jpg	67	68	0	i	8	1	1218.33216300001	0.2641478	0.2596568	397.930757163995	0.5	396.7	396.695602413994	1.23515475000022
BM_142	0	2	2	1	82	403.303284458991	2249.jpg	2221.jpg	22	18	1	u	2	1	1138.65565200103	0.6754343	0.7243016	404.454911125009	0.5	403.3	403.303284458991	1.15162666601827
BM_142	0	2	2	1	83	408.809158626013	2058.jpg	1080.jpg	41	45	0	i	5	1	1200.77525600209	0.4781322	0.4691509	410.027229903004	0.5	408.8	408.809158626013	1.2180712769914
BM_142	0	2	2	1	84	413.597855105996	1028.jpg	2118.jpg	9	13	1	u	1	1	876.080781017663	0.8018713	0.791511	414.486289391003	1	413.6	413.597855105996	0.888434285006952
BM_142	0	2	2	1	85	418.203474517999	2229.jpg	2058.jpg	43	41	1	u	5	1	958.445101015968	0.4704351	0.4781322	419.170528631017	0.5	418.2	418.203474517999	0.967054113018094
BM_142	0	2	2	1	86	422.808046437014	2053.jpg	1127.jpg	46	48	0	u	5	0	1265.89295099257	0.465731	0.4066327	424.09273401901	0.5	422.8	422.808046437014	1.28468758199597
BM_142	0	2	2	1	87	426.59575124699	2118.jpg	1031.jpg	13	15	0	i	1	1	1070.16957100132	0.791511	0.7368793	427.679964337003	1	426.6	426.59575124699	1.08421309001278
BM_142	0	2	2	1	88	431.100985666999	1220.jpg	1127.jpg	47	48	0	u	5	0	1180.96395800239	0.4656245	0.4066327	432.302043013013	0.5	431.1	431.100985666999	1.20105734601384
