subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_168	NaN	4	1	1	1	NaN	2015.jpg	2063.jpg	17	18	0	NaN	2	NaN	NaN	0.7449731	0.7259826	NaN	1
BM_168	NaN	4	1	1	2	NaN	1220.jpg	1207.jpg	50	52	1	NaN	6	NaN	NaN	0.4064985	0.4010901	NaN	0.5
BM_168	NaN	4	1	1	3	NaN	2201.jpg	2094.jpg	12	13	1	NaN	1	NaN	NaN	0.775925	0.7742854	NaN	0.5
BM_168	NaN	4	1	1	4	NaN	2128.jpg	2212.jpg	25	27	0	NaN	3	NaN	NaN	0.6834538	0.6358663	NaN	1
BM_168	NaN	4	1	1	5	NaN	1019.jpg	1127.jpg	70	68	0	NaN	8	NaN	NaN	0.1884036	0.2002772	NaN	1
BM_168	NaN	4	1	1	6	NaN	2118.jpg	2209.jpg	19	22	1	NaN	2	NaN	NaN	0.725621	0.7102551	NaN	1
BM_168	NaN	4	1	1	7	NaN	2128.jpg	2041.jpg	25	32	0	NaN	3	NaN	NaN	0.6834538	0.6011908	NaN	1
BM_168	NaN	4	1	1	8	NaN	2201.jpg	2229.jpg	12	16	1	NaN	1	NaN	NaN	0.775925	0.7495067	NaN	0.5
BM_168	NaN	4	1	1	9	NaN	1009.jpg	1007.jpg	62	57	1	NaN	7	NaN	NaN	0.2978622	0.3274295	NaN	0.5
BM_168	NaN	4	1	1	10	NaN	1173.jpg	1017.jpg	72	71	1	NaN	8	NaN	NaN	0.1753756	0.1863045	NaN	1
BM_168	NaN	4	1	1	11	NaN	2024.jpg	2111.jpg	35	39	0	NaN	4	NaN	NaN	0.5725623	0.5034814	NaN	0.5
BM_168	NaN	4	1	1	12	NaN	2154.jpg	2063.jpg	23	18	0	NaN	2	NaN	NaN	0.7061343	0.7259826	NaN	1
BM_168	NaN	4	1	1	13	NaN	2110.jpg	1031.jpg	47	44	0	NaN	5	NaN	NaN	0.4157684	0.4452556	NaN	1
BM_168	NaN	4	1	1	14	NaN	2015.jpg	2118.jpg	17	19	0	NaN	2	NaN	NaN	0.7449731	0.725621	NaN	1
BM_168	NaN	4	1	1	15	NaN	1216.jpg	1035.jpg	45	46	1	NaN	5	NaN	NaN	0.4184871	0.4165091	NaN	1
BM_168	NaN	4	1	1	16	NaN	1019.jpg	1173.jpg	70	72	0	NaN	8	NaN	NaN	0.1884036	0.1753756	NaN	1
BM_168	NaN	4	1	1	17	NaN	1007.jpg	1114.jpg	57	58	0	NaN	7	NaN	NaN	0.3274295	0.319385	NaN	0.5
BM_168	NaN	4	1	1	18	NaN	2110.jpg	1182.jpg	47	48	0	NaN	5	NaN	NaN	0.4157684	0.4121527	NaN	1
BM_168	NaN	4	1	1	19	NaN	1254.jpg	1130.jpg	59	64	1	NaN	7	NaN	NaN	0.3180437	0.2627343	NaN	0.5
BM_168	NaN	4	1	1	20	NaN	2155.jpg	2111.jpg	37	39	0	NaN	4	NaN	NaN	0.552442	0.5034814	NaN	0.5
BM_168	NaN	4	1	1	21	NaN	2125.jpg	2006.jpg	10	9	0	NaN	1	NaN	NaN	0.8120377	0.8295502	NaN	0.5
BM_168	NaN	4	1	1	22	NaN	1207.jpg	1146.jpg	52	51	0	NaN	6	NaN	NaN	0.4010901	0.4015952	NaN	0.5
BM_168	NaN	4	1	1	23	NaN	2149.jpg	2089.jpg	26	30	1	NaN	3	NaN	NaN	0.660853	0.6141641	NaN	1
BM_168	NaN	4	1	1	24	NaN	1173.jpg	1073.jpg	72	66	1	NaN	8	NaN	NaN	0.1753756	0.2275135	NaN	1
