Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency
BM_133	1	0.9134738	2154.jpg	66	0	0
BM_133	2	0.911158	2125.jpg	62	0	0
BM_133	3	0.8871522	2149.jpg	64	0	0
BM_133	4	0.8686421	1254.jpg	38	0	0
BM_133	5	0.8436129	2006.jpg	41	0	0
BM_133	6	0.8427528	2201.jpg	71	0	0
BM_133	7	0.835445	2153.jpg	65	0	0
BM_133	8	0.8015419	2124.jpg	61	0	0
BM_133	9	0.7773916	1035.jpg	9	1	1
BM_133	10	0.7592886	1028.jpg	7	1	0
BM_133	11	0.7527626	2212.jpg	73	1	0
BM_133	12	0.7292492	1031.jpg	8	1	1
BM_133	13	0.7170862	2094.jpg	56	1	1
BM_133	14	0.7029211	2054.jpg	52	1	0
BM_133	15	0.6947086	2249.jpg	80	1	0
BM_133	16	0.6938194	2217.jpg	74	1	1
BM_133	17	0.6903209	2240.jpg	78	2	0.5
BM_133	18	0.6892911	2039.jpg	47	2	0
BM_133	19	0.6857005	2016.jpg	45	2	0
BM_133	20	0.6701551	1226.jpg	35	2	0.5
BM_133	21	0.6661412	1182.jpg	25	2	0.5
BM_133	22	0.6651803	1080.jpg	15	2	0
BM_133	23	0.6595602	2008.jpg	42	2	0
BM_133	24	0.6417694	2110.jpg	57	2	0.5
BM_133	25	0.6374993	2194.jpg	70	3	0.5
BM_133	26	0.6345468	2181.jpg	69	3	0
BM_133	27	0.6340039	1057.jpg	12	3	0
BM_133	28	0.6215228	1202.jpg	29	3	0.5
BM_133	29	0.6170183	1027.jpg	6	3	0.5
BM_133	30	0.6017274	1019.jpg	5	3	0
BM_133	31	0.5913942	2164.jpg	68	3	0
BM_133	32	0.5747567	2041.jpg	48	3	0.5
BM_133	33	0.5594362	2053.jpg	51	4	1
BM_133	34	0.5423991	2112.jpg	59	4	0
BM_133	35	0.5388629	2045.jpg	50	4	0
BM_133	36	0.5282961	2089.jpg	55	4	1
BM_133	37	0.5277637	1017.jpg	4	4	0
BM_133	38	0.5273052	2058.jpg	53	4	1
BM_133	39	0.5059326	2229.jpg	77	4	1
BM_133	40	0.5047667	2024.jpg	46	4	0
BM_133	41	0.4801959	2043.jpg	49	5	0
BM_133	42	0.4767272	2015.jpg	44	5	1
BM_133	43	0.4571301	1073.jpg	14	5	1
BM_133	44	0.4328024	1220.jpg	34	5	0
BM_133	45	0.4230122	1009.jpg	2	5	0
BM_133	46	0.412467	1191.jpg	27	5	1
BM_133	47	0.4085477	2248.jpg	79	5	1
BM_133	48	0.4023245	1145.jpg	21	5	0
BM_133	49	0.3951148	2063.jpg	54	6	0
BM_133	50	0.3920038	1130.jpg	19	6	0.5
BM_133	51	0.3912526	2111.jpg	58	6	0.5
BM_133	52	0.3886899	2209.jpg	72	6	0
BM_133	53	0.3858435	1060.jpg	13	6	0
BM_133	54	0.3827365	2118.jpg	60	6	0.5
BM_133	55	0.3668769	1114.jpg	16	6	0.5
BM_133	56	0.3626865	1262.jpg	40	6	0
BM_133	57	0.3616711	1228.jpg	36	7	0.5
BM_133	58	0.357016	1255.jpg	39	7	0
BM_133	59	0.3548951	1007.jpg	1	7	0
BM_133	60	0.3524258	1050.jpg	10	7	0.5
BM_133	61	0.3521562	1216.jpg	33	7	0.5
BM_133	62	0.3501019	1192.jpg	28	7	0
BM_133	63	0.3450461	2221.jpg	76	7	0
BM_133	64	0.3334244	1150.jpg	23	7	0.5
BM_133	65	0.3178468	2128.jpg	63	8	0
BM_133	66	0.3056475	1173.jpg	24	8	1
BM_133	67	0.2965995	2010.jpg	43	8	1
BM_133	68	0.2883986	2155.jpg	67	8	0
BM_133	69	0.2786028	1115.jpg	17	8	1
BM_133	70	0.2692247	1052.jpg	11	8	0
BM_133	71	0.262858	1210.jpg	32	8	0
BM_133	72	0.2221839	1207.jpg	31	8	1
BM_133	73	0.1998278	1013.jpg	3	0	0
BM_133	74	0.1772986	1246.jpg	37	0	0
BM_133	75	0.1554777	1183.jpg	26	0	0
BM_133	76	0.1439357	2218.jpg	75	0	0
BM_133	77	0.1338453	1127.jpg	18	0	0
BM_133	78	0.1307572	1204.jpg	30	0	0
BM_133	79	0.1302525	1146.jpg	22	0	0
BM_133	80	0.07573879	1144.jpg	20	0	0
