Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial	TrialOnset	TrialOffset	Ladder	CueOnset	RT	KeyPressed	onsetPlanned	onset	duration
BM_148	3	0.9000744	2016.jpg	45	0	0	0	1	1	1	2.00254443299491	3.453871308011	0.85	NaN	NaN	x	2	2.00254443299491	1.45132687501609
BM_148	15	0.7249489	2217.jpg	74	1	0	0	1	2	2	3.50434700702317	4.95552502799546	0.85	NaN	NaN	x	3.5	3.50434700702317	1.45117802097229
BM_148	34	0.5274969	1246.jpg	37	4	0	0	1	3	3	5.00570127897663	6.45721180998953	0.85	NaN	NaN	x	5	5.00570127897663	1.4515105310129
BM_148	4	0.8815694	2249.jpg	80	0	0	0	1	4	4	6.50760170602007	7.95885556098074	0.85	NaN	NaN	x	6.5	6.50760170602007	1.45125385496067
BM_148	19	0.6657834	2212.jpg	73	2	0	0	1	5	5	8.00916073197732	9.46085037197918	0.85	NaN	NaN	x	8	8.00916073197732	1.45168964000186
BM_148	17	0.7140926	2054.jpg	52	2	1	1	1	6	6	9.51074130798224	10.9624017449678	0.85	851.24528198503	1170.43843702413	b	9.5	9.51074130798224	1.45166043698555
BM_148	75	0.2227515	1057.jpg	12	0	0	0	1	7	7	10.9958003999782	12.4477318850113	0.85	NaN	NaN	x	11	10.9958003999782	1.45193148503313
BM_148	42	0.4440877	2010.jpg	43	5	0	0	1	8	8	12.4976295679808	13.9493596589891	0.85	NaN	NaN	x	12.5	12.4976295679808	1.45173009100836
BM_148	56	0.3594109	2039.jpg	47	6	0.5	0	1	9	9	13.9994340930134	15.4505585409934	0.85	NaN	NaN	x	14	13.9994340930134	1.45112444797996
BM_148	8	0.809856	1182.jpg	25	0	0	0	1	10	10	15.5007809859817	16.9522891929955	0.85	NaN	NaN	x	15.5	15.5007809859817	1.45150820701383
BM_148	2	0.9076832	1031.jpg	8	0	0	0	1	11	11	17.0027485439787	18.4543670800049	0.85	NaN	NaN	x	17	17.0027485439787	1.45161853602622
BM_148	51	0.3858716	1052.jpg	11	6	0.5	0	1	12	12	18.5042429480236	19.9561111470102	0.85	NaN	NaN	x	18.5	18.5042429480236	1.45186819898663
BM_148	43	0.4346391	1216.jpg	33	5	0	0	1	13	13	20.0059265620075	21.4575182009721	0.85	NaN	NaN	x	20	20.0059265620075	1.4515916389646
BM_148	18	0.6778089	1255.jpg	39	2	0	0	1	14	14	21.5080950710108	22.9588326420053	0.85	NaN	NaN	x	21.5	21.5080950710108	1.45073757099453
BM_148	76	0.1940431	1228.jpg	36	0	0	0	1	15	15	23.0090561420075	24.460661679972	0.85	NaN	NaN	x	23	23.0090561420075	1.4516055379645
BM_148	73	0.2351323	1017.jpg	4	0	0	0	1	16	16	24.5111523129744	25.9624305769685	0.85	NaN	NaN	x	24.5	24.5111523129744	1.45127826399403
BM_148	48	0.4027942	2128.jpg	63	5	1	1	1	17	17	25.9956454510102	27.4475790219731	0.85	850.999585003592	1165.65151000395	b	26	25.9956454510102	1.45193357096286
