Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial
BM_161	27	0.6445095	2006.jpg	41	3	0.5	0	11	11	811
BM_161	31	0.6107046	1027.jpg	6	3	0.5	0	11	12	812
BM_161	38	0.5472428	2212.jpg	73	4	0	0	11	13	813
BM_161	36	0.5676574	2209.jpg	72	4	1	1	11	14	814
BM_161	57	0.319642	1127.jpg	18	7	0.5	0	11	15	815
BM_161	3	0.8576799	1114.jpg	16	0	0	0	11	16	816
BM_161	50	0.4267954	1226.jpg	35	6	0	0	11	17	817
BM_161	66	0.2480796	2008.jpg	42	8	0	0	11	18	818
BM_161	23	0.6578654	2218.jpg	75	2	0	0	11	19	819
BM_161	48	0.4383238	1013.jpg	3	5	0	0	11	20	820
BM_161	69	0.2386804	2058.jpg	53	8	1	1	11	21	821
BM_161	26	0.6447815	2089.jpg	55	3	0.5	0	11	22	822
BM_161	54	0.3540034	2194.jpg	70	6	0	0	11	23	823
BM_161	4	0.8484656	2124.jpg	61	0	0	0	11	24	824
BM_161	47	0.4504292	2155.jpg	67	5	1	1	11	25	825
BM_161	12	0.7608602	1035.jpg	9	1	0	0	11	26	826
BM_161	79	0.04720764	2240.jpg	78	0	0	0	11	27	827
BM_161	55	0.3477387	1183.jpg	26	6	0	0	11	28	828
BM_161	73	0.2025143	2248.jpg	79	0	0	0	11	29	829
BM_161	14	0.7411946	2181.jpg	69	1	0	0	11	30	830
BM_161	70	0.2251906	1060.jpg	13	8	0	0	11	31	831
BM_161	63	0.2826445	2128.jpg	63	7	0.5	0	11	32	832
BM_161	56	0.3353767	1057.jpg	12	6	0.5	0	11	33	833
BM_161	13	0.7417419	1073.jpg	14	1	1	1	11	34	834
BM_161	61	0.2988241	2024.jpg	46	7	0	0	11	35	835
BM_161	39	0.5286999	1017.jpg	4	4	0	0	11	36	836
BM_161	78	0.1110852	2110.jpg	57	0	0	0	11	37	837
BM_161	2	0.8633702	1028.jpg	7	0	0	0	11	38	838
BM_161	5	0.832701	1262.jpg	40	0	0	0	11	39	839
BM_161	35	0.5860717	1202.jpg	29	4	0	0	11	40	840
BM_161	76	0.1820289	2043.jpg	49	0	0	0	11	41	841
BM_161	22	0.661141	1115.jpg	17	2	0	0	11	42	842
BM_161	62	0.2971964	2164.jpg	68	7	0.5	0	11	43	843
BM_161	80	0.01887127	2016.jpg	45	0	0	0	11	44	844
BM_161	64	0.2758884	2217.jpg	74	7	0	0	11	45	845
BM_161	46	0.4519372	1146.jpg	22	5	1	1	11	46	846
BM_161	24	0.6559294	2063.jpg	54	2	0.5	1	11	47	847
BM_161	8	0.7873915	2149.jpg	64	0	0	0	11	48	848
BM_161	28	0.6408762	2054.jpg	52	3	0	0	11	49	849
BM_161	33	0.6013278	1182.jpg	25	4	1	1	11	50	850
BM_161	67	0.2469575	1173.jpg	24	8	0	0	11	51	851
BM_161	58	0.3166193	1150.jpg	23	7	0	0	11	52	852
BM_161	74	0.1871984	1204.jpg	30	0	0	0	11	53	853
BM_161	44	0.4792474	2112.jpg	59	5	0	0	11	54	854
BM_161	34	0.5950035	2229.jpg	77	4	0	0	11	55	855
BM_161	59	0.3138194	1220.jpg	34	7	0	0	11	56	856
BM_161	42	0.5081147	1246.jpg	37	5	1	1	11	57	857
BM_161	71	0.2220217	1052.jpg	11	8	0	0	11	58	858
BM_161	77	0.1788617	1228.jpg	36	0	0	0	11	59	859
BM_161	45	0.4762627	1145.jpg	21	5	0	0	11	60	860
BM_161	18	0.6939334	2154.jpg	66	2	0.5	0	11	61	861
BM_161	65	0.2486383	2111.jpg	58	8	1	1	11	62	862
BM_161	11	0.7694762	2045.jpg	50	1	1	1	11	63	863
BM_161	52	0.3978294	2041.jpg	48	6	0.5	0	11	64	864
BM_161	29	0.6405744	1130.jpg	19	3	0	0	11	65	865
BM_161	9	0.7750884	1254.jpg	38	1	0	0	11	66	866
BM_161	68	0.243689	1210.jpg	32	8	1	1	11	67	867
BM_161	15	0.7314292	1144.jpg	20	1	0	0	11	68	868
BM_161	43	0.4866244	1007.jpg	1	5	1	1	11	69	869
BM_161	41	0.5131538	2094.jpg	56	5	0	0	11	70	870
BM_161	72	0.2174924	1080.jpg	15	8	1	1	11	71	871
BM_161	10	0.7750753	1031.jpg	8	1	1	1	11	72	872
BM_161	32	0.6094789	2249.jpg	80	3	0	0	11	73	873
BM_161	75	0.1871181	2015.jpg	44	0	0	0	11	74	874
BM_161	16	0.731355	2053.jpg	51	1	1	1	11	75	875
BM_161	7	0.8000579	2153.jpg	65	0	0	0	11	76	876
BM_161	30	0.6208582	1009.jpg	2	3	0.5	0	11	77	877
BM_161	40	0.5251924	1207.jpg	31	4	1	1	11	78	878
BM_161	20	0.6712507	2118.jpg	60	2	0	0	11	79	879
BM_161	6	0.8011918	2010.jpg	43	0	0	0	11	80	880
BM_161	27	0.6445095	2006.jpg	41	3	0.5	1	12	1	881
BM_161	59	0.3138194	1220.jpg	34	7	0	0	12	2	882
BM_161	43	0.4866244	1007.jpg	1	5	1	1	12	3	883
BM_161	73	0.2025143	2248.jpg	79	0	0	0	12	4	884
BM_161	61	0.2988241	2024.jpg	46	7	0	0	12	5	885
BM_161	39	0.5286999	1017.jpg	4	4	0	0	12	6	886
BM_161	78	0.1110852	2110.jpg	57	0	0	0	12	7	887
BM_161	70	0.2251906	1060.jpg	13	8	0	0	12	8	888
BM_161	71	0.2220217	1052.jpg	11	8	0	0	12	9	889
BM_161	47	0.4504292	2155.jpg	67	5	1	1	12	10	890
BM_161	9	0.7750884	1254.jpg	38	1	0	0	12	11	891
BM_161	29	0.6405744	1130.jpg	19	3	0	0	12	12	892
BM_161	68	0.243689	1210.jpg	32	8	1	1	12	13	893
BM_161	79	0.04720764	2240.jpg	78	0	0	0	12	14	894
BM_161	42	0.5081147	1246.jpg	37	5	1	1	12	15	895
BM_161	66	0.2480796	2008.jpg	42	8	0	0	12	16	896
BM_161	75	0.1871181	2015.jpg	44	0	0	0	12	17	897
BM_161	25	0.6451053	1255.jpg	39	3	0	0	12	18	898
BM_161	15	0.7314292	1144.jpg	20	1	0	0	12	19	899
BM_161	35	0.5860717	1202.jpg	29	4	0	0	12	20	900
BM_161	51	0.4080708	1191.jpg	27	6	0	0	12	21	901
BM_161	12	0.7608602	1035.jpg	9	1	0	0	12	22	902
BM_161	20	0.6712507	2118.jpg	60	2	0	0	12	23	903
BM_161	2	0.8633702	1028.jpg	7	0	0	0	12	24	904
BM_161	24	0.6559294	2063.jpg	54	2	0.5	1	12	25	905
BM_161	56	0.3353767	1057.jpg	12	6	0.5	1	12	26	906
BM_161	31	0.6107046	1027.jpg	6	3	0.5	1	12	27	907
BM_161	65	0.2486383	2111.jpg	58	8	1	1	12	28	908
BM_161	45	0.4762627	1145.jpg	21	5	0	0	12	29	909
BM_161	41	0.5131538	2094.jpg	56	5	0	0	12	30	910
BM_161	64	0.2758884	2217.jpg	74	7	0	0	12	31	911
BM_161	7	0.8000579	2153.jpg	65	0	0	0	12	32	912
BM_161	69	0.2386804	2058.jpg	53	8	1	1	12	33	913
BM_161	1	0.9331638	2125.jpg	62	0	0	0	12	34	914
BM_161	37	0.5497057	1019.jpg	5	4	1	1	12	35	915
BM_161	28	0.6408762	2054.jpg	52	3	0	0	12	36	916
BM_161	17	0.7221854	1050.jpg	10	2	0	0	12	37	917
BM_161	36	0.5676574	2209.jpg	72	4	1	1	12	38	918
BM_161	44	0.4792474	2112.jpg	59	5	0	0	12	39	919
BM_161	26	0.6447815	2089.jpg	55	3	0.5	0	12	40	920
BM_161	57	0.319642	1127.jpg	18	7	0.5	0	12	41	921
BM_161	34	0.5950035	2229.jpg	77	4	0	0	12	42	922
BM_161	18	0.6939334	2154.jpg	66	2	0.5	0	12	43	923
BM_161	77	0.1788617	1228.jpg	36	0	0	0	12	44	924
BM_161	23	0.6578654	2218.jpg	75	2	0	0	12	45	925
BM_161	5	0.832701	1262.jpg	40	0	0	0	12	46	926
BM_161	58	0.3166193	1150.jpg	23	7	0	0	12	47	927
BM_161	30	0.6208582	1009.jpg	2	3	0.5	0	12	48	928
BM_161	32	0.6094789	2249.jpg	80	3	0	0	12	49	929
BM_161	53	0.3675212	2221.jpg	76	6	0.5	0	12	50	930
BM_161	6	0.8011918	2010.jpg	43	0	0	0	12	51	931
BM_161	16	0.731355	2053.jpg	51	1	1	1	12	52	932
BM_161	52	0.3978294	2041.jpg	48	6	0.5	0	12	53	933
BM_161	11	0.7694762	2045.jpg	50	1	1	1	12	54	934
BM_161	19	0.6739068	2039.jpg	47	2	0.5	1	12	55	935
BM_161	13	0.7417419	1073.jpg	14	1	1	1	12	56	936
BM_161	49	0.4347801	1192.jpg	28	6	0.5	0	12	57	937
BM_161	50	0.4267954	1226.jpg	35	6	0	0	12	58	938
BM_161	54	0.3540034	2194.jpg	70	6	0	0	12	59	939
BM_161	74	0.1871984	1204.jpg	30	0	0	0	12	60	940
BM_161	48	0.4383238	1013.jpg	3	5	0	0	12	61	941
BM_161	63	0.2826445	2128.jpg	63	7	0.5	0	12	62	942
BM_161	10	0.7750753	1031.jpg	8	1	1	1	12	63	943
BM_161	62	0.2971964	2164.jpg	68	7	0.5	0	12	64	944
BM_161	21	0.6620893	1216.jpg	33	2	0.5	1	12	65	945
BM_161	46	0.4519372	1146.jpg	22	5	1	1	12	66	946
BM_161	67	0.2469575	1173.jpg	24	8	0	0	12	67	947
BM_161	14	0.7411946	2181.jpg	69	1	0	0	12	68	948
BM_161	76	0.1820289	2043.jpg	49	0	0	0	12	69	949
BM_161	72	0.2174924	1080.jpg	15	8	1	1	12	70	950
BM_161	4	0.8484656	2124.jpg	61	0	0	0	12	71	951
BM_161	8	0.7873915	2149.jpg	64	0	0	0	12	72	952
BM_161	55	0.3477387	1183.jpg	26	6	0	0	12	73	953
BM_161	33	0.6013278	1182.jpg	25	4	1	1	12	74	954
BM_161	40	0.5251924	1207.jpg	31	4	1	1	12	75	955
BM_161	38	0.5472428	2212.jpg	73	4	0	0	12	76	956
BM_161	60	0.3071884	2201.jpg	71	7	0.5	0	12	77	957
BM_161	22	0.661141	1115.jpg	17	2	0	0	12	78	958
BM_161	80	0.01887127	2016.jpg	45	0	0	0	12	79	959
BM_161	3	0.8576799	1114.jpg	16	0	0	0	12	80	960
BM_161	26	0.6447815	2089.jpg	55	3	0.5	0	13	1	961
BM_161	66	0.2480796	2008.jpg	42	8	0	0	13	2	962
BM_161	72	0.2174924	1080.jpg	15	8	1	1	13	3	963
BM_161	30	0.6208582	1009.jpg	2	3	0.5	1	13	4	964
BM_161	19	0.6739068	2039.jpg	47	2	0.5	0	13	5	965
BM_161	29	0.6405744	1130.jpg	19	3	0	0	13	6	966
BM_161	68	0.243689	1210.jpg	32	8	1	1	13	7	967
BM_161	11	0.7694762	2045.jpg	50	1	1	1	13	8	968
BM_161	8	0.7873915	2149.jpg	64	0	0	0	13	9	969
BM_161	56	0.3353767	1057.jpg	12	6	0.5	1	13	10	970
BM_161	51	0.4080708	1191.jpg	27	6	0	0	13	11	971
BM_161	23	0.6578654	2218.jpg	75	2	0	0	13	12	972
BM_161	63	0.2826445	2128.jpg	63	7	0.5	0	13	13	973
BM_161	49	0.4347801	1192.jpg	28	6	0.5	1	13	14	974
BM_161	24	0.6559294	2063.jpg	54	2	0.5	0	13	15	975
BM_161	59	0.3138194	1220.jpg	34	7	0	0	13	16	976
BM_161	5	0.832701	1262.jpg	40	0	0	0	13	17	977
BM_161	75	0.1871181	2015.jpg	44	0	0	0	13	18	978
BM_161	73	0.2025143	2248.jpg	79	0	0	0	13	19	979
BM_161	36	0.5676574	2209.jpg	72	4	1	1	13	20	980
BM_161	38	0.5472428	2212.jpg	73	4	0	0	13	21	981
BM_161	15	0.7314292	1144.jpg	20	1	0	0	13	22	982
BM_161	65	0.2486383	2111.jpg	58	8	1	1	13	23	983
BM_161	62	0.2971964	2164.jpg	68	7	0.5	0	13	24	984
BM_161	18	0.6939334	2154.jpg	66	2	0.5	1	13	25	985
BM_161	77	0.1788617	1228.jpg	36	0	0	0	13	26	986
BM_161	3	0.8576799	1114.jpg	16	0	0	0	13	27	987
BM_161	2	0.8633702	1028.jpg	7	0	0	0	13	28	988
BM_161	13	0.7417419	1073.jpg	14	1	1	1	13	29	989
BM_161	52	0.3978294	2041.jpg	48	6	0.5	1	13	30	990
BM_161	33	0.6013278	1182.jpg	25	4	1	1	13	31	991
BM_161	20	0.6712507	2118.jpg	60	2	0	0	13	32	992
BM_161	40	0.5251924	1207.jpg	31	4	1	1	13	33	993
BM_161	39	0.5286999	1017.jpg	4	4	0	0	13	34	994
BM_161	45	0.4762627	1145.jpg	21	5	0	0	13	35	995
BM_161	61	0.2988241	2024.jpg	46	7	0	0	13	36	996
BM_161	41	0.5131538	2094.jpg	56	5	0	0	13	37	997
BM_161	58	0.3166193	1150.jpg	23	7	0	0	13	38	998
BM_161	12	0.7608602	1035.jpg	9	1	0	0	13	39	999
BM_161	6	0.8011918	2010.jpg	43	0	0	0	13	40	1000
BM_161	10	0.7750753	1031.jpg	8	1	1	1	13	41	1001
BM_161	31	0.6107046	1027.jpg	6	3	0.5	1	13	42	1002
BM_161	42	0.5081147	1246.jpg	37	5	1	1	13	43	1003
BM_161	17	0.7221854	1050.jpg	10	2	0	0	13	44	1004
BM_161	22	0.661141	1115.jpg	17	2	0	0	13	45	1005
BM_161	1	0.9331638	2125.jpg	62	0	0	0	13	46	1006
BM_161	25	0.6451053	1255.jpg	39	3	0	0	13	47	1007
BM_161	43	0.4866244	1007.jpg	1	5	1	1	13	48	1008
BM_161	67	0.2469575	1173.jpg	24	8	0	0	13	49	1009
BM_161	27	0.6445095	2006.jpg	41	3	0.5	0	13	50	1010
BM_161	69	0.2386804	2058.jpg	53	8	1	1	13	51	1011
BM_161	35	0.5860717	1202.jpg	29	4	0	0	13	52	1012
BM_161	79	0.04720764	2240.jpg	78	0	0	0	13	53	1013
BM_161	78	0.1110852	2110.jpg	57	0	0	0	13	54	1014
BM_161	47	0.4504292	2155.jpg	67	5	1	1	13	55	1015
BM_161	48	0.4383238	1013.jpg	3	5	0	0	13	56	1016
BM_161	21	0.6620893	1216.jpg	33	2	0.5	0	13	57	1017
BM_161	70	0.2251906	1060.jpg	13	8	0	0	13	58	1018
BM_161	37	0.5497057	1019.jpg	5	4	1	1	13	59	1019
BM_161	71	0.2220217	1052.jpg	11	8	0	0	13	60	1020
BM_161	46	0.4519372	1146.jpg	22	5	1	1	13	61	1021
BM_161	44	0.4792474	2112.jpg	59	5	0	0	13	62	1022
BM_161	7	0.8000579	2153.jpg	65	0	0	0	13	63	1023
BM_161	74	0.1871984	1204.jpg	30	0	0	0	13	64	1024
BM_161	54	0.3540034	2194.jpg	70	6	0	0	13	65	1025
BM_161	55	0.3477387	1183.jpg	26	6	0	0	13	66	1026
BM_161	80	0.01887127	2016.jpg	45	0	0	0	13	67	1027
BM_161	76	0.1820289	2043.jpg	49	0	0	0	13	68	1028
BM_161	32	0.6094789	2249.jpg	80	3	0	0	13	69	1029
BM_161	9	0.7750884	1254.jpg	38	1	0	0	13	70	1030
BM_161	4	0.8484656	2124.jpg	61	0	0	0	13	71	1031
BM_161	50	0.4267954	1226.jpg	35	6	0	0	13	72	1032
BM_161	53	0.3675212	2221.jpg	76	6	0.5	1	13	73	1033
BM_161	34	0.5950035	2229.jpg	77	4	0	0	13	74	1034
BM_161	28	0.6408762	2054.jpg	52	3	0	0	13	75	1035
BM_161	57	0.319642	1127.jpg	18	7	0.5	1	13	76	1036
BM_161	16	0.731355	2053.jpg	51	1	1	1	13	77	1037
BM_161	64	0.2758884	2217.jpg	74	7	0	0	13	78	1038
BM_161	14	0.7411946	2181.jpg	69	1	0	0	13	79	1039
BM_161	60	0.3071884	2201.jpg	71	7	0.5	1	13	80	1040
BM_161	49	0.4347801	1192.jpg	28	6	0.5	0	14	1	1041
BM_161	61	0.2988241	2024.jpg	46	7	0	0	14	2	1042
BM_161	65	0.2486383	2111.jpg	58	8	1	1	14	3	1043
BM_161	69	0.2386804	2058.jpg	53	8	1	1	14	4	1044
BM_161	62	0.2971964	2164.jpg	68	7	0.5	0	14	5	1045
BM_161	16	0.731355	2053.jpg	51	1	1	1	14	6	1046
BM_161	19	0.6739068	2039.jpg	47	2	0.5	0	14	7	1047
BM_161	43	0.4866244	1007.jpg	1	5	1	1	14	8	1048
BM_161	67	0.2469575	1173.jpg	24	8	0	0	14	9	1049
BM_161	77	0.1788617	1228.jpg	36	0	0	0	14	10	1050
BM_161	21	0.6620893	1216.jpg	33	2	0.5	0	14	11	1051
BM_161	23	0.6578654	2218.jpg	75	2	0	0	14	12	1052
BM_161	11	0.7694762	2045.jpg	50	1	1	1	14	13	1053
BM_161	70	0.2251906	1060.jpg	13	8	0	0	14	14	1054
BM_161	12	0.7608602	1035.jpg	9	1	0	0	14	15	1055
BM_161	52	0.3978294	2041.jpg	48	6	0.5	0	14	16	1056
BM_161	79	0.04720764	2240.jpg	78	0	0	0	14	17	1057
BM_161	72	0.2174924	1080.jpg	15	8	1	1	14	18	1058
BM_161	60	0.3071884	2201.jpg	71	7	0.5	0	14	19	1059
BM_161	37	0.5497057	1019.jpg	5	4	1	1	14	20	1060
BM_161	15	0.7314292	1144.jpg	20	1	0	0	14	21	1061
BM_161	41	0.5131538	2094.jpg	56	5	0	0	14	22	1062
BM_161	51	0.4080708	1191.jpg	27	6	0	0	14	23	1063
BM_161	76	0.1820289	2043.jpg	49	0	0	0	14	24	1064
BM_161	34	0.5950035	2229.jpg	77	4	0	0	14	25	1065
BM_161	5	0.832701	1262.jpg	40	0	0	0	14	26	1066
BM_161	27	0.6445095	2006.jpg	41	3	0.5	0	14	27	1067
BM_161	57	0.319642	1127.jpg	18	7	0.5	0	14	28	1068
BM_161	42	0.5081147	1246.jpg	37	5	1	1	14	29	1069
BM_161	31	0.6107046	1027.jpg	6	3	0.5	1	14	30	1070
BM_161	22	0.661141	1115.jpg	17	2	0	0	14	31	1071
BM_161	64	0.2758884	2217.jpg	74	7	0	0	14	32	1072
BM_161	20	0.6712507	2118.jpg	60	2	0	0	14	33	1073
BM_161	45	0.4762627	1145.jpg	21	5	0	0	14	34	1074
BM_161	68	0.243689	1210.jpg	32	8	1	1	14	35	1075
BM_161	54	0.3540034	2194.jpg	70	6	0	0	14	36	1076
BM_161	50	0.4267954	1226.jpg	35	6	0	0	14	37	1077
BM_161	24	0.6559294	2063.jpg	54	2	0.5	0	14	38	1078
BM_161	25	0.6451053	1255.jpg	39	3	0	0	14	39	1079
BM_161	3	0.8576799	1114.jpg	16	0	0	0	14	40	1080
BM_161	55	0.3477387	1183.jpg	26	6	0	0	14	41	1081
BM_161	39	0.5286999	1017.jpg	4	4	0	0	14	42	1082
BM_161	53	0.3675212	2221.jpg	76	6	0.5	0	14	43	1083
BM_161	6	0.8011918	2010.jpg	43	0	0	0	14	44	1084
BM_161	36	0.5676574	2209.jpg	72	4	1	1	14	45	1085
BM_161	14	0.7411946	2181.jpg	69	1	0	0	14	46	1086
BM_161	7	0.8000579	2153.jpg	65	0	0	0	14	47	1087
BM_161	32	0.6094789	2249.jpg	80	3	0	0	14	48	1088
BM_161	74	0.1871984	1204.jpg	30	0	0	0	14	49	1089
BM_161	63	0.2826445	2128.jpg	63	7	0.5	1	14	50	1090
BM_161	30	0.6208582	1009.jpg	2	3	0.5	0	14	51	1091
BM_161	29	0.6405744	1130.jpg	19	3	0	0	14	52	1092
BM_161	80	0.01887127	2016.jpg	45	0	0	0	14	53	1093
BM_161	18	0.6939334	2154.jpg	66	2	0.5	0	14	54	1094
BM_161	1	0.9331638	2125.jpg	62	0	0	0	14	55	1095
BM_161	48	0.4383238	1013.jpg	3	5	0	0	14	56	1096
BM_161	33	0.6013278	1182.jpg	25	4	1	1	14	57	1097
BM_161	58	0.3166193	1150.jpg	23	7	0	0	14	58	1098
BM_161	46	0.4519372	1146.jpg	22	5	1	1	14	59	1099
BM_161	2	0.8633702	1028.jpg	7	0	0	0	14	60	1100
BM_161	9	0.7750884	1254.jpg	38	1	0	0	14	61	1101
BM_161	8	0.7873915	2149.jpg	64	0	0	0	14	62	1102
BM_161	28	0.6408762	2054.jpg	52	3	0	0	14	63	1103
BM_161	13	0.7417419	1073.jpg	14	1	1	1	14	64	1104
BM_161	4	0.8484656	2124.jpg	61	0	0	0	14	65	1105
BM_161	35	0.5860717	1202.jpg	29	4	0	0	14	66	1106
BM_161	59	0.3138194	1220.jpg	34	7	0	0	14	67	1107
BM_161	17	0.7221854	1050.jpg	10	2	0	0	14	68	1108
BM_161	73	0.2025143	2248.jpg	79	0	0	0	14	69	1109
BM_161	40	0.5251924	1207.jpg	31	4	1	1	14	70	1110
BM_161	66	0.2480796	2008.jpg	42	8	0	0	14	71	1111
BM_161	10	0.7750753	1031.jpg	8	1	1	1	14	72	1112
BM_161	44	0.4792474	2112.jpg	59	5	0	0	14	73	1113
BM_161	78	0.1110852	2110.jpg	57	0	0	0	14	74	1114
BM_161	26	0.6447815	2089.jpg	55	3	0.5	1	14	75	1115
BM_161	56	0.3353767	1057.jpg	12	6	0.5	0	14	76	1116
BM_161	38	0.5472428	2212.jpg	73	4	0	0	14	77	1117
BM_161	47	0.4504292	2155.jpg	67	5	1	1	14	78	1118
BM_161	75	0.1871181	2015.jpg	44	0	0	0	14	79	1119
BM_161	71	0.2220217	1052.jpg	11	8	0	0	14	80	1120
BM_161	75	0.1871181	2015.jpg	44	0	0	0	15	1	1121
BM_161	78	0.1110852	2110.jpg	57	0	0	0	15	2	1122
BM_161	48	0.4383238	1013.jpg	3	5	0	0	15	3	1123
BM_161	10	0.7750753	1031.jpg	8	1	1	1	15	4	1124
BM_161	23	0.6578654	2218.jpg	75	2	0	0	15	5	1125
BM_161	12	0.7608602	1035.jpg	9	1	0	0	15	6	1126
BM_161	25	0.6451053	1255.jpg	39	3	0	0	15	7	1127
BM_161	20	0.6712507	2118.jpg	60	2	0	0	15	8	1128
BM_161	73	0.2025143	2248.jpg	79	0	0	0	15	9	1129
BM_161	62	0.2971964	2164.jpg	68	7	0.5	1	15	10	1130
BM_161	39	0.5286999	1017.jpg	4	4	0	0	15	11	1131
BM_161	22	0.661141	1115.jpg	17	2	0	0	15	12	1132
BM_161	27	0.6445095	2006.jpg	41	3	0.5	0	15	13	1133
BM_161	1	0.9331638	2125.jpg	62	0	0	0	15	14	1134
BM_161	49	0.4347801	1192.jpg	28	6	0.5	0	15	15	1135
BM_161	79	0.04720764	2240.jpg	78	0	0	0	15	16	1136
BM_161	4	0.8484656	2124.jpg	61	0	0	0	15	17	1137
BM_161	47	0.4504292	2155.jpg	67	5	1	1	15	18	1138
BM_161	53	0.3675212	2221.jpg	76	6	0.5	1	15	19	1139
BM_161	61	0.2988241	2024.jpg	46	7	0	0	15	20	1140
BM_161	30	0.6208582	1009.jpg	2	3	0.5	1	15	21	1141
BM_161	51	0.4080708	1191.jpg	27	6	0	0	15	22	1142
BM_161	40	0.5251924	1207.jpg	31	4	1	1	15	23	1143
BM_161	70	0.2251906	1060.jpg	13	8	0	0	15	24	1144
BM_161	63	0.2826445	2128.jpg	63	7	0.5	1	15	25	1145
BM_161	26	0.6447815	2089.jpg	55	3	0.5	0	15	26	1146
BM_161	38	0.5472428	2212.jpg	73	4	0	0	15	27	1147
BM_161	35	0.5860717	1202.jpg	29	4	0	0	15	28	1148
BM_161	16	0.731355	2053.jpg	51	1	1	1	15	29	1149
BM_161	13	0.7417419	1073.jpg	14	1	1	1	15	30	1150
BM_161	69	0.2386804	2058.jpg	53	8	1	1	15	31	1151
BM_161	15	0.7314292	1144.jpg	20	1	0	0	15	32	1152
BM_161	36	0.5676574	2209.jpg	72	4	1	1	15	33	1153
BM_161	29	0.6405744	1130.jpg	19	3	0	0	15	34	1154
BM_161	19	0.6739068	2039.jpg	47	2	0.5	1	15	35	1155
BM_161	50	0.4267954	1226.jpg	35	6	0	0	15	36	1156
BM_161	55	0.3477387	1183.jpg	26	6	0	0	15	37	1157
BM_161	41	0.5131538	2094.jpg	56	5	0	0	15	38	1158
BM_161	33	0.6013278	1182.jpg	25	4	1	1	15	39	1159
BM_161	8	0.7873915	2149.jpg	64	0	0	0	15	40	1160
BM_161	42	0.5081147	1246.jpg	37	5	1	1	15	41	1161
BM_161	77	0.1788617	1228.jpg	36	0	0	0	15	42	1162
BM_161	6	0.8011918	2010.jpg	43	0	0	0	15	43	1163
BM_161	65	0.2486383	2111.jpg	58	8	1	1	15	44	1164
BM_161	54	0.3540034	2194.jpg	70	6	0	0	15	45	1165
BM_161	14	0.7411946	2181.jpg	69	1	0	0	15	46	1166
BM_161	3	0.8576799	1114.jpg	16	0	0	0	15	47	1167
BM_161	80	0.01887127	2016.jpg	45	0	0	0	15	48	1168
BM_161	64	0.2758884	2217.jpg	74	7	0	0	15	49	1169
BM_161	60	0.3071884	2201.jpg	71	7	0.5	1	15	50	1170
BM_161	32	0.6094789	2249.jpg	80	3	0	0	15	51	1171
BM_161	44	0.4792474	2112.jpg	59	5	0	0	15	52	1172
BM_161	68	0.243689	1210.jpg	32	8	1	1	15	53	1173
BM_161	59	0.3138194	1220.jpg	34	7	0	0	15	54	1174
BM_161	7	0.8000579	2153.jpg	65	0	0	0	15	55	1175
BM_161	2	0.8633702	1028.jpg	7	0	0	0	15	56	1176
BM_161	52	0.3978294	2041.jpg	48	6	0.5	0	15	57	1177
BM_161	5	0.832701	1262.jpg	40	0	0	0	15	58	1178
BM_161	66	0.2480796	2008.jpg	42	8	0	0	15	59	1179
BM_161	31	0.6107046	1027.jpg	6	3	0.5	1	15	60	1180
BM_161	72	0.2174924	1080.jpg	15	8	1	1	15	61	1181
BM_161	34	0.5950035	2229.jpg	77	4	0	0	15	62	1182
BM_161	45	0.4762627	1145.jpg	21	5	0	0	15	63	1183
BM_161	28	0.6408762	2054.jpg	52	3	0	0	15	64	1184
BM_161	11	0.7694762	2045.jpg	50	1	1	1	15	65	1185
BM_161	37	0.5497057	1019.jpg	5	4	1	1	15	66	1186
BM_161	56	0.3353767	1057.jpg	12	6	0.5	0	15	67	1187
BM_161	71	0.2220217	1052.jpg	11	8	0	0	15	68	1188
BM_161	9	0.7750884	1254.jpg	38	1	0	0	15	69	1189
BM_161	58	0.3166193	1150.jpg	23	7	0	0	15	70	1190
BM_161	67	0.2469575	1173.jpg	24	8	0	0	15	71	1191
BM_161	24	0.6559294	2063.jpg	54	2	0.5	1	15	72	1192
BM_161	76	0.1820289	2043.jpg	49	0	0	0	15	73	1193
BM_161	57	0.319642	1127.jpg	18	7	0.5	0	15	74	1194
BM_161	17	0.7221854	1050.jpg	10	2	0	0	15	75	1195
BM_161	74	0.1871984	1204.jpg	30	0	0	0	15	76	1196
BM_161	46	0.4519372	1146.jpg	22	5	1	1	15	77	1197
BM_161	43	0.4866244	1007.jpg	1	5	1	1	15	78	1198
BM_161	21	0.6620893	1216.jpg	33	2	0.5	1	15	79	1199
BM_161	18	0.6939334	2154.jpg	66	2	0.5	0	15	80	1200
BM_161	46	0.4519372	1146.jpg	22	5	1	1	16	1	1201
BM_161	18	0.6939334	2154.jpg	66	2	0.5	1	16	2	1202
BM_161	44	0.4792474	2112.jpg	59	5	0	0	16	3	1203
BM_161	47	0.4504292	2155.jpg	67	5	1	1	16	4	1204
BM_161	61	0.2988241	2024.jpg	46	7	0	0	16	5	1205
BM_161	37	0.5497057	1019.jpg	5	4	1	1	16	6	1206
BM_161	40	0.5251924	1207.jpg	31	4	1	1	16	7	1207
BM_161	3	0.8576799	1114.jpg	16	0	0	0	16	8	1208
BM_161	75	0.1871181	2015.jpg	44	0	0	0	16	9	1209
BM_161	69	0.2386804	2058.jpg	53	8	1	1	16	10	1210
