subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency	PlannedOnset	onset	duration
BM_125	0	4	1	1	1	4.004546238	1144.jpg	2110.jpg	55	52	1	x	6	999	999000	0.4124904	0.4217156	5.508654951	0.5	4	4.004546238	1.504108713
BM_125	0	4	1	1	2	9.994678909	2194.jpg	1210.jpg	60	59	0	i	7	1	1176.414843	0.3054393	0.3129054	11.19599317	0.5	10	9.994678909	1.201314259
BM_125	0	4	1	1	3	13.09813336	1028.jpg	2229.jpg	27	25	0	u	3	0	1280.958935	0.6115633	0.6235067	14.39956021	1	13.1	13.09813336	1.301426853
BM_125	0	4	1	1	4	16.20162067	2212.jpg	2006.jpg	16	14	1	i	1	0	1233.483578	0.7007002	0.7159823	17.45303989	0.5	16.2	16.20162067	1.251419215
BM_125	0	4	1	1	5	27.89807247	2218.jpg	2240.jpg	45	43	1	x	5	999	999000	0.4780257	0.4926903	29.41635302	1	27.9	27.89807247	1.51828055
BM_125	0	4	1	1	6	32.60329726	1130.jpg	2155.jpg	37	34	1	i	4	0	935.815695	0.5476725	0.5600161	33.55444811	0.5	32.6	32.60329726	0.951150845
BM_125	0	4	1	1	7	35.90703948	1173.jpg	2118.jpg	29	26	1	u	3	1	968.0745441	0.5925225	0.6119182	36.89149815	1	35.9	35.90703948	0.984458673
BM_125	0	4	1	1	8	41.79698014	1057.jpg	1052.jpg	68	70	0	i	8	1	1190.122298	0.2456198	0.2425573	42.99808456	1	41.8	41.79698014	1.201104419
BM_125	0	4	1	1	9	48.70473682	2194.jpg	1013.jpg	60	63	0	i	7	1	986.368075	0.3054393	0.2934539	49.70585328	0.5	48.7	48.70473682	1.001116459
BM_125	0	4	1	1	10	52.50905313	2149.jpg	1173.jpg	31	29	0	i	3	1	1054.040198	0.5801057	0.5925225	53.57683865	1	52.5	52.50905313	1.067785514
BM_125	0	4	1	1	11	58.39902606	1115.jpg	2024.jpg	48	47	1	u	5	1	1380.077573	0.430208	0.4661025	59.80057206	1	58.4	58.39902606	1.401546001
BM_125	0	4	1	1	12	63.80506079	1017.jpg	1191.jpg	58	61	1	u	7	1	1190.058554	0.3835059	0.303617	65.00608928	0.5	63.8	63.80506079	1.201028493
BM_125	0	4	1	1	13	73.49925015	1182.jpg	2089.jpg	13	15	1	i	1	0	711.8543	0.7276476	0.7063029	74.23349053	0.5	73.5	73.49925015	0.734240381
BM_125	0	4	1	1	14	78.10443853	1183.jpg	2240.jpg	44	43	1	u	5	1	1330.665004	0.4892857	0.4926903	79.45596663	1	78.1	78.10443853	1.351528102
BM_125	0	4	1	1	15	82.2090643	2041.jpg	1073.jpg	36	38	1	x	4	999	999000	0.5500004	0.5372425	83.71080871	0.5	82.2	82.2090643	1.501744409
BM_125	0	4	1	1	16	86.89768693	1060.jpg	2010.jpg	49	50	0	u	6	0	1257.427057	0.4272628	0.4265378	88.16546368	0.5	86.9	86.89768693	1.267776746
BM_125	0	4	1	1	17	91.80316829	1146.jpg	1130.jpg	39	37	0	i	4	1	1119.94644	0.525678	0.5476725	92.93778444	0.5	91.8	91.80316829	1.134616148
BM_125	0	4	1	1	18	95.1068469	1028.jpg	1246.jpg	27	32	0	u	3	0	872.2564219	0.6115633	0.5781087	95.99096231	1	95.1	95.1068469	0.88411541
BM_125	0	4	1	1	19	98.99463879	1145.jpg	2110.jpg	51	52	1	u	6	1	1480.465487	0.4245867	0.4217156	100.496292	0.5	99	98.99463879	1.501653228
BM_125	0	4	1	1	20	105.2016105	2153.jpg	2212.jpg	11	16	0	u	1	0	1065.504932	0.7402969	0.7007002	106.2861493	0.5	105.2	105.2016105	1.084538801
BM_125	0	4	1	1	21	110.8078959	1182.jpg	2006.jpg	13	14	1	i	1	0	707.218712	0.7276476	0.7159823	111.5419856	0.5	110.8	110.8078959	0.734089682
BM_125	0	4	1	1	22	116.8980476	2111.jpg	2016.jpg	66	65	1	x	8	999	999000	0.2745079	0.2823727	118.4164386	1	116.9	116.8980476	1.518390982
BM_125	0	4	1	1	23	124.0059627	2008.jpg	1027.jpg	46	41	0	x	5	999	999000	0.4779333	0.519362	125.5077247	1	124	124.0059627	1.501762024
BM_125	0	4	1	1	24	127.0093484	2063.jpg	2153.jpg	12	11	1	i	1	0	993.766048	0.7346819	0.7402969	128.0272514	0.5	127	127.0093484	1.017903019
BM_125	0	4	1	1	25	135.8025491	1060.jpg	1144.jpg	49	55	0	u	6	0	1000.553872	0.4272628	0.4124904	136.8203828	0.5	135.8	135.8025491	1.017833695
BM_125	0	4	1	1	26	141.3087331	1114.jpg	2249.jpg	21	23	1	u	2	1	966.380659	0.6381716	0.6331629	142.2932148	1	141.3	141.3087331	0.984481645
BM_125	0	4	1	1	27	144.3956712	2043.jpg	1019.jpg	62	57	1	x	7	999	999000	0.2957311	0.3928618	145.9139502	0.5	144.4	144.3956712	1.518278955
BM_125	0	4	1	1	28	148.2999917	1150.jpg	2043.jpg	64	62	0	i	7	1	1007.111952	0.2922207	0.2957311	149.3175597	0.5	148.3	148.2999917	1.017567935
BM_125	0	4	1	1	29	152.2043159	1073.jpg	2248.jpg	38	33	0	u	4	0	1286.797371	0.5372425	0.5768634	153.5058709	0.5	152.2	152.2043159	1.30155504
BM_125	0	4	1	1	30	156.6092612	1144.jpg	2015.jpg	55	56	1	i	6	0	1305.853153	0.4124904	0.4090745	157.9271922	0.5	156.6	156.6092612	1.317930927
BM_125	0	4	1	1	31	163.099988	2212.jpg	2089.jpg	16	15	1	i	1	0	1047.116123	0.7007002	0.7063029	164.167848	0.5	163.1	163.099988	1.067859983
BM_125	0	4	1	1	32	167.5048847	2194.jpg	2043.jpg	60	62	0	x	7	999	999000	0.3054393	0.2957311	169.0065763	0.5	167.5	167.5048847	1.50169166
BM_125	0	4	1	1	33	172.6937357	2110.jpg	2010.jpg	52	50	0	i	6	1	1133.377611	0.4217156	0.4265378	173.8453818	0.5	172.7	172.6937357	1.151646121
BM_125	0	4	1	1	34	176.2980609	2229.jpg	2209.jpg	25	30	1	i	3	0	1313.042921	0.6235067	0.5807006	177.6329238	1	176.3	176.2980609	1.33486292
BM_125	0	4	1	1	35	179.802057	2094.jpg	2181.jpg	19	24	0	i	2	1	1329.047392	0.6777575	0.6245764	181.1535726	1	179.8	179.802057	1.3515156
BM_125	0	4	1	1	36	182.8054302	1173.jpg	1028.jpg	29	27	1	i	3	0	1285.684235	0.5925225	0.6115633	184.1069057	1	182.8	182.8054302	1.301475486
BM_125	0	4	1	1	37	186.6927977	2240.jpg	1115.jpg	43	48	0	i	5	1	1062.306301	0.4926903	0.430208	187.7776614	1	186.7	186.6927977	1.084863677
BM_125	0	4	1	1	38	190.1970809	2039.jpg	2181.jpg	18	24	0	i	2	1	830.023441	0.6805236	0.6245764	191.0480526	1	190.2	190.1970809	0.850971635
BM_125	0	4	1	1	39	194.9021312	2041.jpg	1146.jpg	36	39	1	u	4	1	1053.026384	0.5500004	0.525678	195.9701376	0.5	194.9	194.9021312	1.068006396
BM_125	0	4	1	1	40	199.6076778	2111.jpg	2221.jpg	66	72	1	u	8	1	1099.425411	0.2745079	0.2238197	200.7254957	1	199.6	199.6076778	1.117817954
BM_125	0	4	1	1	41	209.0014876	2024.jpg	2218.jpg	47	45	0	u	5	0	1353.61588	0.4661025	0.4780257	210.3697367	1	209	209.0014876	1.368249155
BM_125	0	4	1	1	42	213.9067779	1057.jpg	2111.jpg	68	66	0	i	8	1	1192.320952	0.2456198	0.2745079	215.1250827	1	213.9	213.9067779	1.218304777
BM_125	0	4	1	1	43	219.6968183	1019.jpg	1013.jpg	57	63	0	i	7	1	890.2956289	0.3928618	0.2934539	220.5976153	0.5	219.7	219.6968183	0.900796986
BM_125	0	4	1	1	44	225.104785	1146.jpg	2201.jpg	39	40	0	u	4	0	1386.318706	0.525678	0.523863	226.5045593	0.5	225.1	225.104785	1.399774278
BM_125	0	4	1	1	45	228.6069472	1027.jpg	2024.jpg	41	47	1	i	5	0	1276.156921	0.519362	0.4661025	229.9083129	1	228.6	228.6069472	1.301365632
BM_125	0	4	1	1	46	231.8936844	1007.jpg	2128.jpg	71	69	1	u	8	1	925.50706	0.2256784	0.2432111	232.8449427	1	231.9	231.8936844	0.951258232
BM_125	0	4	1	1	47	235.0975075	2221.jpg	1052.jpg	72	70	0	x	8	999	999000	0.2238197	0.2425573	236.6158891	1	235.1	235.0975075	1.518381567
BM_125	0	4	1	1	48	238.801623	1114.jpg	2039.jpg	21	18	1	u	2	1	945.480597	0.6381716	0.6805236	239.7693588	1	238.8	238.801623	0.967735786
BM_125	0	4	1	1	49	242.3055273	1073.jpg	1130.jpg	38	37	0	u	4	0	1033.585944	0.5372425	0.5476725	243.3566833	0.5	242.3	242.3055273	1.051156084
