subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_113	NaN	1	1	1	1	NaN	2053.jpg	2054.jpg	20	19	1	NaN	2	NaN	NaN	0.6538516	0.6750163	NaN	0.5
BM_113	NaN	1	1	1	2	NaN	2153.jpg	2112.jpg	10	13	1	NaN	1	NaN	NaN	0.8194157	0.7860692	NaN	1
BM_113	NaN	1	1	1	3	NaN	2218.jpg	1007.jpg	48	44	0	NaN	5	NaN	NaN	0.4281948	0.460365	NaN	1
BM_113	NaN	1	1	1	4	NaN	1204.jpg	2201.jpg	68	67	1	NaN	8	NaN	NaN	0.2611446	0.2668049	NaN	1
BM_113	NaN	1	1	1	5	NaN	2112.jpg	1262.jpg	13	15	0	NaN	1	NaN	NaN	0.7860692	0.7350947	NaN	1
BM_113	NaN	1	1	1	6	NaN	2194.jpg	1255.jpg	28	29	1	NaN	3	NaN	NaN	0.57312	0.5587264	NaN	0.5
BM_113	NaN	1	1	1	7	NaN	2154.jpg	2240.jpg	24	22	1	NaN	2	NaN	NaN	0.6105595	0.6363858	NaN	0.5
BM_113	NaN	1	1	1	8	NaN	1226.jpg	1204.jpg	72	68	0	NaN	8	NaN	NaN	0.2335743	0.2611446	NaN	1
BM_113	NaN	1	1	1	9	NaN	1019.jpg	2111.jpg	46	45	1	NaN	5	NaN	NaN	0.4569709	0.4600915	NaN	1
BM_113	NaN	1	1	1	10	NaN	1060.jpg	2015.jpg	56	50	1	NaN	6	NaN	NaN	0.3394014	0.4146351	NaN	0.5
BM_113	NaN	1	1	1	11	NaN	1254.jpg	1216.jpg	38	35	1	NaN	4	NaN	NaN	0.5169553	0.525955	NaN	1
BM_113	NaN	1	1	1	12	NaN	2128.jpg	2229.jpg	14	16	1	NaN	1	NaN	NaN	0.7756969	0.7323152	NaN	1
BM_113	NaN	1	1	1	13	NaN	2015.jpg	1073.jpg	50	49	0	NaN	6	NaN	NaN	0.4146351	0.4224214	NaN	0.5
BM_113	NaN	1	1	1	14	NaN	1009.jpg	1057.jpg	66	65	0	NaN	8	NaN	NaN	0.279001	0.2815146	NaN	1
BM_113	NaN	1	1	1	15	NaN	1246.jpg	1007.jpg	42	44	0	NaN	5	NaN	NaN	0.4841255	0.460365	NaN	1
BM_113	NaN	1	1	1	16	NaN	1228.jpg	2045.jpg	27	25	0	NaN	3	NaN	NaN	0.578073	0.5883525	NaN	0.5
BM_113	NaN	1	1	1	17	NaN	2112.jpg	2249.jpg	13	11	0	NaN	1	NaN	NaN	0.7860692	0.812085	NaN	1
BM_113	NaN	1	1	1	18	NaN	1182.jpg	2024.jpg	39	40	1	NaN	4	NaN	NaN	0.5158042	0.513795	NaN	1
BM_113	NaN	1	1	1	19	NaN	2110.jpg	1202.jpg	54	53	0	NaN	6	NaN	NaN	0.365702	0.3942421	NaN	0.5
BM_113	NaN	1	1	1	20	NaN	2053.jpg	2240.jpg	20	22	1	NaN	2	NaN	NaN	0.6538516	0.6363858	NaN	0.5
BM_113	NaN	1	1	1	21	NaN	1255.jpg	2212.jpg	29	30	0	NaN	3	NaN	NaN	0.5587264	0.5553009	NaN	0.5
BM_113	NaN	1	1	1	22	NaN	2043.jpg	2111.jpg	41	45	1	NaN	5	NaN	NaN	0.5115885	0.4600915	NaN	1
BM_113	NaN	1	1	1	23	NaN	2125.jpg	1027.jpg	17	23	1	NaN	2	NaN	NaN	0.7186046	0.6186461	NaN	0.5
BM_113	NaN	1	1	1	24	NaN	1073.jpg	2118.jpg	49	55	1	NaN	6	NaN	NaN	0.4224214	0.3455103	NaN	0.5
BM_113	NaN	1	1	1	25	NaN	1262.jpg	2181.jpg	15	9	1	NaN	1	NaN	NaN	0.7350947	0.8320691	NaN	1
BM_113	NaN	1	1	1	26	NaN	1254.jpg	2024.jpg	38	40	1	NaN	4	NaN	NaN	0.5169553	0.513795	NaN	1
BM_113	NaN	1	1	1	27	NaN	1210.jpg	2058.jpg	59	57	0	NaN	7	NaN	NaN	0.3303984	0.3391163	NaN	0.5
BM_113	NaN	1	1	1	28	NaN	2058.jpg	1207.jpg	57	63	1	NaN	7	NaN	NaN	0.3391163	0.290781	NaN	0.5
BM_113	NaN	1	1	1	29	NaN	1183.jpg	1144.jpg	64	58	1	NaN	7	NaN	NaN	0.2901955	0.3317078	NaN	0.5
BM_113	NaN	1	1	1	30	NaN	1050.jpg	2217.jpg	33	34	1	NaN	4	NaN	NaN	0.5365739	0.5274313	NaN	1
BM_113	NaN	1	1	1	31	NaN	2043.jpg	2218.jpg	41	48	1	NaN	5	NaN	NaN	0.5115885	0.4281948	NaN	1
BM_113	NaN	1	1	1	32	NaN	1035.jpg	2058.jpg	62	57	0	NaN	7	NaN	NaN	0.2997045	0.3391163	NaN	0.5
BM_113	NaN	1	1	1	33	NaN	2063.jpg	2053.jpg	18	20	0	NaN	2	NaN	NaN	0.7016284	0.6538516	NaN	0.5
BM_113	NaN	1	1	1	34	NaN	2041.jpg	2194.jpg	26	28	0	NaN	3	NaN	NaN	0.5782502	0.57312	NaN	0.5
BM_113	NaN	1	1	1	35	NaN	1262.jpg	2229.jpg	15	16	1	NaN	1	NaN	NaN	0.7350947	0.7323152	NaN	1
BM_113	NaN	1	1	1	36	NaN	1183.jpg	1035.jpg	64	62	1	NaN	7	NaN	NaN	0.2901955	0.2997045	NaN	0.5
BM_113	NaN	1	1	1	37	NaN	2089.jpg	2217.jpg	36	34	1	NaN	4	NaN	NaN	0.5243859	0.5274313	NaN	1
BM_113	NaN	1	1	1	38	NaN	1073.jpg	1173.jpg	49	51	1	NaN	6	NaN	NaN	0.4224214	0.4116412	NaN	0.5
BM_113	NaN	1	1	1	39	NaN	2045.jpg	1255.jpg	25	29	1	NaN	3	NaN	NaN	0.5883525	0.5587264	NaN	0.5
BM_113	NaN	1	1	1	40	NaN	1050.jpg	1216.jpg	33	35	1	NaN	4	NaN	NaN	0.5365739	0.525955	NaN	1
BM_113	NaN	1	1	1	41	NaN	1183.jpg	1210.jpg	64	59	1	NaN	7	NaN	NaN	0.2901955	0.3303984	NaN	0.5
BM_113	NaN	1	1	1	42	NaN	2149.jpg	2209.jpg	47	43	1	NaN	5	NaN	NaN	0.4410774	0.4825717	NaN	1
BM_113	NaN	1	1	1	43	NaN	1220.jpg	1009.jpg	70	66	1	NaN	8	NaN	NaN	0.2497275	0.279001	NaN	1
BM_113	NaN	1	1	1	44	NaN	2128.jpg	2094.jpg	14	12	1	NaN	1	NaN	NaN	0.7756969	0.8080623	NaN	1
BM_113	NaN	1	1	1	45	NaN	2010.jpg	2240.jpg	21	22	1	NaN	2	NaN	NaN	0.6474176	0.6363858	NaN	0.5
BM_113	NaN	1	1	1	46	NaN	2089.jpg	2221.jpg	36	37	1	NaN	4	NaN	NaN	0.5243859	0.5175972	NaN	1
BM_113	NaN	1	1	1	47	NaN	1226.jpg	1052.jpg	72	71	0	NaN	8	NaN	NaN	0.2335743	0.2472438	NaN	1
