subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_104	NaN	4	1	1	1	NaN	2015.jpg	2149.jpg	45	43	0	NaN	5	NaN	NaN	0.4608231	0.468114	NaN	1
BM_104	NaN	4	1	1	2	NaN	2194.jpg	1210.jpg	54	56	0	NaN	6	NaN	NaN	0.3799803	0.3692854	NaN	0.5
BM_104	NaN	4	1	1	3	NaN	1050.jpg	2006.jpg	17	19	1	NaN	2	NaN	NaN	0.7280922	0.7233541	NaN	1
BM_104	NaN	4	1	1	4	NaN	1246.jpg	2054.jpg	63	61	0	NaN	7	NaN	NaN	0.2772365	0.3108442	NaN	0.5
BM_104	NaN	4	1	1	5	NaN	2201.jpg	1150.jpg	59	64	0	NaN	7	NaN	NaN	0.3434171	0.2768832	NaN	0.5
BM_104	NaN	4	1	1	6	NaN	1210.jpg	2218.jpg	56	55	1	NaN	6	NaN	NaN	0.3692854	0.3753425	NaN	0.5
BM_104	NaN	4	1	1	7	NaN	1228.jpg	1192.jpg	71	72	0	NaN	8	NaN	NaN	0.1985823	0.1971493	NaN	1
BM_104	NaN	4	1	1	8	NaN	2125.jpg	1202.jpg	16	9	1	NaN	1	NaN	NaN	0.7474387	0.8059324	NaN	0.5
BM_104	NaN	4	1	1	9	NaN	2209.jpg	1150.jpg	62	64	0	NaN	7	NaN	NaN	0.3031657	0.2768832	NaN	0.5
BM_104	NaN	4	1	1	10	NaN	1202.jpg	1073.jpg	9	10	0	NaN	1	NaN	NaN	0.8059324	0.7910776	NaN	0.5
BM_104	NaN	4	1	1	11	NaN	2125.jpg	2248.jpg	16	12	1	NaN	1	NaN	NaN	0.7474387	0.7783017	NaN	0.5
BM_104	NaN	4	1	1	12	NaN	1173.jpg	1052.jpg	35	33	1	NaN	4	NaN	NaN	0.5390253	0.5620576	NaN	0.5
BM_104	NaN	4	1	1	13	NaN	1052.jpg	1207.jpg	33	37	0	NaN	4	NaN	NaN	0.5620576	0.5265783	NaN	0.5
BM_104	NaN	4	1	1	14	NaN	2024.jpg	2094.jpg	41	42	0	NaN	5	NaN	NaN	0.4912097	0.4715285	NaN	1
BM_104	NaN	4	1	1	15	NaN	2008.jpg	1050.jpg	23	17	0	NaN	2	NaN	NaN	0.6744327	0.7280922	NaN	1
BM_104	NaN	4	1	1	16	NaN	1057.jpg	2094.jpg	44	42	0	NaN	5	NaN	NaN	0.4621361	0.4715285	NaN	1
BM_104	NaN	4	1	1	17	NaN	1013.jpg	1173.jpg	38	35	0	NaN	4	NaN	NaN	0.5053973	0.5390253	NaN	0.5
BM_104	NaN	4	1	1	18	NaN	1027.jpg	1114.jpg	32	25	1	NaN	3	NaN	NaN	0.5663215	0.637246	NaN	1
BM_104	NaN	4	1	1	19	NaN	2124.jpg	1182.jpg	14	13	0	NaN	1	NaN	NaN	0.7762524	0.7770774	NaN	0.5
BM_104	NaN	4	1	1	20	NaN	2149.jpg	1057.jpg	43	44	1	NaN	5	NaN	NaN	0.468114	0.4621361	NaN	1
BM_104	NaN	4	1	1	21	NaN	2015.jpg	2112.jpg	45	47	0	NaN	5	NaN	NaN	0.4608231	0.4148114	NaN	1
BM_104	NaN	4	1	1	22	NaN	1192.jpg	1017.jpg	72	70	1	NaN	8	NaN	NaN	0.1971493	0.2242147	NaN	1
BM_104	NaN	4	1	1	23	NaN	1210.jpg	2118.jpg	56	52	1	NaN	6	NaN	NaN	0.3692854	0.3892917	NaN	0.5
BM_104	NaN	4	1	1	24	NaN	1007.jpg	2221.jpg	30	27	0	NaN	3	NaN	NaN	0.576151	0.6285055	NaN	1
BM_104	NaN	4	1	1	25	NaN	2016.jpg	1027.jpg	28	32	0	NaN	3	NaN	NaN	0.5852984	0.5663215	NaN	1
BM_104	NaN	4	1	1	26	NaN	1182.jpg	2248.jpg	13	12	1	NaN	1	NaN	NaN	0.7770774	0.7783017	NaN	0.5
BM_104	NaN	4	1	1	27	NaN	1183.jpg	2058.jpg	65	66	1	NaN	8	NaN	NaN	0.2692129	0.2538133	NaN	1
BM_104	NaN	4	1	1	28	NaN	1207.jpg	2153.jpg	37	36	1	NaN	4	NaN	NaN	0.5265783	0.5323086	NaN	0.5
BM_104	NaN	4	1	1	29	NaN	2112.jpg	2024.jpg	47	41	1	NaN	5	NaN	NaN	0.4148114	0.4912097	NaN	1
BM_104	NaN	4	1	1	30	NaN	2209.jpg	2054.jpg	62	61	0	NaN	7	NaN	NaN	0.3031657	0.3108442	NaN	0.5
BM_104	NaN	4	1	1	31	NaN	2248.jpg	2010.jpg	12	11	0	NaN	1	NaN	NaN	0.7783017	0.780753	NaN	0.5
BM_104	NaN	4	1	1	32	NaN	2010.jpg	2217.jpg	11	15	1	NaN	1	NaN	NaN	0.780753	0.7655712	NaN	0.5
BM_104	NaN	4	1	1	33	NaN	2110.jpg	1192.jpg	67	72	0	NaN	8	NaN	NaN	0.243829	0.1971493	NaN	1
BM_104	NaN	4	1	1	34	NaN	2016.jpg	1144.jpg	28	26	0	NaN	3	NaN	NaN	0.5852984	0.6288882	NaN	1
BM_104	NaN	4	1	1	35	NaN	2089.jpg	2043.jpg	57	58	1	NaN	7	NaN	NaN	0.3668266	0.3594643	NaN	0.5
BM_104	NaN	4	1	1	36	NaN	2008.jpg	1220.jpg	23	20	0	NaN	2	NaN	NaN	0.6744327	0.7211049	NaN	1
BM_104	NaN	4	1	1	37	NaN	1191.jpg	2118.jpg	51	52	1	NaN	6	NaN	NaN	0.3909902	0.3892917	NaN	0.5
