subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_165	NaN	1	1	1	1	NaN	1202.jpg	1027.jpg	52	50	1	NaN	6	NaN	NaN	0.3619704	0.3740927	NaN	0.5
BM_165	NaN	1	1	1	2	NaN	1073.jpg	1192.jpg	71	65	1	NaN	8	NaN	NaN	0.2427448	0.2943035	NaN	1
BM_165	NaN	1	1	1	3	NaN	2024.jpg	2039.jpg	24	23	1	NaN	2	NaN	NaN	0.6652896	0.6704575	NaN	0.5
BM_165	NaN	1	1	1	4	NaN	2209.jpg	2024.jpg	22	24	0	NaN	2	NaN	NaN	0.6869712	0.6652896	NaN	0.5
BM_165	NaN	1	1	1	5	NaN	2248.jpg	2063.jpg	9	10	0	NaN	1	NaN	NaN	0.8107544	0.8090274	NaN	1
BM_165	NaN	1	1	1	6	NaN	2217.jpg	2209.jpg	20	22	1	NaN	2	NaN	NaN	0.7009533	0.6869712	NaN	0.5
BM_165	NaN	1	1	1	7	NaN	2128.jpg	2181.jpg	13	15	0	NaN	1	NaN	NaN	0.7779467	0.7499171	NaN	1
BM_165	NaN	1	1	1	8	NaN	1052.jpg	1228.jpg	55	56	0	NaN	6	NaN	NaN	0.3356944	0.3312223	NaN	0.5
BM_165	NaN	1	1	1	9	NaN	2054.jpg	1031.jpg	32	31	1	NaN	3	NaN	NaN	0.5728542	0.6181585	NaN	0.5
BM_165	NaN	1	1	1	10	NaN	1114.jpg	1262.jpg	33	39	1	NaN	4	NaN	NaN	0.5678701	0.4811942	NaN	1
BM_165	NaN	1	1	1	11	NaN	1226.jpg	2221.jpg	64	58	0	NaN	7	NaN	NaN	0.2962429	0.3291419	NaN	0.5
BM_165	NaN	1	1	1	12	NaN	1220.jpg	2043.jpg	44	47	0	NaN	5	NaN	NaN	0.4279707	0.4030649	NaN	1
BM_165	NaN	1	1	1	13	NaN	1017.jpg	1115.jpg	69	70	0	NaN	8	NaN	NaN	0.249169	0.2477251	NaN	1
BM_165	NaN	1	1	1	14	NaN	2240.jpg	2024.jpg	18	24	0	NaN	2	NaN	NaN	0.7148611	0.6652896	NaN	0.5
BM_165	NaN	1	1	1	15	NaN	1183.jpg	1027.jpg	49	50	1	NaN	6	NaN	NaN	0.3970668	0.3740927	NaN	0.5
BM_165	NaN	1	1	1	16	NaN	2006.jpg	2201.jpg	27	29	0	NaN	3	NaN	NaN	0.6506678	0.6309012	NaN	0.5
BM_165	NaN	1	1	1	17	NaN	2016.jpg	2112.jpg	12	14	0	NaN	1	NaN	NaN	0.794311	0.7652772	NaN	1
BM_165	NaN	1	1	1	18	NaN	1028.jpg	1182.jpg	46	48	1	NaN	5	NaN	NaN	0.4079816	0.4027462	NaN	1
BM_165	NaN	1	1	1	19	NaN	1255.jpg	1028.jpg	41	46	0	NaN	5	NaN	NaN	0.4545566	0.4079816	NaN	1
BM_165	NaN	1	1	1	20	NaN	2063.jpg	2128.jpg	10	13	1	NaN	1	NaN	NaN	0.8090274	0.7779467	NaN	1
BM_165	NaN	1	1	1	21	NaN	2111.jpg	2053.jpg	34	36	0	NaN	4	NaN	NaN	0.5615728	0.5400385	NaN	1
BM_165	NaN	1	1	1	22	NaN	2045.jpg	2054.jpg	30	32	0	NaN	3	NaN	NaN	0.6287721	0.5728542	NaN	0.5
BM_165	NaN	1	1	1	23	NaN	1226.jpg	1146.jpg	64	63	0	NaN	7	NaN	NaN	0.2962429	0.2967937	NaN	0.5
BM_165	NaN	1	1	1	24	NaN	1146.jpg	1007.jpg	63	60	1	NaN	7	NaN	NaN	0.2967937	0.3086435	NaN	0.5
BM_165	NaN	1	1	1	25	NaN	2063.jpg	2015.jpg	10	16	1	NaN	1	NaN	NaN	0.8090274	0.7488754	NaN	1
BM_165	NaN	1	1	1	26	NaN	1246.jpg	2111.jpg	40	34	1	NaN	4	NaN	NaN	0.467952	0.5615728	NaN	1
BM_165	NaN	1	1	1	27	NaN	1228.jpg	1144.jpg	56	51	1	NaN	6	NaN	NaN	0.3312223	0.3726751	NaN	0.5
BM_165	NaN	1	1	1	28	NaN	2058.jpg	2053.jpg	38	36	0	NaN	4	NaN	NaN	0.4916929	0.5400385	NaN	1
BM_165	NaN	1	1	1	29	NaN	1226.jpg	1254.jpg	64	62	0	NaN	7	NaN	NaN	0.2962429	0.3046045	NaN	0.5
BM_165	NaN	1	1	1	30	NaN	2043.jpg	1207.jpg	47	45	1	NaN	5	NaN	NaN	0.4030649	0.4141378	NaN	1
BM_165	NaN	1	1	1	31	NaN	2194.jpg	1073.jpg	68	71	0	NaN	8	NaN	NaN	0.2754502	0.2427448	NaN	1
BM_165	NaN	1	1	1	32	NaN	2054.jpg	2218.jpg	32	26	1	NaN	3	NaN	NaN	0.5728542	0.6547566	NaN	0.5
BM_165	NaN	1	1	1	33	NaN	2248.jpg	2155.jpg	9	11	0	NaN	1	NaN	NaN	0.8107544	0.806962	NaN	1
BM_165	NaN	1	1	1	34	NaN	1073.jpg	1013.jpg	71	72	1	NaN	8	NaN	NaN	0.2427448	0.2297346	NaN	1
BM_165	NaN	1	1	1	35	NaN	2194.jpg	1115.jpg	68	70	0	NaN	8	NaN	NaN	0.2754502	0.2477251	NaN	1
BM_165	NaN	1	1	1	36	NaN	1027.jpg	1009.jpg	50	53	0	NaN	6	NaN	NaN	0.3740927	0.3604411	NaN	0.5
BM_165	NaN	1	1	1	37	NaN	2039.jpg	2041.jpg	23	21	0	NaN	2	NaN	NaN	0.6704575	0.6908808	NaN	0.5
BM_165	NaN	1	1	1	38	NaN	2209.jpg	2010.jpg	22	17	0	NaN	2	NaN	NaN	0.6869712	0.7323267	NaN	0.5
BM_165	NaN	1	1	1	39	NaN	1183.jpg	1052.jpg	49	55	1	NaN	6	NaN	NaN	0.3970668	0.3356944	NaN	0.5
BM_165	NaN	1	1	1	40	NaN	1144.jpg	1183.jpg	51	49	0	NaN	6	NaN	NaN	0.3726751	0.3970668	NaN	0.5
BM_165	NaN	1	1	1	41	NaN	1007.jpg	2221.jpg	60	58	0	NaN	7	NaN	NaN	0.3086435	0.3291419	NaN	0.5
BM_165	NaN	1	1	1	42	NaN	1028.jpg	1207.jpg	46	45	1	NaN	5	NaN	NaN	0.4079816	0.4141378	NaN	1
BM_165	NaN	1	1	1	43	NaN	1255.jpg	1191.jpg	41	42	0	NaN	5	NaN	NaN	0.4545566	0.4360181	NaN	1
BM_165	NaN	1	1	1	44	NaN	2043.jpg	1182.jpg	47	48	1	NaN	5	NaN	NaN	0.4030649	0.4027462	NaN	1
BM_165	NaN	1	1	1	45	NaN	1216.jpg	1017.jpg	66	69	1	NaN	8	NaN	NaN	0.2925885	0.249169	NaN	1
BM_165	NaN	1	1	1	46	NaN	2164.jpg	1114.jpg	35	33	0	NaN	4	NaN	NaN	0.5426334	0.5678701	NaN	1
BM_165	NaN	1	1	1	47	NaN	1254.jpg	1007.jpg	62	60	1	NaN	7	NaN	NaN	0.3046045	0.3086435	NaN	0.5
BM_165	NaN	1	1	1	48	NaN	2164.jpg	1246.jpg	35	40	0	NaN	4	NaN	NaN	0.5426334	0.467952	NaN	1
BM_165	NaN	1	1	1	49	NaN	1017.jpg	1050.jpg	69	67	0	NaN	8	NaN	NaN	0.249169	0.28575	NaN	1
BM_165	NaN	1	1	1	50	NaN	1031.jpg	2125.jpg	31	28	0	NaN	3	NaN	NaN	0.6181585	0.6325078	NaN	0.5
BM_165	NaN	1	1	1	51	NaN	1202.jpg	1052.jpg	52	55	1	NaN	6	NaN	NaN	0.3619704	0.3356944	NaN	0.5
BM_165	NaN	1	1	1	52	NaN	2015.jpg	2112.jpg	16	14	0	NaN	1	NaN	NaN	0.7488754	0.7652772	NaN	1
BM_165	NaN	1	1	1	53	NaN	2053.jpg	1262.jpg	36	39	1	NaN	4	NaN	NaN	0.5400385	0.4811942	NaN	1
BM_165	NaN	1	1	1	54	NaN	2016.jpg	2181.jpg	12	15	0	NaN	1	NaN	NaN	0.794311	0.7499171	NaN	1
BM_165	NaN	1	1	1	55	NaN	2240.jpg	2041.jpg	18	21	0	NaN	2	NaN	NaN	0.7148611	0.6908808	NaN	0.5
BM_165	NaN	1	1	1	56	NaN	1191.jpg	1207.jpg	42	45	1	NaN	5	NaN	NaN	0.4360181	0.4141378	NaN	1
BM_165	NaN	1	1	1	57	NaN	2058.jpg	1246.jpg	38	40	0	NaN	4	NaN	NaN	0.4916929	0.467952	NaN	1
BM_165	NaN	1	1	1	58	NaN	2201.jpg	2218.jpg	29	26	1	NaN	3	NaN	NaN	0.6309012	0.6547566	NaN	0.5
BM_165	NaN	1	1	1	59	NaN	2024.jpg	2154.jpg	24	19	1	NaN	2	NaN	NaN	0.6652896	0.7133916	NaN	0.5
BM_165	NaN	1	1	1	60	NaN	2054.jpg	2006.jpg	32	27	1	NaN	3	NaN	NaN	0.5728542	0.6506678	NaN	0.5
BM_165	NaN	1	1	1	61	NaN	1192.jpg	1050.jpg	65	67	0	NaN	8	NaN	NaN	0.2943035	0.28575	NaN	1
BM_165	NaN	1	1	1	62	NaN	1146.jpg	1127.jpg	63	61	1	NaN	7	NaN	NaN	0.2967937	0.3055529	NaN	0.5
BM_165	NaN	1	1	1	63	NaN	2118.jpg	2006.jpg	25	27	1	NaN	3	NaN	NaN	0.6623469	0.6506678	NaN	0.5
BM_165	NaN	1	1	1	64	NaN	1254.jpg	1060.jpg	62	57	1	NaN	7	NaN	NaN	0.3046045	0.3307213	NaN	0.5
BM_165	NaN	1	2	1	65	NaN	1009.jpg	1144.jpg	53	51	1	NaN	6	NaN	NaN	0.3604411	0.3726751	NaN	0.5
BM_165	NaN	1	2	1	66	NaN	1115.jpg	1192.jpg	70	65	1	NaN	8	NaN	NaN	0.2477251	0.2943035	NaN	1
BM_165	NaN	1	2	1	67	NaN	2209.jpg	2041.jpg	22	21	0	NaN	2	NaN	NaN	0.6869712	0.6908808	NaN	0.5
BM_165	NaN	1	2	1	68	NaN	2041.jpg	2154.jpg	21	19	1	NaN	2	NaN	NaN	0.6908808	0.7133916	NaN	0.5
BM_165	NaN	1	2	1	69	NaN	2016.jpg	2063.jpg	12	10	0	NaN	1	NaN	NaN	0.794311	0.8090274	NaN	1
BM_165	NaN	1	2	1	70	NaN	2154.jpg	2010.jpg	19	17	0	NaN	2	NaN	NaN	0.7133916	0.7323267	NaN	0.5
BM_165	NaN	1	2	1	71	NaN	2015.jpg	2181.jpg	16	15	0	NaN	1	NaN	NaN	0.7488754	0.7499171	NaN	1
BM_165	NaN	1	2	1	72	NaN	1228.jpg	1035.jpg	56	54	1	NaN	6	NaN	NaN	0.3312223	0.3600014	NaN	0.5
BM_165	NaN	1	2	1	73	NaN	2201.jpg	1031.jpg	29	31	1	NaN	3	NaN	NaN	0.6309012	0.6181585	NaN	0.5
BM_165	NaN	1	2	1	74	NaN	2058.jpg	1114.jpg	38	33	0	NaN	4	NaN	NaN	0.4916929	0.5678701	NaN	1
BM_165	NaN	1	2	1	75	NaN	2221.jpg	1127.jpg	58	61	1	NaN	7	NaN	NaN	0.3291419	0.3055529	NaN	0.5
BM_165	NaN	1	2	1	76	NaN	1182.jpg	1145.jpg	48	43	0	NaN	5	NaN	NaN	0.4027462	0.4359774	NaN	1
BM_165	NaN	1	2	1	77	NaN	1050.jpg	1013.jpg	67	72	1	NaN	8	NaN	NaN	0.28575	0.2297346	NaN	1
BM_165	NaN	1	2	1	78	NaN	2154.jpg	2217.jpg	19	20	0	NaN	2	NaN	NaN	0.7133916	0.7009533	NaN	0.5
BM_165	NaN	1	2	1	79	NaN	1035.jpg	1183.jpg	54	49	0	NaN	6	NaN	NaN	0.3600014	0.3970668	NaN	0.5
BM_165	NaN	1	2	1	80	NaN	2125.jpg	2218.jpg	28	26	1	NaN	3	NaN	NaN	0.6325078	0.6547566	NaN	0.5
BM_165	NaN	1	2	1	81	NaN	2248.jpg	2112.jpg	9	14	0	NaN	1	NaN	NaN	0.8107544	0.7652772	NaN	1
BM_165	NaN	1	2	1	82	NaN	1207.jpg	1145.jpg	45	43	0	NaN	5	NaN	NaN	0.4141378	0.4359774	NaN	1
BM_165	NaN	1	2	1	83	NaN	1145.jpg	1255.jpg	43	41	1	NaN	5	NaN	NaN	0.4359774	0.4545566	NaN	1
BM_165	NaN	1	2	1	84	NaN	2016.jpg	2155.jpg	12	11	0	NaN	1	NaN	NaN	0.794311	0.806962	NaN	1
BM_165	NaN	1	2	1	85	NaN	2053.jpg	2164.jpg	36	35	1	NaN	4	NaN	NaN	0.5400385	0.5426334	NaN	1
BM_165	NaN	1	2	1	86	NaN	2045.jpg	2201.jpg	30	29	0	NaN	3	NaN	NaN	0.6287721	0.6309012	NaN	0.5
BM_165	NaN	1	2	1	87	NaN	1060.jpg	1146.jpg	57	63	0	NaN	7	NaN	NaN	0.3307213	0.2967937	NaN	0.5
BM_165	NaN	1	2	1	88	NaN	1226.jpg	1204.jpg	64	59	0	NaN	7	NaN	NaN	0.2962429	0.3165495	NaN	0.5
BM_165	NaN	1	2	1	89	NaN	2155.jpg	2128.jpg	11	13	1	NaN	1	NaN	NaN	0.806962	0.7779467	NaN	1
BM_165	NaN	1	2	1	90	NaN	2058.jpg	2149.jpg	38	37	0	NaN	4	NaN	NaN	0.4916929	0.5272905	NaN	1
BM_165	NaN	1	2	1	91	NaN	1027.jpg	1228.jpg	50	56	0	NaN	6	NaN	NaN	0.3740927	0.3312223	NaN	0.5
BM_165	NaN	1	2	1	92	NaN	2111.jpg	2149.jpg	34	37	0	NaN	4	NaN	NaN	0.5615728	0.5272905	NaN	1
