Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial	TrialOnset	TrialOffset	Ladder	CueOnset	RT	KeyPressed	onsetPlanned	onset	duration
BM_139	6	0.8376969	1144.jpg	20	0	0	0	1	1	1	2.00176074699266	3.45342742999492	0.85	NaN	NaN	x	2	2.00176074699266	1.45166668300226
BM_139	70	0.2283557	2010.jpg	43	8	0.5	1	1	2	2	3.50323315498827	4.95509458299784	0.85	851.071905010031	1150.20112501225	b	3.5	3.50323315498827	1.45186142800958
BM_139	56	0.3363365	2043.jpg	49	6	0	0	1	3	3	5.00570928199159	6.45722554199165	0.85	NaN	NaN	x	5	5.00570928199159	1.45151626000006
BM_139	78	0.1519109	2039.jpg	47	0	0	0	1	4	4	6.5071566169936	7.95832213599351	0.85	NaN	NaN	x	6.5	6.5071566169936	1.45116551899991
BM_139	44	0.4744401	1115.jpg	17	5	0	0	1	5	5	8.00849465599458	9.46014705099515	0.85	NaN	NaN	x	8	8.00849465599458	1.45165239500056
BM_139	9	0.7888258	1145.jpg	21	1	0	0	1	6	6	9.51024276598764	10.9619623269973	0.85	NaN	NaN	x	9.5	9.51024276598764	1.45171956100967
BM_139	67	0.2555037	2058.jpg	53	8	0.5	1	1	7	7	10.9955682849977	12.4467750769982	0.85	851.033946993994	1097.89615699265	b	11	10.9955682849977	1.45120679200045
BM_139	79	0.1145102	1080.jpg	15	0	0	0	1	8	8	12.4969681789953	13.9486368340004	0.85	NaN	NaN	x	12.5	12.4969681789953	1.45166865500505
BM_139	15	0.7132857	2218.jpg	75	1	0.5	0	1	9	9	13.9984834249917	15.4501431629906	0.85	NaN	NaN	x	14	13.9984834249917	1.45165973799885
BM_139	45	0.4706543	2094.jpg	56	5	0	0	1	10	10	15.5005932889908	16.9519305969879	0.85	NaN	NaN	x	15.5	15.5005932889908	1.45133730799716
BM_139	10	0.7860109	1050.jpg	10	1	0.5	1	1	11	11	17.0022095849999	18.453325274997	0.85	850.766878997092	1115.21128298773	b	17	17.0022095849999	1.4511156899971
BM_139	14	0.721547	1127.jpg	18	1	0.5	0	1	12	12	18.5038558969973	19.9556875049893	0.85	NaN	NaN	x	18.5	18.5038558969973	1.45183160799206
BM_139	33	0.5642099	1009.jpg	2	4	0	0	1	13	13	20.0054066189914	21.4572199589893	0.85	NaN	NaN	x	20	20.0054066189914	1.4518133399979
BM_139	55	0.344197	2006.jpg	41	6	1	1	1	14	14	21.5070594089921	22.9585230779921	0.85	850.690392006072	1250.38433900045	b	21.5	21.5070594089921	1.45146366900008
BM_139	46	0.4577384	2201.jpg	71	5	0.5	1	1	15	15	23.0089273749909	24.4601281829964	0.85	850.652852997882	1148.61652500986	b	23	23.0089273749909	1.45120080800552
BM_139	58	0.3307285	1007.jpg	1	7	0	0	1	16	16	24.510774372	25.9619231339893	0.85	NaN	NaN	x	24.5	24.510774372	1.45114876198932
BM_139	26	0.6046786	1246.jpg	37	3	1	1	1	17	17	25.9954318629898	27.4470832309889	0.85	850.757870008238	1098.10282500985	b	26	25.9954318629898	1.45165136799915
BM_139	35	0.5618912	2112.jpg	59	4	0.5	1	1	18	18	27.4975259829953	28.9488923389872	0.85	850.710111000808	1147.98169699498	b	27.5	27.4975259829953	1.45136635599192
BM_139	65	0.291648	2053.jpg	51	8	0	0	1	19	19	28.9989064919937	30.4505809119873	0.85	NaN	NaN	x	29	28.9989064919937	1.45167441999365
BM_139	22	0.6525732	1192.jpg	28	2	0	0	1	20	20	30.500954682997	31.9522186609975	0.85	NaN	NaN	x	30.5	30.500954682997	1.4512639780005
BM_139	74	0.1915621	2155.jpg	67	0	0	0	1	21	21	32.002077497993	33.4537858919939	0.85	NaN	NaN	x	32	32.002077497993	1.45170839400089
BM_139	50	0.4220568	2164.jpg	68	6	1	1	1	22	22	33.5037194969918	34.9553443649929	0.85	851.076589999138	1077.82250699529	b	33.5	33.5037194969918	1.45162486800109
BM_139	80	0.09516491	2110.jpg	57	0	0	0	1	23	23	35.0058978769957	36.4569367479999	0.85	NaN	NaN	x	35	35.0058978769957	1.45103887100413
BM_139	16	0.713144	1060.jpg	13	1	0	0	1	24	24	36.5073764609988	37.9586497429991	0.85	NaN	NaN	x	36.5	36.5073764609988	1.45127328200033
BM_139	23	0.6300062	1226.jpg	35	2	0	0	1	25	25	38.0089873389952	39.460897662997	0.85	NaN	NaN	x	38	38.0089873389952	1.4519103240018
BM_139	2	0.9388024	2221.jpg	76	0	0	0	1	26	26	39.5105581099924	40.9621764299955	0.85	NaN	NaN	x	39.5	39.5105581099924	1.45161832000304
BM_139	52	0.3756396	2240.jpg	78	6	0	0	1	27	27	40.9955556579953	42.4472709959955	0.85	NaN	NaN	x	41	40.9955556579953	1.45171533800021
BM_139	17	0.7115545	2153.jpg	65	2	0	0	1	28	28	42.4976375109982	43.948956305001	0.85	NaN	NaN	x	42.5	42.4976375109982	1.45131879400287
BM_139	30	0.5777489	1146.jpg	22	3	0	0	1	29	29	43.9988008969958	45.4503818739904	0.85	NaN	NaN	x	44	43.9988008969958	1.45158097699459
