subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency	PlannedOnset	onset	duration
BM_161	0	1	1	1	1	4.00466962001519	1246.jpg	1013.jpg	42	48	1	i	5	0	789.555621973705	0.5081147	0.4383238	4.80460487300297	1	4	4.00466962001519	0.79993525298778
BM_161	0	1	1	1	2	7.70864926796639	1192.jpg	2194.jpg	49	54	1	i	6	0	789.578385010827	0.4347801	0.3540034	8.50795088597806	0.5	7.7	7.70864926796639	0.799301618011668
BM_161	0	1	1	1	3	11.2955587289762	1150.jpg	1127.jpg	58	57	0	u	7	0	586.674483027309	0.3166193	0.319642	11.8966193029773	0.5	11.3	11.2955587289762	0.601060574001167
BM_161	0	1	1	1	4	15.0998507259646	1254.jpg	1031.jpg	9	10	0	i	1	1	798.396399011835	0.7750884	0.7750753	15.9178636290017	1	15.1	15.0998507259646	0.818012903037015
BM_161	0	1	1	1	5	20.3057231350103	1191.jpg	1057.jpg	51	56	0	u	6	0	928.510487952735	0.4080708	0.3353767	21.2566697369912	0.5	20.3	20.3057231350103	0.950946601980831
BM_161	0	1	1	1	6	23.8097193340072	1073.jpg	1254.jpg	13	9	1	u	1	1	744.503096968401	0.7417419	0.7750884	24.5774541769642	1	23.8	23.8097193340072	0.767734842956997
BM_161	0	1	1	1	7	26.8964654390002	1145.jpg	2155.jpg	45	47	0	i	5	1	745.769008994102	0.4762627	0.4504292	27.6641581489821	1	26.9	26.8964654390002	0.76769270998193
BM_161	0	1	1	1	8	31.2010907760123	2089.jpg	2054.jpg	26	28	1	u	3	1	769.132057961542	0.6447815	0.6408762	31.9854086550185	0.5	31.2	31.2010907760123	0.784317879006267
BM_161	0	1	1	1	9	36.6078764529666	1027.jpg	1130.jpg	31	29	1	u	3	1	1114.34614099562	0.6107046	0.6405744	37.7423108110088	0.5	36.6	36.6078764529666	1.1344343580422
BM_161	0	1	1	1	10	39.9942498030141	1013.jpg	1146.jpg	48	46	0	u	5	0	1135.97348198527	0.4383238	0.4519372	41.1453598659718	1	40	39.9942498030141	1.15111006295774
BM_161	0	1	1	1	11	45.300359455985	1050.jpg	2063.jpg	17	24	0	i	2	1	837.863109016325	0.7221854	0.6559294	46.1509481549729	0.5	45.3	45.300359455985	0.850588698987849
BM_161	0	1	1	1	12	53.7099734090152	1216.jpg	1115.jpg	21	22	1	u	2	1	884.260029997677	0.6620893	0.661141	54.6106155489688	0.5	53.7	53.7099734090152	0.900642139953561
BM_161	0	1	1	1	13	59.2995969610056	1226.jpg	1192.jpg	50	49	0	i	6	1	1038.62602601293	0.4267954	0.4347801	60.3511201959918	0.5	59.3	59.2995969610056	1.05152323498623
BM_161	0	1	1	1	14	62.6040277669672	1150.jpg	2128.jpg	58	63	0	u	7	0	862.194703018758	0.3166193	0.2826445	63.4869299950078	0.5	62.6	62.6040277669672	0.882902228040621
BM_161	0	1	1	1	15	66.7083211509744	2058.jpg	1060.jpg	69	70	1	i	8	0	965.912773041055	0.2386804	0.2251906	67.6920458549866	1	66.7	66.7083211509744	0.983724704012275
BM_161	0	1	1	1	16	70.5955861900002	1255.jpg	2089.jpg	25	26	0	u	3	0	1070.63598401146	0.6451053	0.6447815	71.6804197430029	0.5	70.6	70.5955861900002	1.08483355300268
BM_161	0	1	1	1	17	74.8005073969834	1060.jpg	2111.jpg	70	65	0	i	8	1	1105.73683399707	0.2251906	0.2486383	75.9178022129927	1	74.8	74.8005073969834	1.11729481600923
BM_161	0	1	1	1	18	79.1049905419932	1173.jpg	1080.jpg	67	72	0	i	8	1	1321.24333898537	0.2469575	0.2174924	80.4395755800069	1	79.1	79.1049905419932	1.33458503801376
BM_161	0	1	1	1	19	83.9105323379626	1226.jpg	1057.jpg	50	56	0	u	6	0	1219.7114660521	0.4267954	0.3353767	85.1449373909854	0.5	83.9	83.9105323379626	1.23440505302278
BM_161	0	1	1	1	20	86.8979076190153	1182.jpg	2229.jpg	33	34	1	i	4	0	1112.31730598956	0.6013278	0.5950035	88.0317389889969	1	86.9	86.8979076190153	1.13383136998164
BM_161	0	1	1	1	21	92.1031679110019	1146.jpg	2094.jpg	46	41	1	i	5	0	1051.0549590108	0.4519372	0.5131538	93.1715370810125	1	92.1	92.1031679110019	1.06836917001056
BM_161	0	1	1	1	22	96.0073473579832	1009.jpg	1255.jpg	30	25	1	u	3	1	946.901843009982	0.6208582	0.6451053	96.9750113890041	0.5	96	96.0073473579832	0.967664031020831
BM_161	0	1	1	1	23	99.1112822329742	2164.jpg	2217.jpg	62	64	1	u	7	1	1074.95041302172	0.2971964	0.2758884	100.196192645002	0.5	99.1	99.1112822329742	1.08491041202797
BM_161	0	1	1	1	24	102.098026714986	1027.jpg	2249.jpg	31	32	1	u	3	1	1032.20696299104	0.6107046	0.6094789	103.14860014501	0.5	102.1	102.098026714986	1.05057343002409
BM_161	0	1	1	1	25	105.101204427017	2154.jpg	1050.jpg	18	17	1	u	2	1	1125.02867297735	0.6939334	0.7221854	106.236230767972	0.5	105.1	105.101204427017	1.13502634095494
BM_161	0	1	1	1	26	109.806301328004	2209.jpg	2229.jpg	36	34	1	u	4	1	1363.92202100251	0.5676574	0.5950035	111.19189204101	1	109.8	109.806301328004	1.38559071300551
BM_161	0	1	1	1	27	113.310720544017	1210.jpg	1173.jpg	68	67	1	u	8	1	1083.53885996621	0.243689	0.2469575	114.412199952989	1	113.3	113.310720544017	1.1014794089715
BM_161	0	1	1	1	28	120.201733805996	1226.jpg	2041.jpg	50	52	0	i	6	1	1144.49749299092	0.4267954	0.3978294	121.369761042995	0.5	120.2	120.201733805996	1.16802723699948
BM_161	0	1	1	1	29	123.204816880985	1052.jpg	2111.jpg	71	65	0	i	8	1	981.41691100318	0.2220217	0.2486383	124.206036421994	1	123.2	123.204816880985	1.00121954100905
BM_161	0	1	1	1	30	128.210359685996	2217.jpg	2201.jpg	64	60	0	i	7	1	943.863074993715	0.2758884	0.3071884	129.178265717987	0.5	128.2	128.210359685996	0.967906031990424
BM_161	0	1	1	1	31	131.597966953006	2094.jpg	1007.jpg	41	43	0	u	5	0	1196.2766009965	0.5131538	0.4866244	132.816018792975	1	131.6	131.597966953006	1.21805183996912
BM_161	0	1	1	1	32	137.104022070009	1182.jpg	1017.jpg	33	39	1	i	4	0	1282.22286899108	0.6013278	0.5286999	138.405492591963	1	137.1	137.104022070009	1.30147052195389
BM_161	0	1	1	1	33	144.695443156001	1144.jpg	2053.jpg	15	16	0	i	1	1	1242.79109801864	0.7314292	0.731355	145.947945749969	1	144.7	144.695443156001	1.25250259396853
BM_161	0	1	1	1	34	148.600122564007	1173.jpg	2111.jpg	67	65	0	x	8	999	999000	0.2469575	0.2486383	150.117796765	1	148.6	148.600122564007	1.5176742009935
BM_161	0	1	1	1	35	153.305183622986	2063.jpg	2218.jpg	24	23	1	u	2	1	921.061680011917	0.6559294	0.6578654	154.239766835992	0.5	153.3	153.305183622986	0.934583213005681
BM_161	0	1	1	1	36	157.00963832601	2112.jpg	1007.jpg	44	43	0	i	5	1	840.595739951823	0.4792474	0.4866244	157.861726875999	1	157	157.00963832601	0.852088549989276
BM_161	0	1	1	1	37	160.496697449009	2089.jpg	2249.jpg	26	32	1	u	3	1	793.524781998713	0.6447815	0.6094789	161.314252189011	0.5	160.5	160.496697449009	0.817554740002379
BM_161	0	1	1	1	38	163.700088289974	1115.jpg	2154.jpg	22	18	0	i	2	1	774.167983036023	0.661141	0.6939334	164.486579229997	0.5	163.7	163.700088289974	0.786490940023214
BM_161	0	1	1	1	39	173.311085379974	1073.jpg	2181.jpg	13	14	1	u	1	1	995.158648001961	0.7417419	0.7411946	174.328420731006	1	173.3	173.311085379974	1.01733535103267
BM_161	0	1	1	1	40	176.998986485007	1019.jpg	2229.jpg	37	34	1	u	4	1	1123.23489499977	0.5497057	0.5950035	178.133742720995	1	177	176.998986485007	1.13475623598788
BM_161	0	1	1	1	41	180.50236773002	1150.jpg	2201.jpg	58	60	0	u	7	0	1211.85437595705	0.3166193	0.3071884	181.736800793966	0.5	180.5	180.50236773002	1.2344330639462
BM_161	0	1	1	1	42	189.495720220963	2041.jpg	1183.jpg	52	55	1	u	6	1	794.524055032525	0.3978294	0.3477387	190.313127916015	0.5	189.5	189.495720220963	0.81740769505268
BM_161	0	1	1	1	43	193.200188083982	1019.jpg	2212.jpg	37	38	1	i	4	0	1426.03604699252	0.5497057	0.5472428	194.638594148972	1	193.2	193.200188083982	1.43840606498998
