Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial	TrialOnset	TrialOffset	Ladder	CueOnset	RT	KeyPressed	onsetPlanned	onset	duration
BM_161	47	0.4504292	2155.jpg	67	5	1	1	1	1	1	2.00234722398454	3.45384785195347	0.85	851.223681005649	1162.10560098989	b	2	2.00234722398454	1.45150062796893
BM_161	28	0.6408762	2054.jpg	52	3	0	0	1	2	2	3.50426302896813	4.955417413963	0.85	NaN	NaN	x	3.5	3.50426302896813	1.45115438499488
BM_161	4	0.8484656	2124.jpg	61	0	0	0	1	3	3	5.00572071800707	6.45769236498745	0.85	NaN	NaN	x	5	5.00572071800707	1.45197164698038
BM_161	39	0.5286999	1017.jpg	4	4	0	0	1	4	4	6.50758304295596	7.95911637198878	0.85	NaN	NaN	x	6.5	6.50758304295596	1.45153332903283
BM_161	31	0.6107046	1027.jpg	6	3	0.5	0	1	5	5	8.0089961370104	9.46056738798507	0.85	NaN	NaN	x	8	8.0089961370104	1.45157125097467
BM_161	61	0.2988241	2024.jpg	46	7	0	0	1	6	6	9.51066263200482	10.9624172889744	0.85	NaN	NaN	x	9.5	9.51066263200482	1.45175465696957
BM_161	5	0.832701	1262.jpg	40	0	0	0	1	7	7	10.9955774289556	12.4475731449784	0.85	NaN	NaN	x	11	10.9955774289556	1.45199571602279
BM_161	29	0.6405744	1130.jpg	19	3	0	0	1	8	8	12.4973811189993	13.9490927080042	0.85	NaN	NaN	x	12.5	12.4973811189993	1.45171158900484
BM_161	23	0.6578654	2218.jpg	75	2	0	0	1	9	9	13.9993665369693	15.4511458409834	0.85	NaN	NaN	x	14	13.9993665369693	1.45177930401405
BM_161	1	0.9331638	2125.jpg	62	0	0	0	1	10	10	15.5011058700038	16.9530614009709	0.85	NaN	NaN	x	15.5	15.5011058700038	1.4519555309671
BM_161	57	0.319642	1127.jpg	18	7	0.5	1	1	11	11	17.0025790139916	18.4541837479919	0.85	850.844511005562	1137.93892896501	b	17	17.0025790139916	1.45160473400028
BM_161	19	0.6739068	2039.jpg	47	2	0.5	1	1	12	12	18.5042592609534	19.9559781349963	0.85	851.387977018021	1228.21793600451	b	18.5	18.5042592609534	1.45171887404285
BM_161	6	0.8011918	2010.jpg	43	0	0	0	1	13	13	20.0057578419801	21.457530152984	0.85	NaN	NaN	x	20	20.0057578419801	1.45177231100388
BM_161	14	0.7411946	2181.jpg	69	1	0	0	1	14	14	21.5074449189706	22.9594293669797	0.85	NaN	NaN	x	21.5	21.5074449189706	1.45198444800917
BM_161	54	0.3540034	2194.jpg	70	6	0	0	1	15	15	23.0094546499895	24.4607838329975	0.85	NaN	NaN	x	23	23.0094546499895	1.45132918300806
BM_161	12	0.7608602	1035.jpg	9	1	0	0	1	16	16	24.5111551169539	25.9625321970088	0.85	NaN	NaN	x	24.5	24.5111551169539	1.45137708005495
BM_161	8	0.7873915	2149.jpg	64	0	0	0	1	17	17	25.9957651579753	27.4473133899737	0.85	NaN	NaN	x	26	25.9957651579753	1.45154823199846
BM_161	48	0.4383238	1013.jpg	3	5	0	0	1	18	18	27.4978227269603	28.9490114449873	0.85	NaN	NaN	x	27.5	27.4978227269603	1.45118871802697
BM_161	45	0.4762627	1145.jpg	21	5	0	0	1	19	19	28.9992517489591	30.451185412996	0.85	NaN	NaN	x	29	28.9992517489591	1.45193366403691
BM_161	74	0.1871984	1204.jpg	30	0	0	0	1	20	20	30.5010211369954	31.9525862910086	0.85	NaN	NaN	x	30.5	30.5010211369954	1.45156515401322
BM_161	32	0.6094789	2249.jpg	80	3	0	0	1	21	21	32.0033391469624	33.4542569170007	0.85	NaN	NaN	x	32	32.0033391469624	1.45091777003836
