Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial	TrialOnset	TrialOffset	Ladder	CueOnset	RT	KeyPressed	onsetPlanned	onset	duration
BM_142	47	0.4656245	1220.jpg	34	5	0	0	1	1	1	2.00286114899791	3.45432744899881	0.85	NaN	NaN	x	2	2.00286114899791	1.4514663000009
BM_142	56	0.3452139	2024.jpg	46	6	0	0	1	2	2	3.50437546698959	4.95605442300439	0.85	NaN	NaN	x	3.5	3.50437546698959	1.4516789560148
BM_142	58	0.3413699	1144.jpg	20	7	1	1	1	3	3	5.00637438401463	6.45767859899206	0.85	850.735311978497	1221.28624600009	b	5	5.00637438401463	1.45130421497743
BM_142	46	0.465731	2053.jpg	51	5	0	0	1	4	4	6.50798180399579	7.95932197201182	0.85	NaN	NaN	x	6.5	6.50798180399579	1.45134016801603
BM_142	29	0.5998029	1115.jpg	17	3	0	0	1	5	5	8.00962760599214	9.46110109600704	0.85	NaN	NaN	x	8	8.00962760599214	1.45147349001491
BM_142	31	0.5730399	1183.jpg	26	3	0.5	1	1	6	6	9.51110084500397	10.9628751710115	0.85	850.914765993366	1084.46801800164	b	9.5	9.51110084500397	1.45177432600758
BM_142	5	0.8216381	1226.jpg	35	0	0	0	1	7	7	10.9963638120098	12.4480735190155	0.85	NaN	NaN	x	11	10.9963638120098	1.45170970700565
BM_142	34	0.536006	2212.jpg	73	4	0	0	1	8	8	12.4978869660117	13.9494286940026	0.85	NaN	NaN	x	12.5	12.4978869660117	1.45154172799084
BM_142	39	0.4889342	2248.jpg	79	4	0	0	1	9	9	13.999343397998	15.4512889850012	0.85	NaN	NaN	x	14	13.999343397998	1.45194558700314
BM_142	25	0.6288154	1073.jpg	14	3	0.5	0	1	10	10	15.5012042110029	16.9527413400065	0.85	NaN	1238.46689998754	b	15.5	15.5012042110029	1.45153712900355
BM_142	14	0.740921	1035.jpg	9	1	1	1	1	11	11	17.0027149920061	18.4542517049995	0.85	851.274115993874	NaN	x	17	17.0027149920061	1.4515367129934
BM_142	66	0.275955	1145.jpg	21	8	0	0	1	12	12	18.5046594929881	19.9565357489919	0.85	NaN	NaN	x	18.5	18.5046594929881	1.45187625600374
BM_142	19	0.7113195	2089.jpg	55	2	0	0	1	13	13	20.006041229004	21.4579079569958	0.85	NaN	NaN	x	20	20.006041229004	1.45186672799173
BM_142	33	0.5460615	1182.jpg	25	4	1	1	1	14	14	21.5078927490104	22.9594966529985	0.85	851.728746987646	1127.74705397896	b	21.5	21.5078927490104	1.45160390398814
BM_142	20	0.7024521	1013.jpg	3	2	0.5	1	1	15	15	23.0098400689894	24.4612621479901	0.85	851.275141001679	1137.77909701457	b	23	23.0098400689894	1.45142207900062
BM_142	32	0.5617496	2124.jpg	61	3	0	0	1	16	16	24.5118995780067	25.9629739680095	0.85	NaN	NaN	x	24.5	24.5118995780067	1.45107439000276
BM_142	77	0.1433408	1246.jpg	37	0	0	0	1	17	17	25.996574032004	27.4484516459925	0.85	NaN	NaN	x	26	25.996574032004	1.45187761398847
BM_142	62	0.3171954	2016.jpg	45	7	1	1	1	18	18	27.4980077070068	28.9495419129962	0.85	851.452661008807	1313.54131898843	b	27.5	27.4980077070068	1.45153420598945
BM_142	23	0.6731991	2094.jpg	56	2	0.5	1	1	19	19	28.9998929550056	30.4514828250103	0.85	850.703617994441	1179.67631999636	b	29	28.9998929550056	1.45158987000468
BM_142	28	0.6108317	2164.jpg	68	3	0.5	1	1	20	20	30.5015827110037	31.9531021029979	0.85	850.860982987797	1078.09542500763	b	30.5	30.5015827110037	1.45151939199422
BM_142	68	0.2596568	2218.jpg	75	8	0.5	0	1	21	21	32.0032156519883	33.4550136490143	0.85	NaN	NaN	x	32	32.0032156519883	1.45179799702601
BM_142	50	0.3909462	2128.jpg	63	6	0	0	1	22	22	33.5048284440127	34.9564802400128	0.85	NaN	NaN	x	33.5	33.5048284440127	1.45165179600008
BM_142	4	0.8366779	2006.jpg	41	0	0	0	1	23	23	35.0069072720071	36.4580337099906	0.85	NaN	NaN	x	35	35.0069072720071	1.45112643798348
