Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency
BM_107	1	0.9597412	2249.jpg	80	0	0
BM_107	2	0.9047994	2006.jpg	41	0	0
BM_107	3	0.9006412	2045.jpg	50	0	0
BM_107	4	0.8748329	2124.jpg	61	0	0
BM_107	5	0.8679196	2016.jpg	45	0	0
BM_107	6	0.8638862	2217.jpg	74	0	0
BM_107	7	0.8273122	2181.jpg	69	0	0
BM_107	8	0.825555	2008.jpg	42	0	0
BM_107	9	0.8106842	1254.jpg	38	1	0.5
BM_107	10	0.8094318	2125.jpg	62	1	0
BM_107	11	0.7943305	1255.jpg	39	1	0
BM_107	12	0.7813974	1114.jpg	16	1	0.5
BM_107	13	0.7697818	1031.jpg	8	1	0
BM_107	14	0.7528962	1035.jpg	9	1	0.5
BM_107	15	0.7395759	2229.jpg	77	1	0.5
BM_107	16	0.7258633	1262.jpg	40	1	0
BM_107	17	0.7233029	2221.jpg	76	2	0
BM_107	18	0.6996737	1216.jpg	33	2	1
BM_107	19	0.6824199	1050.jpg	10	2	1
BM_107	20	0.6797265	2154.jpg	66	2	0
BM_107	21	0.6568417	1202.jpg	29	2	1
BM_107	22	0.6456677	1027.jpg	6	2	0
BM_107	23	0.6436906	1019.jpg	5	2	0
BM_107	24	0.6308385	1028.jpg	7	2	1
BM_107	25	0.6136239	1146.jpg	22	3	0
BM_107	26	0.6080004	2054.jpg	52	3	1
BM_107	27	0.5813368	2015.jpg	44	3	1
BM_107	28	0.5775759	2149.jpg	64	3	0
BM_107	29	0.5470255	2039.jpg	47	3	1
BM_107	30	0.5388099	1228.jpg	36	3	0
BM_107	31	0.5385006	1182.jpg	25	3	0
BM_107	32	0.5348222	2248.jpg	79	3	1
BM_107	33	0.5331555	2153.jpg	65	4	0
BM_107	34	0.5303289	2118.jpg	60	4	0.5
BM_107	35	0.5229027	1173.jpg	24	4	0.5
BM_107	36	0.5182686	1144.jpg	20	4	0
BM_107	37	0.5160299	2128.jpg	63	4	0
BM_107	38	0.5122763	1246.jpg	37	4	0.5
BM_107	39	0.4978542	2112.jpg	59	4	0.5
BM_107	40	0.4969911	1226.jpg	35	4	0
BM_107	41	0.472947	1013.jpg	3	5	0
BM_107	42	0.4676824	2063.jpg	54	5	0.5
BM_107	43	0.4432833	1145.jpg	21	5	0.5
BM_107	44	0.4424762	2024.jpg	46	5	0
BM_107	45	0.441252	2218.jpg	75	5	0
BM_107	46	0.440256	2212.jpg	73	5	0.5
BM_107	47	0.4174108	1115.jpg	17	5	0.5
BM_107	48	0.4090372	1080.jpg	15	5	0
BM_107	49	0.391932	2043.jpg	49	6	0
BM_107	50	0.3916974	2110.jpg	57	6	1
BM_107	51	0.391149	2201.jpg	71	6	1
BM_107	52	0.3855233	2194.jpg	70	6	0
BM_107	53	0.3772238	2058.jpg	53	6	0
BM_107	54	0.3626074	1204.jpg	30	6	1
BM_107	55	0.3464273	1127.jpg	18	6	1
BM_107	56	0.3356333	1210.jpg	32	6	0
BM_107	57	0.3292562	1220.jpg	34	7	0
BM_107	58	0.324666	1207.jpg	31	7	1
BM_107	59	0.3242685	2164.jpg	68	7	1
BM_107	60	0.3221226	1007.jpg	1	7	0
BM_107	61	0.3217693	2155.jpg	67	7	0
BM_107	62	0.3214159	2053.jpg	51	7	1
BM_107	63	0.3109154	1183.jpg	26	7	1
BM_107	64	0.3087196	1130.jpg	19	7	0
BM_107	65	0.3046156	1017.jpg	4	8	0
BM_107	66	0.2826751	2209.jpg	72	8	0.5
BM_107	67	0.2787454	2111.jpg	58	8	0.5
BM_107	68	0.2775463	2240.jpg	78	8	0
BM_107	69	0.2683417	1009.jpg	2	8	0
BM_107	70	0.2633011	1073.jpg	14	8	0.5
BM_107	71	0.2538316	1060.jpg	13	8	0.5
BM_107	72	0.2508456	2089.jpg	55	8	0
BM_107	73	0.2316437	1192.jpg	28	0	0
BM_107	74	0.2307551	2041.jpg	48	0	0
BM_107	75	0.2166268	1191.jpg	27	0	0
BM_107	76	0.1941291	2010.jpg	43	0	0
BM_107	77	0.1632448	1057.jpg	12	0	0
BM_107	78	0.1623674	2094.jpg	56	0	0
BM_107	79	0.1566105	1150.jpg	23	0	0
BM_107	80	0.1467353	1052.jpg	11	0	0
