subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency	PlannedOnset	onset	duration
BM_135	0	3	1	1	1	4.00528455898166	1073.jpg	2015.jpg	60	63	1	i	7	0	926.756926928647	0.3524451	0.3345856	4.95567878591828	1	4	4.00528455898166	0.950394226936623
BM_135	0	3	1	1	2	7.60911773890257	1115.jpg	2201.jpg	23	20	0	i	2	1	746.925704996102	0.6459409	0.6720682	8.37665431399364	1	7.6	7.60911773890257	0.767536575091071
BM_135	0	3	1	1	3	12.9987336460035	1254.jpg	1216.jpg	33	34	1	u	4	1	797.296974924393	0.5601997	0.5595282	13.8161106979242	0.5	13	12.9987336460035	0.81737705192063
BM_135	0	3	1	1	4	18.4043858560035	2240.jpg	1173.jpg	72	71	1	i	8	0	839.634243980981	0.2737007	0.2919867	19.2548541539581	0.5	18.4	18.4043858560035	0.850468297954649
BM_135	0	3	1	1	5	22.2085848900024	2249.jpg	2094.jpg	10	13	1	u	1	1	691.435409942642	0.7596779	0.7045937	22.9088878280018	0.5	22.2	22.2085848900024	0.700302937999368
BM_135	0	3	1	1	6	27.6980544319376	1028.jpg	2015.jpg	57	63	1	u	7	1	1002.00139102526	0.355725	0.3345856	28.7161197679816	1	27.7	27.6980544319376	1.01806533604395
BM_135	0	3	1	1	7	33.0038640300045	1144.jpg	1204.jpg	55	49	1	u	6	1	968.182534910738	0.3765916	0.4125585	33.9889246459352	1	33	33.0038640300045	0.985060615930706
BM_135	0	3	1	1	8	37.5092341939453	1191.jpg	1013.jpg	51	53	1	i	6	0	750.802451977506	0.4018435	0.380504	38.2771089599701	1	37.5	37.5092341939453	0.767874766024761
BM_135	0	3	1	1	9	41.0966922179796	1246.jpg	1173.jpg	69	71	1	u	8	1	963.353403960355	0.3062025	0.2919867	42.0813046189724	0.5	41.1	41.0966922179796	0.984612400992773
BM_135	0	3	1	1	10	45.7017030729912	1028.jpg	1207.jpg	57	62	1	u	7	1	646.337962010875	0.355725	0.3382655	46.3695594369201	1	45.7	45.7017030729912	0.667856363928877
BM_135	0	3	1	1	11	52.1087910849601	2111.jpg	2089.jpg	43	46	0	i	5	1	751.232914044522	0.4391818	0.4242313	52.8764880109811	0.5	52.1	52.1087910849601	0.767696926021017
BM_135	0	3	1	1	12	57.2980696809245	1254.jpg	1060.jpg	33	38	1	u	4	1	689.970707986504	0.5601997	0.4774222	57.9985496859299	0.5	57.3	57.2980696809245	0.700480005005375
BM_135	0	3	1	1	13	61.2024496929953	2094.jpg	1226.jpg	13	15	0	u	1	0	617.569759953767	0.7045937	0.6996331	61.8359131069155	0.5	61.2	61.2024496929953	0.633463413920254
BM_135	0	3	1	1	14	67.609522739891	1192.jpg	2010.jpg	67	65	0	i	8	1	690.508434083313	0.3201779	0.3235069	68.3100351309404	0.5	67.6	67.609522739891	0.700512391049415
BM_135	0	3	1	1	15	71.0968183269724	1017.jpg	2194.jpg	44	45	1	i	5	0	667.214490938932	0.4343425	0.4258166	71.7804196109064	0.5	71.1	71.0968183269724	0.683601283933967
BM_135	0	3	1	1	16	75.3018482578918	2218.jpg	1019.jpg	54	56	1	u	6	1	694.186982000247	0.3793971	0.3704398	76.0185657019028	1	75.3	75.3018482578918	0.71671744401101
BM_135	0	3	1	1	17	79.1064511379227	2112.jpg	1226.jpg	12	15	0	i	1	1	1089.61048105266	0.726563	0.6996331	80.20648686192	0.5	79.1	79.1064511379227	1.10003572399728
BM_135	0	3	1	1	18	82.2092908649938	1144.jpg	1019.jpg	55	56	1	i	6	0	738.729613949545	0.3765916	0.3704398	82.9605786809698	1	82.2	82.2092908649938	0.751287815975957
BM_135	0	3	1	1	19	85.5966471709544	2125.jpg	1035.jpg	18	17	0	u	2	0	935.395383043215	0.6799892	0.6859128	86.5476952709723	1	85.6	85.5966471709544	0.951048100017942
BM_135	0	3	1	1	20	89.3011669649277	2112.jpg	1027.jpg	12	14	0	i	1	1	926.862893044017	0.726563	0.7027588	90.2367752669379	0.5	89.3	89.3011669649277	0.935608302010223
BM_135	0	3	1	1	21	93.5057257799199	2209.jpg	1028.jpg	59	57	0	i	7	1	706.309927045368	0.3525355	0.355725	94.2234937859466	1	93.5	93.5057257799199	0.717768006026745
BM_135	0	3	1	1	22	99.2953817259986	1027.jpg	2181.jpg	14	9	1	u	1	1	692.659325897694	0.7027588	0.7655728	99.9963478069985	0.5	99.3	99.2953817259986	0.700966080999933
BM_135	0	3	1	1	23	102.899599005003	2045.jpg	1130.jpg	35	36	0	u	4	0	1128.43184592202	0.539448	0.5308386	104.050504756975	0.5	102.9	102.899599005003	1.15090575197246
BM_135	0	3	1	1	24	107.604302202933	2124.jpg	2201.jpg	19	20	0	u	2	0	639.743271982297	0.6747966	0.6720682	108.255721571972	1	107.6	107.604302202933	0.651419369038194
BM_135	0	3	1	1	25	113.611177128972	1114.jpg	2125.jpg	21	18	1	i	2	0	1280.85407393519	0.6627587	0.6799892	114.9123039759	1	113.6	113.611177128972	1.30112684692722
BM_135	0	3	1	1	26	117.899129992933	1210.jpg	2164.jpg	16	11	0	i	1	1	848.90133200679	0.6945339	0.7315217	118.766648517922	0.5	117.9	117.899129992933	0.867518524988554
BM_135	0	3	1	1	27	123.005746163893	2089.jpg	2194.jpg	46	45	1	u	5	1	582.285543088801	0.4242313	0.4258166	123.605298068956	0.5	123	123.005746163893	0.599551905062981
BM_135	0	3	1	1	28	128.695446747937	2063.jpg	2008.jpg	30	27	0	i	3	1	540.588843054138	0.5991381	0.6275448	129.246049126959	1	128.7	128.695446747937	0.550602379022166
BM_135	0	3	1	1	29	135.202459649998	2181.jpg	2249.jpg	9	10	0	u	1	0	1025.5705229938	0.7655728	0.7596779	136.236562050995	0.5	135.2	135.202459649998	1.03410240099765
BM_135	0	3	1	1	30	140.608419205993	2054.jpg	1202.jpg	25	29	0	u	3	0	723.600342986174	0.6441001	0.6034818	141.342738059	1	140.6	140.608419205993	0.734318853006698
BM_135	0	3	1	1	31	144.996555274935	2194.jpg	2024.jpg	45	47	0	i	5	1	591.486569028348	0.4258166	0.4240543	145.597882740898	0.5	145	144.996555274935	0.60132746596355
BM_135	0	3	1	1	32	148.300661629997	1173.jpg	2010.jpg	71	65	0	i	8	1	631.379794911481	0.2919867	0.3235069	148.95137137	0.5	148.3	148.300661629997	0.65070974000264
BM_135	0	3	1	1	33	153.40627510997	1150.jpg	1202.jpg	28	29	0	i	3	1	605.757109005935	0.6160988	0.6034818	154.023559778929	1	153.4	153.40627510997	0.617284668958746
BM_135	0	3	1	1	34	161.097790333908	2164.jpg	2112.jpg	11	12	1	i	1	0	586.273001041263	0.7315217	0.726563	161.698925539968	0.5	161.1	161.097790333908	0.601135206059553
