subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_141	NaN	1	1	1	1	NaN	1255.jpg	2240.jpg	60	58	1	NaN	7	NaN	NaN	0.3341887	0.3402947	NaN	0.5
BM_141	NaN	1	1	1	2	NaN	2240.jpg	1013.jpg	58	57	0	NaN	7	NaN	NaN	0.3402947	0.3464909	NaN	0.5
BM_141	NaN	1	1	1	3	NaN	2217.jpg	1019.jpg	48	41	0	NaN	5	NaN	NaN	0.3899227	0.4886151	NaN	1
BM_141	NaN	1	1	1	4	NaN	1007.jpg	1183.jpg	69	67	1	NaN	8	NaN	NaN	0.2548895	0.263429	NaN	1
BM_141	NaN	1	1	1	5	NaN	1145.jpg	2118.jpg	34	33	0	NaN	4	NaN	NaN	0.5366406	0.5690408	NaN	1
BM_141	NaN	1	1	1	6	NaN	2006.jpg	2024.jpg	21	23	1	NaN	2	NaN	NaN	0.698629	0.6825506	NaN	0.5
BM_141	NaN	1	1	1	7	NaN	1127.jpg	2110.jpg	61	59	1	NaN	7	NaN	NaN	0.3336991	0.3349046	NaN	0.5
BM_141	NaN	1	1	1	8	NaN	2045.jpg	2058.jpg	40	35	1	NaN	4	NaN	NaN	0.4990589	0.5321871	NaN	1
BM_141	NaN	1	1	1	9	NaN	2024.jpg	2212.jpg	23	20	0	NaN	2	NaN	NaN	0.6825506	0.6991636	NaN	0.5
BM_141	NaN	1	1	1	10	NaN	1226.jpg	1007.jpg	70	69	0	NaN	8	NaN	NaN	0.2450206	0.2548895	NaN	1
BM_141	NaN	1	1	1	11	NaN	2089.jpg	2125.jpg	13	11	0	NaN	1	NaN	NaN	0.7695678	0.7871368	NaN	1
BM_141	NaN	1	1	1	12	NaN	2149.jpg	1130.jpg	56	54	1	NaN	6	NaN	NaN	0.3470984	0.3540342	NaN	0.5
BM_141	NaN	1	1	1	13	NaN	2154.jpg	2218.jpg	24	18	1	NaN	2	NaN	NaN	0.6740314	0.7466257	NaN	0.5
BM_141	NaN	1	1	1	14	NaN	1202.jpg	2045.jpg	39	40	0	NaN	4	NaN	NaN	0.5071949	0.4990589	NaN	1
BM_141	NaN	1	1	1	15	NaN	1191.jpg	1027.jpg	49	51	1	NaN	6	NaN	NaN	0.3890935	0.371023	NaN	0.5
BM_141	NaN	1	1	1	16	NaN	2212.jpg	2218.jpg	20	18	1	NaN	2	NaN	NaN	0.6991636	0.7466257	NaN	0.5
BM_141	NaN	1	1	1	17	NaN	1050.jpg	2054.jpg	27	28	1	NaN	3	NaN	NaN	0.6246722	0.6220144	NaN	0.5
