Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial	TrialOnset	TrialOffset	Ladder	CueOnset	RT	KeyPressed	onsetPlanned	onset	duration
BM_158	61	0.3308481	1191.jpg	27	7	0	0	1	1	1	2.00262006401317	3.45389078199514	0.85	NaN	NaN	x	2	2.00262006401317	1.45127071798197
BM_158	63	0.294833	1255.jpg	39	7	1	1	1	2	2	3.50413306799601	4.95582319900859	0.85	851.039548026165	1195.22109301761	b	3.5	3.50413306799601	1.45169013101258
BM_158	49	0.4242014	1173.jpg	24	6	0	0	1	3	3	5.00575835301424	6.45765200300957	0.85	NaN	NaN	x	5	5.00575835301424	1.45189364999533
BM_158	9	0.7932748	2063.jpg	54	1	1	1	1	4	4	6.50740279001184	7.95879435099778	0.85	850.976721994812	1111.97674900177	b	6.5	6.50740279001184	1.45139156098594
BM_158	64	0.2905539	1144.jpg	20	7	0	0	1	5	5	8.00900850901962	9.4604628800007	0.85	NaN	NaN	x	8	8.00900850901962	1.45145437098108
BM_158	55	0.3554374	2201.jpg	71	6	1	1	1	6	6	9.51082346000476	10.9623965480132	0.85	850.884026993299	1116.48063300527	b	9.5	9.51082346000476	1.45157308800844
BM_158	39	0.5015299	1210.jpg	32	4	1	1	1	7	7	10.9957044490147	12.4473700480012	0.85	851.103722001426	1199.58173498162	b	11	10.9957044490147	1.45166559898644
BM_158	32	0.5739972	2229.jpg	77	3	0.5	0	1	8	8	12.4975910770008	13.9491646300012	0.85	NaN	NaN	x	12.5	12.4975910770008	1.45157355300034
BM_158	22	0.6662087	2249.jpg	80	2	0	0	1	9	9	13.9990852980118	15.4508557250083	0.85	NaN	NaN	x	14	13.9990852980118	1.45177042699652
BM_158	48	0.4253504	2128.jpg	63	5	0	0	1	10	10	15.5009651470173	16.9525093020056	0.85	NaN	NaN	x	15.5	15.5009651470173	1.45154415498837
BM_158	14	0.7621502	2015.jpg	44	1	1	1	1	11	11	17.0024806010188	18.4542744250211	0.85	850.925448001362	1216.80206398014	b	17	17.0024806010188	1.45179382400238
BM_158	23	0.6434014	2053.jpg	51	2	0	0	1	12	12	18.5043176110194	19.955780623015	0.85	NaN	NaN	x	18.5	18.5043176110194	1.45146301199566
BM_158	21	0.6841362	2217.jpg	74	2	0.5	1	1	13	13	20.0058706960117	21.457598959998	0.85	850.945504993433	1141.48239500355	b	20	20.0058706960117	1.4517282639863
BM_158	42	0.4682611	1073.jpg	14	5	0.5	0	1	14	14	21.5075915280031	22.9591387370019	0.85	NaN	NaN	x	21.5	21.5075915280031	1.45154720899882
BM_158	56	0.3520471	1013.jpg	3	6	0	0	1	15	15	23.0094006300205	24.4609062850068	0.85	NaN	NaN	x	23	23.0094006300205	1.45150565498625
BM_158	28	0.6131941	1060.jpg	13	3	0.5	1	1	16	16	24.5112486050057	25.9623994879948	0.85	850.93150800094	1068.04852100322	b	24.5	24.5112486050057	1.45115088298917
BM_158	58	0.3518376	1017.jpg	4	7	1	1	1	17	17	25.9958304910106	27.4475916460215	0.85	851.175027986756	1119.51290300931	b	26	25.9958304910106	1.4517611550109
BM_158	13	0.7871526	2181.jpg	69	1	0	0	1	18	18	27.4977811459976	28.9491077389976	0.85	NaN	NaN	x	27.5	27.4977811459976	1.45132659299998
BM_158	7	0.8184016	1031.jpg	8	0	0	0	1	19	19	29.0000007110066	30.4510247470171	0.85	NaN	NaN	x	29	29.0000007110066	1.45102403601049
BM_158	27	0.6155251	1146.jpg	22	3	0	0	1	20	20	30.5010830730025	31.9526677090034	0.85	NaN	NaN	x	30.5	30.5010830730025	1.45158463600092
BM_158	24	0.6397629	1027.jpg	6	2	0.5	0	1	21	21	32.0031100330234	33.4547727839963	0.85	NaN	NaN	x	32	32.0031100330234	1.4516627509729
BM_158	71	0.2160413	1145.jpg	21	8	0	0	1	22	22	33.5044565710123	34.956114369008	0.85	NaN	NaN	x	33.5	33.5044565710123	1.45165779799572
BM_158	52	0.3822307	2058.jpg	53	6	0	0	1	23	23	35.0068246209994	36.4576537710091	0.85	NaN	NaN	x	35	35.0068246209994	1.45082915000967
BM_158	72	0.2007046	1246.jpg	37	8	0.5	1	1	24	24	36.5079057410185	37.9592237350007	0.85	850.830458977725	1199.38070699573	b	36.5	36.5079057410185	1.45131799398223
BM_158	30	0.5966365	1202.jpg	29	3	0	0	1	25	25	38.0095503920165	39.4610439460084	0.85	NaN	NaN	x	38	38.0095503920165	1.4514935539919
BM_158	35	0.5264199	2024.jpg	46	4	1	1	1	26	26	39.511673312023	40.96297632801	0.85	850.16096997424	1131.70843498665	b	39.5	39.511673312023	1.45130301598692
BM_158	46	0.4503069	1220.jpg	34	5	0.5	0	1	27	27	40.9965227080102	42.4478226560168	0.85	NaN	NaN	x	41	40.9965227080102	1.45129994800664
BM_158	17	0.7139737	2041.jpg	48	2	0.5	0	1	28	28	42.4979902110063	43.9494474840176	0.85	NaN	NaN	x	42.5	42.4979902110063	1.45145727301133
BM_158	25	0.6341921	2240.jpg	78	3	0.5	0	1	29	29	44.000029553019	45.4509855330107	0.85	NaN	NaN	x	44	44.000029553019	1.4509559799917
BM_158	50	0.407452	1052.jpg	11	6	1	1	1	30	30	45.5010630130128	46.9529842350166	0.85	851.161734986817	1062.30720100575	b	45.5	45.5010630130128	1.45192122200388
BM_158	76	0.143108	1007.jpg	1	0	0	0	1	31	31	47.0028401470045	48.454460574023	0.85	NaN	NaN	x	47	47.0028401470045	1.4516204270185
BM_158	11	0.7904887	2248.jpg	79	1	0	0	1	32	32	48.5046293060004	49.9564569020004	0.85	NaN	NaN	x	48.5	48.5046293060004	1.45182759599993
BM_158	10	0.7921696	2154.jpg	66	1	0	0	1	33	33	50.0064621450147	51.4579302759957	0.85	NaN	NaN	x	50	50.0064621450147	1.45146813098108
BM_158	78	0.1179255	1254.jpg	38	0	0	0	1	34	34	51.5081759370223	52.9594536370132	0.85	NaN	NaN	x	51.5	51.5081759370223	1.4512776999909
BM_158	4	0.89624	2094.jpg	56	0	0	0	1	35	35	53.0095678399957	54.4612708080094	0.85	NaN	NaN	x	53	53.0095678399957	1.45170296801371
BM_158	69	0.2237685	1080.jpg	15	8	0.5	0	1	36	36	54.5115239970037	55.9629860300047	0.85	NaN	1227.8565170127	b	54.5	54.5115239970037	1.45146203300101
BM_158	74	0.1845489	1192.jpg	28	0	0	0	1	37	37	55.9965017150098	57.4480350810045	0.85	NaN	NaN	x	56	55.9965017150098	1.45153336599469
BM_158	18	0.7091214	2045.jpg	50	2	0	0	1	38	38	57.4979764040036	58.9497120460146	0.85	NaN	NaN	x	57.5	57.4979764040036	1.45173564201104
BM_158	1	0.9336846	2016.jpg	45	0	0	0	1	39	39	58.9998802430055	60.4511098100047	0.85	NaN	NaN	x	59	58.9998802430055	1.45122956699925
