Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial	TrialOnset	TrialOffset	Ladder	CueOnset	RT	KeyPressed	onsetPlanned	onset	duration
BM_159	49	0.4372123	1009.jpg	2	6	1	1	1	1	1	2.00284491101047	3.45411671101465	0.85	850.727393000852	1138.92156799557	b	2	2.00284491101047	1.45127180000418
BM_159	41	0.5002717	2045.jpg	50	5	0	0	1	2	2	3.50397838500794	4.95536829999764	0.85	NaN	NaN	x	3.5	3.50397838500794	1.4513899149897
BM_159	53	0.4182666	2118.jpg	60	6	0	0	1	3	3	5.00558563700179	6.45688845799305	0.85	NaN	NaN	x	5	5.00558563700179	1.45130282099126
BM_159	9	0.79358	2041.jpg	48	1	0.5	0	1	4	4	6.5072270410019	7.95879044599133	0.85	NaN	NaN	x	6.5	6.5072270410019	1.45156340498943
BM_159	8	0.7988794	1130.jpg	19	0	0	0	1	5	5	8.00884075299837	9.46035077201668	0.85	NaN	NaN	x	8	8.00884075299837	1.45151001901831
BM_159	16	0.7155103	2125.jpg	62	1	0.5	1	1	6	6	9.51045577201876	10.9620593110158	0.85	851.455133990385	1207.31480899849	b	9.5	9.51045577201876	1.45160353899701
BM_159	18	0.7097683	2016.jpg	45	2	0	0	1	7	7	10.9968151990033	12.446973159007	0.85	NaN	NaN	x	11	10.9968151990033	1.45015796000371
BM_159	67	0.2673409	2201.jpg	71	8	0.5	0	1	8	8	12.4971122879942	13.9488610560074	0.85	NaN	NaN	x	12.5	12.4971122879942	1.4517487680132
BM_159	79	0.08770168	1204.jpg	30	0	0	0	1	9	9	13.999316602014	15.4504424670013	0.85	NaN	NaN	x	14	13.999316602014	1.45112586498726
BM_159	13	0.748023	1216.jpg	33	1	0.5	0	1	10	10	15.5009473840182	16.9523998160148	0.85	NaN	NaN	x	15.5	15.5009473840182	1.45145243199659
BM_159	47	0.4425832	2209.jpg	72	5	0.5	0	1	11	11	17.0023929419986	18.4543715839973	0.85	NaN	NaN	x	17	17.0023929419986	1.45197864199872
BM_159	80	0.06145036	2058.jpg	53	0	0	0	1	12	12	18.5046741139959	19.9556163150119	0.85	NaN	NaN	x	18.5	18.5046741139959	1.45094220101601
BM_159	22	0.6639488	1050.jpg	10	2	0	0	1	13	13	20.0056756779959	21.4572468459955	0.85	NaN	NaN	x	20	20.0056756779959	1.45157116799965
BM_159	30	0.5864121	1114.jpg	16	3	0	0	1	14	14	21.5078994109936	22.9587754399981	0.85	NaN	NaN	x	21.5	21.5078994109936	1.45087602900458
