Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency
BM_105	1	0.881095	2125.jpg	62	0	0
BM_105	2	0.8600524	2124.jpg	61	0	0
BM_105	3	0.8536644	2155.jpg	67	0	0
BM_105	4	0.8404703	2248.jpg	79	0	0
BM_105	5	0.8312094	2008.jpg	42	0	0
BM_105	6	0.8228196	2089.jpg	55	0	0
BM_105	7	0.7947926	2039.jpg	47	0	0
BM_105	8	0.7801239	2212.jpg	73	0	0
BM_105	9	0.7694392	2217.jpg	74	1	0
BM_105	10	0.7661385	2112.jpg	59	1	1
BM_105	11	0.7469449	2010.jpg	43	1	1
BM_105	12	0.7321517	2221.jpg	76	1	0
BM_105	13	0.7280609	2043.jpg	49	1	0
BM_105	14	0.7258687	2006.jpg	41	1	1
BM_105	15	0.7044255	1028.jpg	7	1	1
BM_105	16	0.6922607	1254.jpg	38	1	0
BM_105	17	0.6826034	2229.jpg	77	2	0
BM_105	18	0.6815768	2128.jpg	63	2	0.5
BM_105	19	0.6735758	2045.jpg	50	2	0.5
BM_105	20	0.6632543	2209.jpg	72	2	0
BM_105	21	0.6502072	2154.jpg	66	2	0.5
BM_105	22	0.6405142	2149.jpg	64	2	0
BM_105	23	0.6384821	2063.jpg	54	2	0
BM_105	24	0.6256539	2249.jpg	80	2	0.5
BM_105	25	0.6196322	2016.jpg	45	3	0
BM_105	26	0.6173422	1050.jpg	10	3	0.5
BM_105	27	0.5871911	1228.jpg	36	3	0.5
BM_105	28	0.577532	2153.jpg	65	3	0
BM_105	29	0.5718823	2054.jpg	52	3	0.5
BM_105	30	0.5661543	2094.jpg	56	3	0
BM_105	31	0.5641248	2201.jpg	71	3	0
BM_105	32	0.5619545	1183.jpg	26	3	0.5
BM_105	33	0.5542416	1262.jpg	40	4	1
BM_105	34	0.5438446	2218.jpg	75	4	0
BM_105	35	0.5317611	2024.jpg	46	4	0
BM_105	36	0.526748	1216.jpg	33	4	1
BM_105	37	0.5176786	1191.jpg	27	4	1
BM_105	38	0.5062223	1027.jpg	6	4	0
BM_105	39	0.5052864	2194.jpg	70	4	0
BM_105	40	0.5049762	2041.jpg	48	4	1
BM_105	41	0.4997733	2053.jpg	51	5	1
BM_105	42	0.4913264	1144.jpg	20	5	0
BM_105	43	0.4843931	2118.jpg	60	5	0
BM_105	44	0.4825464	2181.jpg	69	5	1
BM_105	45	0.4811998	1019.jpg	5	5	0
BM_105	46	0.4515509	2240.jpg	78	5	1
BM_105	47	0.4495206	1210.jpg	32	5	1
BM_105	48	0.4463127	1145.jpg	21	5	0
BM_105	49	0.4383251	1246.jpg	37	6	0
BM_105	50	0.4257842	1115.jpg	17	6	0.5
BM_105	51	0.4212052	1207.jpg	31	6	0.5
BM_105	52	0.4206887	1114.jpg	16	6	0
BM_105	53	0.4059563	1080.jpg	15	6	0.5
BM_105	54	0.3992348	1146.jpg	22	6	0
BM_105	55	0.3792822	1255.jpg	39	6	0
BM_105	56	0.3718094	1192.jpg	28	6	0.5
BM_105	57	0.3697543	2058.jpg	53	7	0
BM_105	58	0.3623627	1182.jpg	25	7	0.5
BM_105	59	0.354871	1073.jpg	14	7	0.5
BM_105	60	0.3458215	1031.jpg	8	7	0
BM_105	61	0.3458164	1009.jpg	2	7	0
BM_105	62	0.3363219	1035.jpg	9	7	0.5
BM_105	63	0.3284629	1173.jpg	24	7	0.5
BM_105	64	0.3071842	1130.jpg	19	7	0
BM_105	65	0.3055004	1150.jpg	23	8	1
BM_105	66	0.2967943	2015.jpg	44	8	0
BM_105	67	0.2943654	1220.jpg	34	8	0
BM_105	68	0.27695	1226.jpg	35	8	1
BM_105	69	0.2766411	1057.jpg	12	8	0
BM_105	70	0.2692061	2111.jpg	58	8	1
BM_105	71	0.2364279	1013.jpg	3	8	1
BM_105	72	0.2318529	1060.jpg	13	8	0
BM_105	73	0.2260233	2110.jpg	57	0	0
BM_105	74	0.2246533	1052.jpg	11	0	0
BM_105	75	0.1991305	1017.jpg	4	0	0
BM_105	76	0.1964012	1202.jpg	29	0	0
BM_105	77	0.1903879	1007.jpg	1	0	0
BM_105	78	0.1651553	2164.jpg	68	0	0
BM_105	79	0.1221093	1204.jpg	30	0	0
BM_105	80	0.04693939	1127.jpg	18	0	0
