subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_144	NaN	4	1	1	1	NaN	1009.jpg	1060.jpg	69	67	1	NaN	8	NaN	NaN	0.2219244	0.2370556	NaN	1
BM_144	NaN	4	1	1	2	NaN	2058.jpg	2249.jpg	60	59	0	NaN	7	NaN	NaN	0.3552006	0.3754056	NaN	0.5
BM_144	NaN	4	1	1	3	NaN	1145.jpg	1228.jpg	43	44	1	NaN	5	NaN	NaN	0.4830374	0.4711708	NaN	1
BM_144	NaN	4	1	1	4	NaN	2249.jpg	1115.jpg	59	64	1	NaN	7	NaN	NaN	0.3754056	0.2915626	NaN	0.5
BM_144	NaN	4	1	1	5	NaN	2006.jpg	1254.jpg	27	32	1	NaN	3	NaN	NaN	0.6069928	0.5548656	NaN	1
BM_144	NaN	4	1	1	6	NaN	1202.jpg	2217.jpg	10	12	1	NaN	1	NaN	NaN	0.7907951	0.7353187	NaN	0.5
BM_144	NaN	4	1	1	7	NaN	1073.jpg	2024.jpg	25	30	0	NaN	3	NaN	NaN	0.6165116	0.5552084	NaN	1
BM_144	NaN	4	1	1	8	NaN	2063.jpg	2111.jpg	61	62	0	NaN	7	NaN	NaN	0.354739	0.3214264	NaN	0.5
BM_144	NaN	4	1	1	9	NaN	1216.jpg	2016.jpg	45	41	1	NaN	5	NaN	NaN	0.4699123	0.507398	NaN	1
BM_144	NaN	4	1	1	10	NaN	1127.jpg	1009.jpg	71	69	0	NaN	8	NaN	NaN	0.1769884	0.2219244	NaN	1
BM_144	NaN	4	1	1	11	NaN	2128.jpg	2240.jpg	29	26	0	NaN	3	NaN	NaN	0.591429	0.6116592	NaN	1
BM_144	NaN	4	1	1	12	NaN	2154.jpg	1144.jpg	49	55	0	NaN	6	NaN	NaN	0.4519316	0.413565	NaN	0.5
BM_144	NaN	4	1	1	13	NaN	2194.jpg	1220.jpg	63	57	1	NaN	7	NaN	NaN	0.2928065	0.3966731	NaN	0.5
BM_144	NaN	4	1	1	14	NaN	1255.jpg	1146.jpg	52	50	0	NaN	6	NaN	NaN	0.4406636	0.4454154	NaN	0.5
BM_144	NaN	4	1	1	15	NaN	1202.jpg	2153.jpg	10	9	1	NaN	1	NaN	NaN	0.7907951	0.7950445	NaN	0.5
BM_144	NaN	4	1	1	16	NaN	2039.jpg	2128.jpg	31	29	1	NaN	3	NaN	NaN	0.5548822	0.591429	NaN	1
BM_144	NaN	4	1	1	17	NaN	1115.jpg	2111.jpg	64	62	0	NaN	7	NaN	NaN	0.2915626	0.3214264	NaN	0.5
BM_144	NaN	4	1	1	18	NaN	1145.jpg	2016.jpg	43	41	1	NaN	5	NaN	NaN	0.4830374	0.507398	NaN	1
BM_144	NaN	4	1	1	19	NaN	2024.jpg	2229.jpg	30	28	1	NaN	3	NaN	NaN	0.5552084	0.6036842	NaN	1
BM_144	NaN	4	1	1	20	NaN	2153.jpg	2112.jpg	9	11	0	NaN	1	NaN	NaN	0.7950445	0.7651674	NaN	0.5
BM_144	NaN	4	1	1	21	NaN	1246.jpg	1007.jpg	66	65	0	NaN	8	NaN	NaN	0.2468747	0.2498112	NaN	1
BM_144	NaN	4	1	1	22	NaN	1114.jpg	2125.jpg	22	24	1	NaN	2	NaN	NaN	0.6490583	0.6221777	NaN	1
BM_144	NaN	4	1	1	23	NaN	1057.jpg	2089.jpg	37	38	0	NaN	4	NaN	NaN	0.548141	0.5471705	NaN	0.5
BM_144	NaN	4	1	1	24	NaN	2015.jpg	2041.jpg	35	40	1	NaN	4	NaN	NaN	0.5511269	0.5080904	NaN	0.5
BM_144	NaN	4	1	1	25	NaN	1031.jpg	2124.jpg	23	17	1	NaN	2	NaN	NaN	0.6367359	0.6907711	NaN	1
BM_144	NaN	4	1	1	26	NaN	2249.jpg	2063.jpg	59	61	1	NaN	7	NaN	NaN	0.3754056	0.354739	NaN	0.5
BM_144	NaN	4	1	1	27	NaN	1228.jpg	2218.jpg	44	48	0	NaN	5	NaN	NaN	0.4711708	0.4531683	NaN	1
BM_144	NaN	4	1	1	28	NaN	1060.jpg	1007.jpg	67	65	0	NaN	8	NaN	NaN	0.2370556	0.2498112	NaN	1
BM_144	NaN	4	1	1	29	NaN	1226.jpg	1050.jpg	42	47	1	NaN	5	NaN	NaN	0.503314	0.4576225	NaN	1
BM_144	NaN	4	1	1	30	NaN	1130.jpg	1192.jpg	70	72	0	NaN	8	NaN	NaN	0.1772159	0.1713659	NaN	1
BM_144	NaN	4	1	1	31	NaN	2089.jpg	1019.jpg	38	36	1	NaN	4	NaN	NaN	0.5471705	0.5495802	NaN	0.5
BM_144	NaN	4	1	1	32	NaN	1057.jpg	2015.jpg	37	35	0	NaN	4	NaN	NaN	0.548141	0.5511269	NaN	0.5
BM_144	NaN	4	1	1	33	NaN	1220.jpg	2181.jpg	57	58	0	NaN	7	NaN	NaN	0.3966731	0.3923742	NaN	0.5
BM_144	NaN	4	1	1	34	NaN	1262.jpg	1057.jpg	34	37	1	NaN	4	NaN	NaN	0.5515983	0.548141	NaN	0.5
BM_144	NaN	4	1	1	35	NaN	1192.jpg	1246.jpg	72	66	1	NaN	8	NaN	NaN	0.1713659	0.2468747	NaN	1
BM_144	NaN	4	1	1	36	NaN	2124.jpg	2248.jpg	17	18	0	NaN	2	NaN	NaN	0.6907711	0.6805502	NaN	1
BM_144	NaN	4	1	1	37	NaN	1226.jpg	2016.jpg	42	41	1	NaN	5	NaN	NaN	0.503314	0.507398	NaN	1
BM_144	NaN	4	1	1	38	NaN	2015.jpg	1019.jpg	35	36	1	NaN	4	NaN	NaN	0.5511269	0.5495802	NaN	0.5
BM_144	NaN	4	1	1	39	NaN	2112.jpg	1017.jpg	11	15	1	NaN	1	NaN	NaN	0.7651674	0.7195109	NaN	0.5
BM_144	NaN	4	1	1	40	NaN	1130.jpg	1052.jpg	70	68	0	NaN	8	NaN	NaN	0.1772159	0.2337942	NaN	1
BM_144	NaN	4	1	1	41	NaN	2010.jpg	2112.jpg	14	11	0	NaN	1	NaN	NaN	0.7236459	0.7651674	NaN	0.5
BM_144	NaN	4	1	1	42	NaN	2194.jpg	2058.jpg	63	60	1	NaN	7	NaN	NaN	0.2928065	0.3552006	NaN	0.5
BM_144	NaN	4	1	1	43	NaN	2248.jpg	1028.jpg	18	20	1	NaN	2	NaN	NaN	0.6805502	0.66504	NaN	1
BM_144	NaN	4	1	1	44	NaN	2155.jpg	2089.jpg	33	38	0	NaN	4	NaN	NaN	0.5533777	0.5471705	NaN	0.5
BM_144	NaN	4	1	1	45	NaN	2153.jpg	2201.jpg	9	16	0	NaN	1	NaN	NaN	0.7950445	0.7171186	NaN	0.5
BM_144	NaN	4	1	1	46	NaN	1254.jpg	2024.jpg	32	30	0	NaN	3	NaN	NaN	0.5548656	0.5552084	NaN	1
BM_144	NaN	4	1	1	47	NaN	2240.jpg	1254.jpg	26	32	1	NaN	3	NaN	NaN	0.6116592	0.5548656	NaN	1
BM_144	NaN	4	1	1	48	NaN	1146.jpg	2154.jpg	50	49	1	NaN	6	NaN	NaN	0.4454154	0.4519316	NaN	0.5
BM_144	NaN	4	1	1	49	NaN	1207.jpg	2125.jpg	19	24	1	NaN	2	NaN	NaN	0.6668293	0.6221777	NaN	1
BM_144	NaN	4	1	1	50	NaN	1052.jpg	1060.jpg	68	67	1	NaN	8	NaN	NaN	0.2337942	0.2370556	NaN	1
BM_144	NaN	4	1	1	51	NaN	1028.jpg	1207.jpg	20	19	0	NaN	2	NaN	NaN	0.66504	0.6668293	NaN	1
BM_144	NaN	4	1	1	52	NaN	1255.jpg	1144.jpg	52	55	0	NaN	6	NaN	NaN	0.4406636	0.413565	NaN	0.5
BM_144	NaN	4	1	1	53	NaN	1146.jpg	1080.jpg	50	56	1	NaN	6	NaN	NaN	0.4454154	0.4031794	NaN	0.5
BM_144	NaN	4	1	1	54	NaN	2053.jpg	2010.jpg	13	14	1	NaN	1	NaN	NaN	0.728203	0.7236459	NaN	0.5
