Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial	TrialOnset	TrialOffset	Ladder	CueOnset	RT	KeyPressed	onsetPlanned	onset	duration
BM_111	26	0.6393874	2008.jpg	42	3	1	1	1	1	1	2.00215397588909	3.45380884688348	0.85	851.033386075869	1147.93216204271	b	2	2.00215397588909	1.45165487099439
BM_111	55	0.3768524	2054.jpg	52	6	0	0	1	2	2	3.50393340084702	4.95556160784326	0.85	NaN	NaN	x	3.5	3.50393340084702	1.45162820699625
BM_111	61	0.3253122	2058.jpg	53	7	0	0	1	3	3	5.00555909890682	6.45726900687441	0.85	NaN	NaN	x	5	5.00555909890682	1.4517099079676
BM_111	24	0.6598378	2249.jpg	80	2	0	0	1	4	4	6.50723236892372	7.95888773188926	0.85	NaN	NaN	x	6.5	6.50723236892372	1.45165536296554
BM_111	53	0.3962546	2045.jpg	50	6	1	1	1	5	5	8.00892806285992	9.46064035897143	0.85	851.041231071576	1117.16782511212	b	8	8.00892806285992	1.45171229611151
BM_111	10	0.7772971	2118.jpg	60	1	0.5	1	1	6	6	9.49402246181853	10.94565692381	0.85	850.951081141829	1176.11696314998	b	9.5	9.49402246181853	1.45163446199149
BM_111	78	0.120439	1145.jpg	21	0	0	0	1	7	7	10.9956581119914	12.447275755927	0.85	NaN	NaN	x	11	10.9956581119914	1.45161764393561
BM_111	48	0.4505371	2218.jpg	75	5	0	0	1	8	8	12.4973336309195	13.9489737488329	0.85	NaN	NaN	x	12.5	12.4973336309195	1.45164011791348
BM_111	50	0.4369167	2154.jpg	66	6	0	0	1	9	9	13.9990399959497	15.4506156949792	0.85	NaN	NaN	x	14	13.9990399959497	1.45157569902949
BM_111	73	0.1706687	1019.jpg	5	0	0	0	1	10	10	15.5007687029429	16.952344880905	0.85	NaN	NaN	x	15.5	15.5007687029429	1.45157617796212
BM_111	46	0.4709839	1207.jpg	31	5	0.5	0	1	11	11	17.002421868965	18.4539963018615	0.85	NaN	NaN	x	17	17.002421868965	1.45157443289645
BM_111	20	0.7140483	1050.jpg	10	2	0	0	1	12	12	18.504097328987	19.9557459449861	0.85	NaN	NaN	x	18.5	18.504097328987	1.45164861599915
BM_111	35	0.529511	2164.jpg	68	4	0.5	0	1	13	13	20.0057462127879	21.4574240278453	0.85	NaN	NaN	x	20	20.0057462127879	1.45167781505734
BM_111	11	0.7737127	1220.jpg	34	1	0.5	1	1	14	14	21.5074955099262	22.9591193709057	0.85	850.911651039496	1090.59977694415	b	21.5	21.5074955099262	1.45162386097945
