subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency	PlannedOnset	onset	duration
BM_158	0	2	1	1	1	4.0048546300095	2118.jpg	2240.jpg	26	25	0	u	3	0	1162.55189001095	0.6247058	0.6341921	5.1893062099989	0.5	4	4.0048546300095	1.1844515799894
BM_158	0	2	1	1	2	11.1974563950207	1210.jpg	1035.jpg	39	36	1	u	4	1	1049.94938499294	0.5015299	0.5253804	12.2640241059999	1	11.2	11.1974563950207	1.06656771097914
BM_158	0	2	1	1	3	15.8013090580062	2058.jpg	1050.jpg	52	54	0	i	6	1	1166.10453100293	0.3822307	0.3619758	16.9856625219982	1	15.8	15.8013090580062	1.18435346399201
BM_158	0	2	1	1	4	19.1055303360044	1226.jpg	2229.jpg	31	32	0	i	3	1	1053.89097100124	0.5938604	0.5739972	20.1725386750186	0.5	19.1	19.1055303360044	1.06700833901414
BM_158	0	2	1	1	5	24.7955016370106	1182.jpg	1191.jpg	59	61	1	i	7	0	1427.90654298733	0.3499958	0.3308481	26.2472191630222	1	24.8	24.7955016370106	1.45171752601163
BM_158	0	2	1	1	6	27.7987171380082	2045.jpg	1114.jpg	18	20	0	i	2	1	1408.69137499249	0.7091214	0.6976372	29.2156197779987	0.5	27.8	27.7987171380082	1.41690263999044
BM_158	0	2	1	1	7	31.1019314640143	2118.jpg	2054.jpg	26	29	0	i	3	1	1393.47690399154	0.6247058	0.6014268	32.5039578770229	0.5	31.1	31.1019314640143	1.40202641300857
BM_158	0	2	1	1	8	35.4066945920058	2128.jpg	1220.jpg	48	46	0	i	5	1	1320.71516101132	0.4253504	0.4503069	36.7417852950166	0.5	35.4	35.4066945920058	1.33509070301079
BM_158	0	2	1	1	9	38.7105907690129	1144.jpg	1255.jpg	64	63	0	i	7	1	1056.81817998993	0.2905539	0.294833	39.7793228420196	1	38.7	38.7105907690129	1.06873207300669
BM_158	0	2	1	1	10	42.297943750018	1255.jpg	1191.jpg	63	61	1	x	7	999	999000	0.294833	0.3308481	43.8158400510147	1	42.3	42.297943750018	1.51789630099665
BM_158	0	2	1	1	11	53.3107372100058	2194.jpg	1080.jpg	70	69	0	i	8	1	1392.68127601827	0.2164331	0.2237685	54.7113484390138	0.5	53.3	53.3107372100058	1.40061122900806
BM_158	0	2	1	1	12	56.8977812830126	1228.jpg	1017.jpg	57	58	0	i	7	1	1085.63527799561	0.3520376	0.3518376	57.9990125420154	1	56.9	56.8977812830126	1.10123125900282
BM_158	0	2	1	1	13	62.3040367030189	2041.jpg	2053.jpg	17	23	1	i	2	0	1071.37133498327	0.7139737	0.6434014	63.3889604250144	0.5	62.3	62.3040367030189	1.08492372199544
BM_158	0	2	1	1	14	67.0094223479973	1050.jpg	2149.jpg	54	53	1	u	6	1	1038.00342700561	0.3619758	0.3640379	68.0599231350061	1	67	67.0094223479973	1.05050078700879
BM_158	0	2	1	1	15	70.0956424010219	2118.jpg	2229.jpg	26	32	0	i	3	1	1287.76621998986	0.6247058	0.5739972	71.3976247100218	0.5	70.1	70.0956424010219	1.30198230899987
BM_158	0	2	1	1	16	75.7023826390214	1080.jpg	1145.jpg	69	71	1	x	8	999	999000	0.2237685	0.2160413	77.220106415014	0.5	75.7	75.7023826390214	1.51772377599264
BM_158	0	2	1	1	17	78.7052556679992	2201.jpg	1173.jpg	55	49	1	u	6	1	1158.15169899724	0.3554374	0.4242014	79.8756490500236	1	78.7	78.7052556679992	1.17039338202449
BM_158	0	2	1	1	18	85.2965774260228	2053.jpg	1114.jpg	23	20	0	u	2	0	830.829979997361	0.6434014	0.6976372	86.1467022830038	0.5	85.3	85.2965774260228	0.850124856980983
BM_158	0	2	1	1	19	90.8023621530156	2153.jpg	2015.jpg	16	14	0	i	1	1	933.045646001119	0.7206619	0.7621502	91.7534610260045	1	90.8	90.8023621530156	0.95109887298895
BM_158	0	2	1	1	20	95.6077057020157	2181.jpg	2125.jpg	13	15	0	i	1	1	839.702706987737	0.7871526	0.7515577	96.4596886210202	1	95.6	95.6077057020157	0.851982919004513
BM_158	0	2	1	1	21	100.196863904013	2110.jpg	2218.jpg	45	43	0	i	5	1	1026.54416300356	0.453978	0.4631263	101.229716215021	0.5	100.2	100.196863904013	1.03285231100745
BM_158	0	2	1	1	22	104.801466115023	1173.jpg	2164.jpg	49	51	0	i	6	1	1005.94258398633	0.4242014	0.3873685	105.819737348997	1	104.8	104.801466115023	1.01827123397379
BM_158	0	2	1	1	23	108.605741386011	2111.jpg	2155.jpg	67	68	1	i	8	0	1145.66707299673	0.2266713	0.2258667	109.773683761014	0.5	108.6	108.605741386011	1.16794237500289
BM_158	0	2	1	1	24	113.110795016022	2010.jpg	1114.jpg	19	20	0	i	2	1	1080.61383099994	0.7025164	0.6976372	114.21259253801	0.5	113.1	113.110795016022	1.10179752198746
BM_158	0	2	1	1	25	121.203311086021	2111.jpg	2194.jpg	67	70	1	i	8	0	1444.09682898549	0.2266713	0.2164331	122.65566232102	0.5	121.2	121.203311086021	1.45235123499879
BM_158	0	2	1	1	26	124.907426529011	1035.jpg	1009.jpg	36	34	0	i	4	1	763.982136995764	0.5253804	0.5658664	125.691164959018	1	124.9	124.907426529011	0.783738430007361
BM_158	0	2	1	1	27	128.995392013021	1035.jpg	2024.jpg	36	35	0	u	4	0	1324.01498098625	0.5253804	0.5264199	130.331107669015	1	129	128.995392013021	1.33571565599414
BM_158	0	2	1	1	28	133.600542024011	2164.jpg	2149.jpg	51	53	1	u	6	1	1134.87551899743	0.3873685	0.3640379	134.751470834017	1	133.6	133.600542024011	1.15092881000601
BM_158	0	2	1	1	29	140.708270443021	2248.jpg	2089.jpg	11	12	0	u	1	0	1299.14741497487	0.7904887	0.7902736	142.027057185012	1	140.7	140.708270443021	1.31878674199106
BM_158	0	2	1	1	30	144.395787012996	1210.jpg	1028.jpg	39	33	1	u	4	1	1067.63108601444	0.5015299	0.5663405	145.480060242	1	144.4	144.395787012996	1.08427322900388
BM_158	0	2	1	1	31	150.503458957013	1027.jpg	2053.jpg	24	23	1	i	2	0	895.949552999809	0.6397629	0.6434014	151.42087906602	0.5	150.5	150.503458957013	0.917420109006343
BM_158	0	2	1	1	32	154.007048408006	1207.jpg	1220.jpg	44	46	0	x	5	999	999000	0.4612138	0.4503069	155.510206873005	0.5	154	154.007048408006	1.50315846499871
