Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial	TrialOnset	TrialOffset	Ladder	CueOnset	RT	KeyPressed	onsetPlanned	onset	duration
BM_110	27	0.5954056	2094.jpg	56	3	0.5	0	1	1	1	2.00251794187352	3.45413351198658	0.85	NaN	NaN	x	2	2.00251794187352	1.45161557011306
BM_110	48	0.4574094	1115.jpg	17	5	0.5	0	1	2	2	3.5042495620437	4.95591002888978	0.85	NaN	NaN	x	3.5	3.5042495620437	1.45166046684608
BM_110	60	0.2986771	2194.jpg	70	7	1	1	1	3	3	5.00590690597892	6.45751132303849	0.85	851.01362504065	1189.90695406683	b	5	5.00590690597892	1.45160441705957
BM_110	12	0.8026504	2054.jpg	52	1	0	0	1	4	4	6.50773059600033	7.95926788193174	0.85	NaN	NaN	x	6.5	6.50773059600033	1.45153728593141
BM_110	75	0.1363072	1204.jpg	30	0	0	0	1	5	5	8.00937025388703	9.46099484385923	0.85	NaN	NaN	x	8	8.00937025388703	1.4516245899722
BM_110	11	0.8076102	2039.jpg	47	1	1	1	1	6	6	9.49400093685836	10.9458929279353	0.85	851.288737962022	1197.77275808156	b	9.5	9.49400093685836	1.45189199107699
BM_110	21	0.6226828	2008.jpg	42	2	0.5	0	1	7	7	10.9959535978269	12.4476325670257	0.85	NaN	NaN	x	11	10.9959535978269	1.45167896919884
BM_110	16	0.7628105	2212.jpg	73	1	0	0	1	8	8	12.4976799560245	13.9493293268606	0.85	NaN	NaN	x	12.5	12.4976799560245	1.45164937083609
BM_110	13	0.7985247	1050.jpg	10	1	0	0	1	9	9	13.9994226540439	15.4509557590354	0.85	NaN	NaN	x	14	13.9994226540439	1.45153310499154
BM_110	3	0.8778264	1255.jpg	39	0	0	0	1	10	10	15.5011042070109	16.9527255508583	0.85	NaN	NaN	x	15.5	15.5011042070109	1.45162134384736
BM_110	76	0.1109194	1173.jpg	24	0	0	0	1	11	11	17.002778962953	18.4543361829128	0.85	NaN	NaN	x	17	17.002778962953	1.4515572199598
BM_110	65	0.2368762	1073.jpg	14	8	0.5	0	1	12	12	18.5043821579311	19.9560354228597	0.85	NaN	NaN	x	18.5	18.5043821579311	1.45165326492861
BM_110	59	0.3220617	1246.jpg	37	7	0	0	1	13	13	20.0061514379922	21.4577158458997	0.85	NaN	NaN	x	20	20.0061514379922	1.45156440790743
BM_110	57	0.3470463	2089.jpg	55	7	1	1	1	14	14	21.5077633268666	22.9594748700038	0.85	850.994426989928	1128.0097970739	b	21.5	21.5077633268666	1.45171154313721
BM_110	58	0.3378782	1019.jpg	5	7	0	0	1	15	15	22.992613212904	24.4444286259823	0.85	NaN	NaN	x	23	22.992613212904	1.45181541307829
BM_110	49	0.4515263	1202.jpg	29	6	0	0	1	16	16	24.4945463149343	25.946141012013	0.85	NaN	NaN	x	24.5	24.4945463149343	1.45159469707869
BM_110	56	0.3615549	2041.jpg	48	6	0	0	1	17	17	25.9962553649675	27.4478255140129	0.85	NaN	NaN	x	26	25.9962553649675	1.45157014904544
BM_110	54	0.4285667	1144.jpg	20	6	1	1	1	18	18	27.4978232269641	28.9494593169075	0.85	851.06163402088	1121.94953393191	b	27.5	27.4978232269641	1.45163608994335
BM_110	41	0.5206719	1145.jpg	21	5	0	0	1	19	19	28.999612100888	30.4512285259552	0.85	NaN	NaN	x	29	28.999612100888	1.45161642506719
BM_110	34	0.5665279	1182.jpg	25	4	0	0	1	20	20	30.5012310969178	31.9529760070145	0.85	NaN	NaN	x	30.5	30.5012310969178	1.45174491009675
