Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency
BM_142	1	0.9580767	2054.jpg	52	0	0
BM_142	2	0.89408	2154.jpg	66	0	0
BM_142	3	0.8598204	2112.jpg	59	0	0
BM_142	4	0.8366779	2006.jpg	41	0	0
BM_142	5	0.8216381	1226.jpg	35	0	0
BM_142	6	0.8184597	2041.jpg	48	0	0
BM_142	7	0.8173958	2201.jpg	71	0	0
BM_142	8	0.8141852	1210.jpg	32	0	0
BM_142	9	0.8018713	1028.jpg	7	1	1
BM_142	10	0.7985374	2153.jpg	65	1	0
BM_142	11	0.7933833	1017.jpg	4	1	0
BM_142	12	0.7917661	1114.jpg	16	1	1
BM_142	13	0.791511	2118.jpg	60	1	0
BM_142	14	0.740921	1035.jpg	9	1	1
BM_142	15	0.7368793	1031.jpg	8	1	1
BM_142	16	0.7357364	1057.jpg	12	1	0
BM_142	17	0.728185	2125.jpg	62	2	0.5
BM_142	18	0.7243016	2221.jpg	76	2	0
BM_142	19	0.7113195	2089.jpg	55	2	0
BM_142	20	0.7024521	1013.jpg	3	2	0.5
BM_142	21	0.7000873	1192.jpg	28	2	0
BM_142	22	0.6754343	2249.jpg	80	2	0.5
BM_142	23	0.6731991	2094.jpg	56	2	0.5
BM_142	24	0.6570515	2039.jpg	47	2	0
BM_142	25	0.6288154	1073.jpg	14	3	0.5
BM_142	26	0.6255189	1052.jpg	11	3	0
BM_142	27	0.6252556	2063.jpg	54	3	0
BM_142	28	0.6108317	2164.jpg	68	3	0.5
BM_142	29	0.5998029	1115.jpg	17	3	0
BM_142	30	0.5827115	1207.jpg	31	3	0.5
BM_142	31	0.5730399	1183.jpg	26	3	0.5
BM_142	32	0.5617496	2124.jpg	61	3	0
BM_142	33	0.5460615	1182.jpg	25	4	1
BM_142	34	0.536006	2212.jpg	73	4	0
BM_142	35	0.5093973	1173.jpg	24	4	0
BM_142	36	0.508728	2149.jpg	64	4	1
BM_142	37	0.4982312	2181.jpg	69	4	1
BM_142	38	0.4951788	1254.jpg	38	4	0
BM_142	39	0.4889342	2248.jpg	79	4	0
BM_142	40	0.483598	2045.jpg	50	4	1
BM_142	41	0.4781322	2058.jpg	53	5	0
BM_142	42	0.4775117	2111.jpg	58	5	0.5
BM_142	43	0.4704351	2229.jpg	77	5	0.5
BM_142	44	0.4695239	1007.jpg	1	5	0
BM_142	45	0.4691509	1080.jpg	15	5	0.5
BM_142	46	0.465731	2053.jpg	51	5	0
BM_142	47	0.4656245	1220.jpg	34	5	0
BM_142	48	0.4066327	1127.jpg	18	5	0.5
BM_142	49	0.3922117	1130.jpg	19	6	1
BM_142	50	0.3909462	2128.jpg	63	6	0
BM_142	51	0.3831803	1255.jpg	39	6	0
BM_142	52	0.3665757	1027.jpg	6	6	1
BM_142	53	0.3641597	2015.jpg	44	6	0
BM_142	54	0.3613249	1060.jpg	13	6	1
BM_142	55	0.3522924	2008.jpg	42	6	1
BM_142	56	0.3452139	2024.jpg	46	6	0
BM_142	57	0.3413754	1202.jpg	29	7	0
BM_142	58	0.3413699	1144.jpg	20	7	1
BM_142	59	0.3264501	1216.jpg	33	7	1
BM_142	60	0.3212111	2155.jpg	67	7	0
BM_142	61	0.3177434	1191.jpg	27	7	0
BM_142	62	0.3171954	2016.jpg	45	7	1
BM_142	63	0.3007192	1019.jpg	5	7	1
BM_142	64	0.300143	2010.jpg	43	7	0
BM_142	65	0.2882772	1146.jpg	22	8	0.5
BM_142	66	0.275955	1145.jpg	21	8	0
BM_142	67	0.2641478	2209.jpg	72	8	0
BM_142	68	0.2596568	2218.jpg	75	8	0.5
BM_142	69	0.2586148	1050.jpg	10	8	0
BM_142	70	0.2566982	1204.jpg	30	8	0.5
BM_142	71	0.2258136	2043.jpg	49	8	0.5
BM_142	72	0.2188503	2240.jpg	78	8	0
BM_142	73	0.1996084	1228.jpg	36	0	0
BM_142	74	0.1945278	2217.jpg	74	0	0
BM_142	75	0.1642834	2194.jpg	70	0	0
BM_142	76	0.1587593	2110.jpg	57	0	0
BM_142	77	0.1433408	1246.jpg	37	0	0
BM_142	78	0.1427696	1150.jpg	23	0	0
BM_142	79	0.1370024	1262.jpg	40	0	0
BM_142	80	0.13001	1009.jpg	2	0	0
