Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial	TrialOnset	TrialOffset	Ladder	CueOnset	RT	KeyPressed	onsetPlanned	onset	duration
BM_109	50	0.3956255	1145.jpg	21	6	0	0	1	1	1	2.00300262589008	3.45355795091018	0.85	NaN	NaN	x	2	2.00300262589008	1.4505553250201
BM_109	55	0.3604286	2015.jpg	44	6	0	0	1	2	2	3.50356744788587	4.9557629628107	0.85	NaN	NaN	x	3.5	3.50356744788587	1.45219551492482
BM_109	39	0.4958707	1182.jpg	25	4	1	1	1	3	3	5.00531675107777	6.45688069798052	0.85	850.964733865112	1090.88450204581	b	5	5.00531675107777	1.45156394690275
BM_109	21	0.695641	2240.jpg	78	2	0.5	0	1	4	4	6.50693817110732	7.95854842569679	0.85	NaN	NaN	x	6.5	6.50693817110732	1.45161025458947
BM_109	14	0.7737969	2112.jpg	59	1	0	0	1	5	5	8.00863035814837	9.46033771289513	0.85	NaN	NaN	x	8	8.00863035814837	1.45170735474676
BM_109	22	0.6576153	2209.jpg	72	2	0	0	1	6	6	9.51049031084403	10.9619841999374	0.85	NaN	NaN	x	9.5	9.51049031084403	1.4514938890934
BM_109	44	0.4366089	1007.jpg	1	5	0	0	1	7	7	10.9955223859288	12.4470846899785	0.85	NaN	NaN	x	11	10.9955223859288	1.45156230404973
BM_109	45	0.4341273	1144.jpg	20	5	1	1	1	8	8	12.4976023118943	13.9487587297335	0.85	850.526492111385	1086.5734461695	b	12.5	12.4976023118943	1.45115641783923
BM_109	20	0.6982239	2221.jpg	76	2	0.5	0	1	9	9	13.998877777718	15.4505036608316	0.85	NaN	NaN	x	14	13.998877777718	1.45162588311359
BM_109	37	0.5038419	1220.jpg	34	4	0	0	1	10	10	15.5003663618118	16.9520980408415	0.85	NaN	NaN	x	15.5	15.5003663618118	1.45173167902976
BM_109	71	0.2006937	1146.jpg	22	8	1	1	1	11	11	17.0024026427418	18.4535877997987	0.85	850.647642277181	1125.77809300274	b	17	17.0024026427418	1.4511851570569
BM_109	18	0.7468548	2218.jpg	75	2	0	0	1	12	12	18.5040046446957	19.955964632798	0.85	NaN	NaN	x	18.5	18.5040046446957	1.45195998810232
BM_109	11	0.8097405	2063.jpg	54	1	1	1	1	13	13	20.0060576279648	21.457045099698	0.85	850.615188945085	1082.14431582019	b	20	20.0060576279648	1.45098747173324
BM_109	36	0.5270795	1009.jpg	2	4	1	1	1	14	14	21.5075657600537	22.9587650410831	0.85	851.076839026064	1092.61988801882	b	21.5	21.5075657600537	1.4511992810294
BM_109	12	0.7975036	2118.jpg	60	1	0	0	1	15	15	23.0087654930539	24.4609011467546	0.85	NaN	NaN	x	23	23.0087654930539	1.45213565370068
BM_109	9	0.8238302	2016.jpg	45	1	0	0	1	16	16	24.5107339187525	25.9619860979728	0.85	NaN	NaN	x	24.5	24.5107339187525	1.45125217922032
BM_109	5	0.9004028	2008.jpg	42	0	0	0	1	17	17	25.9956067120656	27.4476864221506	0.85	NaN	NaN	x	26	25.9956067120656	1.45207971008494
BM_109	16	0.7608743	2094.jpg	56	1	1	1	1	18	18	27.4976720497943	28.9488574936986	0.85	850.892907008529	1118.48883936182	b	27.5	27.4976720497943	1.45118544390425
BM_109	8	0.844209	2194.jpg	70	0	0	0	1	19	19	28.9989994289353	30.4511528788134	0.85	NaN	NaN	x	29	28.9989994289353	1.4521534498781
BM_109	47	0.415746	1255.jpg	39	5	0	0	1	20	20	30.5010738400742	31.9522095550783	0.85	NaN	NaN	x	30.5	30.5010738400742	1.45113571500406
BM_109	13	0.7853989	2053.jpg	51	1	1	1	1	21	21	32.0026906537823	33.4537411350757	0.85	850.637122988701	1085.52377717569	b	32	32.0026906537823	1.45105048129335
BM_109	10	0.8170299	2124.jpg	61	1	1	1	1	22	22	33.5041661267169	34.9560737451538	0.85	850.351292174309	1144.03057331219	b	33.5	33.5041661267169	1.45190761843696
BM_109	69	0.2309653	1204.jpg	30	8	0	0	1	23	23	35.0061837839894	36.4571877769195	0.85	NaN	NaN	x	35	35.0061837839894	1.45100399293005
BM_109	19	0.744864	2006.jpg	41	2	0	0	1	24	24	36.5075930100866	37.958813817706	0.85	NaN	NaN	x	36.5	36.5075930100866	1.45122080761939
