subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency	PlannedOnset	onset	duration
BM_148	0	4	1	1	1	4.00449155195383	1202.jpg	2248.jpg	14	16	0	i	1	1	988.874678034335	0.7446452	0.7170944	5.00575577700511	0.5	4	4.00449155195383	1.00126422505127
BM_148	0	4	1	1	2	10.0136690249783	2217.jpg	1144.jpg	15	13	0	i	1	1	859.685802017339	0.7249489	0.7545014	10.8949380149716	0.5	10	10.0136690249783	0.881268989993259
BM_148	0	4	1	1	3	13.0976843700046	1007.jpg	1204.jpg	58	60	0	u	7	0	1055.67051999969	0.3563776	0.3496699	14.1650980899576	0.5	13.1	13.0976843700046	1.06741371995304
BM_148	0	4	1	1	4	16.2017286460032	2045.jpg	1246.jpg	33	34	1	i	4	0	1127.63272796292	0.5487596	0.5274969	17.3527364159818	0.5	16.2	16.2017286460032	1.15100776997861
BM_148	0	4	1	1	5	27.8977591149742	1013.jpg	2041.jpg	67	68	1	u	8	1	1167.58424200816	0.2853569	0.2848033	29.082239018986	1	27.9	27.8977591149742	1.18447990401182
BM_148	0	4	1	1	6	32.6031813639565	1183.jpg	2118.jpg	44	47	1	u	5	1	1174.1927540279	0.4310441	0.4182801	33.787509207963	1	32.6	32.6031813639565	1.18432784400648
BM_148	0	4	1	1	7	35.9070365949883	1146.jpg	2201.jpg	27	25	0	u	3	0	1286.31657600636	0.5854799	0.6308967	37.2079916479997	1	35.9	35.9070365949883	1.30095505301142
BM_148	0	4	1	1	8	41.7967822049977	2125.jpg	1146.jpg	29	27	1	u	3	1	1060.5948199518	0.5758166	0.5854799	42.8816827379633	1	41.8	41.7967822049977	1.08490053296555
BM_148	0	4	1	1	9	48.7051712499815	2221.jpg	1052.jpg	54	51	0	i	6	1	1448.17178702215	0.3698437	0.3858716	50.1725357879768	0.5	48.7	48.7051712499815	1.46736453799531
BM_148	0	4	1	1	10	52.5088935659733	2153.jpg	1144.jpg	10	13	0	u	1	0	1244.44964900613	0.7927144	0.7545014	53.761258184968	0.5	52.5	52.5088935659733	1.25236461899476
BM_148	0	4	1	1	11	58.3986857849522	1150.jpg	2149.jpg	62	57	0	u	7	0	1058.67970600957	0.3274475	0.357967	59.4694964889786	0.5	58.4	58.3986857849522	1.07081070402637
BM_148	0	4	1	1	12	63.8048497479758	2043.jpg	2024.jpg	69	66	0	x	8	999	999000	0.2784736	0.312413	65.3067781219725	1	63.8	63.8048497479758	1.50192837399663
BM_148	0	4	1	1	13	73.4989097070065	1207.jpg	2118.jpg	41	47	1	u	5	1	1214.44903395604	0.4492809	0.4182801	74.733910246985	1	73.5	73.4989097070065	1.2350005399785
BM_148	0	4	1	1	14	78.1041160259629	2063.jpg	1145.jpg	35	36	0	i	4	1	1041.24703002162	0.5235273	0.5230246	79.1555317429593	0.5	78.1	78.1041160259629	1.05141571699642
BM_148	0	4	1	1	15	82.2088186899782	1009.jpg	2212.jpg	20	19	1	i	2	0	1328.53621902177	0.6650071	0.6657834	83.5603901399882	1	82.2	82.2088186899782	1.35157145000994
BM_148	0	4	1	1	16	86.8977037759614	1192.jpg	2218.jpg	64	63	1	i	7	0	935.670323029626	0.3224242	0.3251431	87.8486823629937	0.5	86.9	86.8977037759614	0.950978587032296
BM_148	0	4	1	1	17	91.8027361629647	1052.jpg	2058.jpg	51	55	1	i	6	0	1086.61874901736	0.3858716	0.3617687	92.9036623629509	0.5	91.8	91.8027361629647	1.10092619998613
BM_148	0	4	1	1	18	95.1066287839785	2154.jpg	2008.jpg	26	32	0	u	3	0	958.735017979052	0.6116447	0.5589448	96.0774753559963	1	95.1	95.1066287839785	0.970846572017763
BM_148	0	4	1	1	19	99.0108795230044	2229.jpg	2153.jpg	9	10	1	i	1	0	1366.46458797622	0.7987958	0.7927144	100.395534712996	0.5	99	99.0108795230044	1.38465518999146
BM_148	0	4	1	1	20	105.201225327968	2039.jpg	2221.jpg	56	54	1	i	6	0	1216.1311210366	0.3594109	0.3698437	106.436431063979	0.5	105.2	105.201225327968	1.23520573601127
BM_148	0	4	1	1	21	110.807701872953	1254.jpg	1115.jpg	23	24	1	u	2	1	1113.64108102862	0.6439032	0.6352788	111.942372977966	1	110.8	110.807701872953	1.13467110501369
BM_148	0	4	1	1	22	116.897650233004	2154.jpg	1019.jpg	26	28	0	u	3	0	991.693105956074	0.6116447	0.5836822	117.901548947964	1	116.9	116.897650233004	1.00389871496009
BM_148	0	4	1	1	23	124.005829589965	1255.jpg	2053.jpg	18	22	0	u	2	0	1427.53293702845	0.6778089	0.6487454	125.443477955996	1	124	124.005829589965	1.43764836603077
BM_148	0	4	1	1	24	127.009016214986	1246.jpg	2240.jpg	34	37	0	u	4	0	1336.34857001016	0.5274969	0.5227787	128.360079495993	0.5	127	127.009016214986	1.35106328100665
BM_148	0	4	1	1	25	135.802231284964	1060.jpg	2039.jpg	52	56	0	u	6	0	1495.13309099711	0.3838511	0.3594109	137.30355088599	0.5	135.8	135.802231284964	1.5013196010259
BM_148	0	4	1	1	26	141.308518778998	2053.jpg	1115.jpg	22	24	1	i	2	0	1052.87864297861	0.6487454	0.6352788	142.376489862974	1	141.3	141.308518778998	1.06797108397586
BM_148	0	4	1	1	27	144.395331959997	2024.jpg	1073.jpg	66	72	1	u	8	1	1294.00684899883	0.312413	0.2460145	145.695443975972	1	144.4	144.395331959997	1.30011201597517
BM_148	0	4	1	1	28	148.299545304966	1210.jpg	1145.jpg	38	36	0	i	4	1	1309.84030599939	0.520194	0.5230246	149.617735542997	0.5	148.3	148.299545304966	1.31819023803109
