subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_103	NaN	3	1	1	1	NaN	2240.jpg	2181.jpg	33	35	0	NaN	4	NaN	NaN	0.5262488	0.505469	NaN	0.5
BM_103	NaN	3	1	1	2	NaN	1202.jpg	2089.jpg	54	53	1	NaN	6	NaN	NaN	0.4243547	0.4351994	NaN	1
BM_103	NaN	3	1	1	3	NaN	2201.jpg	2058.jpg	59	60	1	NaN	7	NaN	NaN	0.4039161	0.3834499	NaN	1
BM_103	NaN	3	1	1	4	NaN	2043.jpg	1192.jpg	28	29	0	NaN	3	NaN	NaN	0.549926	0.5384086	NaN	1
BM_103	NaN	3	1	1	5	NaN	2118.jpg	2039.jpg	58	61	1	NaN	7	NaN	NaN	0.4081393	0.3784031	NaN	1
BM_103	NaN	3	1	1	6	NaN	2015.jpg	2153.jpg	52	51	0	NaN	6	NaN	NaN	0.4415065	0.4433551	NaN	1
BM_103	NaN	3	1	1	7	NaN	2240.jpg	1150.jpg	33	37	0	NaN	4	NaN	NaN	0.5262488	0.4990257	NaN	0.5
BM_103	NaN	3	1	1	8	NaN	1115.jpg	1017.jpg	49	55	0	NaN	6	NaN	NaN	0.4508223	0.4199974	NaN	1
BM_103	NaN	3	1	1	9	NaN	1019.jpg	2194.jpg	31	26	0	NaN	3	NaN	NaN	0.5300095	0.5883055	NaN	1
BM_103	NaN	3	1	1	10	NaN	1216.jpg	2229.jpg	20	23	1	NaN	2	NaN	NaN	0.626745	0.6080157	NaN	1
BM_103	NaN	3	1	1	11	NaN	2248.jpg	2209.jpg	17	22	1	NaN	2	NaN	NaN	0.6573876	0.609721	NaN	1
BM_103	NaN	3	1	1	12	NaN	2209.jpg	1146.jpg	22	24	0	NaN	2	NaN	NaN	0.609721	0.5909248	NaN	1
BM_103	NaN	3	1	1	13	NaN	1035.jpg	1216.jpg	18	20	0	NaN	2	NaN	NaN	0.6411495	0.626745	NaN	1
BM_103	NaN	3	1	1	14	NaN	2153.jpg	2089.jpg	51	53	1	NaN	6	NaN	NaN	0.4433551	0.4351994	NaN	1
BM_103	NaN	3	1	1	15	NaN	1009.jpg	1226.jpg	39	40	0	NaN	4	NaN	NaN	0.4884167	0.4835056	NaN	0.5
BM_103	NaN	3	1	1	16	NaN	1182.jpg	2125.jpg	16	10	1	NaN	1	NaN	NaN	0.6690985	0.7268899	NaN	0.5
BM_103	NaN	3	1	1	17	NaN	1226.jpg	2221.jpg	40	36	1	NaN	4	NaN	NaN	0.4835056	0.4997725	NaN	0.5
BM_103	NaN	3	1	1	18	NaN	1192.jpg	1144.jpg	29	30	1	NaN	3	NaN	NaN	0.5384086	0.5364368	NaN	1
BM_103	NaN	3	1	1	19	NaN	1262.jpg	2063.jpg	42	44	1	NaN	5	NaN	NaN	0.4755346	0.4726103	NaN	0.5
BM_103	NaN	3	1	1	20	NaN	2111.jpg	2039.jpg	62	61	1	NaN	7	NaN	NaN	0.3768209	0.3784031	NaN	1
BM_103	NaN	3	1	1	21	NaN	1207.jpg	2218.jpg	67	68	0	NaN	8	NaN	NaN	0.3421442	0.3259102	NaN	0.5
BM_103	NaN	3	1	1	22	NaN	2089.jpg	1183.jpg	53	50	0	NaN	6	NaN	NaN	0.4351994	0.4437612	NaN	1
BM_103	NaN	3	1	1	23	NaN	2008.jpg	1127.jpg	46	43	0	NaN	5	NaN	NaN	0.4683129	0.4749459	NaN	0.5
BM_103	NaN	3	1	1	24	NaN	1226.jpg	2240.jpg	40	33	1	NaN	4	NaN	NaN	0.4835056	0.5262488	NaN	0.5
BM_103	NaN	3	1	1	25	NaN	2181.jpg	1009.jpg	35	39	1	NaN	4	NaN	NaN	0.505469	0.4884167	NaN	0.5
BM_103	NaN	3	1	1	26	NaN	1145.jpg	1073.jpg	19	21	0	NaN	2	NaN	NaN	0.6410219	0.6141695	NaN	1
BM_103	NaN	3	1	1	27	NaN	2054.jpg	2212.jpg	66	70	0	NaN	8	NaN	NaN	0.3444592	0.3136884	NaN	0.5
BM_103	NaN	3	1	1	28	NaN	2058.jpg	2118.jpg	60	58	0	NaN	7	NaN	NaN	0.3834499	0.4081393	NaN	1
BM_103	NaN	3	1	1	29	NaN	2125.jpg	1191.jpg	10	12	0	NaN	1	NaN	NaN	0.7268899	0.6960175	NaN	0.5
BM_103	NaN	3	1	1	30	NaN	1115.jpg	2153.jpg	49	51	0	NaN	6	NaN	NaN	0.4508223	0.4433551	NaN	1
BM_103	NaN	3	1	1	31	NaN	1145.jpg	1146.jpg	19	24	0	NaN	2	NaN	NaN	0.6410219	0.5909248	NaN	1
BM_103	NaN	3	1	1	32	NaN	1191.jpg	2217.jpg	12	11	1	NaN	1	NaN	NaN	0.6960175	0.722824	NaN	0.5
BM_103	NaN	3	1	1	33	NaN	2054.jpg	1204.jpg	66	65	0	NaN	8	NaN	NaN	0.3444592	0.3504318	NaN	0.5
BM_103	NaN	3	1	1	34	NaN	1262.jpg	1255.jpg	42	47	1	NaN	5	NaN	NaN	0.4755346	0.4609215	NaN	0.5
BM_103	NaN	3	1	1	35	NaN	2043.jpg	2128.jpg	28	27	0	NaN	3	NaN	NaN	0.549926	0.573995	NaN	1
BM_103	NaN	3	1	1	36	NaN	1182.jpg	1228.jpg	16	15	1	NaN	1	NaN	NaN	0.6690985	0.6717812	NaN	0.5
BM_103	NaN	3	1	1	37	NaN	1183.jpg	2015.jpg	50	52	1	NaN	6	NaN	NaN	0.4437612	0.4415065	NaN	1
BM_103	NaN	3	1	1	38	NaN	2249.jpg	2217.jpg	9	11	1	NaN	1	NaN	NaN	0.744069	0.722824	NaN	0.5
