subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency	PlannedOnset	onset	duration
BM_119	0	3	1	1	1	4.00461646995973	2008.jpg	1150.jpg	41	43	1	i	5	0	552.657697000541	0.4986438	0.4906851	4.57165255700238	0.5	4	4.00461646995973	0.567036087042652
BM_119	0	3	1	1	2	7.60848580300808	1007.jpg	1073.jpg	16	14	1	u	1	1	884.783799992874	0.737403	0.738108	8.50903945998289	0.5	7.6	7.60848580300808	0.900553656974807
BM_119	0	3	1	1	3	12.9979110509157	1060.jpg	1052.jpg	33	34	0	i	4	1	559.34838403482	0.5459647	0.5445328	13.56504493393	0.5	13	12.9979110509157	0.567133883014321
BM_119	0	3	1	1	4	18.4039503500098	1080.jpg	2110.jpg	28	30	1	u	3	1	625.31938997563	0.6114494	0.5847338	19.0388919489924	1	18.4	18.4039503500098	0.63494159898255
BM_119	0	3	1	1	5	22.2088279689196	1073.jpg	1115.jpg	14	9	0	i	1	1	604.421113035642	0.738108	0.8000558	22.8261278449791	0.5	22.2	22.2088279689196	0.617299876059406
BM_119	0	3	1	1	6	27.6979177689645	2221.jpg	2094.jpg	46	44	0	u	5	0	515.351984999143	0.4487177	0.4759542	28.2319480499718	0.5	27.7	27.6979177689645	0.53403028100729
BM_119	0	3	1	1	7	33.0040682689287	1115.jpg	1182.jpg	9	11	1	u	1	1	561.192561057396	0.8000558	0.7760932	33.589097885997	0.5	33	33.0040682689287	0.585029617068358
BM_119	0	3	1	1	8	37.5093405999942	2154.jpg	2016.jpg	51	49	0	i	6	1	503.908268990926	0.3745319	0.3935956	38.026521909982	1	37.5	37.5093405999942	0.517181309987791
BM_119	0	3	1	1	9	41.0967745520175	2089.jpg	2128.jpg	62	64	1	i	7	0	732.475955970585	0.3010266	0.2807882	41.8471497859573	1	41.1	41.0967745520175	0.750375233939849
BM_119	0	3	1	1	10	45.7013170309365	2149.jpg	2212.jpg	71	66	1	i	8	0	911.932263057679	0.2297277	0.2628536	46.6362950289622	0.5	45.7	45.7013170309365	0.934977998025715
BM_119	0	3	1	1	11	52.1085653079208	2249.jpg	2218.jpg	58	60	0	u	7	0	744.694184046239	0.3213154	0.3069082	52.8760461709462	1	52.1	52.1085653079208	0.767480863025412
BM_119	0	3	1	1	12	57.2980277379975	2112.jpg	2111.jpg	65	72	1	u	8	1	579.231656971388	0.274616	0.229044	57.8988417759538	0.5	57.3	57.2980277379975	0.600814037956297
BM_119	0	3	1	1	13	61.2042303489288	2164.jpg	2154.jpg	56	51	1	i	6	0	601.038399036042	0.3421567	0.3745319	61.819588616956	1	61.2	61.2042303489288	0.615358268027194
BM_119	0	3	1	1	14	67.6094028459629	1145.jpg	2181.jpg	42	48	0	u	5	0	563.866726006381	0.4974452	0.4190888	68.193521189969	0.5	67.6	67.6094028459629	0.584118344006129
BM_119	0	3	1	1	15	71.0966231649509	1144.jpg	1216.jpg	22	24	0	i	2	1	684.648199006915	0.6599876	0.6436481	71.7975407280028	1	71.1	71.0966231649509	0.700917563051917
BM_119	0	3	1	1	16	75.3009810509393	1173.jpg	2110.jpg	29	30	1	u	3	1	576.275379979052	0.5940012	0.5847338	75.9017815119587	1	75.3	75.3009810509393	0.600800461019389
BM_119	0	3	1	1	17	79.1055775239365	1028.jpg	1130.jpg	13	15	1	u	1	1	587.692797067575	0.7384228	0.7380962	79.705851972918	0.5	79.1	79.1055775239365	0.600274448981509
BM_119	0	3	1	1	18	82.2093662739499	2125.jpg	2164.jpg	50	56	0	u	6	0	595.915624988265	0.3895677	0.3421567	82.8260320789414	1	82.2	82.2093662739499	0.616665804991499
BM_119	0	3	1	1	19	85.5960400999757	1204.jpg	1183.jpg	35	37	1	u	4	1	545.229275012389	0.5425145	0.5329119	86.1629885819275	0.5	85.6	85.5960400999757	0.56694848195184
BM_119	0	3	1	1	20	89.3006718469551	2154.jpg	2058.jpg	51	53	0	u	6	0	752.611358999275	0.3745319	0.3517375	90.0677928249352	1	89.3	89.3006718469551	0.767120977980085
BM_119	0	3	1	1	21	93.5049660369987	2111.jpg	2015.jpg	72	68	0	i	8	1	748.305109911598	0.229044	0.2407002	94.2727467209334	0.5	93.5	93.5049660369987	0.767780683934689
BM_119	0	3	1	1	22	99.295349592925	1246.jpg	1216.jpg	23	24	0	u	2	0	813.920429092832	0.6461639	0.6436481	100.129697380937	1	99.3	99.295349592925	0.834347788011655
BM_119	0	3	1	1	23	102.898993904935	1226.jpg	1017.jpg	39	40	1	i	4	0	898.276373976842	0.5175096	0.5033871	103.817099750973	0.5	102.9	102.898993904935	0.918105846038088
BM_119	0	3	1	1	24	107.604857285973	2089.jpg	2041.jpg	62	61	1	i	7	0	864.402228035033	0.3010266	0.3018445	108.488313031965	1	107.6	107.604857285973	0.883455745992251
BM_119	0	3	1	1	25	113.611331666005	2008.jpg	2221.jpg	41	46	1	i	5	0	729.943632963113	0.4986438	0.4487177	114.361917283968	0.5	113.6	113.611331666005	0.750585617963225
BM_119	0	3	1	1	26	117.899115702952	2125.jpg	2045.jpg	50	52	0	i	6	1	626.14507402759	0.3895677	0.3722021	118.532790775993	1	117.9	117.899115702952	0.633675073040649
BM_119	0	3	1	1	27	123.005501115927	2124.jpg	2181.jpg	47	48	0	i	5	1	983.7723079836	0.4209683	0.4190888	124.00643176795	0.5	123	123.005501115927	1.00093065202236
BM_119	0	3	1	1	28	128.71186166897	1220.jpg	1050.jpg	19	20	0	i	2	1	869.387279031798	0.6832532	0.67297	129.59527939395	1	128.7	128.71186166897	0.883417724980973
BM_119	0	3	1	1	29	135.201926911017	2229.jpg	2128.jpg	63	64	1	u	7	1	931.324057979509	0.2997762	0.2807882	136.153151783976	1	135.2	135.201926911017	0.951224872958846
BM_119	0	3	1	1	30	140.607942533912	2006.jpg	1050.jpg	18	20	0	i	2	1	741.327435011044	0.6952992	0.67297	141.359456797945	1	140.6	140.607942533912	0.751514264033176
