subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_102	NaN	2	1	1	1	NaN	1262.jpg	1019.jpg	9	11	0	NaN	1	NaN	NaN	0.800094	0.7933698	NaN	1
BM_102	NaN	2	1	1	2	NaN	1007.jpg	2094.jpg	40	38	1	NaN	4	NaN	NaN	0.4931262	0.5170672	NaN	1
BM_102	NaN	2	1	1	3	NaN	1210.jpg	1115.jpg	19	21	0	NaN	2	NaN	NaN	0.7003207	0.6893962	NaN	0.5
BM_102	NaN	2	1	1	4	NaN	1073.jpg	2153.jpg	14	16	1	NaN	1	NaN	NaN	0.7404616	0.7190495	NaN	1
BM_102	NaN	2	1	1	5	NaN	1017.jpg	2212.jpg	32	25	1	NaN	3	NaN	NaN	0.5551454	0.6071181	NaN	0.5
BM_102	NaN	2	1	1	6	NaN	2201.jpg	1220.jpg	52	51	1	NaN	6	NaN	NaN	0.4217941	0.4226414	NaN	1
BM_102	NaN	2	1	1	7	NaN	1144.jpg	1192.jpg	47	41	1	NaN	5	NaN	NaN	0.4338517	0.4759987	NaN	0.5
BM_102	NaN	2	1	1	8	NaN	2194.jpg	2155.jpg	54	53	1	NaN	6	NaN	NaN	0.3993698	0.4160078	NaN	1
BM_102	NaN	2	1	1	9	NaN	1262.jpg	2154.jpg	9	15	0	NaN	1	NaN	NaN	0.800094	0.7392127	NaN	1
BM_102	NaN	2	1	1	10	NaN	2016.jpg	2221.jpg	34	39	1	NaN	4	NaN	NaN	0.5456148	0.5024973	NaN	1
BM_102	NaN	2	1	1	11	NaN	2155.jpg	2201.jpg	53	52	0	NaN	6	NaN	NaN	0.4160078	0.4217941	NaN	1
BM_102	NaN	2	1	1	12	NaN	2240.jpg	2094.jpg	35	38	1	NaN	4	NaN	NaN	0.5427088	0.5170672	NaN	1
BM_102	NaN	2	1	1	13	NaN	2043.jpg	1060.jpg	69	65	1	NaN	8	NaN	NaN	0.2270374	0.2892688	NaN	0.5
BM_102	NaN	2	1	1	14	NaN	1057.jpg	2128.jpg	64	59	0	NaN	7	NaN	NaN	0.2978265	0.3387474	NaN	1
BM_102	NaN	2	1	1	15	NaN	1182.jpg	2118.jpg	22	24	0	NaN	2	NaN	NaN	0.6438978	0.6204537	NaN	0.5
BM_102	NaN	2	1	1	16	NaN	2039.jpg	2229.jpg	56	55	0	NaN	6	NaN	NaN	0.3913198	0.3919465	NaN	1
BM_102	NaN	2	1	1	17	NaN	2149.jpg	1060.jpg	67	65	1	NaN	8	NaN	NaN	0.2653814	0.2892688	NaN	0.5
BM_102	NaN	2	1	1	18	NaN	1191.jpg	1052.jpg	31	27	0	NaN	3	NaN	NaN	0.562526	0.585723	NaN	0.5
BM_102	NaN	2	1	1	19	NaN	2209.jpg	1052.jpg	30	27	0	NaN	3	NaN	NaN	0.5683832	0.585723	NaN	0.5
BM_102	NaN	2	1	1	20	NaN	1057.jpg	2045.jpg	64	63	0	NaN	7	NaN	NaN	0.2978265	0.3128786	NaN	1
BM_102	NaN	2	1	1	21	NaN	2217.jpg	1127.jpg	62	60	1	NaN	7	NaN	NaN	0.3159781	0.3367295	NaN	1
BM_102	NaN	2	1	1	22	NaN	2125.jpg	1073.jpg	13	14	0	NaN	1	NaN	NaN	0.7482539	0.7404616	NaN	1
BM_102	NaN	2	1	1	23	NaN	2248.jpg	2209.jpg	26	30	1	NaN	3	NaN	NaN	0.5870975	0.5683832	NaN	0.5
BM_102	NaN	2	1	1	24	NaN	2181.jpg	2089.jpg	37	33	1	NaN	4	NaN	NaN	0.5358818	0.5506366	NaN	1
BM_102	NaN	2	1	1	25	NaN	2221.jpg	1007.jpg	39	40	0	NaN	4	NaN	NaN	0.5024973	0.4931262	NaN	1
BM_102	NaN	2	1	1	26	NaN	2045.jpg	1013.jpg	63	57	1	NaN	7	NaN	NaN	0.3128786	0.371548	NaN	1
