subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency	PlannedOnset	onset	duration
BM_137	0	1	1	1	1	4.00652330699995	2229.jpg	2094.jpg	12	10	1	i	1	0	929.895597999348	0.7455012	0.7920841	4.95534639200014	1	4	4.00652330699995	0.948823085000186
BM_137	0	1	1	1	2	7.70890566100024	2094.jpg	2053.jpg	10	14	0	u	1	0	915.523108998968	0.7920841	0.7332862	8.64339849899989	1	7.7	7.70890566100024	0.934492837999642
BM_137	0	1	1	1	3	11.2967826700005	1027.jpg	1254.jpg	31	27	1	i	3	0	839.645627000209	0.579455	0.6161854	12.1472414500004	0.5	11.3	11.2967826700005	0.850458779999826
BM_137	0	1	1	1	4	15.1002284770002	2045.jpg	2054.jpg	18	20	0	u	2	0	916.201195999747	0.6943976	0.68199	16.0346536729994	0.5	15.1	15.1002284770002	0.934425195999211
BM_137	0	1	1	1	5	20.3064574389991	2118.jpg	2112.jpg	17	19	1	i	2	0	1013.95974500156	0.7013812	0.6860954	21.3413197120008	0.5	20.3	20.3064574389991	1.03486227300164
BM_137	0	1	1	1	6	23.8103466690009	1127.jpg	1060.jpg	62	61	1	u	7	1	998.080340999877	0.3022174	0.3043639	24.8275091350006	0.5	23.8	23.8103466690009	1.01716246599972
BM_137	0	1	1	1	7	26.8970294829996	2154.jpg	2045.jpg	24	18	1	i	2	0	951.400121000916	0.6339786	0.6943976	27.8649794880002	0.5	26.9	26.8970294829996	0.967950005000603
BM_137	0	1	1	1	8	31.2022079029994	2006.jpg	2094.jpg	9	10	1	u	1	1	710.219792001226	0.7992165	0.7920841	31.9205607660006	1	31.2	31.2022079029994	0.718352863001201
BM_137	0	1	1	1	9	36.6079963339998	1031.jpg	2201.jpg	44	43	0	i	5	1	920.436243999575	0.4784312	0.4801066	37.5418488619998	1	36.6	36.6079963339998	0.933852527999989
BM_137	0	1	1	1	10	39.9956479150005	1228.jpg	1255.jpg	54	56	1	i	6	0	884.771355998964	0.378434	0.3501596	40.8961546390001	0.5	40	39.9956479150005	0.90050672399957
BM_137	0	1	1	1	11	45.3016493790001	1130.jpg	1028.jpg	55	49	1	i	6	0	786.779071999263	0.3508139	0.4155975	46.1026402370007	0.5	45.3	45.3016493790001	0.80099085800066
BM_137	0	1	1	1	12	53.7110408249991	1220.jpg	1192.jpg	68	71	0	u	8	0	865.377137000905	0.2419974	0.2219154	54.5948032859997	1	53.7	53.7110408249991	0.883762461000515
BM_137	0	1	1	1	13	59.3002227750003	1035.jpg	2194.jpg	34	33	0	i	4	1	732.208982999509	0.5460336	0.5624877	60.0506859960005	1	59.3	59.3002227750003	0.750463221000246
BM_137	0	1	1	1	14	62.6039795390006	2111.jpg	2218.jpg	35	39	0	i	4	1	1132.44994100023	0.527045	0.4972942	63.7553444200003	1	62.6	62.6039795390006	1.15136488099961
BM_137	0	1	1	1	15	66.7083592290001	1254.jpg	2063.jpg	27	30	0	i	3	1	740.073311000742	0.6161854	0.5818812	67.4602972720004	0.5	66.7	66.7083592290001	0.751938043000337
BM_137	0	1	1	1	16	70.5966179669995	2240.jpg	2043.jpg	32	28	0	u	3	0	1371.79876000118	0.5733139	0.60833	71.9805654020001	0.5	70.6	70.5966179669995	1.38394743500066
BM_137	0	1	1	1	17	74.8011621049991	1145.jpg	1144.jpg	65	66	0	u	8	0	967.266797000775	0.2638865	0.2609527	75.7858819590001	1	74.8	74.8011621049991	0.984719854001014
