Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial
BM_148	16	0.7170944	2248.jpg	79	1	0.5	1	15	65	1185
BM_148	57	0.357967	2149.jpg	64	7	0.5	0	15	66	1186
BM_148	25	0.6308967	2201.jpg	71	3	1	1	15	67	1187
BM_148	3	0.9000744	2016.jpg	45	0	0	0	15	68	1188
BM_148	56	0.3594109	2039.jpg	47	6	0.5	0	15	69	1189
BM_148	54	0.3698437	2221.jpg	76	6	0	0	15	70	1190
BM_148	4	0.8815694	2249.jpg	80	0	0	0	15	71	1191
BM_148	14	0.7446452	1202.jpg	29	1	0	0	15	72	1192
BM_148	46	0.4252621	1050.jpg	10	5	0	0	15	73	1193
BM_148	76	0.1940431	1228.jpg	36	0	0	0	15	74	1194
BM_148	52	0.3838511	1060.jpg	13	6	0	0	15	75	1195
BM_148	69	0.2784736	2043.jpg	49	8	0	0	15	76	1196
BM_148	55	0.3617687	2058.jpg	53	6	0	0	15	77	1197
BM_148	31	0.5608541	1027.jpg	6	3	0	0	15	78	1198
BM_148	79	0.1446499	2155.jpg	67	0	0	0	15	79	1199
BM_148	35	0.5235273	2063.jpg	54	4	0	0	15	80	1200
BM_148	47	0.4182801	2118.jpg	60	5	0	0	16	1	1201
BM_148	44	0.4310441	1183.jpg	26	5	1	1	16	2	1202
BM_148	34	0.5274969	1246.jpg	37	4	0	0	16	3	1203
BM_148	58	0.3563776	1007.jpg	1	7	0	0	16	4	1204
BM_148	10	0.7927144	2153.jpg	65	1	0	0	16	5	1205
BM_148	41	0.4492809	1207.jpg	31	5	1	1	16	6	1206
BM_148	7	0.8163025	2112.jpg	59	0	0	0	16	7	1207
BM_148	74	0.231611	1226.jpg	35	0	0	0	16	8	1208
BM_148	8	0.809856	1182.jpg	25	0	0	0	16	9	1209
BM_148	3	0.9000744	2016.jpg	45	0	0	0	16	10	1210
BM_148	9	0.7987958	2229.jpg	77	1	0.5	1	16	11	1211
BM_148	49	0.4025323	2164.jpg	68	6	0	0	16	12	1212
BM_148	24	0.6352788	1115.jpg	17	2	0	0	16	13	1213
BM_148	4	0.8815694	2249.jpg	80	0	0	0	16	14	1214
BM_148	19	0.6657834	2212.jpg	73	2	0	0	16	15	1215
BM_148	42	0.4440877	2010.jpg	43	5	0	0	16	16	1216
BM_148	65	0.31892	1220.jpg	34	8	0	0	16	17	1217
BM_148	35	0.5235273	2063.jpg	54	4	0	0	16	18	1218
BM_148	22	0.6487454	2053.jpg	51	2	1	1	16	19	1219
BM_148	60	0.3496699	1204.jpg	30	7	0.5	1	16	20	1220
BM_148	53	0.3783371	2110.jpg	57	6	0.5	1	16	21	1221
BM_148	67	0.2853569	1013.jpg	3	8	1	1	16	22	1222
BM_148	73	0.2351323	1017.jpg	4	0	0	0	16	23	1223
BM_148	54	0.3698437	2221.jpg	76	6	0	0	16	24	1224
BM_148	31	0.5608541	1027.jpg	6	3	0	0	16	25	1225
BM_148	32	0.5589448	2008.jpg	42	3	1	1	16	26	1226
BM_148	48	0.4027942	2128.jpg	63	5	1	1	16	27	1227
BM_148	38	0.520194	1210.jpg	32	4	0	0	16	28	1228
BM_148	64	0.3224242	1192.jpg	28	7	0.5	1	16	29	1229
BM_148	51	0.3858716	1052.jpg	11	6	0.5	0	16	30	1230
BM_148	77	0.1624134	1080.jpg	15	0	0	0	16	31	1231
BM_148	26	0.6116447	2154.jpg	66	3	0	0	16	32	1232
BM_148	68	0.2848033	2041.jpg	48	8	0	0	16	33	1233
BM_148	29	0.5758166	2125.jpg	62	3	1	1	16	34	1234
BM_148	69	0.2784736	2043.jpg	49	8	0	0	16	35	1235
BM_148	50	0.3992822	2209.jpg	72	6	0.5	0	16	36	1236
BM_148	39	0.5023858	1028.jpg	7	4	0	0	16	37	1237
BM_148	40	0.483548	1130.jpg	19	4	0.5	1	16	38	1238
BM_148	14	0.7446452	1202.jpg	29	1	0	0	16	39	1239
BM_148	45	0.4253497	1127.jpg	18	5	1	1	16	40	1240
BM_148	30	0.5692954	1262.jpg	40	3	0	0	16	41	1241
BM_148	13	0.7545014	1144.jpg	20	1	0.5	0	16	42	1242
BM_148	56	0.3594109	2039.jpg	47	6	0.5	0	16	43	1243
BM_148	21	0.6620664	1114.jpg	16	2	0	0	16	44	1244
BM_148	71	0.2569969	2111.jpg	58	8	1	1	16	45	1245
BM_148	80	0.05550467	2194.jpg	70	0	0	0	16	46	1246
BM_148	36	0.5230246	1145.jpg	21	4	0.5	0	16	47	1247
BM_148	2	0.9076832	1031.jpg	8	0	0	0	16	48	1248
BM_148	55	0.3617687	2058.jpg	53	6	0	0	16	49	1249
BM_148	28	0.5836822	1019.jpg	5	3	1	1	16	50	1250
BM_148	66	0.312413	2024.jpg	46	8	1	1	16	51	1251
BM_148	57	0.357967	2149.jpg	64	7	0.5	1	16	52	1252
BM_148	72	0.2460145	1073.jpg	14	8	0	0	16	53	1253
BM_148	76	0.1940431	1228.jpg	36	0	0	0	16	54	1254
BM_148	79	0.1446499	2155.jpg	67	0	0	0	16	55	1255
BM_148	20	0.6650071	1009.jpg	2	2	1	1	16	56	1256
BM_148	70	0.2775654	1191.jpg	27	8	1	1	16	57	1257
BM_148	17	0.7140926	2054.jpg	52	2	1	1	16	58	1258
BM_148	27	0.5854799	1146.jpg	22	3	0	0	16	59	1259
BM_148	78	0.1457312	2094.jpg	56	0	0	0	16	60	1260
BM_148	16	0.7170944	2248.jpg	79	1	0.5	0	16	61	1261
BM_148	61	0.3349471	2181.jpg	69	7	0.5	1	16	62	1262
BM_148	18	0.6778089	1255.jpg	39	2	0	0	16	63	1263
BM_148	23	0.6439032	1254.jpg	38	2	1	1	16	64	1264
BM_148	52	0.3838511	1060.jpg	13	6	0	0	16	65	1265
BM_148	15	0.7249489	2217.jpg	74	1	0	0	16	66	1266
BM_148	5	0.8697197	2124.jpg	61	0	0	0	16	67	1267
BM_148	46	0.4252621	1050.jpg	10	5	0	0	16	68	1268
BM_148	63	0.3251431	2218.jpg	75	7	0	0	16	69	1269
BM_148	11	0.7730778	1035.jpg	9	1	0	0	16	70	1270
BM_148	59	0.3507744	1173.jpg	24	7	0	0	16	71	1271
BM_148	37	0.5227787	2240.jpg	78	4	0.5	1	16	72	1272
BM_148	75	0.2227515	1057.jpg	12	0	0	0	16	73	1273
BM_148	33	0.5487596	2045.jpg	50	4	0.5	1	16	74	1274
BM_148	12	0.7660969	2015.jpg	44	1	0.5	1	16	75	1275
BM_148	43	0.4346391	1216.jpg	33	5	0	0	16	76	1276
BM_148	6	0.827827	2089.jpg	55	0	0	0	16	77	1277
BM_148	1	0.9253113	2006.jpg	41	0	0	0	16	78	1278
BM_148	62	0.3274475	1150.jpg	23	7	0	0	16	79	1279
BM_148	25	0.6308967	2201.jpg	71	3	1	1	16	80	1280
BM_148	20	0.6650071	1009.jpg	2	2	1	1	17	1	1281
BM_148	64	0.3224242	1192.jpg	28	7	0.5	0	17	2	1282
BM_148	43	0.4346391	1216.jpg	33	5	0	0	17	3	1283
BM_148	57	0.357967	2149.jpg	64	7	0.5	0	17	4	1284
BM_148	19	0.6657834	2212.jpg	73	2	0	0	17	5	1285
BM_148	55	0.3617687	2058.jpg	53	6	0	0	17	6	1286
BM_148	69	0.2784736	2043.jpg	49	8	0	0	17	7	1287
BM_148	4	0.8815694	2249.jpg	80	0	0	0	17	8	1288
BM_148	32	0.5589448	2008.jpg	42	3	1	1	17	9	1289
BM_148	72	0.2460145	1073.jpg	14	8	0	0	17	10	1290
BM_148	16	0.7170944	2248.jpg	79	1	0.5	0	17	11	1291
BM_148	44	0.4310441	1183.jpg	26	5	1	1	17	12	1292
BM_148	34	0.5274969	1246.jpg	37	4	0	0	17	13	1293
BM_148	18	0.6778089	1255.jpg	39	2	0	0	17	14	1294
BM_148	7	0.8163025	2112.jpg	59	0	0	0	17	15	1295
BM_148	78	0.1457312	2094.jpg	56	0	0	0	17	16	1296
BM_148	42	0.4440877	2010.jpg	43	5	0	0	17	17	1297
BM_148	9	0.7987958	2229.jpg	77	1	0.5	0	17	18	1298
BM_148	50	0.3992822	2209.jpg	72	6	0.5	0	17	19	1299
BM_148	47	0.4182801	2118.jpg	60	5	0	0	17	20	1300
BM_148	38	0.520194	1210.jpg	32	4	0	0	17	21	1301
BM_148	58	0.3563776	1007.jpg	1	7	0	0	17	22	1302
BM_148	37	0.5227787	2240.jpg	78	4	0.5	1	17	23	1303
BM_148	11	0.7730778	1035.jpg	9	1	0	0	17	24	1304
BM_148	17	0.7140926	2054.jpg	52	2	1	1	17	25	1305
BM_148	39	0.5023858	1028.jpg	7	4	0	0	17	26	1306
BM_148	15	0.7249489	2217.jpg	74	1	0	0	17	27	1307
BM_148	6	0.827827	2089.jpg	55	0	0	0	17	28	1308
BM_148	41	0.4492809	1207.jpg	31	5	1	1	17	29	1309
BM_148	8	0.809856	1182.jpg	25	0	0	0	17	30	1310
BM_148	10	0.7927144	2153.jpg	65	1	0	0	17	31	1311
BM_148	52	0.3838511	1060.jpg	13	6	0	0	17	32	1312
BM_148	27	0.5854799	1146.jpg	22	3	0	0	17	33	1313
BM_148	28	0.5836822	1019.jpg	5	3	1	1	17	34	1314
BM_148	62	0.3274475	1150.jpg	23	7	0	0	17	35	1315
BM_148	3	0.9000744	2016.jpg	45	0	0	0	17	36	1316
BM_148	73	0.2351323	1017.jpg	4	0	0	0	17	37	1317
BM_148	66	0.312413	2024.jpg	46	8	1	1	17	38	1318
BM_148	14	0.7446452	1202.jpg	29	1	0	0	17	39	1319
BM_148	1	0.9253113	2006.jpg	41	0	0	0	17	40	1320
BM_148	79	0.1446499	2155.jpg	67	0	0	0	17	41	1321
BM_148	63	0.3251431	2218.jpg	75	7	0	0	17	42	1322
BM_148	30	0.5692954	1262.jpg	40	3	0	0	17	43	1323
BM_148	77	0.1624134	1080.jpg	15	0	0	0	17	44	1324
BM_148	70	0.2775654	1191.jpg	27	8	1	1	17	45	1325
BM_148	54	0.3698437	2221.jpg	76	6	0	0	17	46	1326
BM_148	33	0.5487596	2045.jpg	50	4	0.5	1	17	47	1327
BM_148	60	0.3496699	1204.jpg	30	7	0.5	1	17	48	1328
BM_148	22	0.6487454	2053.jpg	51	2	1	1	17	49	1329
BM_148	5	0.8697197	2124.jpg	61	0	0	0	17	50	1330
BM_148	51	0.3858716	1052.jpg	11	6	0.5	0	17	51	1331
BM_148	12	0.7660969	2015.jpg	44	1	0.5	0	17	52	1332
BM_148	71	0.2569969	2111.jpg	58	8	1	1	17	53	1333
BM_148	59	0.3507744	1173.jpg	24	7	0	0	17	54	1334
BM_148	31	0.5608541	1027.jpg	6	3	0	0	17	55	1335
BM_148	29	0.5758166	2125.jpg	62	3	1	1	17	56	1336
BM_148	65	0.31892	1220.jpg	34	8	0	0	17	57	1337
BM_148	23	0.6439032	1254.jpg	38	2	1	1	17	58	1338
BM_148	46	0.4252621	1050.jpg	10	5	0	0	17	59	1339
BM_148	45	0.4253497	1127.jpg	18	5	1	1	17	60	1340
BM_148	53	0.3783371	2110.jpg	57	6	0.5	0	17	61	1341
BM_148	40	0.483548	1130.jpg	19	4	0.5	1	17	62	1342
BM_148	68	0.2848033	2041.jpg	48	8	0	0	17	63	1343
BM_148	35	0.5235273	2063.jpg	54	4	0	0	17	64	1344
BM_148	25	0.6308967	2201.jpg	71	3	1	1	17	65	1345
BM_148	36	0.5230246	1145.jpg	21	4	0.5	0	17	66	1346
BM_148	48	0.4027942	2128.jpg	63	5	1	1	17	67	1347
BM_148	61	0.3349471	2181.jpg	69	7	0.5	0	17	68	1348
BM_148	24	0.6352788	1115.jpg	17	2	0	0	17	69	1349
BM_148	74	0.231611	1226.jpg	35	0	0	0	17	70	1350
BM_148	13	0.7545014	1144.jpg	20	1	0.5	1	17	71	1351
BM_148	21	0.6620664	1114.jpg	16	2	0	0	17	72	1352
BM_148	76	0.1940431	1228.jpg	36	0	0	0	17	73	1353
BM_148	49	0.4025323	2164.jpg	68	6	0	0	17	74	1354
BM_148	75	0.2227515	1057.jpg	12	0	0	0	17	75	1355
BM_148	26	0.6116447	2154.jpg	66	3	0	0	17	76	1356
BM_148	67	0.2853569	1013.jpg	3	8	1	1	17	77	1357
BM_148	2	0.9076832	1031.jpg	8	0	0	0	17	78	1358
BM_148	80	0.05550467	2194.jpg	70	0	0	0	17	79	1359
BM_148	56	0.3594109	2039.jpg	47	6	0.5	1	17	80	1360
BM_148	23	0.6439032	1254.jpg	38	2	1	1	18	1	1361
BM_148	75	0.2227515	1057.jpg	12	0	0	0	18	2	1362
BM_148	57	0.357967	2149.jpg	64	7	0.5	1	18	3	1363
BM_148	40	0.483548	1130.jpg	19	4	0.5	0	18	4	1364
BM_148	56	0.3594109	2039.jpg	47	6	0.5	1	18	5	1365
BM_148	51	0.3858716	1052.jpg	11	6	0.5	1	18	6	1366
BM_148	3	0.9000744	2016.jpg	45	0	0	0	18	7	1367
BM_148	39	0.5023858	1028.jpg	7	4	0	0	18	8	1368
BM_148	32	0.5589448	2008.jpg	42	3	1	1	18	9	1369
BM_148	31	0.5608541	1027.jpg	6	3	0	0	18	10	1370
BM_148	44	0.4310441	1183.jpg	26	5	1	1	18	11	1371
BM_148	63	0.3251431	2218.jpg	75	7	0	0	18	12	1372
BM_148	5	0.8697197	2124.jpg	61	0	0	0	18	13	1373
BM_148	1	0.9253113	2006.jpg	41	0	0	0	18	14	1374
BM_148	16	0.7170944	2248.jpg	79	1	0.5	1	18	15	1375
BM_148	21	0.6620664	1114.jpg	16	2	0	0	18	16	1376
BM_148	72	0.2460145	1073.jpg	14	8	0	0	18	17	1377
BM_148	69	0.2784736	2043.jpg	49	8	0	0	18	18	1378
BM_148	61	0.3349471	2181.jpg	69	7	0.5	1	18	19	1379
BM_148	41	0.4492809	1207.jpg	31	5	1	1	18	20	1380
BM_148	52	0.3838511	1060.jpg	13	6	0	0	18	21	1381
BM_148	14	0.7446452	1202.jpg	29	1	0	0	18	22	1382
BM_148	29	0.5758166	2125.jpg	62	3	1	1	18	23	1383
BM_148	38	0.520194	1210.jpg	32	4	0	0	18	24	1384
BM_148	7	0.8163025	2112.jpg	59	0	0	0	18	25	1385
BM_148	36	0.5230246	1145.jpg	21	4	0.5	0	18	26	1386
BM_148	27	0.5854799	1146.jpg	22	3	0	0	18	27	1387
BM_148	60	0.3496699	1204.jpg	30	7	0.5	1	18	28	1388
BM_148	55	0.3617687	2058.jpg	53	6	0	0	18	29	1389
BM_148	6	0.827827	2089.jpg	55	0	0	0	18	30	1390
BM_148	50	0.3992822	2209.jpg	72	6	0.5	1	18	31	1391
BM_148	71	0.2569969	2111.jpg	58	8	1	1	18	32	1392
BM_148	67	0.2853569	1013.jpg	3	8	1	1	18	33	1393
BM_148	73	0.2351323	1017.jpg	4	0	0	0	18	34	1394
BM_148	20	0.6650071	1009.jpg	2	2	1	1	18	35	1395
BM_148	76	0.1940431	1228.jpg	36	0	0	0	18	36	1396
BM_148	64	0.3224242	1192.jpg	28	7	0.5	1	18	37	1397
BM_148	15	0.7249489	2217.jpg	74	1	0	0	18	38	1398
BM_148	9	0.7987958	2229.jpg	77	1	0.5	0	18	39	1399
BM_148	4	0.8815694	2249.jpg	80	0	0	0	18	40	1400
BM_148	47	0.4182801	2118.jpg	60	5	0	0	18	41	1401
BM_148	2	0.9076832	1031.jpg	8	0	0	0	18	42	1402
BM_148	11	0.7730778	1035.jpg	9	1	0	0	18	43	1403
BM_148	26	0.6116447	2154.jpg	66	3	0	0	18	44	1404
BM_148	25	0.6308967	2201.jpg	71	3	1	1	18	45	1405
BM_148	18	0.6778089	1255.jpg	39	2	0	0	18	46	1406
BM_148	68	0.2848033	2041.jpg	48	8	0	0	18	47	1407
BM_148	22	0.6487454	2053.jpg	51	2	1	1	18	48	1408
BM_148	48	0.4027942	2128.jpg	63	5	1	1	18	49	1409
BM_148	34	0.5274969	1246.jpg	37	4	0	0	18	50	1410
BM_148	35	0.5235273	2063.jpg	54	4	0	0	18	51	1411
BM_148	17	0.7140926	2054.jpg	52	2	1	1	18	52	1412
BM_148	42	0.4440877	2010.jpg	43	5	0	0	18	53	1413
BM_148	65	0.31892	1220.jpg	34	8	0	0	18	54	1414
BM_148	33	0.5487596	2045.jpg	50	4	0.5	0	18	55	1415
BM_148	12	0.7660969	2015.jpg	44	1	0.5	0	18	56	1416
BM_148	8	0.809856	1182.jpg	25	0	0	0	18	57	1417
BM_148	74	0.231611	1226.jpg	35	0	0	0	18	58	1418
BM_148	59	0.3507744	1173.jpg	24	7	0	0	18	59	1419
BM_148	19	0.6657834	2212.jpg	73	2	0	0	18	60	1420
BM_148	28	0.5836822	1019.jpg	5	3	1	1	18	61	1421
BM_148	62	0.3274475	1150.jpg	23	7	0	0	18	62	1422
BM_148	79	0.1446499	2155.jpg	67	0	0	0	18	63	1423
BM_148	49	0.4025323	2164.jpg	68	6	0	0	18	64	1424
BM_148	13	0.7545014	1144.jpg	20	1	0.5	1	18	65	1425
BM_148	80	0.05550467	2194.jpg	70	0	0	0	18	66	1426
BM_148	54	0.3698437	2221.jpg	76	6	0	0	18	67	1427
BM_148	70	0.2775654	1191.jpg	27	8	1	1	18	68	1428
BM_148	66	0.312413	2024.jpg	46	8	1	1	18	69	1429
BM_148	46	0.4252621	1050.jpg	10	5	0	0	18	70	1430
BM_148	53	0.3783371	2110.jpg	57	6	0.5	1	18	71	1431
BM_148	24	0.6352788	1115.jpg	17	2	0	0	18	72	1432
BM_148	78	0.1457312	2094.jpg	56	0	0	0	18	73	1433
BM_148	45	0.4253497	1127.jpg	18	5	1	1	18	74	1434
BM_148	43	0.4346391	1216.jpg	33	5	0	0	18	75	1435
BM_148	10	0.7927144	2153.jpg	65	1	0	0	18	76	1436
BM_148	77	0.1624134	1080.jpg	15	0	0	0	18	77	1437
BM_148	58	0.3563776	1007.jpg	1	7	0	0	18	78	1438
BM_148	30	0.5692954	1262.jpg	40	3	0	0	18	79	1439
BM_148	37	0.5227787	2240.jpg	78	4	0.5	0	18	80	1440
BM_148	79	0.1446499	2155.jpg	67	0	0	0	19	1	1441
BM_148	46	0.4252621	1050.jpg	10	5	0	0	19	2	1442
BM_148	13	0.7545014	1144.jpg	20	1	0.5	1	19	3	1443
BM_148	4	0.8815694	2249.jpg	80	0	0	0	19	4	1444
BM_148	20	0.6650071	1009.jpg	2	2	1	1	19	5	1445
BM_148	67	0.2853569	1013.jpg	3	8	1	1	19	6	1446
BM_148	7	0.8163025	2112.jpg	59	0	0	0	19	7	1447
BM_148	14	0.7446452	1202.jpg	29	1	0	0	19	8	1448
BM_148	29	0.5758166	2125.jpg	62	3	1	1	19	9	1449
BM_148	44	0.4310441	1183.jpg	26	5	1	1	19	10	1450
BM_148	2	0.9076832	1031.jpg	8	0	0	0	19	11	1451
BM_148	9	0.7987958	2229.jpg	77	1	0.5	1	19	12	1452
BM_148	69	0.2784736	2043.jpg	49	8	0	0	19	13	1453
BM_148	49	0.4025323	2164.jpg	68	6	0	0	19	14	1454
BM_148	52	0.3838511	1060.jpg	13	6	0	0	19	15	1455
BM_148	58	0.3563776	1007.jpg	1	7	0	0	19	16	1456
BM_148	6	0.827827	2089.jpg	55	0	0	0	19	17	1457
BM_148	16	0.7170944	2248.jpg	79	1	0.5	1	19	18	1458
BM_148	43	0.4346391	1216.jpg	33	5	0	0	19	19	1459
BM_148	42	0.4440877	2010.jpg	43	5	0	0	19	20	1460
BM_148	5	0.8697197	2124.jpg	61	0	0	0	19	21	1461
BM_148	45	0.4253497	1127.jpg	18	5	1	1	19	22	1462
BM_148	21	0.6620664	1114.jpg	16	2	0	0	19	23	1463
BM_148	64	0.3224242	1192.jpg	28	7	0.5	1	19	24	1464
BM_148	23	0.6439032	1254.jpg	38	2	1	1	19	25	1465
BM_148	18	0.6778089	1255.jpg	39	2	0	0	19	26	1466
BM_148	35	0.5235273	2063.jpg	54	4	0	0	19	27	1467
BM_148	32	0.5589448	2008.jpg	42	3	1	1	19	28	1468
BM_148	34	0.5274969	1246.jpg	37	4	0	0	19	29	1469
BM_148	50	0.3992822	2209.jpg	72	6	0.5	1	19	30	1470
BM_148	80	0.05550467	2194.jpg	70	0	0	0	19	31	1471
BM_148	72	0.2460145	1073.jpg	14	8	0	0	19	32	1472
BM_148	17	0.7140926	2054.jpg	52	2	1	1	19	33	1473
BM_148	66	0.312413	2024.jpg	46	8	1	1	19	34	1474
BM_148	65	0.31892	1220.jpg	34	8	0	0	19	35	1475
BM_148	75	0.2227515	1057.jpg	12	0	0	0	19	36	1476
BM_148	54	0.3698437	2221.jpg	76	6	0	0	19	37	1477
BM_148	77	0.1624134	1080.jpg	15	0	0	0	19	38	1478
BM_148	24	0.6352788	1115.jpg	17	2	0	0	19	39	1479
BM_148	30	0.5692954	1262.jpg	40	3	0	0	19	40	1480
BM_148	56	0.3594109	2039.jpg	47	6	0.5	1	19	41	1481
BM_148	76	0.1940431	1228.jpg	36	0	0	0	19	42	1482
BM_148	26	0.6116447	2154.jpg	66	3	0	0	19	43	1483
BM_148	41	0.4492809	1207.jpg	31	5	1	1	19	44	1484
BM_148	3	0.9000744	2016.jpg	45	0	0	0	19	45	1485
BM_148	48	0.4027942	2128.jpg	63	5	1	1	19	46	1486
BM_148	1	0.9253113	2006.jpg	41	0	0	0	19	47	1487
BM_148	19	0.6657834	2212.jpg	73	2	0	0	19	48	1488
BM_148	22	0.6487454	2053.jpg	51	2	1	1	19	49	1489
BM_148	71	0.2569969	2111.jpg	58	8	1	1	19	50	1490
BM_148	39	0.5023858	1028.jpg	7	4	0	0	19	51	1491
BM_148	36	0.5230246	1145.jpg	21	4	0.5	1	19	52	1492
BM_148	51	0.3858716	1052.jpg	11	6	0.5	1	19	53	1493
BM_148	78	0.1457312	2094.jpg	56	0	0	0	19	54	1494
BM_148	31	0.5608541	1027.jpg	6	3	0	0	19	55	1495
BM_148	61	0.3349471	2181.jpg	69	7	0.5	1	19	56	1496
BM_148	74	0.231611	1226.jpg	35	0	0	0	19	57	1497
BM_148	12	0.7660969	2015.jpg	44	1	0.5	1	19	58	1498
BM_148	40	0.483548	1130.jpg	19	4	0.5	1	19	59	1499
BM_148	25	0.6308967	2201.jpg	71	3	1	1	19	60	1500
BM_148	47	0.4182801	2118.jpg	60	5	0	0	19	61	1501
BM_148	68	0.2848033	2041.jpg	48	8	0	0	19	62	1502
BM_148	15	0.7249489	2217.jpg	74	1	0	0	19	63	1503
BM_148	28	0.5836822	1019.jpg	5	3	1	1	19	64	1504
BM_148	53	0.3783371	2110.jpg	57	6	0.5	1	19	65	1505
BM_148	10	0.7927144	2153.jpg	65	1	0	0	19	66	1506
BM_148	37	0.5227787	2240.jpg	78	4	0.5	1	19	67	1507
BM_148	27	0.5854799	1146.jpg	22	3	0	0	19	68	1508
BM_148	33	0.5487596	2045.jpg	50	4	0.5	1	19	69	1509
BM_148	70	0.2775654	1191.jpg	27	8	1	1	19	70	1510
BM_148	59	0.3507744	1173.jpg	24	7	0	0	19	71	1511
BM_148	8	0.809856	1182.jpg	25	0	0	0	19	72	1512
BM_148	62	0.3274475	1150.jpg	23	7	0	0	19	73	1513
BM_148	55	0.3617687	2058.jpg	53	6	0	0	19	74	1514
BM_148	11	0.7730778	1035.jpg	9	1	0	0	19	75	1515
BM_148	57	0.357967	2149.jpg	64	7	0.5	1	19	76	1516
BM_148	38	0.520194	1210.jpg	32	4	0	0	19	77	1517
BM_148	63	0.3251431	2218.jpg	75	7	0	0	19	78	1518
BM_148	60	0.3496699	1204.jpg	30	7	0.5	1	19	79	1519
BM_148	73	0.2351323	1017.jpg	4	0	0	0	19	80	1520
BM_148	1	0.9253113	2006.jpg	41	0	0	0	20	1	1521
BM_148	66	0.312413	2024.jpg	46	8	1	1	20	2	1522
BM_148	45	0.4253497	1127.jpg	18	5	1	1	20	3	1523
BM_148	11	0.7730778	1035.jpg	9	1	0	0	20	4	1524
BM_148	61	0.3349471	2181.jpg	69	7	0.5	1	20	5	1525
BM_148	35	0.5235273	2063.jpg	54	4	0	0	20	6	1526
BM_148	7	0.8163025	2112.jpg	59	0	0	0	20	7	1527
BM_148	5	0.8697197	2124.jpg	61	0	0	0	20	8	1528
BM_148	57	0.357967	2149.jpg	64	7	0.5	1	20	9	1529
BM_148	63	0.3251431	2218.jpg	75	7	0	0	20	10	1530
BM_148	32	0.5589448	2008.jpg	42	3	1	1	20	11	1531
BM_148	22	0.6487454	2053.jpg	51	2	1	1	20	12	1532
BM_148	77	0.1624134	1080.jpg	15	0	0	0	20	13	1533
BM_148	30	0.5692954	1262.jpg	40	3	0	0	20	14	1534
BM_148	62	0.3274475	1150.jpg	23	7	0	0	20	15	1535
BM_148	70	0.2775654	1191.jpg	27	8	1	1	20	16	1536
BM_148	27	0.5854799	1146.jpg	22	3	0	0	20	17	1537
BM_148	34	0.5274969	1246.jpg	37	4	0	0	20	18	1538
BM_148	64	0.3224242	1192.jpg	28	7	0.5	1	20	19	1539
BM_148	72	0.2460145	1073.jpg	14	8	0	0	20	20	1540
BM_148	31	0.5608541	1027.jpg	6	3	0	0	20	21	1541
BM_148	14	0.7446452	1202.jpg	29	1	0	0	20	22	1542
BM_148	20	0.6650071	1009.jpg	2	2	1	1	20	23	1543
BM_148	18	0.6778089	1255.jpg	39	2	0	0	20	24	1544
BM_148	48	0.4027942	2128.jpg	63	5	1	1	20	25	1545
BM_148	17	0.7140926	2054.jpg	52	2	1	1	20	26	1546
BM_148	38	0.520194	1210.jpg	32	4	0	0	20	27	1547
BM_148	58	0.3563776	1007.jpg	1	7	0	0	20	28	1548
BM_148	51	0.3858716	1052.jpg	11	6	0.5	1	20	29	1549
BM_148	3	0.9000744	2016.jpg	45	0	0	0	20	30	1550
BM_148	4	0.8815694	2249.jpg	80	0	0	0	20	31	1551
BM_148	60	0.3496699	1204.jpg	30	7	0.5	1	20	32	1552
BM_148	37	0.5227787	2240.jpg	78	4	0.5	1	20	33	1553
BM_148	46	0.4252621	1050.jpg	10	5	0	0	20	34	1554
BM_148	26	0.6116447	2154.jpg	66	3	0	0	20	35	1555
BM_148	67	0.2853569	1013.jpg	3	8	1	1	20	36	1556
BM_148	44	0.4310441	1183.jpg	26	5	1	1	20	37	1557
BM_148	21	0.6620664	1114.jpg	16	2	0	0	20	38	1558
BM_148	59	0.3507744	1173.jpg	24	7	0	0	20	39	1559
BM_148	33	0.5487596	2045.jpg	50	4	0.5	1	20	40	1560
BM_148	75	0.2227515	1057.jpg	12	0	0	0	20	41	1561
BM_148	23	0.6439032	1254.jpg	38	2	1	1	20	42	1562
BM_148	71	0.2569969	2111.jpg	58	8	1	1	20	43	1563
BM_148	8	0.809856	1182.jpg	25	0	0	0	20	44	1564
BM_148	19	0.6657834	2212.jpg	73	2	0	0	20	45	1565
BM_148	68	0.2848033	2041.jpg	48	8	0	0	20	46	1566
BM_148	74	0.231611	1226.jpg	35	0	0	0	20	47	1567
BM_148	47	0.4182801	2118.jpg	60	5	0	0	20	48	1568
BM_148	53	0.3783371	2110.jpg	57	6	0.5	1	20	49	1569
BM_148	43	0.4346391	1216.jpg	33	5	0	0	20	50	1570
BM_148	29	0.5758166	2125.jpg	62	3	1	1	20	51	1571
BM_148	50	0.3992822	2209.jpg	72	6	0.5	1	20	52	1572
BM_148	69	0.2784736	2043.jpg	49	8	0	0	20	53	1573
BM_148	49	0.4025323	2164.jpg	68	6	0	0	20	54	1574
BM_148	6	0.827827	2089.jpg	55	0	0	0	20	55	1575
BM_148	73	0.2351323	1017.jpg	4	0	0	0	20	56	1576
BM_148	56	0.3594109	2039.jpg	47	6	0.5	1	20	57	1577
BM_148	36	0.5230246	1145.jpg	21	4	0.5	1	20	58	1578
BM_148	16	0.7170944	2248.jpg	79	1	0.5	1	20	59	1579
