subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency	PlannedOnset	onset	duration
BM_144	0	4	1	1	1	4.00435693800682	1009.jpg	1060.jpg	69	67	1	u	8	1	942.28238298092	0.2219244	0.2370556	4.97193946898915	1	4	4.00435693800682	0.967582530982327
BM_144	0	4	1	1	2	10.0111278190161	2058.jpg	2249.jpg	60	59	0	i	7	1	751.511788985226	0.3552006	0.3754056	10.778998313006	0.5	10	10.0111278190161	0.767870493989903
BM_144	0	4	1	1	3	13.0979282030021	1145.jpg	1228.jpg	43	44	1	u	5	1	864.690211019479	0.4830374	0.4711708	13.9826812400133	1	13.1	13.0979282030021	0.884753037011251
BM_144	0	4	1	1	4	16.2019252349855	2249.jpg	1115.jpg	59	64	1	u	7	1	760.69233805174	0.3754056	0.2915626	16.9858727509854	0.5	16.2	16.2019252349855	0.783947515999898
BM_144	0	4	1	1	5	27.8979586720234	2006.jpg	1254.jpg	27	32	1	u	3	1	928.670137014706	0.6069928	0.5548656	28.8489672259893	1	27.9	27.8979586720234	0.951008553965949
BM_144	0	4	1	1	6	32.6032036670367	1202.jpg	2217.jpg	10	12	1	u	1	1	967.41631696932	0.7907951	0.7353187	33.5875698060263	0.5	32.6	32.6032036670367	0.984366138989571
BM_144	0	4	1	1	7	35.9070346570225	1073.jpg	2024.jpg	25	30	0	u	3	0	951.583427959122	0.6165116	0.5552084	36.8743387809955	1	35.9	35.9070346570225	0.967304123973008
BM_144	0	4	1	1	8	41.7968991530361	2063.jpg	2111.jpg	61	62	0	i	7	1	1245.74213294545	0.354739	0.3214264	43.0646941229934	0.5	41.8	41.7968991530361	1.26779496995732
BM_144	0	4	1	1	9	48.7052213959978	1216.jpg	2016.jpg	45	41	1	i	5	0	953.418124991003	0.4699123	0.507398	49.6725183299859	1	48.7	48.7052213959978	0.967296933988109
BM_144	0	4	1	1	10	52.5094395480119	1127.jpg	1009.jpg	71	69	0	i	8	1	1213.17882899893	0.1769884	0.2219244	53.7439722740091	1	52.5	52.5094395480119	1.23453272599727
BM_144	0	4	1	1	11	58.3989346600138	2128.jpg	2240.jpg	29	26	0	i	3	1	795.705550990533	0.591429	0.6116592	59.2166071599931	1	58.4	58.3989346600138	0.817672499979381
BM_144	0	4	1	1	12	63.8049843900371	2154.jpg	1144.jpg	49	55	0	i	6	1	1077.65527098672	0.4519316	0.413565	64.8945636700373	0.5	63.8	63.8049843900371	1.08957928000018
BM_144	0	4	1	1	13	73.499975001032	2194.jpg	1220.jpg	63	57	1	u	7	1	1030.64245195128	0.2928065	0.3966731	74.5502801199909	0.5	73.5	73.499975001032	1.05030511895893
BM_144	0	4	1	1	14	78.1043909520376	1255.jpg	1146.jpg	52	50	0	u	6	0	1122.23877198994	0.4406636	0.4454154	79.238714408013	0.5	78.1	78.1043909520376	1.13432345597539
BM_144	0	4	1	1	15	82.2088536010124	1202.jpg	2153.jpg	10	9	1	i	1	0	745.790146000218	0.7907951	0.7950445	82.9763534130179	0.5	82.2	82.2088536010124	0.767499812005553
BM_144	0	4	1	1	16	86.8979504739982	2039.jpg	2128.jpg	31	29	1	i	3	0	1192.68990599085	0.5548822	0.591429	88.1027853930136	1	86.9	86.8979504739982	1.20483491901541
BM_144	0	4	1	1	17	91.8035414390033	1115.jpg	2111.jpg	64	62	0	u	7	0	855.115205980837	0.2915626	0.3214264	92.6702948830207	0.5	91.8	91.8035414390033	0.866753444017377
BM_144	0	4	1	1	18	95.1067789340159	1145.jpg	2016.jpg	43	41	1	u	5	1	967.861016979441	0.4830374	0.507398	96.0917857750319	1	95.1	95.1067789340159	0.985006841016002
BM_144	0	4	1	1	19	99.0110049819923	2024.jpg	2229.jpg	30	28	1	i	3	0	1239.62485603988	0.5552084	0.6036842	100.262206954998	1	99	99.0110049819923	1.25120197300566
BM_144	0	4	1	1	20	105.201806847996	2153.jpg	2112.jpg	9	11	0	u	1	0	840.834737988189	0.7950445	0.7651674	106.054991577985	0.5	105.2	105.201806847996	0.853184729989152
BM_144	0	4	1	1	21	110.807789543993	1246.jpg	1007.jpg	66	65	0	i	8	1	826.851195015479	0.2468747	0.2498112	111.643153251032	1	110.8	110.807789543993	0.835363707039505
BM_144	0	4	1	1	22	116.89805146103	1114.jpg	2125.jpg	22	24	1	u	2	1	1280.5768569815	0.6490583	0.6221777	118.199283719994	1	116.9	116.89805146103	1.30123225896386
BM_144	0	4	1	1	23	124.005890742003	1057.jpg	2089.jpg	37	38	0	i	4	1	1108.73923602048	0.548141	0.5471705	125.123813835031	0.5	124	124.005890742003	1.11792309302837
BM_144	0	4	1	1	24	127.009631788009	2015.jpg	2041.jpg	35	40	1	u	4	1	1032.99102099845	0.5511269	0.5080904	128.060097746027	0.5	127	127.009631788009	1.05046595801832
BM_144	0	4	1	1	25	135.802474541008	1031.jpg	2124.jpg	23	17	1	i	2	0	952.165269991383	0.6367359	0.6907711	136.770121523004	1	135.8	135.802474541008	0.96764698199695
BM_144	0	4	1	1	26	141.309119519021	2249.jpg	2063.jpg	59	61	1	u	7	1	1045.50917400047	0.3754056	0.354739	142.377012140001	0.5	141.3	141.309119519021	1.06789262098027
BM_144	0	4	1	1	27	144.395626362006	1228.jpg	2218.jpg	44	48	0	u	5	0	1383.01223801682	0.4711708	0.4531683	145.797070066037	1	144.4	144.395626362006	1.40144370403141
BM_144	0	4	1	1	28	148.300154059019	1060.jpg	1007.jpg	67	65	0	i	8	1	846.488198963925	0.2370556	0.2498112	149.16775250202	1	148.3	148.300154059019	0.867598443001043
BM_144	0	4	1	1	29	152.204520822037	1226.jpg	1050.jpg	42	47	1	u	5	1	1086.12069394439	0.503314	0.4576225	153.305673405994	1	152.2	152.204520822037	1.10115258395672
