subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency	PlannedOnset	onset	duration
BM_101	0	1	1	1	1	4.00562786101364	1115.jpg	1127.jpg	56	55	0	x	6	999	999000	0.3238294	0.3346672	5.50724814110436	0.5	4	4.00562786101364	1.50162028009072
BM_101	0	1	1	1	2	7.70937578799203	1050.jpg	1007.jpg	50	49	1	i	6	0	372.23418103531	0.3986128	0.4030839	8.09367793798447	0.5	7.7	7.70937578799203	0.384302149992436
BM_101	0	1	1	1	3	11.2967847471591	2125.jpg	2249.jpg	10	9	1	i	1	0	328.816658817232	0.8261036	0.8279848	11.6474595151376	1	11.3	11.2967847471591	0.350674767978489
BM_101	0	1	1	1	4	15.1009343981277	2201.jpg	2089.jpg	31	27	1	i	3	0	428.6763810087	0.5925866	0.6510119	15.5517796091735	0.5	15.1	15.1009343981277	0.450845211045817
BM_101	0	1	1	1	5	20.3069091001526	2212.jpg	2016.jpg	15	13	0	u	1	0	550.712913041934	0.7618336	0.7820634	20.8745426919777	1	20.3	20.3069091001526	0.567633591825143
BM_101	0	1	1	1	6	23.8107463051565	2249.jpg	2154.jpg	9	16	0	i	1	1	550.860516028479	0.8279848	0.7551324	24.3782318420708	1	23.8	23.8107463051565	0.567485536914319
BM_101	0	1	1	1	7	26.8977899230085	1009.jpg	1127.jpg	52	55	0	i	6	1	527.81939599663	0.3778205	0.3346672	27.4480002191849	0.5	26.9	26.8977899230085	0.550210296176374
BM_101	0	1	1	1	8	31.2024417261127	1114.jpg	1035.jpg	61	60	1	i	7	0	407.170503865927	0.2941848	0.2942389	31.6209890260361	0.5	31.2	31.2024417261127	0.418547299923375
BM_101	0	1	1	1	9	36.6085961761419	1028.jpg	1017.jpg	37	38	0	i	4	1	457.038182998076	0.5055896	0.5015629	37.0757286741864	1	36.6	36.6085961761419	0.467132498044521
BM_101	0	1	1	1	10	39.9956395269837	2209.jpg	2128.jpg	29	28	0	u	3	0	605.984575115144	0.6473671	0.6506496	40.6128229661845	0.5	40	39.9956395269837	0.617183439200744
BM_101	0	1	1	1	11	45.3019459971692	1080.jpg	2111.jpg	41	46	0	i	5	1	419.663695851341	0.4584765	0.4108563	45.7353285669815	1	45.3	45.3019459971692	0.433382569812238
BM_101	0	1	1	1	12	53.7114891421515	2015.jpg	2045.jpg	18	20	1	i	2	0	546.122474828735	0.7395718	0.7320826	54.2784307859838	0.5	53.7	53.7114891421515	0.566941643832251
BM_101	0	1	1	1	13	59.3009151429869	2155.jpg	2058.jpg	34	36	1	u	4	1	676.696120994166	0.5531631	0.5360835	59.9855894960929	1	59.3	59.3009151429869	0.684674353105947
BM_101	0	1	1	1	14	62.6049805851653	2094.jpg	2201.jpg	26	31	0	u	3	0	548.62944688648	0.6544521	0.5925866	63.1714593330398	0.5	62.6	62.6049805851653	0.566478747874498
BM_101	0	1	1	1	15	66.7092040751595	1210.jpg	1254.jpg	66	65	1	u	8	1	756.402286002412	0.2758609	0.2850965	67.4768271881621	1	66.7	66.7092040751595	0.767623113002628
