Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial	TrialOnset	TrialOffset	Ladder	CueOnset	RT	KeyPressed	onsetPlanned	onset	duration
BM_157	53	0.3852913	1228.jpg	36	6	0	0	1	1	1	2.00287763300003	3.45464225999604	0.85	NaN	NaN	x	2	2.00287763300003	1.45176462699601
BM_157	57	0.3737436	1220.jpg	34	7	0	0	1	2	2	3.50459169498936	4.95623746600177	0.85	NaN	NaN	x	3.5	3.50459169498936	1.45164577101241
BM_157	23	0.6330152	2229.jpg	77	2	0.5	0	1	3	3	5.0062679709954	6.45786738400056	0.85	NaN	NaN	x	5	5.0062679709954	1.45159941300517
BM_157	25	0.6225021	1207.jpg	31	3	0	0	1	4	4	6.50770308099163	7.95927680299792	0.85	NaN	NaN	x	6.5	6.50770308099163	1.45157372200629
BM_157	12	0.7733945	2118.jpg	60	1	1	1	1	5	5	8.00934192400018	9.46119898199686	0.85	851.15148499608	1198.21267299994	b	8	8.00934192400018	1.45185705799668
BM_157	1	0.9242202	1114.jpg	16	0	0	0	1	6	6	9.51137946799281	10.9634397009941	0.85	NaN	NaN	x	9.5	9.51137946799281	1.45206023300125
BM_157	28	0.6032788	2217.jpg	74	3	0	0	1	7	7	10.9964717479888	12.4478098999971	0.85	NaN	NaN	x	11	10.9964717479888	1.45133815200825
BM_157	7	0.8176488	1028.jpg	7	0	0	0	1	8	8	12.4978831039916	13.9496711459942	0.85	NaN	NaN	x	12.5	12.4978831039916	1.45178804200259
BM_157	69	0.2405728	1191.jpg	27	8	0	0	1	9	9	13.9996899620019	15.4515525759925	0.85	NaN	NaN	x	14	13.9996899620019	1.45186261399067
BM_157	43	0.462794	1144.jpg	20	5	1	1	1	10	10	15.5010126609995	16.9529776749987	0.85	851.070692995563	1250.4442849895	b	15.5	15.5010126609995	1.45196501399914
BM_157	40	0.4909267	2249.jpg	80	4	0	0	1	11	11	17.0029386679962	18.4545594719966	0.85	NaN	NaN	x	17	17.0029386679962	1.45162080400041
BM_157	54	0.3846291	1204.jpg	30	6	0.5	0	1	12	12	18.5044435269956	19.9562823269953	0.85	NaN	NaN	x	18.5	18.5044435269956	1.45183879999968
BM_157	72	0.2316162	2089.jpg	55	8	0	0	1	13	13	20.0066794049926	21.4578242269927	0.85	NaN	NaN	x	20	20.0066794049926	1.45114482200006
BM_157	37	0.5290266	2128.jpg	63	4	0	0	1	14	14	21.5081271550007	22.9598237829923	0.85	NaN	NaN	x	21.5	21.5081271550007	1.45169662799162
BM_157	68	0.2412479	2154.jpg	66	8	0	0	1	15	15	23.0096977229987	24.4613073279907	0.85	NaN	NaN	x	23	23.0096977229987	1.45160960499197
BM_157	77	0.1410476	2194.jpg	70	0	0	0	1	16	16	24.5112865830015	25.9629526149947	0.85	NaN	NaN	x	24.5	24.5112865830015	1.45166603199323
BM_157	38	0.5280813	1146.jpg	22	4	1	1	1	17	17	25.9965243079932	27.448221284998	0.85	851.337519998197	1123.04257700453	b	26	25.9965243079932	1.45169697700476
BM_157	73	0.2157771	1127.jpg	18	0	0	0	1	18	18	27.4979833399993	28.9497803830018	0.85	NaN	NaN	x	27.5	27.4979833399993	1.45179704300244
BM_157	41	0.4671716	1007.jpg	1	5	0	0	1	19	19	28.9998493289895	30.4513980399934	0.85	NaN	NaN	x	29	28.9998493289895	1.45154871100385
BM_157	30	0.5916962	1202.jpg	29	3	0.5	1	1	20	20	30.5018950480007	31.9529517339979	0.85	850.451625999995	1169.55348599004	b	30.5	30.5018950480007	1.45105668599717
BM_157	80	0.02772778	1009.jpg	2	0	0	0	1	21	21	32.0032604649896	33.4545842129883	0.85	NaN	NaN	x	32	32.0032604649896	1.45132374799869
BM_157	36	0.5341654	2045.jpg	50	4	0	0	1	22	22	33.5049468979996	34.9566350709938	0.85	NaN	NaN	x	33.5	33.5049468979996	1.45168817299418
BM_157	31	0.5901876	2039.jpg	47	3	0.5	0	1	23	23	35.0065418089944	36.4581485039962	0.85	NaN	NaN	x	35	35.0065418089944	1.45160669500183
BM_157	21	0.6517045	2181.jpg	69	2	0	0	1	24	24	36.5079901540012	37.9597225409962	0.85	NaN	NaN	x	36.5	36.5079901540012	1.45173238699499
BM_157	15	0.7372354	2010.jpg	43	1	1	1	1	25	25	38.0103456469951	39.461340230002	0.85	850.451505000819	1181.20906400145	b	38	38.0103456469951	1.45099458300683
BM_157	42	0.463111	2015.jpg	44	5	1	1	1	26	26	39.4953983529995	40.9464644550026	0.85	850.681800991879	1192.13237999065	b	39.5	39.4953983529995	1.4510661020031
BM_157	20	0.6656638	2016.jpg	45	2	0	0	1	27	27	40.9966615839949	42.4482208449917	0.85	NaN	NaN	x	41	40.9966615839949	1.45155926099687
BM_157	71	0.2324523	2058.jpg	53	8	1	1	1	28	28	42.4985275630024	43.9496738149901	0.85	850.726330987527	1197.03457599098	b	42.5	42.4985275630024	1.45114625198767
BM_157	11	0.7806034	2125.jpg	62	1	0	0	1	29	29	44.0000700709934	45.4512414779892	0.85	NaN	NaN	x	44	44.0000700709934	1.45117140699585
BM_157	16	0.7348862	1145.jpg	21	1	0	0	1	30	30	45.5015781399998	46.9534301129897	0.85	NaN	NaN	x	45.5	45.5015781399998	1.45185197298997
BM_157	26	0.6180482	2041.jpg	48	3	0.5	1	1	31	31	47.0031810489891	48.4548476810014	0.85	850.926578001236	1116.27330200281	b	47	47.0031810489891	1.45166663201235
BM_157	67	0.2519847	1226.jpg	35	8	1	1	1	32	32	48.5047840179905	49.9565541069896	0.85	851.136303012026	1206.78360700549	b	48.5	48.5047840179905	1.45177008899918
BM_157	78	0.1280396	1080.jpg	15	0	0	0	1	33	33	50.0069052379986	51.4586384949944	0.85	NaN	NaN	x	50	50.0069052379986	1.45173325699579
BM_157	44	0.4566141	2212.jpg	73	5	0	0	1	34	34	51.5084820149932	52.9600707909995	0.85	NaN	NaN	x	51.5	51.5084820149932	1.45158877600625
BM_157	33	0.5772687	1183.jpg	26	4	0	0	1	35	35	53.0101450249931	54.4617669009895	0.85	NaN	NaN	x	53	53.0101450249931	1.45162187599635
BM_157	58	0.3666715	1057.jpg	12	7	0.5	0	1	36	36	54.4951034989936	55.9464373679948	0.85	NaN	NaN	x	54.5	54.4951034989936	1.45133386900125
BM_157	64	0.2894938	2149.jpg	64	7	0	0	1	37	37	55.9968203499884	57.4485270409932	0.85	NaN	NaN	x	56	55.9968203499884	1.4517066910048
BM_157	60	0.3367963	2008.jpg	42	7	0	0	1	38	38	57.4989343749912	58.9501035549911	0.85	NaN	NaN	x	57.5	57.4989343749912	1.45116917999985
BM_157	55	0.3772716	1192.jpg	28	6	0.5	0	1	39	39	58.999961508991	60.4516705319984	0.85	NaN	NaN	x	59	58.999961508991	1.45170902300742
BM_157	63	0.2981854	2110.jpg	57	7	0.5	1	1	40	40	60.5021476569964	61.9532407629886	0.85	850.712011000724	1113.40148799354	b	60.5	60.5021476569964	1.45109310599219
BM_157	2	0.9202401	1254.jpg	38	0	0	0	1	41	41	62.003632959997	63.4552041930001	0.85	NaN	NaN	x	62	62.003632959997	1.45157123300305
BM_157	70	0.2375428	1150.jpg	23	8	1	1	1	42	42	63.5051455049979	64.9570735750021	0.85	850.771575002	1238.3597369917	b	63.5	63.5051455049979	1.45192807000421
BM_157	74	0.208606	1246.jpg	37	0	0	0	1	43	43	65.0067929209908	66.4583855829987	0.85	NaN	NaN	x	65	65.0067929209908	1.4515926620079
BM_157	8	0.8128059	2053.jpg	51	0	0	0	1	44	44	66.5084918609937	67.9601922909933	0.85	NaN	NaN	x	66.5	66.5084918609937	1.45170042999962
BM_157	4	0.8335038	1031.jpg	8	0	0	0	1	45	45	68.0105443389912	69.4619733309955	0.85	NaN	NaN	x	68	68.0105443389912	1.45142899200437
BM_157	65	0.2714275	2094.jpg	56	8	0	0	1	46	46	69.4953954279918	70.9468665250024	0.85	NaN	NaN	x	69.5	69.4953954279918	1.45147109701065
BM_157	19	0.7021967	1050.jpg	10	2	0.5	1	1	47	47	70.9967285609891	72.4484609339997	0.85	851.027184005943	1242.70683100622	b	71	70.9967285609891	1.4517323730106
BM_157	9	0.7929378	1262.jpg	40	1	1	1	1	48	48	72.4987375259952	73.9499964900024	0.85	850.924971993663	1228.73920100392	b	72.5	72.4987375259952	1.45125896400714
BM_157	76	0.1836508	1060.jpg	13	0	0	0	1	49	49	74.0001418159954	75.452060687996	0.85	NaN	NaN	x	74	74.0001418159954	1.45191887200053
