Subject	StimRank	StimValue	StimName	StimNum	ValueGroup	Contingency	Go	Run	TrialInRun	Trial	TrialOnset	TrialOffset	Ladder	CueOnset	RT	KeyPressed	onsetPlanned	onset	duration
BM_117	63	0.3075814	1060.jpg	13	7	0.5	0	1	1	1	2.00229747500271	3.45391371496953	0.85	NaN	NaN	x	2	2.00229747500271	1.45161623996682
BM_117	60	0.3167442	1246.jpg	37	7	0.5	0	1	2	2	3.50387092400342	4.95550260483287	0.85	NaN	NaN	x	3.5	3.50387092400342	1.45163168082945
BM_117	4	0.9053708	2229.jpg	77	0	0	0	1	3	3	5.0055657220073	6.45718815596774	0.85	NaN	NaN	x	5	5.0055657220073	1.45162243396044
BM_117	11	0.796909	2039.jpg	47	1	0	0	1	4	4	6.50728844082914	7.95896275481209	0.85	NaN	NaN	x	6.5	6.50728844082914	1.45167431398295
BM_117	50	0.3783081	1052.jpg	11	6	0.5	1	1	5	5	8.00892154895701	9.46065608784556	0.85	850.985022960231	1247.6677428931	b	8	8.00892154895701	1.45173453888856
BM_117	22	0.6649135	1228.jpg	36	2	0.5	0	1	6	6	9.49361645290628	10.9455986628309	0.85	NaN	NaN	x	9.5	9.49361645290628	1.45198220992461
BM_117	13	0.7859101	2249.jpg	80	1	0	0	1	7	7	10.9957102457993	12.4472640978638	0.85	NaN	NaN	x	11	10.9957102457993	1.45155385206454
BM_117	31	0.5647958	2043.jpg	49	3	0	0	1	8	8	12.49735078495	13.9490067609586	0.85	NaN	NaN	x	12.5	12.49735078495	1.45165597600862
BM_117	25	0.6428164	2089.jpg	55	3	0.5	0	1	9	9	13.9990110090002	15.4506762758829	0.85	NaN	NaN	x	14	13.9990110090002	1.45166526688263
BM_117	21	0.6692301	2209.jpg	72	2	0	0	1	10	10	15.5007345299236	16.9524474218488	0.85	NaN	NaN	x	15.5	15.5007345299236	1.45171289192513
BM_117	32	0.5537306	2118.jpg	60	3	0.5	0	1	11	11	17.0024381158873	18.4540523798205	0.85	NaN	NaN	x	17	17.0024381158873	1.45161426393315
BM_117	17	0.7096897	2010.jpg	43	2	0.5	1	1	12	12	18.504084816901	19.9556993218139	0.85	851.03228292428	1232.50252194703	b	18.5	18.504084816901	1.45161450491287
BM_117	57	0.339818	1173.jpg	24	7	0.5	0	1	13	13	20.005747966934	21.4574458808638	0.85	NaN	NaN	x	20	20.005747966934	1.45169791392982
BM_117	36	0.5236305	2240.jpg	78	4	1	1	1	14	14	21.5075567900203	22.9590729849879	0.85	850.850202841684	1237.04420099966	b	21.5	21.5075567900203	1.45151619496755
BM_117	58	0.3260111	1007.jpg	1	7	0	0	1	15	15	23.00917053991	24.4607654518913	0.85	NaN	NaN	x	23	23.00917053991	1.45159491198137
BM_117	5	0.9051511	2125.jpg	62	0	0	0	1	16	16	24.494250201853	25.945834511891	0.85	NaN	NaN	x	24.5	24.494250201853	1.45158431003802
BM_117	79	0.159124	1057.jpg	12	0	0	0	1	17	17	25.9958863819484	27.4474614670034	0.85	NaN	NaN	x	26	25.9958863819484	1.45157508505508
BM_117	61	0.3163761	1150.jpg	23	7	0	0	1	18	18	27.4975182658527	28.9492280278355	0.85	NaN	NaN	x	27.5	27.4975182658527	1.45170976198278
BM_117	80	0.1495314	1210.jpg	32	0	0	0	1	19	19	28.9992579808459	30.4508682428859	0.85	NaN	NaN	x	29	28.9992579808459	1.45161026204005
BM_117	47	0.3892453	1027.jpg	6	5	1	1	1	20	20	30.5008874919731	31.9525362239219	0.85	851.015362888575	1227.69986884668	b	30.5	30.5008874919731	1.45164873194881
BM_117	29	0.5933254	2054.jpg	52	3	0.5	1	1	21	21	32.0026370920241	33.4542193829548	0.85	850.907660787925	1221.94964089431	b	32	32.0026370920241	1.45158229093067
BM_117	33	0.5464722	2201.jpg	71	4	1	1	1	22	22	33.5043370418716	34.9559803919401	0.85	850.896519143134	1176.24980397522	b	33.5	33.5043370418716	1.45164335006848
BM_117	27	0.6335909	2016.jpg	45	3	0	0	1	23	23	35.0059751328081	36.4576743359212	0.85	NaN	NaN	x	35	35.0059751328081	1.45169920311309
BM_117	19	0.6983666	2218.jpg	75	2	0	0	1	24	24	36.5076665040106	37.9592461818829	0.85	NaN	NaN	x	36.5	36.5076665040106	1.45157967787236
BM_117	2	0.9340676	2094.jpg	56	0	0	0	1	25	25	37.9924722388387	39.4443622620311	0.85	NaN	NaN	x	38	37.9924722388387	1.45189002319239
BM_117	26	0.637901	2058.jpg	53	3	0	0	1	26	26	39.4944179949816	40.946016904898	0.85	NaN	NaN	x	39.5	39.4944179949816	1.45159890991636
BM_117	38	0.4987828	1145.jpg	21	4	0	0	1	27	27	40.9961134348996	42.4477317598648	0.85	NaN	NaN	x	41	40.9961134348996	1.45161832496524
BM_117	1	0.9538556	2008.jpg	42	0	0	0	1	28	28	42.4977010309231	43.9494142739568	0.85	NaN	NaN	x	42.5	42.4977010309231	1.45171324303374
BM_117	9	0.8332457	2154.jpg	66	1	1	1	1	29	29	43.9993857399095	45.4511081678793	0.85	850.976679939777	1233.21497510187	b	44	43.9993857399095	1.4517224279698
BM_117	64	0.2803686	1019.jpg	5	7	0	0	1	30	30	45.5010869209655	46.9526882208884	0.85	NaN	NaN	x	45.5	45.5010869209655	1.45160129992291
BM_117	43	0.4426438	2221.jpg	76	5	1	1	1	31	31	47.0027641889174	48.4543739848305	0.85	851.031044032425	NaN	x	47	47.0027641889174	1.4516097959131
BM_117	59	0.3244247	1204.jpg	30	7	0	0	1	32	32	48.5044916910119	49.9561385738198	0.85	NaN	NaN	x	48.5	48.5044916910119	1.45164688280784
BM_117	75	0.1798524	1191.jpg	27	0	0	0	1	33	33	50.0061629039701	51.4577796438243	0.85	NaN	NaN	x	50	50.0061629039701	1.45161673985422
BM_117	18	0.7058256	2006.jpg	41	2	0	0	1	34	34	51.507878220873	52.9595176780131	0.85	NaN	NaN	x	51.5	51.507878220873	1.45163945714012
BM_117	7	0.8513295	2153.jpg	65	0	0	0	1	35	35	52.9925368598197	54.4444718149025	0.85	NaN	NaN	x	53	52.9925368598197	1.45193495508283
BM_117	16	0.7395734	2111.jpg	58	1	0	0	1	36	36	54.4945508739911	55.9462273130193	0.85	NaN	NaN	x	54.5	54.4945508739911	1.45167643902823
BM_117	68	0.2561969	1009.jpg	2	8	1	1	1	37	37	55.9962168058846	57.4478438759688	0.85	850.999579997733	1236.37019912712	b	56	55.9962168058846	1.45162707008421
BM_117	10	0.8149999	2212.jpg	73	1	0	0	1	38	38	57.4979688189924	58.9495597069617	0.85	NaN	NaN	x	57.5	57.4979688189924	1.45159088796936
BM_117	66	0.2763883	1255.jpg	39	8	0	0	1	39	39	58.999603217002	60.4512348079588	0.85	NaN	NaN	x	59	58.999603217002	1.45163159095682
BM_117	78	0.1611043	1031.jpg	8	0	0	0	1	40	40	60.5013263598084	61.9529137529898	0.85	NaN	NaN	x	60.5	60.5013263598084	1.4515873931814
BM_117	40	0.494	2128.jpg	63	4	1	1	1	41	41	62.0029915859923	63.4545764059294	0.85	850.997386034578	1173.59590390697	b	62	62.0029915859923	1.45158481993712
BM_117	49	0.3791702	1115.jpg	17	6	0	0	1	42	42	63.5047026569955	64.9563674270175	0.85	NaN	NaN	x	63.5	63.5047026569955	1.45166477002203
BM_117	65	0.2783837	1262.jpg	40	8	1	1	1	43	43	65.0064051998779	66.4579878540244	0.85	850.918096024543	1274.2165629752	b	65	65.0064051998779	1.45158265414648
BM_117	69	0.2520357	1073.jpg	14	8	1	1	1	44	44	66.5080199840013	67.9596374749672	0.85	851.038086926565	1172.56775381975	b	66.5	66.5080199840013	1.45161749096587
BM_117	6	0.864655	2181.jpg	69	0	0	0	1	45	45	67.9927033898421	69.4446457158774	0.85	NaN	NaN	x	68	67.9927033898421	1.45194232603535
BM_117	46	0.3951123	1182.jpg	25	5	1	1	1	46	46	69.4947471178602	70.9464017448481	0.85	850.986409001052	1169.86837005243	b	69.5	69.4947471178602	1.45165462698787
BM_117	14	0.7602052	2045.jpg	50	1	1	1	1	47	47	70.996440165909	72.448079911992	0.85	850.968512939289	1164.18565111235	b	71	70.996440165909	1.45163974608295
BM_117	76	0.1765652	1146.jpg	22	0	0	0	1	48	48	72.4981653478462	73.9497527668718	0.85	NaN	NaN	x	72.5	72.4981653478462	1.4515874190256
BM_117	23	0.6499435	2024.jpg	46	2	0.5	1	1	49	49	73.9998204698786	75.4514190298505	0.85	851.001325063407	1120.78506103717	b	74	73.9998204698786	1.4515985599719
BM_117	8	0.8403507	2112.jpg	59	0	0	0	1	50	50	75.5014497798402	76.9531123719644	0.85	NaN	NaN	x	75.5	75.5014497798402	1.45166259212419
BM_117	77	0.1691875	1183.jpg	26	0	0	0	1	51	51	77.0031425689813	78.4548196599353	0.85	NaN	NaN	x	77	77.0031425689813	1.45167709095404
BM_117	56	0.3409561	1050.jpg	10	6	0.5	1	1	52	52	78.5048666708171	79.9565050029196	0.85	850.994264008477	1135.7369190082	b	78.5	78.5048666708171	1.45163833210245
BM_117	24	0.6479089	2248.jpg	79	2	0	0	1	53	53	80.006593054859	81.458234957885	0.85	NaN	NaN	x	80	80.006593054859	1.45164190302603
BM_117	34	0.540633	2194.jpg	70	4	0	0	1	54	54	81.5082117798738	82.9598462558351	0.85	NaN	NaN	x	81.5	81.5082117798738	1.45163447596133
BM_117	67	0.2626663	1080.jpg	15	8	0	0	1	55	55	82.9932745399419	84.4448458368424	0.85	NaN	NaN	x	83	82.9932745399419	1.45157129690051
BM_117	28	0.5939591	2015.jpg	44	3	0.5	0	1	56	56	84.4949802670162	85.9465714478865	0.85	NaN	NaN	x	84.5	84.4949802670162	1.45159118087031
BM_117	45	0.4031183	1127.jpg	18	5	0	0	1	57	57	85.9966358798556	87.4482634880114	0.85	NaN	NaN	x	86	85.9966358798556	1.45162760815583
BM_117	48	0.3855438	1144.jpg	20	5	0	0	1	58	58	87.4983594119549	88.9499368788674	0.85	NaN	NaN	x	87.5	87.4983594119549	1.45157746691257
BM_117	71	0.2464991	2110.jpg	57	8	0	0	1	59	59	88.9999754379969	90.4516105258372	0.85	NaN	NaN	x	89	88.9999754379969	1.45163508784026
BM_117	70	0.2508089	1013.jpg	3	8	0	0	1	60	60	90.5016302280128	91.953359952895	0.85	NaN	NaN	x	90.5	90.5016302280128	1.45172972488217
BM_117	62	0.3098205	1035.jpg	9	7	0.5	0	1	61	61	92.0033507079352	93.4549631059635	0.85	NaN	NaN	x	92	92.0033507079352	1.45161239802837
BM_117	52	0.3592689	1220.jpg	34	6	0	0	1	62	62	93.5050688448828	94.956688974984	0.85	NaN	NaN	x	93.5	93.5050688448828	1.45162013010122
BM_117	37	0.5018895	2149.jpg	64	4	1	1	1	63	63	95.0067990068346	96.4583487589844	0.85	850.904463091865	1217.78922202066	b	95	95.0067990068346	1.45154975214973
BM_117	3	0.9153821	2063.jpg	54	0	0	0	1	64	64	96.5084085678682	97.9600857868791	0.85	NaN	NaN	x	96.5	96.5084085678682	1.45167721901089
BM_117	12	0.79269	2124.jpg	61	1	1	1	1	65	65	97.9931717908476	99.4450961400289	0.85	851.275247056037	1199.41446906887	b	98	97.9931717908476	1.45192434918135
BM_117	15	0.7431676	2155.jpg	67	1	1	1	1	66	66	99.4951397348195	100.946809154004	0.85	850.936343194917	1169.46021420881	b	99.5	99.4951397348195	1.45166941918433
BM_117	42	0.4621525	1028.jpg	7	5	1	1	1	67	67	100.996783229988	102.448421008885	0.85	850.952644832432	1171.81375483051	b	101	100.996783229988	1.45163777889684
BM_117	30	0.569621	2217.jpg	74	3	0	0	1	68	68	102.498551637866	103.950158136897	0.85	NaN	NaN	x	102.5	102.498551637866	1.45160649903119
BM_117	35	0.5371553	1216.jpg	33	4	0	0	1	69	69	104.000235350803	105.451768284896	0.85	NaN	NaN	x	104	104.000235350803	1.45153293409385
