subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency	PlannedOnset	onset	duration
BM_146	0	2	1	1	1	4.00539130304242	1210.jpg	1144.jpg	50	52	0	i	6	1	1200.83882997278	0.3977031	0.3707722	5.22237923700595	1	4	4.00539130304242	1.21698793396354
BM_146	0	2	1	1	2	11.1960079620476	2024.jpg	2125.jpg	37	34	0	i	4	1	666.235558979679	0.5198756	0.5591977	11.8800593320047	1	11.2	11.1960079620476	0.68405136995716
BM_146	0	2	1	1	3	15.8009342610021	1191.jpg	2039.jpg	12	14	1	i	1	0	1029.28954100935	0.7633846	0.754479	16.8527728480403	1	15.8	15.8009342610021	1.05183858703822
BM_146	0	2	1	1	4	19.1049885450047	1220.jpg	2045.jpg	61	60	1	u	7	1	685.251454997342	0.3150487	0.3243974	19.8062503680121	1	19.1	19.1049885450047	0.701261823007371
BM_146	0	2	1	1	5	24.8110445270431	2041.jpg	2053.jpg	19	17	1	i	2	0	347.185459977482	0.6970138	0.7040444	25.178747713042	0.5	24.8	24.8110445270431	0.367703185998835
BM_146	0	2	1	1	6	27.7977549090283	2015.jpg	2010.jpg	16	10	1	u	1	1	640.453280997463	0.7324927	0.7778085	28.4503460130072	1	27.8	27.7977549090283	0.652591103978921
BM_146	0	2	1	1	7	31.1014948460506	1191.jpg	2094.jpg	12	15	1	u	1	1	664.734408957884	0.7633846	0.7446208	31.7857035060297	1	31.1	31.1014948460506	0.684208659979049
BM_146	0	2	1	1	8	35.4062833770295	2229.jpg	2063.jpg	23	18	0	i	2	1	815.949551993981	0.6773808	0.7004913	36.2405290010502	0.5	35.4	35.4062833770295	0.834245624020696
BM_146	0	2	1	1	9	38.7101417010417	1192.jpg	1216.jpg	70	72	1	i	8	0	744.078774994705	0.2215672	0.2090578	39.4780034970026	0.5	38.7	38.7101417010417	0.767861795960926
BM_146	0	2	1	1	10	42.2980926620075	2094.jpg	2248.jpg	15	13	0	i	1	1	628.137267020065	0.7446208	0.7581784	42.9477842730121	1	42.3	42.2980926620075	0.649691611004528
BM_146	0	2	1	1	11	53.3098758300184	1146.jpg	1210.jpg	56	50	1	i	6	0	1472.33306302223	0.3439835	0.3977031	54.7945749920327	1	53.3	53.3098758300184	1.48469916201429
BM_146	0	2	1	1	12	56.8979150770465	2217.jpg	1050.jpg	35	36	1	u	4	1	1124.30424295599	0.5481042	0.5361111	58.0345823300304	1	56.9	56.8979150770465	1.1366672529839
BM_146	0	2	1	1	13	62.303421358054	2194.jpg	1145.jpg	67	65	1	i	8	0	846.80987795582	0.2555195	0.2678847	63.1708916880307	0.5	62.3	62.303421358054	0.867470329976641
BM_146	0	2	1	1	14	67.0090569660533	2111.jpg	1080.jpg	68	66	0	u	8	0	725.151216960512	0.2482151	0.261363	67.7419388250564	0.5	67	67.0090569660533	0.732881859003101
BM_146	0	2	1	1	15	70.095564954041	2248.jpg	2010.jpg	13	10	1	i	1	0	774.655019980855	0.7581784	0.7778085	70.8802213670569	1	70.1	70.095564954041	0.784656413015909
BM_146	0	2	1	1	16	75.7015813320177	1050.jpg	2125.jpg	36	34	0	i	4	1	1120.62763300491	0.5361111	0.5591977	76.8367275590426	1	75.7	75.7015813320177	1.13514622702496
BM_146	0	2	1	1	17	78.7057999500539	1057.jpg	1202.jpg	46	41	1	i	5	0	1348.43408799497	0.4612363	0.4865678	80.0734833430033	0.5	78.7	78.7057999500539	1.3676833929494
BM_146	0	2	1	1	18	85.2956692730077	2164.jpg	2024.jpg	39	37	1	u	4	1	1014.56142601091	0.4944302	0.5198756	86.3298429800197	1	85.3	85.2956692730077	1.03417370701209
BM_146	0	2	1	1	19	90.8023710980196	1127.jpg	1173.jpg	59	62	1	i	7	0	595.837909029797	0.3267758	0.2968349	91.4197007890325	1	90.8	90.8023710980196	0.617329691012856
BM_146	0	2	1	1	20	95.6080781450146	1202.jpg	1073.jpg	41	42	0	i	5	1	710.156201035716	0.4865678	0.4822128	96.3422269800212	0.5	95.6	95.6080781450146	0.734148835006636
BM_146	0	2	1	1	21	100.195795455016	2041.jpg	2154.jpg	19	22	1	i	2	0	642.423700017389	0.6970138	0.6779633	100.850185162039	0.5	100.2	100.195795455016	0.654389707022347
BM_146	0	2	1	1	22	104.801840343047	1052.jpg	1017.jpg	47	48	1	u	5	1	996.391299995594	0.4376163	0.43133	105.819301108015	0.5	104.8	104.801840343047	1.01746076496784
BM_146	0	2	1	1	23	108.605810975016	2209.jpg	2015.jpg	11	16	0	i	1	1	520.419872016646	0.7646147	0.7324927	109.138831190008	1	108.6	108.605810975016	0.533020214992575
BM_146	0	2	1	1	24	113.110464812024	2209.jpg	1191.jpg	11	12	0	u	1	0	943.764241994359	0.7646147	0.7633846	114.078349109041	1	113.1	113.110464812024	0.967884297017008
BM_146	0	2	1	1	25	121.202925310005	1202.jpg	1027.jpg	41	43	0	i	5	1	643.283516052179	0.4865678	0.4811197	121.852622352017	0.5	121.2	121.202925310005	0.649697042012122
BM_146	0	2	1	1	26	124.907204428047	1019.jpg	2125.jpg	40	34	0	u	4	0	491.046404000372	0.4888444	0.5591977	125.410207512032	1	124.9	124.907204428047	0.503003083984368
BM_146	0	2	1	1	27	128.995355996012	2043.jpg	1144.jpg	51	52	0	i	6	1	498.879402992316	0.3797929	0.3707722	129.512679073028	1	129	128.995355996012	0.517323077016044
BM_146	0	2	1	1	28	133.600632318005	2201.jpg	1183.jpg	55	49	0	i	6	1	1013.57936003478	0.3466248	0.4224384	134.634107420046	1	133.6	133.600632318005	1.03347510204185
BM_146	0	2	1	1	29	140.708132430038	1013.jpg	2118.jpg	30	25	1	i	3	0	714.087844011374	0.5924502	0.6466457	141.442166176043	0.5	140.7	140.708132430038	0.73403374600457
BM_146	0	2	1	1	30	144.395604839025	1017.jpg	1073.jpg	48	42	0	i	5	1	1178.61473798985	0.43133	0.4822128	145.597310992016	0.5	144.4	144.395604839025	1.20170615299139
BM_146	0	2	1	1	31	150.502286968054	2118.jpg	2124.jpg	25	26	0	i	3	1	895.921458955854	0.6466457	0.6376814	151.420425952005	0.5	150.5	150.502286968054	0.918138983950485
BM_146	0	2	1	1	32	154.006385805027	2112.jpg	1254.jpg	27	32	1	u	3	1	639.838005998172	0.6302804	0.5705608	154.657897634024	0.5	154	154.006385805027	0.651511828997172
BM_146	0	2	1	1	33	157.210057666001	2053.jpg	1007.jpg	17	24	0	u	2	0	980.167334026191	0.7040444	0.6671757	158.211589607003	0.5	157.2	157.210057666001	1.0015319410013
BM_146	0	2	1	1	34	160.196807051019	1007.jpg	2229.jpg	24	23	1	u	2	1	1057.40131199127	0.6671757	0.6773808	161.266381170019	0.5	160.2	160.196807051019	1.0695741189993
BM_146	0	2	1	1	35	164.30141592701	1145.jpg	1080.jpg	65	66	0	u	8	0	1264.79293499142	0.2678847	0.261363	165.586393264006	0.5	164.3	164.30141592701	1.28497733699623
BM_146	0	2	1	1	36	170.608514988038	1145.jpg	1192.jpg	65	70	0	u	8	0	1045.71385798045	0.2678847	0.2215672	171.676258402003	0.5	170.6	170.608514988038	1.06774341396522
BM_146	0	2	1	1	37	173.595320080058	2024.jpg	2217.jpg	37	35	0	i	4	1	1354.93045899784	0.5198756	0.5481042	174.962986333005	1	173.6	173.595320080058	1.36766625294695
BM_146	0	2	1	1	38	177.399395543034	1182.jpg	2217.jpg	33	35	0	i	4	1	1030.82508296939	0.5664823	0.5481042	178.450063760043	1	177.4	177.399395543034	1.05066821700893
BM_146	0	2	1	1	39	182.405006223009	1060.jpg	1173.jpg	64	62	1	u	7	1	1225.21246003453	0.2724001	0.2968349	183.640247518022	1	182.4	182.405006223009	1.23524129501311
BM_146	0	2	1	1	40	185.609222982021	1254.jpg	2054.jpg	32	31	0	u	3	0	941.021291015204	0.5705608	0.5715362	186.562423566007	0.5	185.6	185.609222982021	0.953200583986472
BM_146	0	2	1	1	41	188.895755414036	1192.jpg	2111.jpg	70	68	1	i	8	0	1294.46400498273	0.2215672	0.2482151	190.214432497043	0.5	188.9	188.895755414036	1.31867708300706
BM_146	0	2	1	1	42	192.300279464049	1255.jpg	1183.jpg	54	49	0	u	6	0	1305.9395889868	0.3471244	0.4224384	193.618494854018	1	192.3	192.300279464049	1.31821538996883
BM_146	0	2	1	1	43	197.405046959	2155.jpg	1080.jpg	69	66	0	u	8	0	817.160985025112	0.2382535	0.261363	198.239148192049	0.5	197.4	197.405046959	0.834101233049296
BM_146	0	2	1	1	44	201.510022505012	2181.jpg	1031.jpg	21	20	1	u	2	1	960.197862004861	0.6806193	0.6929928	202.478704043024	0.5	201.5	201.510022505012	0.968681538011879
BM_146	0	2	1	1	45	205.297909792047	1013.jpg	2089.jpg	30	28	1	i	3	0	1220.33473895863	0.5924502	0.6276828	206.531756050012	0.5	205.3	205.297909792047	1.23384625796461
BM_146	0	2	1	1	46	209.702529111004	1255.jpg	1146.jpg	54	56	0	u	6	0	943.679831048939	0.3471244	0.3439835	210.652322114038	1	209.7	209.702529111004	0.949793003033847
BM_146	0	2	1	1	47	213.907005997025	1207.jpg	2094.jpg	9	15	1	u	1	1	1075.21748600993	0.7868898	0.7446208	214.992509516014	1	213.9	213.907005997025	1.08550351898884
BM_146	0	2	1	1	48	222.300265595026	1226.jpg	1060.jpg	57	64	0	i	7	1	833.964864024892	0.3365041	0.2724001	223.151343112055	1	222.3	222.300265595026	0.851077517028898
BM_146	0	2	1	1	49	226.504727644031	2201.jpg	1146.jpg	55	56	0	i	6	1	733.493126987014	0.3466248	0.3439835	227.255435437022	1	226.5	226.504727644031	0.750707792991307
BM_146	0	2	1	1	50	230.209053228027	1057.jpg	1035.jpg	46	44	1	u	5	1	1053.17549401661	0.4612363	0.4794822	231.276963697048	0.5	230.2	230.209053228027	1.06791046902072
BM_146	0	2	1	1	51	233.395672544022	1130.jpg	2124.jpg	29	26	0	i	3	1	570.536254032049	0.6025298	0.6376814	233.979514288018	0.5	233.4	233.395672544022	0.583841743995436
BM_146	0	2	1	1	52	236.499019665003	2164.jpg	1050.jpg	39	36	1	u	4	1	931.209374044556	0.4944302	0.5361111	237.45094246004	1	236.5	236.499019665003	0.951922795036808
BM_146	0	2	1	1	53	241.204468335025	1127.jpg	2128.jpg	59	63	1	u	7	1	993.7411120045	0.3267758	0.2950587	242.204520025058	1	241.2	241.204468335025	1.00005169003271
BM_146	0	2	1	1	54	244.210045858053	2118.jpg	2054.jpg	25	31	0	i	3	1	812.201149994507	0.6466457	0.5715362	245.041896578041	0.5	244.2	244.210045858053	0.831850719987415
BM_146	0	2	1	1	55	253.502359116042	1080.jpg	1216.jpg	66	72	1	u	8	1	303.871626965702	0.261363	0.2090578	253.818933389033	0.5	253.5	253.502359116042	0.316574272990692
BM_146	0	2	1	1	56	260.609807964007	1007.jpg	1031.jpg	24	20	1	u	2	1	1260.42247703299	0.6671757	0.6929928	261.882449657016	0.5	260.6	260.609807964007	1.27264169300906
BM_146	0	2	1	1	57	271.405005365028	2229.jpg	2181.jpg	23	21	0	i	2	1	921.213934023399	0.6773808	0.6806193	272.339310797048	0.5	271.4	271.405005365028	0.934305432019755
BM_146	0	2	1	1	58	278.596859451034	2089.jpg	2124.jpg	28	26	0	u	3	0	1273.37039099075	0.6276828	0.6376814	279.880321312055	0.5	278.6	278.596859451034	1.28346186102135
BM_146	0	2	1	1	59	282.90133674501	1127.jpg	1226.jpg	59	57	1	i	7	0	688.883677008562	0.3267758	0.3365041	283.602471566002	1	282.9	282.90133674501	0.701134820992593
BM_146	0	2	1	1	60	294.498054218013	2045.jpg	1115.jpg	60	58	0	u	7	0	396.165497018956	0.3243974	0.3313438	294.915223519027	1	294.5	294.498054218013	0.417169301013928
BM_146	0	2	1	1	61	302.707833547029	1027.jpg	2218.jpg	43	45	1	u	5	1	906.395318976138	0.4811197	0.4778414	303.626496926008	0.5	302.7	302.707833547029	0.918663378979545
BM_146	0	2	1	1	62	307.395646687015	1052.jpg	1035.jpg	47	44	1	u	5	1	1098.59843901359	0.4376163	0.4794822	308.513738715032	0.5	307.4	307.395646687015	1.11809202801669
BM_146	0	2	1	1	63	314.703640151012	2045.jpg	1060.jpg	60	64	0	u	7	0	670.603564998601	0.3243974	0.2724001	315.388428349048	1	314.7	314.703640151012	0.684788198035676
BM_146	0	2	1	1	64	319.008796461043	1210.jpg	2221.jpg	50	53	0	i	6	1	973.464655980933	0.3977031	0.3605793	319.993398064049	1	319	319.008796461043	0.984601603006013
BM_146	0	2	2	1	65	321.995319252019	1255.jpg	1144.jpg	54	52	0	i	6	1	802.932860038709	0.3471244	0.3707722	322.812930394022	1	322	321.995319252019	0.817611142003443
BM_146	0	2	2	1	66	329.204040932003	1019.jpg	2217.jpg	40	35	0	i	4	1	1082.17937900918	0.4888444	0.5481042	330.305278847052	1	329.2	329.204040932003	1.10123791504884
BM_146	0	2	2	1	67	333.808609963045	1207.jpg	2039.jpg	9	14	1	u	1	1	669.620325963479	0.7868898	0.754479	334.492378340045	1	333.8	333.808609963045	0.683768376999069
BM_146	0	2	2	1	68	337.095598400047	1220.jpg	1226.jpg	61	57	1	u	7	1	1126.63241196424	0.3150487	0.3365041	338.230703625013	1	337.1	337.095598400047	1.13510522496654
BM_146	0	2	2	1	69	342.802121270041	2063.jpg	1031.jpg	18	20	1	u	2	1	748.104622005485	0.7004913	0.6929928	343.569890295039	0.5	342.8	342.802121270041	0.767769024998415
BM_146	0	2	2	1	70	345.805302464054	2015.jpg	2039.jpg	16	14	1	u	1	1	1040.93505395576	0.7324927	0.754479	346.856485440047	1	345.8	345.805302464054	1.05118297599256
BM_146	0	2	2	1	71	349.109383226023	2010.jpg	1191.jpg	10	12	0	i	1	1	880.829475005157	0.7778085	0.7633846	350.010524294048	1	349.1	349.109383226023	0.901141068025026
BM_146	0	2	2	1	72	353.397866423009	2053.jpg	2063.jpg	17	18	0	i	2	1	736.345173034351	0.7040444	0.7004913	354.147935165034	0.5	353.4	353.397866423009	0.750068742025178
BM_146	0	2	2	1	73	356.701725020015	1216.jpg	1028.jpg	72	71	0	i	8	1	992.483236012049	0.2090578	0.2155775	357.702060070005	0.5	356.7	356.701725020015	1.0003350499901
BM_146	0	2	2	1	74	360.304947190045	2248.jpg	2039.jpg	13	14	1	u	1	1	677.283191005699	0.7581784	0.754479	361.005567810033	1	360.3	360.304947190045	0.700620619987603
BM_146	0	2	2	1	75	371.30101285805	1255.jpg	2221.jpg	54	53	0	u	6	0	857.20768396277	0.3471244	0.3605793	372.169601442001	1	371.3	371.30101285805	0.86858858395135
BM_146	0	2	2	1	76	374.90543227701	1262.jpg	2024.jpg	38	37	1	u	4	1	668.776079022791	0.516055	0.5198756	375.588971634046	1	374.9	374.90543227701	0.683539357036352
BM_146	0	2	2	1	77	380.311090747011	1028.jpg	1145.jpg	71	65	1	u	8	1	639.139186998364	0.2155775	0.2678847	380.962130040047	0.5	380.3	380.311090747011	0.651039293035865
BM_146	0	2	2	1	78	385.000083534047	2155.jpg	2194.jpg	69	67	0	i	8	1	694.177265977487	0.2382535	0.2555195	385.716591991019	0.5	385	385.000083534047	0.716508456971496
BM_146	0	2	2	1	79	388.103363186005	2248.jpg	2209.jpg	13	11	1	u	1	1	606.85637302231	0.7581784	0.7646147	388.720562315022	1	388.1	388.103363186005	0.617199129017536
BM_146	0	2	2	1	80	393.709288451006	2125.jpg	1182.jpg	34	33	1	u	4	1	896.960589045193	0.5591977	0.5664823	394.627304374008	1	393.7	393.709288451006	0.918015923001803
BM_146	0	2	2	1	81	396.695815467043	2218.jpg	1057.jpg	45	46	0	i	5	1	1190.39378297748	0.4778414	0.4612363	397.897753090016	0.5	396.7	396.695815467043	1.20193762297276
BM_146	0	2	2	1	82	403.303281280037	2164.jpg	1019.jpg	39	40	1	u	4	1	750.939762976486	0.4944302	0.4888444	404.07104303001	1	403.3	403.303281280037	0.767761749972124
BM_146	0	2	2	1	83	408.809861363028	2128.jpg	1115.jpg	63	58	0	i	7	1	596.359038027003	0.2950587	0.3313438	409.427288028004	1	408.8	408.809861363028	0.617426664975937
BM_146	0	2	2	1	84	413.598094399029	1073.jpg	1035.jpg	42	44	1	u	5	1	696.150125993881	0.4822128	0.4794822	414.315612219041	0.5	413.6	413.598094399029	0.71751782001229
BM_146	0	2	2	1	85	418.203855412023	2154.jpg	2063.jpg	22	18	0	i	2	1	554.353656014428	0.6779633	0.7004913	418.771012679033	0.5	418.2	418.203855412023	0.567157267010771
BM_146	0	2	2	1	86	422.809390536044	1052.jpg	2218.jpg	47	45	1	u	5	1	916.85357800452	0.4376163	0.4778414	423.742697454058	0.5	422.8	422.809390536044	0.933306918013841
BM_146	0	2	2	1	87	426.596957805043	2094.jpg	2015.jpg	15	16	0	i	1	1	585.252499964554	0.7446208	0.7324927	427.196461754036	1	426.6	426.596957805043	0.599503948993515
BM_146	0	2	2	1	88	431.101941813016	2209.jpg	1207.jpg	11	9	0	i	1	1	664.26708601648	0.7646147	0.7868898	431.785033914028	1	431.1	431.101941813016	0.683092101011425
BM_146	0	2	2	1	89	439.210407810053	1035.jpg	1027.jpg	44	43	0	u	5	0	955.81209496595	0.4794822	0.4811197	440.177700314031	0.5	439.2	439.210407810053	0.96729250397766
BM_146	0	2	2	1	90	442.897991833044	1182.jpg	1262.jpg	33	38	0	i	4	1	716.218657966238	0.5664823	0.516055	443.631778838055	1	442.9	442.897991833044	0.733787005010527
BM_146	0	2	2	1	91	447.002470118052	1144.jpg	2201.jpg	52	55	1	u	6	1	939.760838984512	0.3707722	0.3466248	447.95371268905	1	447	447.002470118052	0.951242570998147
BM_146	0	2	2	1	92	451.607601650001	2043.jpg	1183.jpg	51	49	0	i	6	1	694.607808021829	0.3797929	0.4224384	452.324584516056	1	451.6	451.607601650001	0.716982866055332
