subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_112	NaN	4	1	1	1	NaN	1145.jpg	1144.jpg	66	65	1	NaN	8	NaN	NaN	0.2820071	0.2838092	NaN	1
BM_112	NaN	4	1	1	2	NaN	2015.jpg	1013.jpg	57	63	0	NaN	7	NaN	NaN	0.3555671	0.2958069	NaN	0.5
BM_112	NaN	4	1	1	3	NaN	1146.jpg	1216.jpg	27	28	1	NaN	3	NaN	NaN	0.6134212	0.5900146	NaN	1
BM_112	NaN	4	1	1	4	NaN	2039.jpg	2016.jpg	59	60	1	NaN	7	NaN	NaN	0.3248328	0.3144484	NaN	0.5
BM_112	NaN	4	1	1	5	NaN	2015.jpg	2240.jpg	57	62	0	NaN	7	NaN	NaN	0.3555671	0.3055937	NaN	0.5
BM_112	NaN	4	1	1	6	NaN	1060.jpg	2154.jpg	56	55	1	NaN	6	NaN	NaN	0.3566196	0.3586654	NaN	0.5
BM_112	NaN	4	1	1	7	NaN	1146.jpg	1228.jpg	27	30	1	NaN	3	NaN	NaN	0.6134212	0.5797775	NaN	1
BM_112	NaN	4	1	1	8	NaN	1216.jpg	1192.jpg	28	29	0	NaN	3	NaN	NaN	0.5900146	0.5814799	NaN	1
BM_112	NaN	4	1	1	9	NaN	1027.jpg	1019.jpg	17	21	0	NaN	2	NaN	NaN	0.7226506	0.6991679	NaN	1
BM_112	NaN	4	1	1	10	NaN	2240.jpg	1057.jpg	62	64	1	NaN	7	NaN	NaN	0.3055937	0.2951679	NaN	0.5
BM_112	NaN	4	1	1	11	NaN	1009.jpg	2248.jpg	38	37	0	NaN	4	NaN	NaN	0.503652	0.519944	NaN	0.5
BM_112	NaN	4	1	1	12	NaN	2112.jpg	2124.jpg	15	9	0	NaN	1	NaN	NaN	0.7362783	0.8033259	NaN	0.5
BM_112	NaN	4	1	1	13	NaN	1057.jpg	1013.jpg	64	63	0	NaN	7	NaN	NaN	0.2951679	0.2958069	NaN	0.5
BM_112	NaN	4	1	1	14	NaN	1127.jpg	2006.jpg	54	51	0	NaN	6	NaN	NaN	0.3591463	0.4345507	NaN	0.5
BM_112	NaN	4	1	1	15	NaN	1246.jpg	2041.jpg	43	48	0	NaN	5	NaN	NaN	0.4798786	0.4364768	NaN	1
BM_112	NaN	4	1	1	16	NaN	1191.jpg	1207.jpg	11	12	0	NaN	1	NaN	NaN	0.7913787	0.7738097	NaN	0.5
BM_112	NaN	4	1	1	17	NaN	1182.jpg	1050.jpg	24	23	1	NaN	2	NaN	NaN	0.6481614	0.648964	NaN	1
BM_112	NaN	4	1	1	18	NaN	1060.jpg	1127.jpg	56	54	1	NaN	6	NaN	NaN	0.3566196	0.3591463	NaN	0.5
BM_112	NaN	4	1	1	19	NaN	2154.jpg	2063.jpg	55	53	0	NaN	6	NaN	NaN	0.3586654	0.3710452	NaN	0.5
BM_112	NaN	4	1	1	20	NaN	1017.jpg	1035.jpg	25	26	0	NaN	3	NaN	NaN	0.6396972	0.6371462	NaN	1
BM_112	NaN	4	1	1	21	NaN	2153.jpg	2053.jpg	22	18	0	NaN	2	NaN	NaN	0.687183	0.7025492	NaN	1
BM_112	NaN	4	1	1	22	NaN	2125.jpg	2181.jpg	13	14	1	NaN	1	NaN	NaN	0.7734057	0.7646158	NaN	0.5
BM_112	NaN	4	1	1	23	NaN	2112.jpg	1255.jpg	15	16	0	NaN	1	NaN	NaN	0.7362783	0.733546	NaN	0.5
BM_112	NaN	4	1	1	24	NaN	1207.jpg	2181.jpg	12	14	1	NaN	1	NaN	NaN	0.7738097	0.7646158	NaN	0.5
BM_112	NaN	4	1	1	25	NaN	2111.jpg	1220.jpg	47	44	0	NaN	5	NaN	NaN	0.4375442	0.4670604	NaN	1
