subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight	FixationTime	Contingency
BM_136	NaN	4	1	1	1	NaN	2124.jpg	1216.jpg	17	18	0	NaN	2	NaN	NaN	0.6646856	0.659318	NaN	1
BM_136	NaN	4	1	1	2	NaN	1145.jpg	1255.jpg	47	45	0	NaN	5	NaN	NaN	0.4643124	0.4877136	NaN	1
BM_136	NaN	4	1	1	3	NaN	2181.jpg	2024.jpg	11	9	1	NaN	1	NaN	NaN	0.722303	0.7524128	NaN	0.5
BM_136	NaN	4	1	1	4	NaN	1173.jpg	2111.jpg	40	36	0	NaN	4	NaN	NaN	0.517347	0.5442153	NaN	0.5
BM_136	NaN	4	1	1	5	NaN	1216.jpg	1060.jpg	18	21	1	NaN	2	NaN	NaN	0.659318	0.6355405	NaN	1
BM_136	NaN	4	1	1	6	NaN	1191.jpg	1130.jpg	71	67	0	NaN	8	NaN	NaN	0.2442802	0.2802089	NaN	1
BM_136	NaN	4	1	1	7	NaN	2089.jpg	1202.jpg	38	37	1	NaN	4	NaN	NaN	0.5234334	0.5423487	NaN	0.5
BM_136	NaN	4	1	1	8	NaN	2164.jpg	2043.jpg	65	72	0	NaN	8	NaN	NaN	0.2993249	0.2404465	NaN	1
BM_136	NaN	4	1	1	9	NaN	1115.jpg	2058.jpg	64	62	0	NaN	7	NaN	NaN	0.3018377	0.306436	NaN	0.5
BM_136	NaN	4	1	1	10	NaN	1080.jpg	1073.jpg	28	30	0	NaN	3	NaN	NaN	0.5942666	0.591362	NaN	1
BM_136	NaN	4	1	1	11	NaN	2154.jpg	1114.jpg	50	52	1	NaN	6	NaN	NaN	0.4090147	0.392974	NaN	0.5
BM_136	NaN	4	1	1	12	NaN	2154.jpg	2063.jpg	50	49	1	NaN	6	NaN	NaN	0.4090147	0.4170063	NaN	0.5
BM_136	NaN	4	1	1	13	NaN	2124.jpg	1262.jpg	17	23	0	NaN	2	NaN	NaN	0.6646856	0.6332632	NaN	1
BM_136	NaN	4	1	1	14	NaN	1226.jpg	2155.jpg	60	58	1	NaN	7	NaN	NaN	0.3458535	0.3545791	NaN	0.5
BM_136	NaN	4	1	1	15	NaN	1060.jpg	1262.jpg	21	23	0	NaN	2	NaN	NaN	0.6355405	0.6332632	NaN	1
BM_136	NaN	4	1	1	16	NaN	2039.jpg	2111.jpg	35	36	0	NaN	4	NaN	NaN	0.555128	0.5442153	NaN	0.5
BM_136	NaN	4	1	1	17	NaN	2201.jpg	2229.jpg	14	12	1	NaN	1	NaN	NaN	0.6821262	0.7219627	NaN	0.5
BM_136	NaN	4	1	1	18	NaN	1210.jpg	2118.jpg	57	59	1	NaN	7	NaN	NaN	0.36579	0.3510091	NaN	0.5
BM_136	NaN	4	1	1	19	NaN	2094.jpg	2240.jpg	44	43	1	NaN	5	NaN	NaN	0.4903074	0.4981185	NaN	1
BM_136	NaN	4	1	1	20	NaN	2053.jpg	2209.jpg	10	16	1	NaN	1	NaN	NaN	0.7504912	0.6764688	NaN	0.5
BM_136	NaN	4	1	1	21	NaN	2016.jpg	2209.jpg	15	16	1	NaN	1	NaN	NaN	0.6777871	0.6764688	NaN	0.5
BM_136	NaN	4	1	1	22	NaN	2045.jpg	2221.jpg	27	32	1	NaN	3	NaN	NaN	0.605868	0.57782	NaN	1
BM_136	NaN	4	1	1	23	NaN	2010.jpg	1027.jpg	22	20	1	NaN	2	NaN	NaN	0.6335879	0.6491652	NaN	1
BM_136	NaN	4	1	1	24	NaN	2229.jpg	2181.jpg	12	11	0	NaN	1	NaN	NaN	0.7219627	0.722303	NaN	0.5
BM_136	NaN	4	1	1	25	NaN	1145.jpg	2008.jpg	47	41	0	NaN	5	NaN	NaN	0.4643124	0.5149224	NaN	1
BM_136	NaN	4	1	1	26	NaN	2039.jpg	1228.jpg	35	33	0	NaN	4	NaN	NaN	0.555128	0.5748949	NaN	0.5
BM_136	NaN	4	1	1	27	NaN	1019.jpg	2063.jpg	56	49	1	NaN	6	NaN	NaN	0.367233	0.4170063	NaN	0.5
BM_136	NaN	4	1	1	28	NaN	2043.jpg	1191.jpg	72	71	1	NaN	8	NaN	NaN	0.2404465	0.2442802	NaN	1
BM_136	NaN	4	1	1	29	NaN	1013.jpg	1130.jpg	70	67	0	NaN	8	NaN	NaN	0.2487527	0.2802089	NaN	1
BM_136	NaN	4	1	1	30	NaN	1226.jpg	2118.jpg	60	59	1	NaN	7	NaN	NaN	0.3458535	0.3510091	NaN	0.5
BM_136	NaN	4	1	1	31	NaN	1050.jpg	2045.jpg	29	27	0	NaN	3	NaN	NaN	0.594254	0.605868	NaN	1
BM_136	NaN	4	1	1	32	NaN	2240.jpg	1183.jpg	43	48	0	NaN	5	NaN	NaN	0.4981185	0.4328006	NaN	1
BM_136	NaN	4	1	1	33	NaN	1182.jpg	2221.jpg	31	32	1	NaN	3	NaN	NaN	0.5894658	0.57782	NaN	1
BM_136	NaN	4	1	1	34	NaN	2209.jpg	2181.jpg	16	11	0	NaN	1	NaN	NaN	0.6764688	0.722303	NaN	0.5
BM_136	NaN	4	1	1	35	NaN	2063.jpg	1052.jpg	49	51	0	NaN	6	NaN	NaN	0.4170063	0.4018049	NaN	0.5
BM_136	NaN	4	1	1	36	NaN	1246.jpg	2008.jpg	46	41	0	NaN	5	NaN	NaN	0.4858439	0.5149224	NaN	1
BM_136	NaN	4	1	1	37	NaN	1226.jpg	1115.jpg	60	64	1	NaN	7	NaN	NaN	0.3458535	0.3018377	NaN	0.5
BM_136	NaN	4	1	1	38	NaN	2015.jpg	1228.jpg	34	33	0	NaN	4	NaN	NaN	0.5670267	0.5748949	NaN	0.5
BM_136	NaN	4	1	1	39	NaN	1262.jpg	2041.jpg	23	24	1	NaN	2	NaN	NaN	0.6332632	0.6215624	NaN	1
BM_136	NaN	4	1	1	40	NaN	2045.jpg	1080.jpg	27	28	1	NaN	3	NaN	NaN	0.605868	0.5942666	NaN	1
BM_136	NaN	4	1	1	41	NaN	2240.jpg	2008.jpg	43	41	0	NaN	5	NaN	NaN	0.4981185	0.5149224	NaN	1
BM_136	NaN	4	1	1	42	NaN	1073.jpg	2221.jpg	30	32	1	NaN	3	NaN	NaN	0.591362	0.57782	NaN	1
BM_136	NaN	4	1	1	43	NaN	2164.jpg	1009.jpg	65	69	0	NaN	8	NaN	NaN	0.2993249	0.2539974	NaN	1
BM_136	NaN	4	1	1	44	NaN	2118.jpg	1144.jpg	59	63	0	NaN	7	NaN	NaN	0.3510091	0.30301	NaN	0.5
BM_136	NaN	4	1	1	45	NaN	1228.jpg	1202.jpg	33	37	1	NaN	4	NaN	NaN	0.5748949	0.5423487	NaN	0.5
BM_136	NaN	4	1	1	46	NaN	2149.jpg	1182.jpg	25	31	0	NaN	3	NaN	NaN	0.6192067	0.5894658	NaN	1
BM_136	NaN	4	1	1	47	NaN	1052.jpg	2194.jpg	51	54	1	NaN	6	NaN	NaN	0.4018049	0.3882941	NaN	0.5
BM_136	NaN	4	1	1	48	NaN	1130.jpg	1204.jpg	67	68	1	NaN	8	NaN	NaN	0.2802089	0.2658724	NaN	1
BM_136	NaN	4	1	1	49	NaN	2229.jpg	2016.jpg	12	15	0	NaN	1	NaN	NaN	0.7219627	0.6777871	NaN	0.5
BM_136	NaN	4	1	1	50	NaN	2201.jpg	2209.jpg	14	16	1	NaN	1	NaN	NaN	0.6821262	0.6764688	NaN	0.5
BM_136	NaN	4	1	1	51	NaN	1210.jpg	2128.jpg	57	61	1	NaN	7	NaN	NaN	0.36579	0.3236764	NaN	0.5
BM_136	NaN	4	1	1	52	NaN	2218.jpg	1202.jpg	39	37	1	NaN	4	NaN	NaN	0.5194304	0.5423487	NaN	0.5
BM_136	NaN	4	1	1	53	NaN	1246.jpg	1183.jpg	46	48	0	NaN	5	NaN	NaN	0.4858439	0.4328006	NaN	1
BM_136	NaN	4	1	1	54	NaN	2154.jpg	1007.jpg	50	55	1	NaN	6	NaN	NaN	0.4090147	0.384034	NaN	0.5
BM_136	NaN	4	1	1	55	NaN	2041.jpg	1216.jpg	24	18	0	NaN	2	NaN	NaN	0.6215624	0.659318	NaN	1
BM_136	NaN	4	1	1	56	NaN	2041.jpg	2010.jpg	24	22	0	NaN	2	NaN	NaN	0.6215624	0.6335879	NaN	1
BM_136	NaN	4	1	1	57	NaN	1127.jpg	1204.jpg	66	68	1	NaN	8	NaN	NaN	0.2846208	0.2658724	NaN	1
BM_136	NaN	4	1	1	58	NaN	2154.jpg	2194.jpg	50	54	1	NaN	6	NaN	NaN	0.4090147	0.3882941	NaN	0.5
BM_136	NaN	4	1	1	59	NaN	2045.jpg	2149.jpg	27	25	1	NaN	3	NaN	NaN	0.605868	0.6192067	NaN	1
BM_136	NaN	4	1	1	60	NaN	1130.jpg	2164.jpg	67	65	1	NaN	8	NaN	NaN	0.2802089	0.2993249	NaN	1
BM_136	NaN	4	1	1	61	NaN	1019.jpg	1007.jpg	56	55	1	NaN	6	NaN	NaN	0.367233	0.384034	NaN	0.5
BM_136	NaN	4	1	1	62	NaN	2094.jpg	1246.jpg	44	46	1	NaN	5	NaN	NaN	0.4903074	0.4858439	NaN	1
BM_136	NaN	4	1	1	63	NaN	2128.jpg	1226.jpg	61	60	0	NaN	7	NaN	NaN	0.3236764	0.3458535	NaN	0.5
